Random waveform, supplied seed
Total number of intervals = 78 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625)
Average QPS expected = 52543
Timestamp start: 1715817479729
Timestamp end: 1715818260570

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      344.1   277.4    68.9   133.1   153.5   302.5   378.9   428.2   467.0   514.0   575.2   667.4   922.9  2046.6  9127.1  98379.1    98284
read      344.9   305.5    74.4   128.1   145.9   301.5   383.5   434.2   473.9   522.2   583.1   675.1   931.5  2561.8 11242.0  71285.2    71313
read      349.3   260.2    74.4   125.4   143.0   306.2   391.5   450.2   495.4   545.6   604.4   684.1   908.3  2070.6  8077.8  42136.5    42089
read      347.7   325.7    68.9   124.7   142.1   301.4   385.9   443.3   487.7   538.1   597.3   679.3   938.2  2608.2 11828.3  46463.4    46458
read      347.2   330.0    74.4   123.3   140.2   298.6   397.7   463.3   504.6   547.4   594.8   665.1   880.0  2355.7 10894.4  30759.1    30755
read      346.1   253.6    74.4   124.1   141.6   299.3   386.8   448.9   496.2   547.5   606.5   684.6   938.8  1807.9  8615.6  42974.1    42889
read      353.6   310.7    74.4   133.1   154.0   307.4   386.0   436.2   477.0   527.2   590.1   686.3  1014.5  2647.0  9988.4  93541.6    93552
read      339.9   237.6    74.4   127.0   144.7   300.0   381.3   432.6   472.3   522.2   583.9   671.0   905.3  1893.9  7843.7  65900.1    65694
read      352.0   355.4    74.4   123.5   140.2   302.2   405.5   470.4   509.9   550.0   596.9   664.3   887.5  3177.1 11513.7  29519.7    29574
read      344.2   239.8    74.4   124.7   142.3   302.3   386.2   442.0   486.0   537.9   599.8   682.6   889.3  1926.0  8503.8  51400.6    51355
read      345.4   296.4    74.4   127.8   145.8   303.7   386.4   437.9   478.2   526.9   586.8   674.6   908.8  2122.2 10606.3  67400.5    67361
read      372.1   479.7    80.4   130.6   149.5   339.6   420.3   463.7   492.6   524.3   563.1   626.8   970.3  5875.9 20007.2  16321.8    16287
read      349.4   331.6    74.4   128.7   147.9   302.3   382.9   433.9   473.7   523.4   585.2   683.0  1009.8  2979.7 10216.3  81318.9    81508
read      340.8   247.4    74.4   129.0   148.5   298.0   375.7   426.3   465.8   514.3   577.2   673.7   948.1  2010.4  8241.9  87633.2    87619
read      354.0   341.7    68.9   134.2   155.4   307.8   385.3   434.6   473.6   522.6   585.8   685.6  1001.8  2856.3 12660.4  98948.2    99068
read      348.2   336.2    74.4   126.2   144.0   303.8   386.4   438.7   480.4   529.8   589.8   681.3   965.8  2150.3 12376.2  51384.2    51267
read      341.8   471.8    74.4   133.3   153.7   324.1   381.1   410.4   432.9   459.5   492.1   541.9   720.9  4599.1 28835.0  11869.1    11822
read      348.1   293.3    74.4   132.7   153.6   306.0   382.2   431.7   470.8   520.0   583.4   679.0   934.7  2015.3 11939.4  97400.6    97494
read      343.2   251.1    63.8   131.3   151.6   300.9   376.0   425.2   464.2   511.7   575.6   673.5   966.2  2292.1  7957.7  97427.9    97350
read      338.6   274.1    74.4   124.8   142.2   298.2   379.0   430.8   471.1   520.1   579.5   663.1   872.8  1885.9  8372.5  55306.1    55460
read      346.6   275.6    68.9   129.9   149.5   302.2   382.3   433.8   474.2   523.9   585.8   679.6   974.4  2307.9  9941.5  86022.0    85984
read      347.6   308.3    74.4   129.4   148.3   301.8   383.6   434.9   475.1   524.7   586.7   682.0   983.2  2684.0 10491.7  81976.9    82043
read      343.6   280.6    74.4   125.6   143.3   299.3   382.0   435.8   479.0   530.6   592.1   679.3   924.8  2171.4 10133.9  52881.3    52873
read      353.8   417.4    74.4   131.3   150.9   332.4   398.7   434.1   458.9   486.8   521.6   579.3   807.1  5725.4 15565.8  13922.2    13911
read      338.7   250.1    74.4   123.3   140.6   295.0   378.8   435.2   480.2   533.2   593.4   674.3   881.8  1691.5  8754.0  50003.0    49984
read      349.3   458.5    80.4   140.8   164.7   324.5   373.4   400.3   421.8   447.2   480.3   537.3   798.9  6051.6 20404.2   9241.3     9274
read      348.5   394.1    74.4   122.6   139.5   301.8   399.8   457.9   495.4   535.6   581.6   649.6   909.2  4107.6 11847.9  27259.4    27187
read      345.3   365.3    74.4   125.1   142.5   318.5   398.3   443.5   474.1   507.2   546.6   611.8   811.0  4126.9 12393.4  18638.1    18735
read      342.6   274.1    68.9   128.6   147.7   299.2   378.1   428.0   466.8   515.3   578.0   675.4   970.3  2358.2  9178.9  86658.1    86505
read      343.4   324.0    74.4   129.9   149.9   299.4   377.0   426.8   465.5   513.2   575.3   669.9   933.4  2152.9 12400.9  92832.9    93039
read      331.8   227.8    68.9   124.8   142.8   292.8   372.0   421.7   460.7   507.7   567.3   652.1   864.8  1940.8  7726.3  76065.4    75999
read      342.4   377.8    74.4   122.0   138.9   294.3   384.9   443.8   485.5   529.7   580.7   653.6   871.6  4022.9 12855.0  32526.9    32324
read      343.1   284.1    74.4   128.8   147.8   299.7   380.2   430.8   469.6   517.7   580.0   675.3   931.7  2318.2  9994.5  84229.7    84255
read      343.6   257.2    74.4   128.0   146.8   301.8   381.9   432.3   471.8   520.8   582.9   679.3   942.1  2005.7  9912.0  81796.1    81759
read      337.4   283.1    74.4   122.0   139.0   292.0   379.4   439.3   483.5   530.3   584.3   663.4   900.5  1706.4  9431.7  37263.6    37291
read      344.2   242.4    68.9   125.4   143.7   303.0   385.6   439.3   480.8   530.2   591.0   679.3   928.0  1980.0  7665.5  53855.1    53818
read      344.6   351.7    74.4   122.4   139.1   298.3   393.1   453.3   493.3   535.9   586.2   662.5   910.1  2330.3 11281.4  30354.9    30297
read      345.4   281.5    74.4   122.1   138.8   297.6   396.9   459.4   501.0   545.4   597.1   675.4   916.5  2174.6  9699.9  31641.2    31569
read      345.7   296.0    74.4   123.3   140.5   294.1   386.4   450.5   496.9   546.1   603.5   684.7   934.8  2322.8 11875.3  38945.5    38927
read      351.0   305.5    80.4   136.6   158.3   332.8   388.1   420.0   443.3   470.9   509.2   577.0   854.4  3858.1 13369.8  10681.8    10652
read      340.2   294.5    74.4   130.9   151.1   296.3   371.7   421.0   459.7   506.3   568.0   663.6   945.5  2113.8 12102.0  98138.4    98119
read      337.8   268.5    68.9   123.8   141.3   297.1   378.4   431.8   473.1   521.9   580.2   662.0   868.1  2186.1  8362.1  48152.3    48176
read      337.0   300.7    68.9   122.8   140.1   292.7   381.1   439.2   482.5   527.7   578.9   651.7   845.7  2250.1  9916.9  34885.1    34929
read      330.1   222.8    68.9   129.1   147.8   294.8   373.4   422.0   459.3   503.1   557.8   635.2   796.7  1571.7  9674.5  69567.3    69735
read      342.6   287.9    74.4   127.9   145.6   319.3   408.3   454.7   483.9   514.4   548.9   602.3   722.6  2129.4 11548.3  20782.1    20753
read      335.4   236.5    68.9   131.5   151.1   296.9   374.8   423.6   461.3   506.4   563.8   645.8   841.2  1892.7  7936.8  84705.7    84642
read      328.0   222.9    68.9   123.5   141.1   289.9   372.6   429.0   473.1   520.1   571.2   635.3   760.3  1540.9  7735.5  42356.7    42333
read      328.2   215.5    68.9   127.5   145.6   297.3   374.3   420.6   456.5   499.7   552.8   629.2   784.8  1280.9  8269.8  61595.4    61587
read      323.2   208.7    68.9   125.1   143.2   292.1   368.2   415.0   451.4   494.4   547.1   623.3   769.6  1106.4  7967.1  77850.7    77998
read      325.7   222.7    68.9   129.3   149.0   292.3   365.5   410.8   447.4   491.4   546.1   628.8   791.6  1118.7  8837.2  97664.9    97625

Total QPS = 52551.1 (40989860 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10124495667 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,48.72%,100.00%
