Random waveform, supplied seed
Total number of intervals = 78 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625)
Average QPS expected = 52543
Timestamp start: 1715816570227
Timestamp end: 1715817351122

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      360.2   314.3    74.4   127.8   146.1   314.5   426.4   487.4   523.8   562.2   606.0   671.5   912.8  2999.9  8895.9  27549.4    27652
read      360.8   325.9    68.9   126.1   145.4   307.8   406.7   474.3   519.8   567.3   621.0   691.7  1006.7  3028.3 11252.8  37594.7    37594
read      575.8  1737.2    68.9   130.4   152.0   362.8   503.9   583.7   642.8   714.5   802.5   970.1  2709.0 28988.3 40617.3  24381.0    24367
read      366.8   485.1    68.9   126.2   144.9   303.4   407.9   477.2   521.2   565.9   616.4   688.6  1057.9  5683.7 21187.4  33657.7    33771
read      350.4   314.9    68.9   128.9   148.9   305.8   386.8   438.2   478.7   527.6   589.0   680.9   968.0  2615.9 11168.7  85014.1    84944
read      363.4   294.6    68.9   132.5   153.8   318.1   401.0   454.4   495.9   546.3   612.9   713.6  1039.1  2407.6 10934.4  85693.1    85666
read      345.3   286.7    68.9   122.0   140.6   303.3   387.4   444.4   490.4   542.6   601.7   677.8   883.4  1822.1 11476.0  51813.8    51918
read      372.0   387.0    74.4   128.7   148.0   312.5   416.3   484.2   527.5   572.7   623.0   694.6  1128.8  4721.8 12032.3  34387.8    34406
read      352.8   367.6    74.4   128.9   147.2   309.8   393.8   448.1   487.4   530.0   582.0   662.9   935.5  3787.6 12734.1  28748.2    28664
read      361.4   305.1    74.4   127.1   146.1   312.3   408.1   472.6   517.9   566.5   620.6   693.4  1002.1  2177.3 12094.9  38303.8    38289
read      538.6  1569.2    74.4   133.7   154.2   358.2   471.3   531.9   575.2   628.8   707.6   858.8  4025.4 24824.7 39576.7  20675.7    20658
read      445.9  1428.1    80.4   135.7   156.6   342.6   411.7   449.1   473.5   502.8   540.5   613.6  1656.8 24770.2 42122.8  13783.8    13840
read      351.0   258.9    74.4   131.8   153.1   312.1   390.9   440.2   478.9   527.0   588.5   680.9   921.5  1941.0  8730.3  93381.3    93419
read      360.6   251.9    68.9   136.9   159.4   320.6   400.6   450.7   489.2   536.6   598.4   696.4   973.3  2011.2  8054.6  98227.3    98284
read      360.0   309.1    74.4   129.7   149.1   317.3   404.2   458.6   498.9   547.2   608.2   695.7   951.6  2961.1 12381.8  71371.8    71313
read      353.1   247.8    68.9   125.3   144.5   310.7   400.8   463.0   508.4   558.1   613.6   684.7   871.0  1784.8  9585.3  42154.3    42089
read      364.6   331.4    68.9   126.1   145.6   317.7   410.3   470.5   516.0   567.1   625.7   705.4   979.9  2335.3 11699.4  46465.7    46458
read      363.2   330.3    74.4   126.7   145.2   315.2   422.3   486.6   527.2   570.0   618.1   684.7   926.0  3022.5 10436.3  30765.2    30755
read      359.6   320.8    68.9   124.4   143.6   313.3   406.5   468.4   513.4   563.7   619.7   691.4   921.3  2259.2 10050.8  42856.9    42889
read      360.1   325.6    68.9   134.0   156.0   318.1   398.4   449.1   488.4   536.7   598.7   691.8   940.9  2731.2 12228.7  93654.0    93552
read      359.4   333.9    68.9   128.4   147.7   315.5   402.3   457.7   499.4   548.9   610.3   697.4   980.9  2224.9 12323.4  65671.5    65694
read      354.3   275.4    68.9   122.1   139.9   311.1   421.6   484.0   522.4   562.6   607.7   670.2   861.1  2132.2 10194.8  29536.2    29574
read      355.9   264.0    68.9   125.4   144.2   315.2   403.8   461.6   505.1   555.8   614.5   692.1   933.0  1814.2  9553.4  51290.7    51355
read      375.9   817.5    68.9   130.4   149.9   322.1   410.9   465.7   506.4   555.6   618.9   712.6  1016.4  3531.6 40337.2  67417.8    67361
read      391.6   706.0    74.4   136.4   156.1   348.4   431.2   472.2   498.4   528.1   564.4   622.0  1035.1  9159.8 31899.7  16332.2    16287
read      364.9   413.8    68.9   131.7   152.4   316.7   401.8   454.4   494.6   543.7   608.9   712.6  1054.0  3286.0 14840.0  81612.8    81508
read      365.2   323.3    68.9   132.7   153.7   318.6   403.6   457.1   497.5   546.1   611.1   715.8  1041.8  2562.8 10758.3  87751.7    87619
read      367.5   259.4    74.4   138.0   160.3   324.0   406.3   458.7   498.7   547.3   613.2   721.4  1033.5  2140.4  9127.8  99082.4    99068
read      360.7   335.8    74.4   126.5   144.9   315.9   404.6   462.2   505.7   556.3   615.4   695.6   970.1  3220.1 10961.9  51256.9    51267
read      360.1   478.5    74.4   138.8   162.1   338.1   396.8   428.0   450.0   474.0   504.5   551.4   769.7  5779.4 24093.4  11804.3    11822
read      367.4   252.8    74.4   138.1   160.6   325.6   408.0   460.2   500.1   548.8   614.4   720.4  1000.9  1924.1  8552.7  97498.8    97494
read      378.3   346.3    74.4   138.2   160.9   328.1   414.1   468.2   509.7   561.0   628.7   743.4  1105.0  2774.9 12879.9  97389.9    97350
read      366.2   305.8    74.4   128.6   147.5   320.5   410.7   468.0   511.3   563.9   625.7   715.3  1033.2  2633.8 10567.7  55478.0    55460
read      345.4   254.5    74.4   130.1   149.8   304.7   385.9   437.0   476.8   525.4   585.9   676.7   914.0  1824.4  9718.5  85852.8    85984
read      351.4   272.0    68.9   130.1   150.1   310.2   392.8   444.7   485.1   534.1   594.9   685.6   935.5  1923.3  9550.3  81862.1    82043
read      356.3   302.7    74.4   126.8   145.1   313.6   399.8   456.3   499.5   550.1   611.2   692.2   969.0  2014.5 12752.8  52770.5    52873
read      354.5   374.5    74.4   133.5   155.2   339.6   407.7   443.3   466.1   491.6   522.2   571.8   726.9  4242.6 13335.3  13970.2    13911
read      350.5   278.5    68.9   124.2   142.4   307.3   393.5   451.5   496.6   548.0   607.3   686.0   931.8  1806.7  9763.5  50022.5    49984
read      349.9   475.5    80.4   147.5   173.2   330.5   377.2   401.1   420.2   442.0   470.8   520.8   732.1  6762.9 21986.0   9273.4     9274
read      351.3   284.0    74.4   122.9   140.4   309.9   419.5   479.3   515.5   552.2   594.0   654.6   812.4  2305.1 10074.1  27120.5    27187
read      354.8   424.2    74.4   126.6   145.5   331.4   418.9   462.3   490.0   519.3   552.7   606.8   787.7  3893.2 13237.9  18688.3    18735
read      351.3   262.8    74.4   130.6   150.9   308.9   390.2   441.4   481.5   530.0   590.5   683.3   977.0  2151.6  8048.7  86455.9    86505
read      353.3   288.6    68.9   133.3   154.4   311.9   391.0   441.2   480.8   528.7   590.3   685.4   944.6  1994.5 10613.7  93206.0    93039
read      348.7   272.8    68.9   128.7   147.8   307.9   392.6   444.3   483.8   531.7   591.4   679.8   931.9  1916.4  9832.0  75966.8    75999
read      347.2   303.4    74.4   121.4   138.6   298.6   402.6   468.1   509.0   551.1   597.5   663.2   863.8  2019.6 12338.1  32285.2    32324
read      352.4   298.3    68.9   130.5   150.8   310.4   392.7   444.1   484.0   532.6   593.5   686.8   943.4  1946.1 11449.2  84172.5    84255
read      355.7   264.5    74.4   131.3   151.4   313.5   397.4   450.3   491.0   539.7   602.0   693.4   968.7  2096.1 10163.7  81822.7    81759
read      353.1   331.3    68.9   124.1   142.2   305.5   402.1   468.4   513.2   559.4   609.7   677.1   892.7  1854.0 10982.9  37423.4    37291
read      349.2   272.6    68.9   124.5   142.7   307.3   392.6   449.5   494.5   546.3   605.7   684.0   907.3  1810.4  8708.3  53683.5    53818
read      357.2   365.8    74.4   122.8   140.3   307.5   418.2   482.5   521.9   562.9   609.6   674.7   890.3  3248.0 12567.0  30208.4    30297
read      345.9   313.4    74.4   121.8   138.9   300.6   400.8   463.6   503.6   545.9   592.8   656.8   822.8  2218.8 12229.8  31472.4    31569
read      346.0   250.0    74.4   122.1   139.7   298.8   394.3   461.0   506.8   554.8   606.7   675.4   869.8  1778.6  8447.6  38895.2    38927
read      351.2   494.1    74.4   140.5   164.1   334.2   387.4   415.6   435.5   459.8   489.8   536.6   690.3  4342.0 30469.5  10705.7    10652
read      344.4   267.0    68.9   132.7   153.7   306.1   382.8   431.1   468.9   515.7   575.6   665.8   875.9  1861.5 11128.2  98276.4    98119
read      339.2   238.2    68.9   125.2   143.7   304.4   388.0   442.9   485.3   532.0   583.3   647.1   772.3  1455.7  9162.7  48116.2    48176
read      330.0   235.9    74.4   125.9   143.7   294.3   380.8   436.9   476.0   515.9   560.3   620.2   739.7  1561.0  8799.2  34924.2    34929
read      343.2   226.5    68.9   131.4   150.5   310.9   394.6   445.4   484.1   529.2   582.9   656.7   803.5  1184.6  7855.4  69823.7    69735
read      336.5   254.8    74.4   126.6   144.6   315.4   401.1   445.8   474.1   503.9   539.1   588.6   700.2  1949.3 10716.8  20738.0    20753
read      342.4   236.9    68.9   131.3   151.6   308.6   388.2   436.9   475.0   521.4   579.7   662.6   826.1  1222.6  8378.7  84584.8    84642
read      334.6   222.1    68.9   123.9   142.1   297.6   383.2   441.0   484.3   529.9   579.7   640.6   754.8  1501.0  7050.8  42348.0    42333
read      336.3   208.0    68.9   127.4   145.8   306.3   386.9   436.2   474.4   519.3   573.1   640.0   769.8  1250.5  7765.0  61688.1    61587
read      338.8   225.8    68.9   128.6   147.8   305.2   387.5   438.1   476.2   521.3   577.4   655.2   807.6  1193.2  8048.3  77960.0    77998
read      341.6   224.7    68.9   134.3   155.4   307.2   384.5   432.2   468.8   513.6   572.4   658.7   840.3  1283.4  7791.2  97735.5    97625

Total QPS = 52540.2 (40981388 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10122403083 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,49.24%,100.00%
