Random waveform, supplied seed
Total number of intervals = 78 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625)
Average QPS expected = 52543
Timestamp start: 1715800065788
Timestamp end: 1715800846606

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      336.1   505.3    80.4   127.5   145.0   315.9   373.3   402.9   424.8   450.7   485.8   543.1   752.0  5641.5 29511.9  13892.5    13840
read      382.8   295.3    74.4   138.6   162.9   343.7   427.3   478.1   517.5   567.0   632.8   741.7  1020.0  2113.4 11490.9  93284.8    93419
read      381.3   295.1    68.9   139.4   164.6   342.3   424.8   473.9   512.3   560.6   626.7   737.9  1016.8  1956.3 10035.7  98436.4    98284
read      370.6   323.7    68.9   130.0   150.8   330.7   417.4   468.3   506.8   553.1   615.9   715.7  1019.1  2570.1 11898.5  71162.1    71313
read      357.4   289.3    74.4   127.1   146.0   326.9   406.6   454.1   491.0   534.9   587.4   668.3   926.2  1905.0 12186.9  42095.5    42089
read      358.6   302.7    74.4   127.5   146.5   328.9   408.5   454.9   490.5   533.8   587.3   670.8   913.3  2026.3 12135.0  46505.7    46458
read      347.4   276.4    74.4   124.5   142.9   317.2   392.7   438.7   475.6   518.1   568.6   639.7   920.8  2860.2  9814.1  30733.6    30755
read      357.4   294.9    74.4   127.0   146.1   327.8   406.1   453.0   489.4   532.9   586.0   666.5   915.0  1850.1 10140.5  42887.7    42889
read      372.9   288.9    74.4   136.1   159.6   334.3   415.4   464.6   502.9   549.4   614.3   719.6  1004.7  2355.8  8909.5  93626.7    93552
read      375.2   320.8    68.9   130.3   150.9   338.4   425.3   476.4   514.3   560.3   620.9   719.4  1018.2  2243.0 12262.2  65663.6    65694
read      362.8   363.9    74.4   125.6   144.2   323.6   403.3   452.7   490.1   532.7   583.0   663.8  1086.2  3839.8 14010.5  29559.6    29574
read      372.5   346.3    68.9   128.3   147.9   333.5   418.2   468.4   506.9   552.2   610.5   701.6  1041.6  3764.1 12373.3  51371.8    51355
read      356.8   347.0    68.9   126.1   145.9   316.8   399.5   449.7   488.3   534.6   591.7   681.6   968.2  2792.8 12961.1  67377.0    67361
read      318.4   263.5    74.4   119.1   136.0   305.7   366.4   399.1   422.6   450.4   487.8   544.8   727.9  3781.5  9923.9  16332.5    16287
read      363.2   303.3    68.9   130.2   152.1   322.9   403.6   454.6   494.0   542.6   608.4   710.8  1002.1  2202.8  9842.2  81358.4    81508
read      368.4   326.2    68.9   132.0   155.1   327.8   409.1   459.2   498.4   546.3   611.8   715.7  1012.0  2586.3 12105.0  87901.0    87619
read      367.7   291.3    68.9   135.0   159.4   326.9   406.7   456.5   494.9   542.2   606.7   714.4  1005.1  2346.8 11614.5  99112.3    99068
read      358.5   344.2    68.9   128.0   147.4   326.6   407.4   455.3   492.3   536.9   591.4   673.8   915.8  2026.2 15028.0  51265.6    51267
read      330.4   449.6    74.4   129.7   148.2   310.9   359.7   385.9   403.9   428.1   460.1   515.0   733.7  7051.9 16397.4  11804.6    11822
read      374.0   283.1    68.9   137.8   162.1   333.5   414.2   463.6   502.0   549.0   615.4   724.0  1036.6  2367.8  9526.0  97461.2    97494
read      366.9   272.9    63.8   136.4   160.7   327.6   407.1   456.5   494.8   541.9   605.6   712.3   986.8  2055.9  9911.7  97309.4    97350
read      360.9   342.1    68.9   126.7   146.1   321.9   406.5   457.4   496.5   542.6   599.5   685.4   974.2  2746.7 12459.0  55414.9    55460
read      365.4   287.2    68.9   132.2   154.8   323.0   403.3   454.5   494.3   543.2   610.1   716.2  1058.0  2294.4 10516.4  86046.4    85984
read      360.3   321.4    68.9   128.9   150.3   317.5   400.4   450.9   489.7   537.0   597.7   698.5   989.2  3359.4 10153.0  82059.2    82043
read      353.7   326.6    74.4   125.8   144.8   319.3   401.1   449.0   485.7   530.5   586.1   671.3   931.8  1978.9  9504.7  52867.7    52873
read      326.7   439.3    74.4   123.7   140.5   309.3   363.5   392.0   412.5   436.4   471.3   534.8   796.7  4881.2 24020.5  13940.3    13911
read      353.0   284.1    68.9   125.2   144.6   320.0   400.1   447.8   484.9   529.6   584.8   670.1   928.3  1970.4 10493.9  50014.2    49984
read      322.1   574.4    74.4   129.4   149.4   296.7   337.1   360.3   376.8   398.2   427.0   478.1   681.2  7843.2 30502.1   9232.7     9274
read      341.0   373.5    74.4   121.2   138.7   308.7   386.6   432.9   467.6   507.7   552.9   619.6   832.4  4179.4 11938.6  27208.4    27187
read      318.1   256.0    74.4   118.3   134.9   302.5   370.5   405.0   430.4   460.6   498.6   552.5   734.8  2648.4 10323.3  18657.1    18735
read      363.6   316.5    68.9   128.2   150.0   319.4   402.7   454.6   494.3   542.2   606.5   714.7  1065.4  2347.4 11581.3  86471.9    86505
read      352.7   264.8    68.9   128.6   150.6   312.9   393.1   443.2   482.6   529.6   589.5   686.4   958.7  1998.3  9848.7  93114.2    93039
read      361.1   261.6    68.9   129.1   149.5   320.7   406.5   459.1   498.9   545.7   607.4   705.4   995.4  2262.4  8961.6  75781.8    75999
read      349.4   410.7    68.9   121.5   139.3   311.6   392.3   439.2   476.1   518.7   567.7   638.1   889.7  5500.9 14416.4  32324.9    32324
read      354.3   247.2    68.9   129.4   150.6   315.8   398.1   448.7   487.8   534.7   593.8   689.6   942.0  1919.5  9040.5  84173.5    84255
read      356.5   293.6    68.9   129.0   150.1   316.7   399.7   450.7   489.7   536.3   595.7   691.2   957.8  2076.8 11335.4  81712.9    81759
read      350.8   251.8    68.9   124.4   143.1   320.2   401.0   449.6   486.9   531.0   582.9   659.7   893.8  2064.2  8910.4  37292.4    37291
read      357.6   309.2    68.9   125.2   144.3   322.9   407.3   457.3   495.3   540.7   597.7   684.1   931.8  2014.7 13075.1  53917.1    53818
read      332.5   328.5    68.9   115.2   132.0   301.2   381.4   428.8   464.5   505.4   551.2   619.8   817.7  2902.7 11012.7  30328.1    30297
read      336.1   313.3    68.9   117.8   135.2   307.6   382.0   427.2   462.2   504.3   554.0   628.9   852.9  2483.0  8729.7  31558.7    31569
read      344.5   310.8    68.9   120.7   139.1   311.2   393.7   442.6   480.7   525.0   576.0   647.9   856.6  2195.8 12073.2  38972.3    38927
read      311.2   322.4    68.9   126.2   145.3   303.3   345.3   368.5   385.4   403.9   431.8   478.4   620.8  4242.2 13764.5  10714.6    10652
read      329.9   217.4    63.8   128.9   150.3   299.0   371.9   417.2   451.8   494.1   547.9   630.7   800.2  1270.9  7948.4  98277.7    98119
read      327.0   208.5    68.9   122.5   141.2   305.6   378.0   419.7   451.8   491.5   541.1   609.8   758.9  1291.0  7640.2  48068.0    48176
read      322.9   222.8    68.9   117.8   135.4   294.4   376.5   424.4   459.5   499.9   544.8   607.3   742.0  1670.7  7905.5  34812.8    34929
read      328.3   203.4    63.8   122.1   141.2   300.0   379.7   425.7   460.5   502.3   553.8   627.7   783.7  1318.3  6759.4  69499.5    69735
read      317.9   270.2    68.9   117.6   134.4   301.3   374.4   411.9   436.9   467.0   504.4   556.6   695.6  2638.8 11132.9  20730.8    20753
read      333.8   208.0    68.9   126.7   147.5   303.8   379.7   425.6   460.9   503.7   558.5   640.5   808.8  1240.6  7499.6  84656.0    84642
read      335.9   215.6    68.9   122.8   141.8   306.5   388.6   434.4   469.4   511.0   562.5   635.3   820.4  1795.1  7469.2  42360.6    42333
read      336.0   214.4    63.8   127.8   146.9   309.3   388.2   432.4   466.3   507.5   559.6   632.3   794.8  1438.7  8333.9  61606.8    61587
read      331.3   209.6    63.8   124.5   144.6   302.6   379.3   424.4   458.8   500.6   552.8   631.8   799.3  1455.4  7532.6  78019.6    77998
read      328.7   199.1    68.9   126.4   147.8   299.2   372.6   417.5   452.0   494.3   547.8   631.3   800.1  1130.1  7585.3  97454.0    97625

Total QPS = 52536.2 (40978208 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10121616882 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,48.98%,100.00%
