Random waveform, supplied seed
Total number of intervals = 78 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625)
Average QPS expected = 52543
Timestamp start: 1715801958589
Timestamp end: 1715802739404

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      332.5   306.8    68.9   119.1   135.7   291.6   370.1   418.1   453.6   497.7   549.2   632.1  1039.5  3042.4 11671.7  33785.1    33771
read      329.6   241.6    68.9   124.4   143.5   289.2   366.7   414.6   451.9   498.2   557.3   648.6   903.5  2025.8  7045.9  85026.5    84944
read      343.6   302.9    68.9   127.2   146.7   299.9   379.2   428.4   466.4   515.5   578.4   675.5   956.7  2622.7 11420.7  85646.6    85666
read      330.5   295.5    68.9   121.5   139.1   295.2   373.0   420.1   456.1   500.5   553.0   630.5   864.2  1791.3 12378.5  51763.9    51918
read      323.6   356.6    68.9   114.1   130.0   284.2   364.0   411.8   447.5   488.8   538.8   609.7   863.2  4200.3 12740.6  34312.0    34406
read      339.0   437.0    68.9   116.2   132.4   292.8   379.2   428.7   463.5   503.9   549.5   623.8   966.1  5349.4 14987.8  28661.2    28664
read      332.0   248.8    68.9   119.1   136.1   294.9   378.4   430.3   468.4   513.9   565.5   636.4   904.7  1786.9  7678.6  38165.9    38289
read      398.9   789.1    68.9   120.7   138.3   320.5   411.9   462.1   502.6   551.4   626.2   772.3  1369.6 11865.2 35225.3  20612.0    20658
read      324.2   400.8    74.4   124.5   142.3   308.4   366.7   396.4   417.8   442.2   472.5   526.6   683.3  4830.7 15788.4  13799.5    13840
read      339.0   254.0    68.9   129.4   149.8   299.6   374.5   423.3   461.6   509.8   572.8   665.4   897.6  1903.0  9841.0  93254.5    93419
read      340.9   269.1    68.9   129.9   151.0   301.1   374.6   423.1   461.6   509.6   573.3   668.4   905.4  2002.7 10854.0  98336.1    98284
read      331.0   250.1    68.9   123.9   142.8   293.7   370.3   418.1   455.3   501.1   558.4   641.7   874.8  1891.7  8904.9  71272.6    71313
read      330.7   309.4    68.9   121.6   139.3   294.7   370.2   417.3   452.8   496.5   549.3   627.1   866.5  1986.7 11953.5  42157.5    42089
read      334.0   247.7    68.9   122.6   140.3   298.7   378.3   426.9   463.7   509.4   564.2   638.0   855.4  1844.9  9021.5  46383.4    46458
read      324.3   319.1    68.9   117.0   133.4   290.3   369.5   417.1   452.1   493.1   540.4   607.0   805.4  2366.3 11803.8  30785.5    30755
read      327.9   342.7    68.9   119.2   136.2   290.8   369.1   418.7   455.9   500.6   552.8   625.6   832.8  2138.7  9704.8  42887.4    42889
read      337.7   309.4    68.9   128.0   147.9   295.9   369.9   418.3   456.9   505.2   567.7   655.5   897.7  2421.9 10830.4  93552.8    93552
read      329.9   238.2    63.8   122.1   139.9   292.5   373.4   423.2   460.8   507.1   564.7   642.9   855.3  1717.1  8016.0  65655.1    65694
read      325.4   315.2    68.9   115.4   131.7   289.6   372.4   421.7   456.6   496.9   542.4   609.3   801.4  3724.7 12176.3  29594.5    29574
read      335.7   243.8    68.9   121.4   139.2   298.2   380.6   431.3   469.5   516.8   572.6   649.9   876.8  1843.9  8025.4  51320.9    51355
read      335.5   275.6    68.9   124.9   142.8   296.9   377.8   427.5   465.0   510.7   567.8   646.4   861.2  2057.0  9936.6  67241.3    67361
read      336.6   587.8    74.4   123.1   140.2   300.2   362.7   395.4   419.3   447.7   485.9   549.7   961.3  7716.4 29545.5  16255.3    16287
read      336.4   289.9    63.8   125.1   144.0   292.3   370.6   419.4   457.2   504.1   564.6   656.0   947.1  2742.5  8846.6  81356.0    81508
read      338.9   263.2    68.9   126.9   146.5   296.7   373.4   423.5   462.8   512.3   575.4   668.3   931.2  2249.0  7986.5  87608.2    87619
read      335.5   277.7    63.8   128.5   149.0   293.7   366.5   413.9   452.5   500.7   561.9   654.4   927.1  2089.5  8237.6  99070.1    99068
read      335.2   269.3    68.9   120.7   138.4   298.1   379.6   429.0   466.8   514.1   570.4   649.5   862.8  1910.9  9653.4  51210.5    51267
read      331.8   460.5    74.4   127.1   145.5   309.8   362.1   390.0   409.4   433.1   464.8   519.5   727.9  7452.0 18151.9  11762.1    11822
read      339.2   262.2    68.9   131.0   151.7   299.0   373.1   421.3   459.5   507.5   570.3   663.8   891.4  2021.5 10391.1  97610.3    97494
read      338.2   313.9    68.9   129.6   150.0   295.8   369.6   417.2   454.9   503.1   565.6   656.1   906.0  2492.5 10203.8  97361.2    97350
read      336.9   315.4    68.9   123.0   140.9   298.6   379.5   428.1   464.9   511.2   567.3   642.9   865.4  2142.8 11540.9  55633.4    55460
read      340.9   248.5    68.9   128.7   148.4   300.6   377.2   426.8   465.8   515.7   578.8   671.8   922.9  2036.5  6811.3  85935.7    85984
read      331.9   303.0    68.9   124.5   143.3   289.4   366.8   415.2   453.0   499.3   558.1   642.0   903.3  2462.5 12383.0  82012.2    82043
read      330.8   251.8    68.9   120.8   138.3   294.5   373.7   422.6   460.0   506.3   561.9   637.4   845.0  2003.0  8426.4  52912.1    52873
read      318.6   418.7    68.9   120.2   138.0   302.2   358.7   388.0   408.0   432.2   463.6   518.2   678.0  4654.2 19641.4  13939.4    13911
read      328.8   265.7    68.9   117.9   135.2   291.4   372.0   421.4   458.7   505.1   560.5   636.3   874.6  1947.8  9683.8  49989.3    49984
read      313.9   400.6    68.9   128.8   149.6   292.6   335.2   358.5   374.8   395.9   424.3   472.1   673.8  7052.2 14350.6   9280.4     9274
read      325.2   437.8    68.9   116.2   132.0   285.8   369.5   417.2   450.2   486.9   530.2   588.6   773.0  5079.6 15333.6  27108.4    27187
read      313.1   288.5    74.4   119.3   135.4   292.9   362.8   399.5   425.1   454.2   491.1   545.8   708.4  2584.1  9557.2  18664.4    18735
read      338.5   267.1    68.9   126.9   145.7   297.8   376.2   425.9   464.3   511.6   573.6   665.1   918.9  1911.9  9256.7  86437.6    86505
read      330.9   240.9    68.9   126.8   145.8   292.7   368.8   417.2   454.4   499.9   557.9   642.6   864.0  1767.8  7256.4  93010.7    93039
read      333.2   329.6    68.9   123.6   141.6   293.6   372.8   421.0   457.5   502.8   560.3   641.0   872.0  1873.0 15502.4  76111.7    75999
read      326.8   364.6    68.9   118.7   134.9   286.7   368.6   418.9   455.0   496.2   543.0   607.1   827.6  3305.9 12515.4  32300.3    32324
read      338.2   268.6    68.9   126.1   144.8   298.2   377.8   427.3   465.4   513.0   573.3   662.7   905.8  1823.7 10033.1  84266.6    84255
read      331.8   293.6    68.9   123.7   141.9   292.3   371.0   419.5   456.7   502.7   560.3   644.5   862.9  1930.8  9424.2  81645.8    81759
read      327.8   251.8    74.4   119.7   136.6   291.0   373.4   425.3   463.5   508.8   559.7   629.2   813.9  1727.3  9276.6  37308.4    37291
read      330.8   320.9    68.9   121.1   138.5   293.4   371.5   419.3   455.6   500.8   555.8   631.0   849.4  2012.2 12300.8  53856.4    53818
read      325.7   321.7    68.9   118.0   134.1   287.4   371.0   421.3   456.8   497.5   542.6   606.8   797.5  3932.7 10683.4  30256.2    30297
read      325.7   309.3    74.4   119.5   135.8   288.4   371.1   422.0   457.9   499.5   545.9   611.8   807.0  2171.0 11907.5  31582.5    31569
read      330.9   326.1    68.9   120.8   137.8   291.4   370.7   420.1   457.3   502.3   553.2   626.7   864.1  3106.4 10752.0  38925.4    38927
read      310.3   335.8    74.4   129.2   148.0   295.0   342.0   367.5   385.7   405.7   433.5   481.2   648.2  4955.8 14247.1  10664.8    10652
read      332.5   252.9    68.9   127.6   147.0   293.7   368.3   416.1   453.5   499.0   557.4   643.7   873.0  2041.7  8804.0  98160.7    98119
read      319.6   229.0    68.9   121.9   139.4   289.4   363.5   407.6   441.4   482.3   533.4   602.4   781.4  1701.7  7575.9  48012.5    48176
read      307.6   218.6    68.9   120.6   137.3   282.5   353.1   395.4   427.3   464.2   509.6   571.6   698.1  1472.2  8001.7  34964.7    34929
read      322.0   217.1    68.9   125.2   143.3   293.5   368.9   412.7   445.5   485.2   535.6   606.8   769.9  1354.1  8309.5  69813.0    69735
read      310.6   334.0    74.4   126.6   142.8   291.0   358.1   391.9   415.3   441.9   475.8   531.0   653.0  2995.7 13141.3  20781.8    20753
read      318.7   209.2    68.9   124.3   142.6   287.5   362.3   407.0   441.6   484.2   538.4   617.0   774.3  1151.9  6230.3  84411.9    84642
read      320.5   359.8    68.9   121.3   138.5   285.6   359.6   403.2   436.1   475.1   525.3   587.8   736.5  3825.4 14834.6  42510.2    42333
read      326.9   425.3    63.8   122.6   140.4   290.5   366.2   410.1   443.8   485.0   536.4   604.6   748.5  3941.8 16098.5  61421.6    61587
read      324.4   336.5    68.9   123.1   141.2   289.2   365.8   411.2   445.5   486.8   539.2   614.8   774.9  2054.4 14500.8  78134.1    77998
read      327.1   366.1    68.9   126.6   145.6   287.5   360.9   406.0   441.7   485.9   541.9   622.9   794.6  3094.0 16021.9  97562.8    97625

Total QPS = 52525.5 (40969880 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10119560113 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.99%,48.99%,100.00%
