Random waveform, supplied seed
Total number of intervals = 78 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625)
Average QPS expected = 52543
Timestamp start: 1715798076683
Timestamp end: 1715798857450

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      506.1  1528.7    74.4   127.8   146.5   334.6   430.5   490.4   535.9   595.4   691.6   863.3  2565.7 20469.6 37789.6  20730.9    20658
read      328.2   370.3    74.4   127.8   145.7   313.0   370.0   399.8   421.7   447.5   482.3   537.6   724.0  4713.7 15402.3  13880.5    13840
read      366.9   317.3    68.9   134.6   157.8   324.4   403.0   452.5   491.1   539.2   604.7   709.8  1031.2  2652.1 11097.1  93327.2    93419
read      361.0   306.1    68.9   133.7   157.0   318.7   396.7   445.2   483.5   531.9   594.3   696.6   994.8  2724.4 11139.6  98251.2    98284
read      358.0   287.5    68.9   128.5   148.4   319.4   401.1   452.0   491.8   538.7   597.6   690.4   977.6  2437.5  8909.8  71470.3    71313
read      351.3   330.5    74.4   121.4   139.9   315.9   395.4   444.4   482.7   527.2   580.3   661.2   961.8  3166.9 12561.7  42181.4    42089
read      343.0   253.6    68.9   120.8   139.6   311.4   392.6   440.9   479.4   524.7   578.0   655.2   878.0  1816.2  7979.4  46445.5    46458
read      340.3   349.0    68.9   118.5   135.9   307.1   386.9   434.3   471.2   512.8   561.7   632.0   872.3  3031.1 13126.2  30760.0    30755
read      356.9   318.6    68.9   125.4   144.1   322.2   404.0   454.7   493.3   537.4   590.6   670.2   948.0  2326.9 11851.6  42971.0    42889
read      360.0   309.7    68.9   132.6   155.1   319.1   396.9   445.2   484.0   532.5   595.3   693.7   997.5  2219.7 10587.6  93328.7    93552
read      367.8   313.0    68.9   130.6   151.3   329.1   414.9   465.7   504.8   550.7   611.1   702.5  1007.4  2384.2  9021.2  65715.9    65694
read      344.2   349.8    68.9   121.8   139.6   310.4   392.1   441.3   478.2   518.1   564.0   630.2   856.7  2301.7 14222.2  29531.3    29574
read      369.9   410.2    68.9   127.5   146.8   325.6   408.4   458.2   496.8   542.0   598.6   687.3  1194.3  3815.0 17400.4  51526.9    51355
read      354.4   318.7    68.9   124.1   143.5   313.2   394.7   444.0   483.3   530.7   589.4   684.6  1029.9  2867.5 11146.6  67420.0    67361
read      330.5   356.9    74.4   120.4   137.9   312.5   377.5   410.9   434.4   464.1   501.5   558.0   756.4  4579.0 12702.5  16337.6    16287
read      363.5   314.8    68.9   128.6   149.9   320.4   401.4   452.2   491.6   540.3   605.3   712.9  1052.5  2829.6 11297.6  81668.1    81508
read      359.5   312.0    68.9   130.5   152.4   316.9   396.6   445.6   484.5   533.1   597.9   703.7  1026.7  2488.5 12596.9  87333.1    87619
read      362.9   299.0    68.9   134.5   158.1   321.8   400.1   449.1   487.2   534.6   598.0   706.0   999.1  2381.0  9907.8  99000.7    99068
read      354.6   350.7    68.9   125.6   144.4   318.3   399.0   447.6   484.9   528.9   582.8   665.9   960.9  2347.3 11901.7  51332.9    51267
read      319.4   429.1    74.4   123.7   141.4   304.5   353.6   379.9   398.6   422.3   454.4   507.9   691.4  4630.9 16341.7  11835.3    11822
read      373.6   378.2    68.9   133.3   157.5   328.8   409.0   458.7   497.5   545.5   613.2   726.2  1040.8  3786.7 12343.6  97463.2    97494
read      359.4   326.8    68.9   131.5   154.4   315.6   393.3   441.1   480.0   529.0   591.8   694.2  1002.0  3272.5 12308.9  97282.9    97350
read      366.4   363.3    68.9   128.8   148.1   326.4   410.7   461.5   500.4   545.7   603.6   690.8  1027.5  3101.5 14953.1  55401.0    55460
read      363.6   398.0    68.9   129.9   151.6   316.4   396.9   446.9   486.3   535.6   599.5   703.9  1047.1  3858.1 13648.9  85878.5    85984
read      333.5   251.8    68.9   122.9   142.5   296.7   372.2   419.4   456.3   502.5   561.0   646.6   893.2  1929.0  9621.0  81965.0    82043
read      343.7   284.9    68.9   124.0   142.7   313.6   390.6   434.7   469.9   513.2   565.8   639.5   899.3  1903.2  9432.4  52868.6    52873
read      314.0   462.3    68.9   118.4   135.2   298.1   350.7   378.6   398.7   423.1   455.8   508.5   694.8  5012.5 25877.5  13914.7    13911
read      345.1   311.3    68.9   120.7   139.5   311.1   390.1   436.8   474.2   520.1   574.4   653.8   930.7  2057.2 13032.1  49875.1    49984
read      304.7   341.2    74.4   124.9   144.3   290.8   331.8   354.4   370.7   391.5   419.4   471.6   675.6  4016.4 14930.8   9240.6     9274
read      327.4   394.5    68.9   114.3   130.8   293.8   371.3   414.7   446.5   484.3   528.2   591.2   825.6  4141.4 12890.6  27213.7    27187
read      323.7   354.3    74.4   120.8   138.1   299.7   367.1   401.5   426.4   455.3   492.3   547.2   745.9  5379.6 13601.7  18680.8    18735
read      341.5   237.5    68.9   126.3   146.9   304.5   380.0   427.1   465.1   512.3   573.9   666.8   931.7  1927.7  7426.4  86377.1    86505
read      342.8   299.4    63.8   126.2   146.9   303.7   378.7   425.9   463.3   510.1   572.2   666.1   925.1  2111.0 12065.8  93104.5    93039
read      344.2   233.5    68.9   126.0   146.0   309.3   388.3   435.2   473.0   520.2   579.6   670.8   917.2  1799.9  6389.9  75935.3    75999
read      331.3   332.8    68.9   115.6   132.9   298.0   375.7   423.5   460.0   502.2   549.1   621.7   867.4  2278.1 10862.0  32242.7    32324
read      343.4   323.9    68.9   123.5   143.8   303.0   380.5   428.7   467.1   515.5   576.7   667.6   917.9  2565.8  9766.9  84201.0    84255
read      350.6   263.2    68.9   127.1   148.1   312.7   390.5   437.1   475.8   524.9   587.5   683.1   956.8  2173.9  9407.8  81631.7    81759
read      338.4   312.9    74.4   123.5   142.1   309.7   379.5   422.4   456.6   498.8   547.7   621.4   874.8  2009.5 11547.9  37249.0    37291
read      341.3   309.9    68.9   123.2   142.2   308.1   382.7   426.3   461.6   505.4   559.0   640.3   920.3  2357.6 11028.1  53880.8    53818
read      331.7   335.4    68.9   122.5   140.6   303.4   369.9   411.4   443.7   483.8   530.8   595.7   851.9  2860.8 12609.4  30366.4    30297
read      336.8   370.0    68.9   121.0   138.4   304.5   377.3   422.0   456.4   496.4   542.5   612.6   856.1  3524.4 14543.2  31546.6    31569
read      343.1   298.1    68.9   123.1   141.5   311.7   384.2   428.4   463.5   505.7   555.9   632.4   947.0  3156.5  9817.9  38864.2    38927
read      305.1   420.5    68.9   123.1   141.0   290.4   331.1   353.1   369.0   389.2   416.4   466.0   627.3  6985.2 17729.9  10662.6    10652
read      324.3   196.6    68.9   125.1   146.0   295.9   365.9   408.7   442.8   485.7   541.1   625.7   793.8  1075.5  7156.3  98083.5    98119
read      324.3   204.2    68.9   120.6   139.2   301.3   374.0   416.5   448.5   488.0   537.3   606.6   769.9  1538.7  7874.7  48229.3    48176
read      317.6   257.5    68.9   120.6   138.2   294.9   364.2   403.9   434.9   471.9   517.9   578.1   724.7  1902.4 10250.4  35047.3    34929
read      326.0   215.2    68.9   124.7   143.6   302.6   374.9   417.4   449.4   488.2   536.1   603.5   748.8  1257.6  8016.0  69719.8    69735
read      301.1   242.0    68.9   120.5   137.0   287.8   350.6   383.3   405.0   431.4   465.8   518.1   639.6  1747.7  9553.9  20682.1    20753
read      334.0   212.8    63.8   126.7   146.9   306.8   380.4   424.3   458.5   500.8   554.4   636.2   805.4  1389.6  8298.8  84567.8    84642
read      321.7   215.1    63.8   123.3   141.8   300.6   368.8   408.8   439.3   477.5   525.6   588.7   728.0  1586.1  8757.3  42303.8    42333
read      326.4   197.0    68.9   124.5   143.7   305.9   377.6   419.5   450.9   488.9   535.6   599.5   739.7  1278.5  7657.8  61581.4    61587
read      326.1   204.3    68.9   123.8   143.4   302.0   373.1   416.5   449.7   490.4   541.2   614.4   769.0  1152.4  7538.6  77957.3    77998
read      327.6   201.0    68.9   129.0   150.0   299.7   370.0   413.1   446.8   488.5   542.1   621.7   784.0  1102.6  7668.7  97606.0    97625

Total QPS = 52531.9 (40974872 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10120792890 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,48.47%,100.00%
