Random waveform, supplied seed
Total number of intervals = 78 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625)
Average QPS expected = 52543
Timestamp start: 1715800978094
Timestamp end: 1715801758931

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      349.8   453.5    68.9   121.0   139.0   308.7   386.3   433.3   469.1   510.8   559.3   635.7  1001.3  4774.5 19073.9  28619.4    28664
read      339.3   258.1    68.9   119.7   137.5   306.3   383.9   431.8   468.6   512.9   565.2   639.7   943.7  2119.4 10127.9  38317.2    38289
read      599.4  1877.2    68.9   123.4   143.5   353.3   476.9   562.4   628.7   701.6   791.7   945.6  8365.3 30324.9 40192.3  20645.8    20658
read      549.5  1751.0    68.9   125.9   147.1   362.5   462.2   522.3   560.1   602.3   654.9   753.6  5006.0 30815.1 41196.5  13862.5    13840
read      395.7   492.8    68.9   138.5   163.2   341.1   422.2   471.2   512.0   565.3   636.5   751.5  1172.4  6400.4 14578.3  93361.6    93419
read      365.2   276.8    68.9   136.4   160.0   326.7   405.2   454.6   493.0   540.5   604.1   707.3   975.3  1837.4  9321.6  98177.6    98284
read      362.0   274.5    68.9   130.0   150.4   325.0   408.2   458.6   497.6   545.0   606.5   700.4   981.8  1946.9 10008.7  71216.0    71313
read      356.8   325.5    68.9   125.3   144.2   320.9   401.3   449.7   487.5   532.7   586.3   667.2   969.6  3304.8 12523.0  42192.0    42089
read      364.5   329.5    68.9   127.6   146.7   330.0   411.8   460.7   498.9   543.6   598.0   683.7   999.4  2356.3 12108.4  46375.6    46458
read      342.1   337.2    68.9   119.7   137.4   308.6   387.5   435.0   471.1   513.4   560.5   631.3   892.7  2744.9 14084.0  30758.2    30755
read      359.9   344.4    68.9   123.4   142.6   324.5   404.9   454.3   492.6   538.0   591.8   676.6   976.6  3042.5 11874.9  42852.7    42889
read      362.6   280.6    68.9   131.4   154.2   321.9   400.1   449.1   488.4   538.3   604.1   709.0  1007.8  2307.9  9756.7  93415.3    93552
read      361.5   330.3    68.9   128.5   148.4   320.6   402.6   452.8   491.7   538.3   597.2   690.1  1044.6  2777.9 11362.5  65693.7    65694
read      336.5   270.5    68.9   121.2   139.2   307.7   379.6   424.1   458.3   499.3   545.5   617.9   879.3  2768.1 10392.4  29640.4    29574
read      369.4   354.4    68.9   126.7   146.2   328.3   409.3   458.2   496.0   541.1   598.3   693.2  1147.5  3655.2 11827.0  51324.3    51355
read      374.7   379.5    74.4   129.1   149.4   330.1   414.4   465.1   504.1   550.6   614.6   717.7  1127.4  3729.7 12730.1  67375.0    67361
read      327.8   426.0    74.4   120.9   137.8   300.8   363.1   395.7   419.2   447.2   485.7   547.2   847.2  5727.2 15314.1  16346.8    16287
read      351.5   319.1    68.9   125.8   146.3   312.5   390.6   437.8   475.3   523.9   586.3   683.0   977.2  2312.1 12354.9  81383.6    81508
read      354.5   306.7    68.9   125.9   147.2   315.1   392.6   439.9   478.5   528.5   593.1   694.1   984.5  2711.9 11473.9  87550.8    87619
read      365.4   325.4    68.9   132.1   155.9   324.7   402.3   450.9   488.7   536.6   602.3   711.2   993.7  2764.8 12587.4  98805.8    99068
read      352.4   234.8    68.9   124.4   143.5   320.4   399.6   447.5   484.9   530.3   585.6   675.3   979.4  1974.5  7087.6  51233.2    51267
read      313.4   363.5    74.4   122.8   140.0   301.6   346.8   371.8   390.6   412.7   443.6   499.8   695.8  4174.6 15803.8  11804.6    11822
read      364.2   295.0    68.9   134.2   157.8   322.5   399.9   447.9   486.0   534.6   599.6   708.7  1038.0  2404.7  9594.3  97479.0    97494
read      366.7   309.5    68.9   136.2   159.8   326.2   404.3   453.1   491.4   539.7   605.2   713.5   998.6  2053.8 11977.1  97133.2    97350
read      353.1   316.0    68.9   124.8   143.9   316.8   398.0   446.1   483.9   529.8   585.4   671.5   953.3  2462.3 12354.6  55529.4    55460
read      356.6   338.1    68.9   126.7   147.9   314.6   391.4   439.1   478.6   528.8   593.7   695.1   999.9  3054.2 13374.0  86008.8    85984
read      340.3   259.9    68.9   124.4   144.4   302.2   380.2   428.0   465.2   511.2   571.1   661.1   917.1  2234.5  9016.9  81975.4    82043
read      347.2   257.6    68.9   123.9   142.5   313.7   396.1   444.4   482.0   527.6   582.5   663.7   911.6  1915.4  9640.9  52925.4    52873
read      330.3   522.5    74.4   121.2   138.9   311.8   369.2   398.2   419.3   443.6   475.1   531.3   713.7  7232.8 30153.8  13887.2    13911
read      345.3   337.3    68.9   121.6   140.2   310.6   389.9   435.7   471.8   516.8   570.5   647.4   914.1  2825.4 12706.5  49877.1    49984
read      400.6  2018.7    74.4   128.8   149.2   299.1   343.2   367.7   385.8   406.7   438.8   507.4  1466.3 29317.8 86335.5   9293.1     9274
read      331.1   414.5    68.9   114.0   130.7   297.2   378.2   425.0   458.0   495.9   539.7   603.9   827.0  3871.0 13586.2  27160.4    27187
read      332.4   634.0    68.9   116.3   133.4   306.2   378.2   414.2   438.2   468.0   506.2   564.0   755.2  4480.8 32365.5  18790.5    18735
read      346.0   281.5    68.9   125.8   146.4   307.5   385.7   433.7   471.6   520.0   581.4   674.5   929.0  2168.2  9608.2  86583.8    86505
read      353.7   266.4    68.9   130.9   152.9   315.8   393.4   441.6   479.7   528.2   590.1   685.6   943.3  2038.3 10322.1  92978.7    93039
read      347.2   288.2    68.9   124.8   144.5   310.3   391.8   440.1   477.8   524.5   582.5   671.6   922.3  2000.6 10592.4  76137.2    75999
read      334.0   338.5    68.9   115.2   132.2   298.6   381.4   431.8   468.9   512.7   559.7   627.1   815.7  2544.8 12982.8  32286.5    32324
read      349.2   276.4    63.8   125.2   145.9   310.9   389.8   438.9   477.8   526.5   587.7   683.8   941.8  1972.1  9201.8  84392.0    84255
read      344.7   281.7    68.9   124.7   145.0   308.3   386.7   433.6   470.5   518.2   579.6   670.6   902.9  1977.3  9954.0  81929.3    81759
read      330.9   274.9    63.8   115.8   133.0   298.2   377.6   426.4   463.5   508.1   558.5   628.0   825.2  2239.8  9879.0  37327.2    37291
read      345.0   256.8    63.8   121.6   140.2   313.0   394.8   442.9   479.9   525.1   579.3   658.1   892.5  1841.0  9056.4  53754.2    53818
read      335.1   313.6    68.9   117.6   134.6   303.3   383.2   431.1   466.0   507.4   553.2   623.0   848.9  2721.5 12061.4  30465.5    30297
read      340.9   347.9    68.9   119.8   137.3   305.6   387.4   435.7   471.2   513.8   563.1   634.4   882.2  3495.7 12566.7  31459.5    31569
read      340.7   339.4    68.9   119.6   137.3   305.6   384.0   431.7   468.1   512.8   564.4   638.2   888.1  3000.3 10183.3  38927.6    38927
read      322.0   522.7    80.4   127.6   146.1   300.4   345.0   370.0   388.3   409.1   437.2   492.9   694.2  7134.9 31058.5  10650.4    10652
read      330.8   211.9    63.8   128.2   149.4   300.1   372.1   416.5   450.7   493.4   548.1   633.1   804.1  1624.5  7940.0  97927.7    98119
read      324.0   236.2    68.9   120.3   138.8   300.4   373.2   416.9   449.4   489.3   538.2   602.6   739.1  1422.6  9808.7  48189.1    48176
read      321.2   231.9    68.9   117.0   134.5   295.7   372.5   417.4   450.5   489.5   535.3   595.2   740.4  1725.6  8983.5  34900.9    34929
read      330.5   224.9    68.9   122.6   141.8   303.1   379.4   424.7   459.4   501.7   552.6   626.5   790.5  1387.5  9684.8  69931.6    69735
read      308.6   291.3    63.8   115.9   132.4   292.8   361.5   396.1   420.2   447.9   482.7   535.0   646.2  2912.4 12545.8  20707.4    20753
read      334.1   199.7    63.8   125.9   146.6   306.5   380.8   425.8   460.8   504.1   560.2   640.2   803.6  1085.7  7560.6  84626.7    84642
read      321.3   222.1    68.9   121.7   140.0   298.2   365.0   403.8   434.7   471.3   521.6   589.3   821.0  1524.9  9564.7  42344.0    42333
read      327.4   193.8    68.9   124.1   143.3   307.2   378.7   420.2   451.4   489.7   537.0   602.4   760.9  1210.9  5645.8  61675.8    61587
read      328.9   210.1    63.8   124.4   144.1   303.1   376.2   420.1   453.8   495.2   546.8   623.6   787.5  1258.5  8184.0  78035.6    77998
read      333.1   223.4    68.9   129.9   150.9   303.2   375.6   420.3   455.0   498.0   552.2   635.6   801.3  1147.5  8853.3  97758.5    97625

Total QPS = 52537.2 (40979008 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10121814729 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,50.51%,100.00%
