Random waveform, supplied seed
Total number of intervals = 78 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625)
Average QPS expected = 52543
Timestamp start: 1715802867589
Timestamp end: 1715803648644

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      377.2   538.6    74.4   121.5   138.8   313.4   403.0   457.3   498.9   549.8   628.0   771.7  1228.8  7212.0 21324.8  22977.7    22964
read      362.2   807.8    74.4   132.1   157.3   305.9   354.2   382.2   402.6   429.6   466.9   542.2  1465.0 10392.9 36502.9   8161.2     8172
read      334.2   314.2    68.9   118.4   135.0   297.8   383.1   432.3   466.5   506.3   552.7   624.3   899.1  3094.0 11755.6  27689.0    27652
read      341.6   315.1    68.9   120.3   137.7   303.6   386.8   438.7   477.7   523.5   575.7   651.2   933.2  1961.8 10805.1  37517.4    37594
read      410.0   537.8    68.9   118.4   136.8   324.6   451.9   537.6   601.6   674.5   756.4   870.6  1265.9  4636.9 29399.7  24282.7    24367
read      336.0   293.5    68.9   116.1   133.0   296.0   380.3   432.3   469.7   515.1   566.4   642.0   966.5  3040.5  9722.3  33782.3    33771
read      346.7   306.5    68.9   127.2   147.2   305.6   385.7   434.5   472.6   521.0   581.9   676.1   936.2  2266.3 11736.2  84819.1    84944
read      342.9   299.6    68.9   125.3   145.6   300.5   378.6   428.0   466.2   514.5   576.5   670.4   944.6  2602.5 10022.1  85471.1    85666
read      341.1   278.9    68.9   120.8   139.3   304.6   385.4   433.7   470.6   516.9   572.9   654.5   936.4  2079.3  8974.7  51951.3    51918
read      337.6   302.7    63.8   119.1   136.4   300.8   382.4   432.4   468.5   512.0   562.4   635.4   932.8  2975.3 11023.6  34363.0    34406
read      356.6   393.8    74.4   123.1   140.9   314.4   399.1   449.4   485.7   527.9   576.7   650.4  1043.4  5302.2 13273.2  28654.1    28664
read      351.6   334.7    74.4   125.0   143.2   314.9   397.4   447.1   485.2   530.0   582.4   660.9   940.9  2186.9  9881.1  38366.4    38289
read      415.0   692.8    68.9   121.0   139.6   335.7   444.4   514.9   568.1   630.3   705.6   818.8  1217.4  9320.5 31036.4  20674.6    20658
read      384.0   676.2    74.4   124.0   142.8   330.0   401.4   444.5   478.7   521.1   573.2   662.7  1325.1  9355.1 31230.1  13834.6    13840
read      350.0   291.2    68.9   129.9   151.3   309.4   387.5   435.3   472.7   520.8   583.2   683.5   950.2  2080.4 11765.0  93314.9    93419
read      353.1   293.8    68.9   132.8   155.0   311.3   389.3   437.9   475.9   523.8   586.3   686.5   963.2  2189.1  9586.7  98301.0    98284
read      352.8   280.5    68.9   128.8   148.3   311.7   395.0   445.4   483.8   531.1   589.7   683.1   987.5  2288.0  9702.6  71289.8    71313
read      352.6   293.7    74.4   125.5   143.5   316.3   401.0   452.2   490.4   535.3   587.9   669.7   947.1  1990.0  9654.4  42070.3    42089
read      350.4   311.3    68.9   123.3   141.5   312.1   396.9   447.3   485.6   531.3   585.6   668.8   945.9  2764.0 10579.1  46434.2    46458
read      347.0   345.8    74.4   121.3   138.8   311.0   393.5   443.2   479.9   522.6   571.7   640.4   938.1  2975.8 12006.3  30753.5    30755
read      352.8   329.4    68.9   123.5   141.8   314.6   399.0   450.3   489.0   534.3   587.5   670.7   965.5  2641.8 11971.2  42885.8    42889
read      354.3   301.9    68.9   131.5   153.3   311.8   391.1   440.7   479.4   527.9   590.3   691.1   975.7  2389.0  9874.1  93490.4    93552
read      354.7   309.7    68.9   126.5   145.8   313.4   398.1   449.5   488.8   536.2   595.3   689.4   992.9  2176.2 11094.7  65539.9    65694
read      336.2   314.5    68.9   119.8   136.5   303.3   385.1   432.7   466.5   506.7   553.4   625.3   861.2  2361.0 12246.0  29601.2    29574
read      371.7   397.7    74.4   128.4   147.3   324.5   411.5   463.4   504.0   550.9   611.1   705.5  1189.6  3655.5 13903.8  51314.6    51355
read      356.4   336.7    68.9   126.1   145.4   312.2   396.6   448.0   487.4   534.9   593.9   690.8  1045.7  2847.4 11498.8  67421.4    67361
read      340.6   493.5    74.4   122.6   140.1   310.1   376.4   411.1   435.7   465.6   506.2   575.4   883.3  5948.4 28893.8  16284.8    16287
read      345.4   277.2    63.8   126.2   145.9   303.9   384.5   433.5   470.8   518.4   580.3   679.6   971.0  2405.6  9120.0  81435.3    81508
read      357.5   322.0    68.9   130.7   151.9   313.4   395.3   445.6   484.2   531.9   593.7   697.6  1005.9  2817.1 10701.7  87605.5    87619
read      355.2   282.6    68.9   132.2   154.6   312.7   391.2   439.9   478.1   526.3   588.8   692.5   988.5  2437.3 11262.4  99038.6    99068
read      351.9   332.6    68.9   127.1   145.2   313.2   395.7   445.3   482.7   528.1   583.1   668.5   963.7  2910.7 11557.2  51340.5    51267
read      318.6   372.2    74.4   126.2   144.5   304.8   355.5   382.5   401.5   425.1   455.4   506.2   686.3  5069.7 15932.6  11840.5    11822
read      360.7   288.5    68.9   133.3   155.7   316.1   398.0   449.6   489.3   537.5   599.5   702.0  1011.1  2695.1 10055.4  97487.9    97494
read      363.0   306.9    63.8   133.0   155.4   318.3   400.4   451.0   489.8   537.9   601.9   710.5  1025.7  2852.0 10432.0  97141.3    97350
read      354.7   254.8    68.9   126.4   145.2   318.4   404.9   455.9   494.3   539.7   594.9   683.0   961.0  1868.5  8282.2  55462.4    55460
read      353.1   321.0    68.9   127.8   148.5   308.4   388.8   438.5   477.1   526.1   588.8   690.0  1010.7  3130.4 10551.0  86008.8    85984
read      338.7   288.7    68.9   125.6   145.6   299.2   375.6   424.0   460.9   506.8   567.2   658.1   909.4  2089.4 10254.7  81985.3    82043
read      338.8   241.1    68.9   123.7   141.9   306.7   385.4   431.6   467.2   512.2   568.0   645.4   877.4  1811.6  9757.2  52750.3    52873
read      322.1   442.2    74.4   121.3   138.4   304.8   360.1   388.8   408.6   432.6   464.4   519.5   711.3  6799.5 20624.3  13921.6    13911
read      332.7   253.8    68.9   120.0   137.8   301.3   379.0   424.8   459.6   502.3   554.3   632.3   873.6  1867.9  8807.1  49880.8    49984
read      310.0   482.5    74.4   126.2   145.4   286.6   327.9   349.6   366.7   387.5   415.8   468.0   685.5  6898.2 19508.4   9300.7     9274
read      321.4   316.2    68.9   115.9   132.2   292.3   367.7   411.1   442.5   478.2   524.7   589.4   799.7  2672.7 11029.7  27166.4    27187
read      311.5   335.0    68.9   117.0   133.1   293.0   359.8   393.9   417.8   444.8   478.9   536.2   690.0  3976.3 15129.4  18732.8    18735
read      336.2   247.4    63.8   125.0   144.8   300.4   376.4   423.1   459.6   505.3   564.9   653.8   887.8  1813.5  8449.2  86237.4    86505
read      344.3   265.3    68.9   128.8   149.3   306.1   383.5   431.2   468.4   514.9   574.9   667.3   924.5  2020.8  9154.7  93191.7    93039
read      336.4   263.7    68.9   124.5   143.4   301.1   378.8   425.7   461.0   505.2   561.9   645.4   880.9  1915.0  9861.3  76051.4    75999
read      333.3   333.1    74.4   122.3   139.5   299.9   375.5   421.6   455.3   495.1   542.7   612.4   856.6  3050.7 14449.4  32343.7    32324
read      341.6   273.4    68.9   126.7   146.2   303.7   381.5   429.0   465.0   509.4   568.7   658.6   922.5  2255.7  8766.0  84161.0    84255
read      342.3   287.1    68.9   126.1   145.9   304.5   382.2   430.0   466.8   512.4   571.5   659.7   911.6  2160.9 11045.4  82053.2    81759
read      334.8   355.3    74.4   122.8   140.4   302.8   376.0   420.6   454.1   494.9   544.8   617.3   820.2  3236.6 12853.4  37240.2    37291
read      339.8   255.3    68.9   125.0   143.5   308.6   385.7   431.2   465.6   508.7   562.6   640.4   884.6  1850.6  9555.9  53931.6    53818
read      334.5   442.8    68.9   121.8   139.2   300.3   374.3   418.8   451.2   490.1   537.5   606.7   846.6  4597.1 13518.1  30336.8    30297
read      326.6   245.4    74.4   121.9   139.1   300.2   373.1   416.4   448.3   486.9   535.2   601.8   814.4  1683.9  8505.1  31504.5    31569
read      334.0   343.3    68.9   122.6   140.3   302.9   377.0   421.4   455.0   496.5   546.8   621.0   866.8  1813.3 13424.6  39015.2    38927
read      312.0   588.5    74.4   124.8   142.1   286.4   330.1   352.7   369.6   391.0   420.4   471.9   691.3  8001.9 30186.6  10673.2    10652
read      344.3   233.6    68.9   130.5   151.8   308.1   384.0   431.3   468.0   513.6   573.3   665.4   905.2  1975.5  8258.0  97905.2    98119
read      323.5   216.0    68.9   124.9   143.4   302.9   372.6   412.9   443.0   480.1   528.7   593.4   741.6  1437.9  8539.3  48084.0    48176
read      313.1   207.7    74.4   122.2   139.7   292.8   359.9   398.3   428.1   463.4   508.8   573.2   713.6  1571.1  7127.7  34927.5    34929
read      324.8   195.1    68.9   124.6   143.6   300.6   373.8   416.7   449.0   488.7   539.1   610.8   766.5  1134.7  7001.3  69500.2    69735
read      306.2   252.9    68.9   117.3   133.7   295.1   361.0   393.1   415.9   442.3   477.0   534.3   671.7  2004.0 11983.1  20774.6    20753
read      328.5   210.7    63.8   126.6   146.7   297.5   372.4   418.3   453.3   496.7   550.7   632.6   800.2  1179.7  7662.8  84641.9    84642
read      322.8   219.7    63.8   125.1   143.2   297.9   370.2   412.2   444.7   485.0   535.5   603.4   745.6  1638.9  9265.4  42297.6    42333
read      323.2   203.0    68.9   126.0   144.6   299.2   372.0   414.1   445.9   485.2   535.1   603.8   745.7  1222.3  7013.8  61550.7    61587
read      321.0   193.7    63.8   124.4   143.5   292.5   366.9   410.5   443.9   484.8   538.1   615.0   771.3  1180.1  6284.2  77956.7    77998
read      324.7   208.2    68.9   127.5   148.2   293.3   365.0   409.3   444.4   487.8   543.1   625.4   791.0  1144.3  8174.7  97582.7    97625

Total QPS = 52522.7 (40967672 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10119015478 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,49.24%,100.00%
