Random waveform, supplied seed
Total number of intervals = 82 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394)
Average QPS expected = 52040
Timestamp start: 1715797086389
Timestamp end: 1715797907193

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      357.4   279.6    68.9   130.1   149.6   312.7   396.9   449.2   489.4   537.5   600.0   706.1  1028.1  2602.2  9371.4  81294.1    81508
read      354.5   413.5    68.9   129.8   149.3   307.5   390.2   440.2   479.7   527.4   589.0   693.4  1005.9  3086.6 10767.4  87491.5    87619
read      376.4   342.2    74.4   138.1   161.3   328.0   413.1   465.9   505.8   554.7   623.1   738.6  1071.7  3197.3 11821.7  99274.2    99068
read      354.1   287.7    74.4   126.5   144.5   314.1   398.5   449.2   488.5   534.7   591.8   681.7  1011.5  2448.0  8072.0  51116.9    51267
read      325.8   405.2    74.4   129.2   147.2   305.6   358.0   385.7   404.6   429.4   463.6   519.6   726.3  4755.1 16317.0  11892.1    11822
read      365.7   284.0    74.4   135.0   157.0   321.3   404.2   456.5   496.5   545.1   612.4   723.8  1004.4  2767.7  9512.3  97381.6    97494
read      368.7   349.4    68.9   135.4   157.7   322.5   405.8   458.1   498.0   546.3   613.8   725.3  1014.9  2892.5 12484.1  97341.2    97350
read      356.5   314.3    68.9   127.0   145.2   315.1   401.9   454.4   493.6   539.4   596.2   687.6  1005.1  2151.5 10028.0  55369.6    55460
read      364.8   323.3    68.9   131.1   151.8   316.5   399.7   452.2   493.2   542.7   608.3   719.2  1115.2  2829.9 11658.9  85908.6    85984
read      353.0   319.0    68.9   128.4   147.8   308.2   388.7   437.9   477.7   526.7   589.7   691.5  1026.7  2652.2 11970.3  81871.4    82043
read      348.7   247.4    68.9   126.0   144.1   312.5   396.1   445.9   484.1   529.8   585.6   671.3   935.3  1899.2  8469.5  52941.4    52873
read      319.1   411.0    80.4   125.2   142.8   301.2   358.3   388.2   408.8   432.8   466.5   518.1   677.5  4814.9 20013.0  13953.9    13911
read      339.7   278.4    68.9   123.3   141.1   302.7   382.7   430.5   468.0   512.7   568.9   649.2   920.9  1979.7 10758.5  49918.3    49984
read      309.5   356.3    74.4   130.4   150.1   290.4   332.9   356.5   373.1   394.2   422.6   472.2   669.1  5031.9 12878.1   9236.7     9274
read      334.9   356.9    74.4   121.3   138.2   298.1   379.8   428.0   463.6   503.2   547.7   615.4   845.0  3811.8 12488.5  27146.0    27187
read      319.0   326.3    74.4   121.3   138.2   297.6   367.6   404.0   429.9   460.8   499.8   554.9   734.6  2639.5 16091.6  18740.9    18735
read      350.6   301.8    68.9   128.4   148.1   308.0   388.5   438.1   477.7   526.5   588.4   687.1   990.1  2327.7 10745.8  86576.2    86505
read      353.6   279.3    68.9   130.3   151.0   310.1   390.0   440.1   480.5   529.5   592.6   692.9  1009.0  2224.9 11071.3  93016.8    93039
read      345.5   264.5    74.4   126.4   145.1   305.1   387.2   436.2   474.5   521.7   581.6   676.0   968.0  2176.3  9249.7  76120.0    75999
read      334.4   326.4    74.4   120.6   137.4   296.7   379.6   430.3   469.3   512.0   559.2   628.2   846.9  3021.6  9185.6  32437.9    32324
read      345.9   279.3    68.9   127.5   146.7   304.1   384.7   433.7   472.0   520.1   580.9   676.6   954.8  2284.3  9176.8  84206.5    84255
read      339.5   233.3    68.9   126.8   145.9   302.0   380.0   428.4   466.1   511.4   571.4   663.4   912.7  1871.8  6876.9  81784.9    81759
read      332.3   269.5    74.4   124.6   141.9   300.5   374.7   420.9   457.0   500.8   552.2   628.3   837.0  1860.8  9598.1  37311.5    37291
read      345.9   251.6    68.9   125.9   144.1   310.7   390.9   438.4   475.9   521.5   578.2   667.2   945.8  1996.1  8816.7  53774.7    53818
read      328.1   315.0    68.9   120.0   136.4   293.4   369.5   416.6   452.4   494.0   541.3   612.5   848.1  2719.0 10090.7  30340.6    30297
read      335.8   285.6    74.4   122.1   139.1   301.5   381.2   430.3   468.4   511.8   560.6   632.2   870.6  1885.1 10922.4  31654.9    31569
read      339.3   366.7    68.9   121.8   139.0   299.8   379.6   429.3   468.0   514.0   565.9   640.4   898.1  2326.4 12801.8  38792.3    38927
read      314.8   462.2    74.4   127.9   146.2   294.5   340.0   364.4   381.8   402.3   431.7   486.3   691.3  6250.0 25976.8  10617.6    10652
read      340.4   247.8    68.9   129.7   150.2   302.9   380.0   428.1   465.8   511.4   570.9   662.1   876.7  1678.6  9580.7  98176.1    98119
read      323.3   210.2    68.9   122.7   140.4   296.8   371.3   415.8   449.4   491.1   540.9   609.0   752.7  1517.0  8250.5  48118.3    48176
read      314.7   236.3    68.9   117.8   134.4   287.3   362.0   405.9   439.3   479.6   527.2   589.2   729.4  1795.6  9115.8  34908.5    34929
read      326.3   250.4    68.9   121.7   140.4   294.9   372.9   419.4   454.9   498.0   549.7   626.5   797.6  1316.8 10010.8  69870.4    69735
read      312.8   313.4    63.8   115.2   131.6   294.6   368.5   404.5   430.0   460.0   497.4   549.6   683.2  2782.1 13241.3  20740.1    20753
read      327.0   210.3    63.8   124.9   144.5   293.8   370.3   417.3   453.5   498.2   553.1   636.1   811.1  1189.6  6521.7  84648.6    84642
read      318.8   249.7    68.9   117.9   135.3   287.8   365.9   412.1   447.5   490.5   539.7   606.1   751.1  1609.7  9928.4  42411.0    42333
read      323.2   210.2    63.8   122.1   140.2   294.8   372.1   417.7   452.2   493.8   543.8   614.7   760.1  1211.0  8163.7  61622.5    61587
read      333.1   219.2    68.9   125.7   144.9   298.8   377.8   425.9   462.2   505.8   561.5   643.8   847.4  1646.4  6512.7  77903.0    77998
read      327.1   218.9    63.8   128.0   148.1   293.8   368.6   415.1   451.1   494.7   549.6   633.4   806.6  1114.4  6113.8  97451.4    97625
read      316.6   235.1    68.9   120.8   137.3   294.8   373.7   415.4   444.5   478.1   517.2   571.3   681.9  1991.1 10133.0  23789.7    23781
read      323.1   206.7    68.9   123.7   141.9   294.1   370.9   416.4   451.0   493.0   543.7   615.2   768.3  1365.7  7242.1  66742.1    66723
read      316.0   242.3    68.9   114.3   130.8   285.6   369.4   417.3   451.6   490.6   533.8   589.7   720.9  1999.2  9855.2  31047.3    31016
read      323.0   256.2    68.9   118.6   136.1   293.1   369.6   415.8   451.2   494.5   544.6   615.3   774.4  1699.7 10637.9  47369.3    47394

Total QPS = 52034.5 (42668260 / 820.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10539059973 bytes :   12.3 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,48.73%,100.00%
