Random waveform, supplied seed
Total number of intervals = 78 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625)
Average QPS expected = 52543
Timestamp start: 1715820837042
Timestamp end: 1715821617970

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      349.3   328.9    68.9   123.2   141.1   308.2   392.2   447.1   489.7   538.3   593.6   670.2   911.7  2920.6 11801.2  51960.5    51918
read      354.5   427.5    68.9   121.4   139.0   300.4   399.7   465.8   507.9   551.0   597.0   662.8   925.0  4734.2 15458.4  34367.9    34406
read      358.3   464.9    74.4   123.1   140.6   306.7   409.9   472.2   509.1   547.1   589.1   648.9   927.3  4040.8 18856.0  28643.4    28664
read      359.6   383.9    68.9   125.0   142.7   311.0   402.4   467.1   511.8   557.9   608.8   678.8   970.7  3198.7 13911.6  38305.7    38289
read      653.4  2295.3    74.4   129.6   150.5   363.0   475.4   531.0   573.4   629.9   719.8   911.9 11859.3 32250.5 44414.0  20720.1    20658
read      462.1  1147.2    80.4   135.9   158.3   362.2   444.1   486.6   516.1   552.0   604.1   699.0  2291.2 19761.3 37062.1  13799.7    13840
read      355.2   259.2    68.9   134.9   155.7   314.3   393.8   444.7   484.9   533.7   594.4   686.9   949.6  2035.4  9728.7  93258.1    93419
read      359.7   276.3    68.9   136.7   158.1   317.4   395.9   445.9   484.9   533.6   596.0   693.2  1007.3  2416.7  9517.0  98288.2    98284
read      353.2   260.5    68.9   129.9   148.6   313.7   399.0   453.1   493.0   540.8   598.5   682.7   923.1  2242.2  8179.1  71509.5    71313
read      348.4   266.9    68.9   123.3   140.9   308.4   394.2   454.5   499.1   547.9   601.8   672.7   877.4  1846.7 10198.5  42143.5    42089
read      354.9   296.0    74.4   124.9   143.1   313.6   398.5   455.9   499.1   548.0   604.9   680.1   929.0  3043.2  9055.3  46331.6    46458
read      346.3   289.9    74.4   122.2   139.6   303.9   401.9   467.1   506.2   546.7   590.8   650.0   816.3  1996.4  9319.1  30743.9    30755
read      351.5   320.4    74.4   123.4   141.5   308.9   395.0   455.1   499.5   547.9   602.6   674.7   898.0  2169.7 11935.5  43013.6    42889
read      353.0   263.4    68.9   133.2   154.0   313.2   392.3   442.7   482.4   531.1   592.1   684.1   930.6  2116.5  7686.3  93516.9    93552
read      352.4   246.9    68.9   129.4   147.8   315.4   401.3   454.7   494.4   541.4   598.9   680.2   903.8  1906.1  8245.8  65544.0    65694
read      352.4   362.2    74.4   122.1   139.4   305.4   408.0   471.2   509.9   547.5   589.7   648.4   870.1  4047.1 13145.5  29444.2    29574
read      354.9   251.0    68.9   125.7   144.1   315.4   401.7   459.4   502.2   551.2   609.7   687.8   920.7  2036.9  8309.9  51396.9    51355
read      378.5   369.8    74.4   131.9   151.5   326.0   416.5   471.7   514.2   565.4   628.9   727.8  1258.9  3964.2 12168.5  67154.4    67361
read      362.9   310.3    80.4   130.8   150.7   344.8   427.1   467.4   493.2   521.3   553.8   606.6   808.1  4255.3 11753.1  16395.2    16287
read      355.4   332.5    68.9   128.9   148.7   310.7   392.1   444.3   484.6   533.3   593.9   686.9   984.7  3337.3 10734.1  81375.5    81508
read      353.9   281.6    68.9   128.6   149.4   315.2   393.7   442.4   480.4   528.6   591.8   689.7   972.7  2294.8  8666.5  87550.9    87619
read      355.8   297.4    68.9   130.4   152.8   315.8   392.7   439.1   475.7   522.9   585.9   689.2   997.9  2064.2 12613.5  98905.5    99068
read      351.8   384.0    68.9   125.1   143.8   311.8   392.2   443.7   484.0   531.0   587.4   669.1   922.0  3579.5 10922.8  51200.9    51267
read      329.1   325.8    80.4   131.4   152.0   311.9   368.5   398.3   420.7   446.1   475.1   523.4   688.6  4513.6 14074.7  11874.0    11822
read      359.6   308.9    68.9   131.2   153.5   318.7   397.9   447.6   486.2   534.3   597.1   694.9   969.6  2346.1 11147.3  97414.8    97494
read      361.7   275.6    68.9   132.6   155.1   319.6   399.5   450.2   489.5   537.8   601.6   704.2  1015.4  2320.1 10482.3  97290.8    97350
read      348.5   397.2    74.4   127.6   146.4   312.3   388.3   433.0   467.2   508.7   561.9   640.6   904.5  3325.1 13968.0  55762.4    55460
read      352.3   263.7    68.9   129.3   150.0   314.9   391.7   438.6   475.8   524.2   588.0   686.3   964.3  2201.2  9143.6  85955.7    85984
read      361.1   327.1    68.9   128.0   148.6   315.6   398.7   450.5   489.8   537.9   601.6   701.9  1073.4  3147.5 10617.7  81995.7    82043
read      335.6   254.9    68.9   123.2   141.7   304.0   377.9   423.2   458.6   501.2   553.8   633.1   877.4  1960.4  9087.6  52893.4    52873
read      322.8   393.4    74.4   124.1   142.9   302.6   362.5   394.3   418.4   447.0   480.0   530.7   688.5  4757.3 15417.1  13954.9    13911
read      335.0   262.5    68.9   121.9   140.0   300.2   377.4   426.6   466.2   512.0   566.7   640.3   856.0  1879.2  9025.5  49989.8    49984
read      305.0   485.8    74.4   128.9   148.6   281.4   320.5   342.7   359.2   377.8   403.9   457.6   703.8  5595.6 20119.6   9247.8     9274
read      328.4   327.6    74.4   119.5   136.0   292.5   371.0   420.7   457.2   495.7   539.3   601.6   820.0  3323.2 10553.5  27236.9    27187
read      310.1   350.7    74.4   119.1   135.2   284.5   347.7   383.7   408.7   439.9   477.3   533.0   716.4  4852.2 12258.4  18748.7    18735
read      349.1   256.3    68.9   126.7   147.2   311.4   389.5   437.0   473.9   520.1   581.1   680.0   971.2  2175.7  9797.1  86614.3    86505
read      334.4   242.8    68.9   125.1   145.3   299.0   372.3   418.7   455.2   499.7   557.9   644.9   893.6  1842.8  8796.3  92889.2    93039
read      340.5   289.0    74.4   123.9   143.4   304.6   381.9   428.6   464.0   506.9   563.2   650.5   920.5  1944.5 10770.2  76016.6    75999
read      331.1   284.8    68.9   120.4   137.2   291.9   376.3   433.0   473.4   515.2   561.6   627.4   801.0  1971.1 13078.3  32427.1    32324
read      352.7   249.6    68.9   127.4   148.1   313.7   393.9   443.7   482.4   530.6   593.0   690.8   982.1  1957.8  8339.0  84317.6    84255
read      343.4   325.3    68.9   124.3   143.6   301.2   380.5   430.7   469.0   516.1   575.4   666.5   948.4  2290.2 12697.0  81748.0    81759
read      330.2   312.5    74.4   121.4   138.9   299.5   369.3   413.2   448.8   490.9   539.8   613.3   852.1  2336.5 11490.7  37335.1    37291
read      338.1   238.3    68.9   124.5   143.2   304.2   381.8   429.5   466.8   511.0   566.1   644.7   899.8  1819.2  8643.7  53827.6    53818
read      320.9   293.5    74.4   120.7   137.6   292.5   358.1   399.6   433.3   472.9   520.3   589.5   822.0  1930.1  9303.3  30245.3    30297
read      329.5   311.1    68.9   121.3   138.1   294.0   369.9   419.5   458.1   500.1   549.0   622.9   835.8  2189.5 10800.9  31626.7    31569
read      331.9   244.8    74.4   122.7   140.3   300.4   371.9   417.3   454.2   497.7   547.5   627.2   872.1  1884.6  9499.6  38816.6    38927
read      345.5   364.7    74.4   134.3   156.9   326.1   380.0   409.5   433.9   461.8   496.2   548.5   746.8  5340.7 14319.7  10671.7    10652
read      339.7   239.2    68.9   128.5   149.3   302.5   378.1   425.4   462.1   506.8   566.1   657.3   913.6  1814.4  8193.7  98146.1    98119
read      326.6   253.0    68.9   124.9   143.2   300.0   368.6   410.9   445.7   486.9   536.7   607.0   782.4  1740.1  9853.8  48191.6    48176
read      328.2   228.4    74.4   122.8   140.5   291.7   376.7   434.9   476.0   516.7   561.9   621.6   740.9  1703.9  9748.8  34975.3    34929
read      332.7   208.4    74.4   127.3   145.4   301.4   381.2   430.2   468.2   512.1   567.2   639.2   778.5  1163.5  6992.5  69844.6    69735
read      336.8   254.2    74.4   125.9   144.3   316.4   400.4   445.4   473.2   502.5   538.4   589.1   707.9  2585.0  9701.1  20812.9    20753
read      328.5   199.3    68.9   126.1   145.4   297.8   373.1   420.0   456.0   498.8   552.0   632.0   796.5  1250.2  6829.2  84439.1    84642
read      328.1   229.4    74.4   127.1   145.2   300.4   369.9   411.7   445.1   485.7   536.0   612.2   831.7  1800.6  9449.3  42193.4    42333
read      326.1   206.5    68.9   126.8   146.2   302.1   372.2   414.1   447.2   486.8   534.9   604.0   772.1  1327.8  7337.0  61498.3    61587
read      328.9   225.3    68.9   124.3   143.6   299.9   371.3   415.1   449.4   491.1   543.5   624.8   824.4  1732.0  8141.0  77966.7    77998
read      328.3   214.6    68.9   128.4   148.8   297.0   369.9   415.5   451.1   494.6   549.2   629.7   788.3  1214.6  8420.5  97814.5    97625

Total QPS = 52535.1 (40977348 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10121405203 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,49.75%,100.00%
