Random waveform, supplied seed
Total number of intervals = 78 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625)
Average QPS expected = 52543
Timestamp start: 1715823545145
Timestamp end: 1715824325910

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      358.7   331.4    74.4   123.9   141.7   308.6   403.8   468.1   511.4   556.8   609.5   687.2  1041.8  3405.5 12345.3  33752.8    33771
read      356.3   330.3    74.4   131.5   151.7   311.8   394.3   445.5   484.9   533.7   596.1   693.3   990.3  2406.9 12354.6  84837.8    84944
read      360.0   269.2    74.4   132.7   153.5   316.1   400.1   453.7   494.1   542.4   604.9   703.1  1020.3  2514.0  7937.7  85688.5    85666
read      359.3   337.5    68.9   126.2   144.8   313.3   400.6   459.0   503.5   554.7   616.2   698.3   969.7  2695.8 10803.8  51896.9    51918
read      355.3   346.2    74.4   123.9   141.6   302.7   404.2   475.2   519.2   563.5   612.6   680.5   925.2  3214.8 10659.2  34552.5    34406
read      367.5   457.6    74.4   125.6   143.5   313.4   423.8   486.4   524.5   563.6   607.9   673.8   999.4  4147.1 28014.8  28590.3    28664
read      363.7   355.1    74.4   126.8   145.1   314.7   409.7   475.8   520.6   568.7   622.1   693.6   952.0  2897.9 11730.5  38224.6    38289
read      455.3   538.3    68.9   134.2   155.8   392.7   518.9   591.1   645.4   707.8   781.2   897.3  1315.6  6878.7 24524.6  20676.7    20658
read      384.0   496.9    74.4   140.0   161.8   358.3   432.8   469.1   493.3   520.3   553.6   615.9   935.5  6820.6 23522.9  13866.0    13840
read      366.6   301.0    74.4   138.1   160.2   325.5   406.7   457.8   496.9   545.1   608.4   704.6   976.8  2090.7 10244.0  93428.2    93419
read      356.8   291.7    74.4   137.3   159.0   317.7   395.6   445.2   484.1   531.6   590.8   681.4   904.1  2431.8  9727.6  98452.7    98284
read      360.2   271.8    68.9   131.7   150.9   319.4   406.6   461.8   502.6   550.4   609.9   692.6   938.6  2240.5  9610.3  71231.1    71313
read      358.8   302.2    68.9   124.0   142.3   314.8   408.5   471.3   516.6   566.9   622.6   692.9   893.2  1898.9 10813.9  42110.8    42089
read      363.2   294.9    74.4   126.3   144.7   320.5   413.6   474.9   519.8   568.6   624.1   697.7   910.8  2255.2 12369.7  46406.6    46458
read      365.2   426.0    74.4   122.5   140.5   311.8   422.8   488.1   528.6   570.1   616.2   680.3   911.4  4972.9 15710.4  30754.1    30755
read      359.8   329.6    74.4   123.7   141.8   312.4   405.7   470.1   517.1   567.2   621.8   692.1   926.9  2575.4 11302.7  43007.4    42889
read      365.0   280.4    74.4   139.0   161.2   322.7   402.1   454.0   493.9   542.3   606.1   702.9  1009.3  2070.1  9168.2  93701.3    93552
read      362.4   249.5    74.4   131.5   150.8   321.8   413.0   468.9   509.9   558.2   617.7   701.0   956.1  1910.2  8758.9  65723.7    65694
read      363.9   390.6    68.9   124.6   142.5   315.6   424.5   487.7   527.1   567.5   612.2   675.5   881.3  4295.9 12344.1  29585.4    29574
read      364.7   255.3    68.9   128.7   147.6   324.1   416.7   475.3   519.5   569.6   626.9   705.3   930.7  2113.8  7793.6  51316.6    51355
read      372.8   351.6    68.9   131.2   151.1   322.3   412.8   468.8   511.2   562.0   624.0   715.5  1187.3  3566.3 10965.0  67259.9    67361
read      372.5   408.3    74.4   132.7   153.2   352.4   439.6   478.9   504.1   532.4   566.9   622.3   865.2  4209.8 18744.9  16324.1    16287
read      375.8   363.8    68.9   135.4   156.4   325.3   411.9   466.7   508.6   560.5   626.3   728.5  1136.0  3906.3 10174.1  81454.7    81508
read      353.4   271.8    68.9   133.3   154.0   312.1   392.7   444.4   484.7   534.0   595.9   687.0   935.9  2259.8  8066.1  87423.5    87619
read      375.3   339.1    68.9   140.7   164.4   329.6   410.0   461.2   501.2   549.9   616.8   722.4  1076.3  2915.0 12572.7  98965.7    99068
read      360.4   322.9    74.4   125.5   144.0   315.2   406.3   467.5   513.0   564.5   622.8   698.1   935.8  2447.7 11560.8  51193.5    51267
read      357.0   304.4    74.4   142.6   165.7   348.8   409.0   440.1   460.3   482.8   508.5   551.0   712.8  3624.2 13210.0  11861.0    11822
read      375.2   330.6    74.4   141.9   165.5   330.8   411.5   462.0   501.4   550.2   617.9   724.5  1053.7  2842.4 13438.4  97414.3    97494
read      361.8   249.5    74.4   138.9   161.0   319.8   399.4   451.1   491.0   539.5   602.7   699.9   995.1  2131.2  8699.6  97507.5    97350
read      365.8   294.8    68.9   128.0   146.9   319.3   413.7   474.1   519.0   570.3   630.3   713.5   971.1  2460.1  9455.2  55469.1    55460
read      376.8   362.2    68.9   136.4   158.4   326.0   411.0   465.4   507.7   560.2   626.8   731.2  1115.8  3891.4 10558.3  86161.7    85984
read      348.4   269.6    68.9   130.0   149.6   305.6   389.7   442.0   482.1   530.6   591.5   683.6   934.1  2047.1  9266.9  82023.5    82043
read      358.2   303.3    68.9   124.4   142.7   310.6   403.2   466.7   514.3   566.7   625.5   702.9   913.6  2521.2  9839.1  52808.3    52873
read      363.8   402.8    74.4   133.4   155.0   348.8   422.1   457.9   480.8   505.4   537.0   585.7   761.6  5652.4 15911.9  13892.0    13911
read      352.7   310.9    68.9   121.7   139.9   304.8   396.5   461.4   509.5   563.1   622.5   694.4   906.9  1911.4 11280.7  50018.5    49984
read      357.0   417.7    80.4   151.5   177.2   342.0   390.8   416.9   436.1   458.2   484.9   527.4   680.5  6901.4 12895.1   9281.6     9274
read      357.1   299.1    68.9   121.9   139.7   313.3   431.0   490.9   526.7   563.3   604.2   663.0   848.0  2733.5 11001.0  27176.1    27187
read      357.1   372.2    74.4   125.9   145.4   333.7   428.1   471.0   497.4   525.8   558.6   610.1   773.3  3339.7 16637.7  18717.7    18735
read      355.9   280.7    68.9   133.8   154.8   312.1   395.5   448.3   488.7   537.4   599.8   693.2   966.2  1955.7  9478.4  86516.2    86505
read      367.1   306.0    74.4   138.2   160.2   322.2   404.8   457.5   496.9   544.9   610.0   712.1  1029.0  2217.1 12012.0  92899.9    93039
read      362.3   281.6    74.4   131.7   151.8   317.5   404.6   460.1   501.6   550.7   615.0   709.8  1013.5  2325.0 11155.9  76012.9    75999
read      355.1   262.2    68.9   121.0   138.7   306.2   420.3   488.1   529.6   571.9   618.5   681.7   873.6  1729.1  8919.4  32449.0    32324
read      356.1   294.1    68.9   131.9   152.2   312.1   395.3   448.5   489.1   537.8   599.7   692.0   974.5  2369.7 11187.9  84376.0    84255
read      358.5   279.4    68.9   131.5   151.8   314.2   399.6   454.0   495.1   544.4   607.5   700.8   998.3  2185.7  9249.7  81599.4    81759
read      354.8   338.4    68.9   121.4   139.2   302.3   405.3   477.1   523.2   569.2   619.2   685.1   889.7  2313.2 11262.2  37293.6    37291
read      353.1   308.9    68.9   122.7   140.9   307.7   398.4   458.0   501.8   553.3   612.8   687.5   909.1  2566.1 10991.7  53795.4    53818
read      363.2   312.9    68.9   123.2   141.2   313.4   432.2   497.5   537.1   577.7   622.8   684.2   883.5  2562.1 10978.1  30276.4    30297
read      348.5   348.1    68.9   117.8   134.7   300.1   406.7   471.6   512.4   553.9   599.6   663.9   856.3  2387.2 12714.8  31521.3    31569
read      355.0   292.6    68.9   122.1   139.9   308.9   407.0   471.3   515.5   562.6   615.2   685.9   925.5  2005.1  8684.2  38977.5    38927
read      353.8   397.3    74.4   142.0   165.6   339.1   392.3   421.0   441.4   463.9   493.6   541.8   735.0  5752.5 16450.6  10722.9    10652
read      356.7   303.9    68.9   136.1   157.8   314.1   394.5   444.1   482.7   530.1   591.4   688.8   959.7  2458.9 11879.0  97904.6    98119
read      347.2   236.9    68.9   123.7   142.1   309.2   401.7   463.6   507.4   554.0   604.6   669.8   794.4  1407.4  8457.9  48125.5    48176
read      349.4   224.7    68.9   123.6   142.1   305.6   414.1   483.4   524.6   565.0   608.5   666.7   781.8  1504.9  8244.2  34870.7    34929
read      341.9   217.9    68.9   128.5   147.4   307.5   394.1   448.0   488.2   534.7   588.9   662.0   794.9  1162.2  7756.3  69620.1    69735
read      355.4   229.4    68.9   128.5   147.9   336.9   441.4   484.9   511.4   539.0   571.5   617.3   717.2  1662.6  8594.4  20805.5    20753
read      346.7   228.4    68.9   132.9   153.5   312.1   393.9   444.1   482.4   529.1   587.0   672.3   836.9  1280.0  8095.0  84784.5    84642
read      347.8   220.2    68.9   124.6   143.1   307.4   403.8   471.1   515.8   561.0   608.5   668.9   784.1  1398.3  6945.1  42381.8    42333
read      347.9   293.5    68.9   128.9   147.4   313.6   402.5   457.5   497.6   543.2   595.5   665.4   794.0  1237.1  8854.3  61544.8    61587
read      345.1   215.0    68.9   131.4   151.1   310.6   394.8   447.0   486.4   533.0   589.7   670.2   826.6  1227.1  7503.1  77950.9    77998
read      345.0   242.4    68.9   134.5   155.9   307.9   385.9   433.8   470.5   515.8   574.1   661.1   849.1  2237.3  8391.5  97398.1    97625

Total QPS = 52526.3 (40970512 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10119716217 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,48.73%,100.00%
