Random waveform, supplied seed
Total number of intervals = 624 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570, 90992, 78961, 37791, 97764, 71081, 32361, 41597, 36321, 97570, 50500, 32308, 14115, 64826, 67795, 92688, 74427, 31361, 50686, 26859, 15666, 97479, 40641, 35398, 68885, 82658, 37588, 19382, 39597, 57154, 52183, 7024, 16027, 79406, 98199, 75565, 48872, 37140, 91170, 18318, 24202, 7149, 28608, 59337, 71066, 68555, 47586, 81864, 84384, 73197, 58808, 8661, 67893, 27081, 38973, 25147, 30015, 43619, 98527, 67442, 59250, 31042, 23168, 12188, 68103, 44810, 85198, 64988, 38245, 39413, 9583, 89844, 70336, 56324, 64001, 79935, 64293, 40603, 58949, 7297, 42332, 47325, 63001, 95603, 40233, 15311, 23880, 8459, 96950, 75208, 39389, 79892, 95654, 45055, 10973, 70015, 78241, 91472, 57947, 79016, 18117, 55130, 50438, 38809, 15631)
Average QPS expected = 50528
Timestamp start: 1715805697737
Timestamp end: 1715806479028

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      475.6   610.1    74.4   133.6   157.4   362.6   460.2   521.9   571.8   641.7   769.7  1181.8  2562.8  5505.1 16109.0  65070.4    65908
read      345.3   267.7    74.4   123.8   142.9   324.8   401.9   439.7   465.7   499.1   539.4   609.3   867.5  3089.1  9409.5  16956.0    16889
read      371.0   353.0    74.4   122.8   141.9   325.1   409.0   461.0   503.7   551.7   608.7   694.3  1235.4  4297.8 10705.7  42755.2    42912
read      403.3   373.0    74.4   141.5   169.4   348.2   427.7   478.6   520.2   573.4   646.8   783.8  1575.0  3218.3 15165.1 100012.0    99898
read      343.7   289.1    68.9   119.1   136.7   307.9   392.7   443.5   480.3   519.8   560.7   628.1   953.3  3222.1 12364.7  26433.6    26385
read      546.4  1241.7    74.4   124.6   147.1   362.3   504.9   589.0   663.2   752.2   859.2  1059.9  4246.6 13830.3 36797.0  22703.2    22616
read      399.3   372.1    74.4   124.2   143.6   324.7   414.8   470.9   517.8   575.3   656.0   965.4  1701.5  3272.8 10050.5  50663.2    50605
read      401.3   265.3    74.4   140.4   166.9   359.3   445.7   498.9   540.1   589.8   663.3   791.9  1191.8  2672.6  7080.9  90104.8    90283
read      345.7   295.2    74.4   119.6   137.5   312.4   403.4   455.4   490.8   529.7   571.8   630.4   794.7  3451.6 12395.9  26084.0    26273
read      355.2   310.4    74.4   122.6   141.6   323.1   404.6   455.0   493.4   539.5   592.1   668.4   890.0  2156.9  9736.0  48336.8    48521
read      338.9   199.4    68.9   121.1   139.0   312.3   390.1   439.2   477.9   522.6   569.5   633.4   811.5  1399.1  5777.4  34518.4    34058
read      352.4   259.6    68.9   125.3   145.5   318.4   398.6   447.1   484.7   531.1   590.9   679.5   937.8  1783.0 10460.9  75831.2    75648
read      349.5   330.3    74.4   121.4   139.8   314.8   392.8   435.0   466.8   505.9   550.6   646.4  1030.7  3721.4 13724.5  19478.4    19482
read      375.8   551.6    74.4   125.6   146.0   338.4   414.0   457.5   489.7   527.8   583.1   681.2  1054.7  4364.0 31383.1  15156.8    15054
read      382.8   230.6    74.4   132.9   155.8   346.8   433.9   484.5   523.6   572.7   638.7   740.6  1095.5  2052.8  4667.7  75701.6    75754
read      320.5   488.7    80.4   143.5   170.6   274.9   308.4   326.4   340.5   358.8   385.3   448.7  1753.3  9058.2 14326.4   5295.2     5187
read      380.5   537.2    74.4   118.5   138.0   332.0   418.1   467.7   508.2   555.7   616.2   716.7  1268.2  3830.6 29760.8  17270.4    17656
read      568.9   719.9    74.4   167.9   223.4   448.5   537.1   606.4   686.1   812.0   963.5  1430.2  2083.9  9811.0 30121.8  95841.6    96343
read      342.0   232.4    68.9   120.2   139.2   317.6   396.8   442.8   478.1   520.1   566.8   629.1   807.1  1570.5 12063.2  36516.8    36665
read      361.8   277.8    74.4   129.0   150.4   325.5   406.7   454.3   491.4   538.7   602.1   691.8   955.3  3293.1  7969.5  85504.0    85269
read      346.1   292.2    68.9   119.3   137.2   315.4   399.5   451.5   489.1   529.7   575.0   637.3   888.7  1689.4 14534.2  31610.4    31525
read      364.8   264.4    68.9   126.5   146.6   332.5   417.5   466.1   503.4   548.4   606.3   689.0  1021.9  2121.5  6392.6  61760.0    61798
read      339.9   349.5    74.4   127.6   148.1   325.5   382.7   412.5   432.7   458.6   494.1   554.7   732.3  4166.1 15620.6  12312.0    12253
read      381.7   358.2    68.9   120.8   139.9   326.2   427.2   487.4   528.5   571.2   628.8   766.4  1272.4  4040.5 12862.3  25789.6    25710
read      464.1   606.4    68.9   133.7   158.6   354.2   442.8   503.8   558.6   630.2   737.7  1334.9  2247.3  6847.7 27990.9  79617.6    79937
read      310.7   424.2    74.4   138.5   165.5   289.5   325.6   344.4   358.9   374.3   397.3   435.9   642.3  5628.3 18546.6   7357.6     7271
read      475.3   850.6    74.4   142.1   170.6   381.5   469.0   523.7   568.9   630.9   730.3   910.3  2035.6 10137.6 37285.6  84966.4    85861
read      388.1   267.7    68.9   137.5   162.5   349.3   434.8   487.9   529.1   580.8   646.6   762.0  1062.7  2035.6  7993.4  91344.0    91467
read      369.6   259.3    74.4   129.5   149.8   336.8   423.4   472.7   510.9   556.7   617.1   711.1   983.2  1749.6  8132.6  72437.6    72217
read      352.9   290.0    74.4   121.4   139.9   312.7   401.0   454.7   494.9   536.4   582.4   652.1  1030.6  3286.2 11992.4  31164.8    31080
read      370.1   508.6    74.4   128.2   149.1   327.2   409.4   457.6   496.3   543.9   603.6   691.4   951.9  4604.7 28557.0  76699.2    76878
read      368.6   282.5    68.9   128.8   150.8   325.1   404.5   454.2   493.2   542.7   608.8   716.1  1271.8  2752.5  6919.0  84564.0    84584
read      395.3   987.3    80.4   125.3   145.4   319.4   376.5   405.8   430.8   459.9   501.7   593.3  1828.5 11921.4 37193.8  12681.6    12492
read      402.8   393.3    74.4   124.7   144.8   331.1   423.1   479.4   524.5   578.6   654.8   867.0  1779.0  4130.4 10986.4  56847.2    57106
read      376.2   426.8    68.9   134.1   158.3   331.8   409.9   458.5   497.3   546.1   608.5   714.4  1027.0  3939.5 21717.5  96157.6    96245
read      357.4   961.9    86.8   139.3   166.2   291.8   329.9   352.7   368.8   388.4   414.5   469.2  1535.3 14421.1 32111.0   6861.6     6791
read      843.4  1571.2    74.4   206.4   275.8   494.7   657.0   884.6  1106.9  1477.8  1684.0  1966.2  4218.8 24756.5 36781.2  90306.4    90728
read      478.9  1658.9    80.4   129.3   153.2   274.5   314.6   340.0   360.6   391.3   461.1  1102.6  3995.0 28996.1 37326.4   5208.8     5151
read      379.1   307.9    74.4   129.1   151.4   328.8   412.9   464.3   504.1   553.2   620.6   739.5  1492.5  3180.5  5436.9  81977.6    82969
read      373.7   252.3    74.4   126.1   146.4   339.9   423.8   475.1   516.8   562.6   617.7   704.8  1151.9  2252.5  7613.4  42882.4    42635
read      396.9   360.9    74.4   139.1   165.5   350.2   431.6   480.8   521.6   574.5   644.8   772.8  1247.8  3340.8 14623.0  99168.8    99337
read      361.7   332.9    68.9   132.0   155.6   325.3   401.5   449.3   486.2   531.6   591.8   687.2   912.4  2263.0 11022.7  95275.2    95192
read      362.3   244.9    68.9   126.4   146.4   328.6   413.1   463.3   501.6   547.2   606.8   689.9   971.7  2580.3  7651.8  68932.8    69200
read      366.6   289.5    74.4   125.5   144.2   336.1   421.6   471.6   513.1   558.2   612.6   687.5   941.3  1826.7 12396.0  49385.6    49459
read      362.0   574.0    68.9   117.4   135.3   304.4   392.6   446.8   485.3   525.9   570.1   634.4   918.2  9592.2 26543.6  29192.8    29055
read      362.2   219.2    74.4   126.7   146.9   332.4   418.2   466.7   505.7   551.5   607.2   691.1   964.8  1692.8  7285.7  64316.0    64324
read      329.2   462.0    86.8   147.7   174.9   293.6   331.2   351.1   366.5   386.4   415.5   468.5  1310.8  6959.4 15413.6   5686.4     5705
read      371.0   260.0    68.9   128.4   149.5   324.9   407.6   460.1   501.9   552.3   622.1   732.9  1304.4  2338.0  7682.6  84352.0    84816
read      346.7   322.9    74.4   118.3   136.0   310.9   401.5   449.7   480.8   516.4   555.6   625.4   934.6  3972.7  9524.4  23674.4    23714
read      434.9   534.7    68.9   127.5   149.2   336.3   424.7   484.7   534.3   596.1   689.7   971.3  2402.4  5230.4 15873.6  74428.0    74116
read      356.6   328.8    74.4   120.6   140.1   319.7   405.9   451.8   481.7   515.5   559.7   645.0  1098.0  3913.6 12451.0  19886.4    19948
read      348.1   240.3    68.9   119.8   139.0   314.2   393.7   443.0   483.4   532.4   584.0   660.2  1061.5  1838.5  7716.7  44030.4    44213
read      352.2   281.9    74.4   120.5   139.2   324.5   414.0   457.9   489.7   526.1   568.2   638.3   852.6  3979.6 12332.1  19523.2    19454
read      375.0   834.4    86.8   138.4   166.7   308.4   353.9   379.8   404.0   433.7   473.0   574.4  1515.1  8132.5 31972.8   7324.0     7190
read      343.8   204.8    74.4   121.8   140.4   317.3   397.5   444.9   482.0   526.8   579.0   649.2   832.9  1529.4  7581.4  47401.6    47657
read      353.8   255.0    74.4   121.3   140.4   319.1   399.2   447.1   484.3   531.4   585.2   662.4  1087.3  2700.1  8275.8  44642.4    44399
read      340.4   608.3    80.4   141.2   170.0   294.2   330.9   351.7   367.8   389.6   424.7   493.2  1605.9  5977.8 27051.5   6451.2     6481
read      323.6   443.0    86.8   143.7   175.2   291.0   329.2   350.4   367.8   390.0   420.1   477.2  1034.3  4365.8 18458.4   5909.6     5807
read      362.8   346.7    74.4   128.0   149.7   324.3   403.4   453.1   491.7   538.7   598.6   690.6   949.0  3859.3 10036.0  82285.6    83137
read      356.1   656.2    80.4   131.6   154.8   311.6   358.1   384.7   403.6   427.7   461.1   523.1   846.0  8733.1 21641.3   9643.2     9580
read      375.3   327.4    68.9   120.0   139.1   317.4   407.1   466.2   513.5   565.3   630.2   784.8  1307.1  3743.6 12134.8  37060.8    37385
read      349.1   337.9    74.4   118.9   136.7   308.5   392.6   447.5   488.1   531.7   577.8   642.2   987.5  3849.3  9639.3  33856.0    33706
read      343.8   219.1    74.4   119.4   137.0   309.1   394.1   449.1   490.5   534.0   581.0   654.6   921.8  1753.2  5377.4  35158.4    35204
read      344.6   207.6    68.9   121.4   140.6   316.8   394.5   439.2   474.5   520.1   573.5   647.6   959.7  1968.9  3649.3  50376.0    50438
read      349.8   246.5    74.4   122.3   141.1   321.6   399.0   445.9   482.9   529.6   584.1   660.1   956.0  1931.6  5490.8  48947.2    48878
read      360.8   366.4    74.4   121.4   140.0   321.0   401.1   452.1   492.6   540.5   593.9   670.4  1188.1  3842.0 13605.0  42664.0    42682
read      341.1   292.2    74.4   118.7   136.4   305.5   394.0   449.3   486.9   525.5   566.7   626.2   830.9  2109.7 13446.6  27453.6    27416
read      348.4   200.2    68.9   124.3   143.8   320.8   402.6   452.2   490.4   534.5   586.7   658.5   870.0  1596.8  4729.9  64436.0    64424
read      369.9   478.8    74.4   124.1   144.2   324.3   405.9   455.6   494.9   542.3   597.7   679.7  1021.9  7802.6 24525.2  64466.4    64364
read      305.6   309.0    86.8   148.9   176.8   281.1   315.0   334.7   349.0   370.8   402.1   467.9   760.6  3976.8 12257.0   5508.8     5481
read      396.7   519.8    74.4   119.2   138.1   322.5   426.3   490.9   534.8   586.8   671.0   846.6  1276.3  8374.8 18857.1  26056.8    26227
read      356.0   298.4    68.9   119.4   137.8   312.4   409.5   464.9   506.1   545.8   591.5   685.0  1079.6  2123.6  7744.9  26464.0    26586
read      360.5   259.5    68.9   129.7   151.5   324.5   405.7   453.7   491.1   540.4   605.8   700.5   979.6  1736.0 10760.2  86105.6    86286
read      363.0   333.3    74.4   122.1   141.5   323.0   417.4   468.1   505.1   543.4   585.8   650.9  1018.1  5135.4 12830.6  24712.8    24452
read      382.4   297.4    74.4   120.0   139.4   319.9   424.3   486.9   532.4   586.2   674.5   861.4  1264.8  2505.2  8552.7  26919.2    26832
read      348.5   260.6    74.4   120.8   138.5   314.3   402.8   458.0   496.5   536.2   578.6   639.7   905.8  1817.2 12042.8  29900.8    29795
read      356.3   239.2    74.4   122.4   142.1   328.8   408.5   457.2   495.2   539.2   591.2   667.1   962.9  1906.1  8631.3  45860.0    46224
read      356.9   334.1    74.4   128.5   150.2   320.4   400.5   448.1   484.4   531.9   591.5   681.4   958.5  1880.6 17684.9  84781.6    84587
read      348.7   203.9    68.9   124.3   144.2   321.6   400.9   447.3   483.7   529.5   584.7   662.7   894.7  1814.9  5341.8  63408.0    63389
read      352.1   228.7    74.4   122.2   141.9   321.8   402.3   452.8   492.5   538.4   588.8   662.4   919.0  2099.4  8248.4  46657.6    46953
read      359.2   294.0    74.4   128.7   150.4   320.6   398.4   444.8   482.6   531.3   595.2   691.7   988.4  3294.7  9764.8  90284.0    90536
read      431.4  1309.1    80.4   125.4   146.5   318.0   379.9   412.4   434.5   462.2   500.1   574.9  2464.2 20820.4 40012.0  12641.6    12508
read      408.5   549.9    74.4   124.6   144.9   331.4   420.3   478.9   526.7   582.3   662.6   951.8  1647.5  5317.1 30506.5  38700.0    38491
read      386.5   484.5    68.9   133.9   158.7   336.7   414.1   461.0   499.4   549.4   621.7   737.4  1097.1  8228.3 13878.7  97634.4    97806
read      332.0   281.5    80.4   129.3   149.8   320.3   372.4   400.1   420.5   443.7   473.5   530.3   777.7  3984.0  8067.7  11793.6    11813
read      397.2   335.3    74.4   123.7   143.8   329.4   423.8   488.7   539.2   596.5   675.3   955.3  1472.1  2261.5  8844.2  39386.4    39665
read      357.1   237.7    74.4   122.1   141.5   324.5   411.1   462.9   503.4   550.9   605.3   685.3   969.0  1418.5  8335.1  53592.0    53571
read      354.3   243.0    74.4   124.3   143.5   319.9   403.0   451.3   488.5   534.2   589.2   671.4  1028.2  1974.9  8157.4  63101.6    63215
read      357.6   292.5    68.9   126.1   147.8   318.8   400.4   449.4   487.2   535.5   596.1   686.0   996.4  2074.3 12173.5  79035.2    78767
read      332.8   452.1    74.4   134.4   157.5   305.8   347.5   372.2   390.0   410.4   442.5   505.3   919.7  6266.9 20368.3   8672.0     8615
read      431.4   469.9    68.9   127.0   148.7   340.0   429.4   487.4   535.1   595.4   684.7  1001.1  2302.2  4053.8 13440.4  67814.4    67903
read      369.1   563.0    74.4   123.8   143.7   332.5   408.2   446.5   472.9   508.1   550.4   640.7  1094.2  5441.9 30879.9  16380.0    16398
read      373.2   269.0    74.4   126.5   145.9   335.8   422.8   476.2   519.0   565.7   623.0   709.7  1125.8  2686.1 10345.4  53296.0    53434
read      367.5   557.3    68.9   121.0   140.1   317.9   400.3   453.1   494.5   539.1   590.3   665.8  1031.5  9618.5 30241.3  37904.0    38068
read      374.7   737.7    80.4   133.9   158.5   330.3   381.6   410.5   432.8   460.9   499.6   573.4   998.0 10909.6 29479.3   9119.2     9130
read      452.6   499.3    63.8   133.7   157.5   360.4   451.9   508.5   555.0   618.1   723.5  1055.1  2477.4  4443.3 10956.5  68553.6    69227
read      349.2   242.4    74.4   121.5   140.1   317.8   399.2   450.8   491.9   539.9   588.8   658.8   894.7  1610.8  9738.0  37700.0    37496
read      360.2   320.7    74.4   128.0   149.0   321.9   402.3   451.4   488.8   535.4   597.9   687.1   956.7  3046.4 15527.9  83708.8    83925
read      378.5   385.6    74.4   129.1   149.5   343.2   430.7   482.3   523.8   570.0   624.2   702.4   962.0  3762.9 10852.9  50746.4    51037
read      362.4   267.9    74.4   125.7   145.0   329.8   418.0   472.2   513.6   557.3   607.1   677.2   901.1  1639.3 10912.1  33430.4    33690
read      355.3   267.4    74.4   124.9   143.5   321.2   404.0   453.4   491.9   539.7   596.0   678.4  1016.9  1594.7 10727.3  51374.4    51474
read      360.9   272.1    74.4   127.1   147.7   324.4   407.9   458.0   497.6   545.2   605.1   694.8  1002.2  1919.6  9780.7  73950.4    73708
read      427.3   465.4    74.4   145.0   173.6   370.4   458.9   512.7   556.4   613.1   689.1   832.1  1327.3  5337.6 16577.5  98334.4    98618
read      358.7   241.8    74.4   130.7   152.5   327.8   407.3   455.2   492.4   538.6   597.2   687.3   873.6  2212.2  8087.0  82076.0    81977
read      440.0   775.9    74.4   137.8   164.5   363.7   446.9   497.1   539.4   598.6   684.2   838.3  1506.6 10198.9 31678.9  91365.6    91567
read      381.0   361.3    74.4   126.9   146.7   336.7   424.8   476.2   518.6   567.4   624.8   720.2  1224.2  4088.6  8296.6  48263.2    48236
read      379.5   433.3    74.4   133.0   156.3   334.9   418.5   467.1   504.5   551.5   617.6   728.0  1038.6  2897.2 12900.6  91570.4    91726
read      367.3   340.2    74.4   125.5   145.4   330.5   416.1   464.1   502.5   546.6   601.0   682.0  1002.3  4152.7  8707.4  52218.4    52458
read      371.5   361.2    74.4   127.1   147.8   329.9   418.5   468.9   508.9   555.8   619.7   721.1  1040.3  2827.5 12968.4  70370.4    70467
read      369.4   286.0    74.4   127.7   147.8   327.5   416.7   466.3   504.2   550.8   613.2   708.9  1086.8  3616.4  9765.7  71400.0    71151
read      369.1   303.5    74.4   127.9   147.4   329.3   416.7   468.5   507.9   554.6   611.2   693.3  1110.4  2992.1  8453.3  64839.2    65016
read      360.6   238.4    68.9   124.1   143.5   327.3   411.8   464.3   506.8   554.6   610.3   684.9   925.0  2299.1  7175.7  42335.2    42057
read      373.7   348.4    74.4   130.3   151.8   335.3   421.6   470.2   507.6   554.8   620.7   727.6  1068.4  2021.1 11323.7  78952.8    78821
read      371.4   285.8    74.4   126.5   146.5   330.2   417.0   466.5   505.5   551.9   610.6   706.5  1289.8  2594.1 10346.4  61268.0    60720
read      356.2   289.3    74.4   124.0   143.0   325.1   407.0   456.6   495.2   538.9   589.7   661.1   867.5  2009.8 12682.4  39808.8    39911
read      337.2   251.0    80.4   130.7   153.0   322.3   378.2   407.6   429.5   457.3   496.5   562.6   745.2  2695.0  9988.5  10786.4    10628
read      412.0   404.1    74.4   130.9   153.2   342.5   430.4   485.6   529.6   583.7   663.0   843.9  1818.1  3801.9 11054.2  73300.8    73736
read      330.5   522.3    86.8   141.4   168.2   305.7   346.8   372.0   391.8   415.0   444.9   498.7  1002.2  4048.4 31430.8   7261.6     7334
read      610.6   535.5    74.4   181.2   247.0   491.6   585.8   675.1   779.7   910.7  1060.9  1516.2  2176.7  7162.4 12787.4  90737.6    91868
read      374.6   453.9    74.4   130.8   152.3   335.5   418.8   467.7   507.3   553.6   615.4   707.8  1002.2  3100.8 13396.3  76839.2    76670
read      382.1   645.9    80.4   137.0   162.6   326.4   379.2   408.9   430.5   456.8   495.8   569.1  2042.1  9642.6 10237.5  10444.0    10405
read      426.8   760.4    80.4   126.8   146.5   342.9   452.0   516.6   559.9   607.8   679.4   847.7  1316.4  9489.6 31791.5  25732.0    26019
read      401.8   377.1    74.4   127.4   148.0   332.0   422.9   478.2   523.1   578.2   649.2   846.1  1829.9  3225.8 10007.1  55538.4    55530
read      355.6   234.4    74.4   122.9   141.9   321.1   414.2   468.8   509.9   549.7   595.7   667.4   912.6  1910.8  9018.7  29608.0    29615
read      392.4   469.2    74.4   128.3   148.8   332.5   422.6   472.8   513.4   563.7   628.4   742.8  1551.6  7342.2 15968.5  66015.2    66057
read      368.0   293.8    74.4   126.3   145.9   330.6   415.1   463.4   502.3   550.2   608.1   692.6  1238.3  2330.4  9512.9  55388.8    55281
read      354.5   247.5    74.4   121.6   139.8   322.5   416.0   463.5   496.7   532.6   577.1   658.0   993.8  2507.3 10562.1  20985.6    21177
read      554.2   534.8    74.4   155.5   198.2   433.5   535.0   597.6   661.3   782.2   997.3  1562.1  2426.3  4470.6 15475.3  87830.4    88239
read      372.5   283.5    74.4   128.2   149.1   332.5   418.3   468.7   507.8   554.5   618.7   723.5  1224.9  2567.6 12173.7  70205.6    70227
read      364.0   377.6    74.4   124.4   143.4   323.2   413.7   464.3   499.6   537.2   581.7   650.7  1007.4  5235.3 19030.6  23440.8    23421
read      521.1   634.9    74.4   165.8   208.6   414.4   497.6   564.5   633.2   731.1   859.1  1341.5  1995.2  7406.3 29760.8  97270.4    97104
read      369.5   985.4    86.8   145.7   173.8   295.7   334.6   355.7   370.7   391.3   419.9   480.2  1779.5 12549.6 37195.0   6331.2     6235
read      397.3   338.7    74.4   127.6   148.4   334.8   424.0   479.9   523.6   576.5   643.7   805.9  1724.7  3395.7 10485.4  57200.8    58045
read      364.2   313.6    80.4   122.2   140.8   325.2   416.9   468.2   503.1   542.3   586.8   664.9  1096.6  3713.2 10814.2  23580.0    23729
read      424.1   534.6    74.4   129.0   149.4   346.4   442.9   505.1   555.5   616.4   707.9  1007.7  1619.0  4057.7 29861.2  40910.4    40897
read      385.2   269.2    68.9   129.4   151.0   352.0   439.2   491.4   530.5   576.1   633.2   723.2  1108.1  3054.4  7698.3  53247.2    53312
read      365.9   244.5    74.4   132.5   156.3   331.8   411.2   460.6   498.6   545.5   607.8   702.4   966.7  1803.8  7272.3  87564.0    87262
read      375.4   269.4    74.4   130.1   152.6   329.7   414.6   466.3   507.2   559.5   627.2   740.6  1240.9  2496.7  7742.4  82322.4    81836
read      391.0   355.1    74.4   138.6   163.2   345.3   428.5   478.2   517.8   567.0   633.7   746.8  1182.1  3926.7  9229.0  93067.2    92274
read      357.9   222.4    74.4   124.9   144.7   332.3   415.7   464.5   502.1   544.8   599.2   672.1   863.5  1663.4  5346.5  47521.6    47252
read      371.5   291.6    74.4   128.8   149.8   331.5   417.7   468.1   507.9   553.3   617.0   713.8  1071.2  3260.3  8886.3  75629.6    75747
read      386.8   229.2    74.4   133.8   157.7   351.0   436.3   488.2   527.9   577.7   644.7   759.5  1101.0  1918.5  4832.3  80992.0    80994
read      475.8   328.3    80.4   164.5   205.7   431.1   518.6   572.9   618.1   682.2   783.3   943.2  1287.2  3795.9  8377.5  98142.4    98224
read      460.2  1804.5    80.4   139.0   166.5   303.2   345.9   370.1   389.7   413.9   446.8   510.6  4148.3 30033.0 37038.2   7670.4     7737
read      394.4   506.2    74.4   123.2   142.3   324.0   416.6   479.4   528.5   583.6   656.4   860.6  1425.3  5632.3 30749.9  37459.2    37514
read      392.2   953.1    80.4   130.1   151.8   322.5   378.0   408.1   429.1   453.9   487.8   553.0  1386.7 13418.8 36011.6  10958.4    10640
read      362.9   237.4    74.4   131.4   155.1   327.0   408.4   457.5   494.8   541.0   602.0   694.9   988.5  1953.1  6408.4  89763.2    90490
read      370.1   257.2    74.4   133.8   157.3   333.0   414.2   461.4   499.5   545.9   611.8   716.4   991.7  3087.4  8580.7  92596.8    92514
read      398.5   285.0    80.4   140.8   166.8   358.8   444.8   496.0   535.7   585.6   656.4   774.7  1134.1  1926.3 12364.5  89220.0    89245
read      370.4   254.2    68.9   130.4   151.1   334.1   421.9   473.6   513.0   559.7   619.2   712.7  1047.6  1979.8  5063.2  73387.2    73823
read      371.9   238.3    74.4   127.7   147.0   342.3   428.4   480.0   521.2   567.6   624.1   707.6   967.5  1944.9  9052.6  46094.4    46565
read      353.7   326.0    74.4   122.4   141.0   323.2   409.2   455.2   487.8   524.7   568.6   638.3   957.1  1963.1 12695.5  21525.6    21419
read      424.0   450.1    68.9   128.5   150.5   335.1   425.4   481.7   528.3   585.2   671.7   999.9  2128.5  4029.5 14130.1  66809.6    66915
read      345.1   272.3    74.4   119.2   136.9   315.2   396.3   445.2   481.6   522.7   567.8   630.6   827.3  3064.2 11463.8  31308.8    31667
read      374.8   424.2    74.4   127.4   148.1   328.1   413.3   463.3   500.9   547.7   609.4   701.2  1185.8  4407.7 17120.2  72328.0    72255
read      400.1   407.2    74.4   140.1   166.9   350.7   431.8   481.2   521.0   576.2   654.2   783.0  1245.5  4160.1 10960.7  99293.6    99535
