Random waveform, random seed
Total number of intervals = 90 (54208, 40521, 97269, 19918, 17421, 45895, 75940, 93698, 37201, 69574, 66188, 71874, 60407, 8810, 17688, 74148, 80733, 79011, 23298, 14991, 59848, 17035, 20750, 49098, 39253, 65689, 48461, 59147, 11911, 74244, 83370, 39282, 89711, 11587, 48783, 67488, 72822, 35295, 46522, 58228, 50216, 14111, 90276, 96069, 83200, 33899, 58796, 94665, 46941, 72674, 23159, 55182, 63724, 87456, 20591, 33020, 12860, 58162, 88588, 40133, 43406, 39102, 10482, 83628, 92660, 79093, 67373, 38680, 32027, 38516, 39466, 40564, 62939, 88583, 52852, 41132, 7770, 20666, 56587, 19009, 47401, 10324, 98092, 70655, 94767, 61216, 14635, 60438, 41819, 66058)
Average QPS expected = 52121
Timestamp start: 1715272770952
Timestamp end: 1715273671449

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      460.1   778.9   148.8   220.4   236.9   371.8   443.0   487.6   523.4   571.3   643.8   808.1  1713.4 12178.7 31727.7  79013.2    79011
read      493.3   397.0   160.7   219.9   235.9   428.8   535.6   604.6   668.6   751.3   840.3   950.2  1194.7  4789.8 12798.4  23368.1    23298
read      473.2   349.7   160.7   224.4   243.4   429.1   523.6   582.8   625.5   672.8   732.7   826.9  1007.3  4369.5 14700.7  14979.3    14991
read      418.4   400.4   148.8   217.3   231.5   357.2   433.8   481.3   519.9   568.8   635.1   758.2  1279.2  3841.3 12334.5  59721.3    59848
read      479.1   296.4   160.7   224.6   243.8   434.7   528.7   591.4   640.4   692.4   755.1   857.8  1060.2  3821.3 10012.6  16949.7    17035
read      499.9   466.6   160.7   226.1   244.1   437.8   546.1   622.4   679.9   741.4   813.2   920.7  1154.4  6026.0 15908.6  20800.1    20750
read      418.9   455.9   160.7   218.5   232.1   352.6   433.8   487.5   529.1   578.1   639.5   744.4  1223.7  5129.7 15246.9  49094.5    49098
read      412.4   343.7   160.7   217.2   231.0   352.4   443.1   499.4   538.9   582.6   636.5   727.7  1140.7  2893.0 12193.6  39284.5    39253
read      407.8   350.3   160.7   218.9   232.8   349.5   422.8   469.1   507.2   555.2   621.3   739.8  1225.4  2708.6 14863.8  65769.8    65689
read      416.5   395.2   160.7   219.1   233.1   354.4   436.2   490.0   531.1   579.2   639.2   740.7  1193.8  3957.2 14132.9  48517.2    48461
read      419.1   370.5   160.7   220.8   236.0   357.8   434.0   484.3   524.4   574.2   639.1   757.7  1278.6  3228.4 12397.0  59183.6    59147
read      464.6   455.0   173.5   230.6   250.2   425.5   505.9   553.2   585.3   621.5   664.9   733.0   992.6  5341.0 19791.0  11928.4    11911
read      426.1   444.9   148.8   221.0   236.6   356.4   428.8   475.1   513.5   562.6   632.1   771.5  1507.5  5467.0 15919.1  74158.0    74244
read      430.4   521.3   148.8   222.0   238.4   363.5   434.2   479.0   514.5   561.5   630.4   774.7  1447.1  5649.0 23175.3  83412.8    83370
read      420.0   373.7   160.7   219.5   233.2   356.9   449.2   505.9   545.4   588.9   643.6   739.0  1154.6  4970.5 12875.3  39312.4    39282
read      462.5   597.5   160.7   227.1   246.6   386.0   458.6   505.8   545.0   597.1   678.4   848.2  1656.3  8500.6 28957.1  89900.4    89711
read      473.6   656.5   173.5   227.9   247.3   418.0   494.8   540.7   572.2   607.0   650.6   726.5  1235.1  8118.5 31723.4  11650.7    11587
read      414.5   338.0   160.7   215.4   229.5   351.0   434.5   488.9   530.5   579.1   640.0   755.4  1275.7  3291.7  8326.1  48702.8    48783
read      411.2   318.4   148.8   216.1   230.6   353.7   429.4   476.1   513.6   561.9   628.6   748.8  1250.9  3054.2 12183.9  67540.2    67488
read      419.8   343.0   160.7   218.9   234.1   361.3   434.7   481.6   519.1   567.8   636.6   773.1  1358.1  3281.1 12811.5  72868.1    72822
read      421.8   461.7   160.7   217.6   231.7   356.9   451.1   506.1   543.9   585.8   637.3   727.9  1143.2  5224.6 17360.5  35324.7    35295
read      418.2   391.3   160.7   218.0   232.2   357.7   440.8   495.8   537.4   585.0   644.3   746.7  1165.2  3382.8 14868.4  46579.7    46522
read      418.5   443.7   160.7   215.3   230.0   356.5   434.2   483.5   523.1   572.3   637.1   751.3  1238.2  4117.2 19620.3  58146.2    58228
read      415.1   373.6   160.7   216.4   230.7   354.1   436.2   491.0   532.6   581.2   641.3   746.9  1199.9  3287.3 11601.0  50210.0    50216
read      480.0   549.4   160.7   230.3   250.1   427.3   518.2   573.3   611.5   654.1   706.3   788.4  1026.6  7953.8 28682.5  14137.3    14111
read      453.4   452.0   160.7   221.5   239.8   379.2   453.4   502.5   543.9   599.3   686.3   872.9  1699.6  4444.7 16685.5  90299.7    90276
read      476.4   515.0   160.7   227.5   250.3   404.8   487.1   542.4   588.0   646.1   731.8   877.1  1556.7  5308.7 21515.9  96091.1    96069
read      429.6   416.2   160.7   218.6   234.4   365.8   437.6   484.6   522.5   572.6   643.1   790.6  1519.6  4301.0 12734.7  83247.3    83200
read      421.1   374.9   160.7   218.7   232.9   359.4   458.3   513.2   550.0   590.5   640.4   731.4  1131.5  3985.3 15784.2  33920.1    33899
read      417.4   373.3   160.7   216.2   230.6   354.3   433.0   484.0   524.5   574.1   640.6   769.7  1303.8  3812.7 14462.0  58782.6    58796
read      460.9   612.1   160.7   224.1   244.3   387.0   460.3   508.7   549.3   603.8   681.6   832.1  1520.1  8275.0 30549.6  94568.0    94665
read      417.1   361.0   148.8   215.0   229.5   355.8   438.3   491.7   532.0   579.1   639.9   747.4  1229.8  4120.9 11533.2  46961.5    46941
read      416.7   433.3   148.8   217.7   232.5   356.0   428.8   473.7   510.2   558.0   626.1   749.0  1277.1  4214.1 15341.6  72575.0    72674
read      495.5   440.3   160.7   225.8   244.0   428.6   535.3   604.1   664.2   736.7   821.6   942.2  1198.2  5773.1 15011.7  23194.5    23159
read      420.1   459.8   148.8   217.2   231.7   353.5   432.2   483.4   523.5   572.5   635.6   753.7  1297.3  5132.9 19304.0  55269.9    55182
read      413.7   393.6   160.7   216.7   231.5   352.4   427.1   474.3   513.5   563.0   629.3   743.1  1235.5  4069.4 13522.3  63738.6    63724
read      441.0   455.6   160.7   221.3   238.8   374.2   446.7   492.9   530.7   580.8   655.1   805.8  1567.0  5324.0 13885.4  87329.0    87456
read      522.3   736.1   160.7   222.2   239.3   435.5   538.7   609.0   668.1   738.1   821.4   946.5  1415.0  9034.2 31519.5  20753.2    20591
read      437.9   409.1   160.7   220.1   234.5   369.2   470.9   528.0   566.8   611.2   671.8   800.5  1254.2  4888.2 13423.9  33016.5    33020
read      504.7   911.8   160.7   224.6   242.9   424.1   508.1   559.3   594.8   635.8   685.8   766.8  1375.3 11935.3 34894.3  12802.0    12860
read      428.2   355.9   160.7   218.3   232.9   361.8   442.1   494.2   535.5   587.1   661.9   815.6  1419.9  2761.0 11822.0  58178.9    58162
read      440.7   433.9   160.7   221.9   240.1   377.0   449.0   494.4   531.3   579.9   652.8   808.4  1462.0  5014.4 15754.8  88677.2    88588
read      428.3   318.9   160.7   220.9   236.1   365.2   456.2   512.8   554.1   601.7   663.4   772.4  1248.7  3471.4 10240.5  40180.8    40133
read      421.5   369.2   160.7   219.6   234.0   357.7   447.1   502.6   543.3   589.0   649.2   748.6  1207.1  3920.1 14981.3  43374.9    43406
read      418.5   388.0   160.7   219.7   233.7   359.0   449.7   504.9   544.3   588.8   644.4   740.1  1145.8  2705.1 13828.2  39117.0    39102
read      457.3   562.3   173.5   225.2   244.2   412.9   485.8   528.2   556.5   588.7   629.9   691.7   995.4  7751.2 29289.7  10480.0    10482
read      420.1   325.4   160.7   221.1   238.1   367.1   437.0   481.6   516.8   563.4   631.8   768.2  1238.5  2701.5 11844.2  83484.3    83628
read      435.4   329.9   160.7   227.0   247.7   385.2   454.8   499.4   536.0   583.7   653.9   788.9  1190.7  2867.6 12757.2  92813.5    92660
read      444.9   660.5   160.7   221.6   238.5   368.4   437.8   482.0   517.0   563.7   633.6   784.1  1448.3  9801.3 30945.9  79168.4    79093
read      420.9   418.8   160.7   220.3   235.6   363.1   435.8   480.9   516.0   561.7   627.4   746.5  1266.9  4083.5 13766.9  67405.3    67373
read      413.2   309.4   160.7   218.0   231.6   357.9   445.8   500.3   539.0   582.4   635.7   728.4  1125.0  2968.7 11235.5  38619.1    38680
read      414.3   331.5   148.8   214.4   228.3   361.8   456.6   507.8   542.7   582.2   631.6   720.2  1093.7  3739.6 12123.1  31943.5    32027
read      418.5   310.4   160.7   218.2   232.3   364.1   449.6   501.7   539.6   583.4   640.4   743.8  1189.4  3399.0 11491.6  38583.2    38516
read      414.0   375.7   160.7   217.4   231.4   357.9   443.7   496.3   534.6   579.0   634.0   727.8  1114.2  3036.8 12022.0  39474.1    39466
read      424.8   322.7   148.8   219.7   234.3   365.9   451.7   504.1   543.3   588.8   649.7   766.5  1250.1  3383.4 10529.4  40619.5    40564
read      414.2   296.7   160.7   218.8   233.8   362.2   437.2   484.9   522.0   568.8   632.9   746.8  1170.0  2672.5  9950.7  62889.0    62939
read      433.9   365.2   160.7   224.9   244.3   380.1   450.5   494.5   529.8   575.9   641.4   772.9  1266.3  3986.1 11851.2  88673.9    88583
read      402.0   265.0   160.7   219.0   233.5   355.3   431.1   477.9   513.8   556.5   611.9   702.0  1009.5  2149.0  9953.4  52832.8    52852
read      409.4   377.8   160.7   215.0   229.5   353.8   438.6   490.6   527.1   567.2   615.9   693.4  1092.3  4089.6 11932.0  41256.1    41132
read      425.6   402.8   160.7   230.5   252.2   398.9   447.5   473.4   494.4   518.8   552.9   619.3   887.2  6563.3 13038.3   7762.9     7770
read      479.4   374.7   160.7   222.4   240.1   429.2   528.2   594.1   648.6   710.6   781.0   877.0  1078.7  3323.0 12528.5  20643.5    20666
read      421.4   288.1   160.7   220.5   236.1   366.1   453.6   506.9   547.1   594.5   659.7   773.5  1082.6  2366.2  9072.6  56591.0    56587
read      450.1   345.4   160.7   219.0   235.9   413.8   497.3   548.5   586.7   631.2   686.1   776.7  1006.7  3776.2 12842.5  18996.8    19009
read      389.4   205.8   160.7   212.6   227.3   346.9   427.7   478.5   516.4   558.3   606.8   675.0   841.3  1488.6  7746.9  47315.1    47401
read      431.0   353.7   160.7   224.7   243.4   406.5   470.6   508.4   535.2   564.9   600.1   655.0   798.6  4267.7 16143.2  10316.2    10324
read      380.1   194.0   160.7   221.2   237.8   351.4   408.1   442.4   468.4   501.7   546.3   621.4   805.9  1811.8  6876.2  98135.4    98092
read      377.0   190.1   160.7   215.5   230.0   341.1   407.9   448.8   479.4   517.7   567.2   639.5   825.0  1614.0  6993.8  70604.3    70655
read      371.5   183.6   160.7   216.3   231.8   343.9   401.5   435.3   461.6   493.9   537.2   609.5   782.2  1648.9  7376.9  94996.2    94767
read      377.2   258.9   148.8   212.2   226.7   340.9   410.2   451.9   483.8   522.6   570.5   637.8   797.2  1534.4  8092.7  61240.0    61216
read      446.4   324.3   160.7   225.5   244.0   413.8   496.1   547.6   584.8   625.0   670.8   733.4   867.9  3909.5 14693.5  14665.9    14635
read      381.7   195.0   148.8   214.0   228.4   344.2   416.2   459.1   492.2   532.6   583.0   655.3   826.0  1542.5  7578.9  60444.4    60438
read      388.3   261.8   160.7   212.3   226.8   343.3   428.6   482.0   517.8   554.8   594.4   652.2   802.4  1996.1 11181.3  41901.6    41819
read      369.3   191.8   160.7   210.8   225.2   338.3   404.9   444.1   472.7   507.9   551.0   614.6   755.3  1576.2  7478.2  66040.6    66058

Total QPS = 52135.1 (46921568 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 11589627790 bytes :   12.3 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.95%,49.50%,100.00%
