Random waveform, random seed
Total number of intervals = 90 (78132, 60737, 37150, 61323, 8557, 39823, 57660, 97655, 50172, 37392, 54716, 32603, 36570, 14556, 62140, 67394, 9180, 58724, 33745, 32615, 46789, 91602, 58076, 57326, 93674, 13054, 94995, 78180, 21055, 39344, 84149, 22634, 61187, 5800, 64945, 74861, 98735, 43578, 84206, 17517, 42002, 8053, 19357, 98010, 30516, 10376, 10618, 97070, 86351, 66498, 47521, 32467, 27349, 78674, 57237, 20568, 14142, 45574, 90990, 37278, 36992, 75498, 78074, 38885, 55659, 5807, 82747, 16629, 43353, 97105, 19051, 75651, 81998, 68797, 32041, 85413, 68631, 83938, 80774, 15586, 84966, 65978, 57017, 26579, 54793, 82180, 85938, 59408, 31276, 55382)
Average QPS expected = 52770
Timestamp start: 1715443569289
Timestamp end: 1715444469774

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      411.1   426.5   137.8   194.9   211.0   348.1   433.1   484.6   524.3   574.3   641.4   766.8  1267.1  3601.4 14657.5  67320.5    67394
read      431.7   914.4   148.8   201.4   220.0   355.9   404.5   433.6   457.6   488.8   538.2   654.1  1484.2 12470.2 32194.8   9145.2     9180
read      418.8   438.4   137.8   195.3   211.4   351.8   439.2   492.0   531.9   581.9   652.2   790.2  1375.9  4367.6 14992.3  58693.7    58724
read      409.6   463.9   148.8   194.0   209.6   351.4   438.0   488.7   525.7   569.5   626.2   731.2  1197.6  5615.7 13787.4  33669.8    33745
read      410.3   429.2   148.8   194.0   209.4   352.3   441.5   493.0   531.0   576.0   633.0   739.2  1212.7  3804.6 15645.4  32592.3    32615
read      410.1   331.3   148.8   195.0   210.7   350.8   439.4   491.8   531.2   579.5   641.8   762.6  1269.9  3397.0 11548.5  46832.5    46789
read      431.4   420.8   137.8   202.4   222.0   369.8   452.6   503.5   544.0   596.0   672.2   808.9  1244.6  4735.6 13827.5  91412.5    91602
read      407.7   363.4   137.8   195.4   211.4   350.6   436.7   488.8   527.6   574.7   637.3   753.8  1194.5  3050.5 12868.0  58000.0    58076
read      408.8   351.5   148.8   194.3   210.0   348.8   435.1   487.0   525.9   574.6   640.0   770.0  1283.5  2987.9 12398.7  57269.1    57326
read      497.2   519.5   148.8   214.3   240.3   422.9   520.6   582.1   631.9   700.2   801.3   976.6  1425.3  6749.2 19889.5  93597.4    93674
read      432.9   718.7   148.8   194.2   210.2   371.8   440.2   477.9   506.5   546.9   617.1   740.1  1302.6  9013.6 35422.8  13155.5    13054
read      485.0   516.1   148.8   210.8   235.9   414.0   509.7   570.6   619.5   684.9   780.3   930.6  1299.4  6634.0 18998.3  94959.0    94995
read      411.3   499.9   148.8   195.6   212.5   349.0   430.1   479.1   517.1   565.2   631.1   753.0  1173.7  5777.7 29315.1  78020.5    78180
read      391.3   372.8   137.8   192.6   206.9   349.7   435.5   476.4   504.0   536.5   579.1   663.0  1073.3  3892.1 12739.3  21107.0    21055
read      398.6   271.5   148.8   193.4   209.0   349.6   433.6   482.4   518.9   563.5   622.2   726.5  1180.8  2000.4  7995.2  39359.7    39344
read      428.0   456.8   148.8   200.7   219.5   365.2   448.1   498.9   538.3   587.8   660.3   796.5  1257.0  5095.4 15662.8  84103.3    84149
read      479.3   689.1   148.8   194.3   210.5   383.6   490.5   549.4   600.8   679.5   797.7   984.7  1551.5 10196.3 31358.7  22643.6    22634
read      415.7   492.0   137.8   195.6   211.6   350.2   435.6   486.6   525.7   574.5   640.0   763.7  1333.2  4790.8 21914.4  61269.6    61187
read      467.8  1219.7   148.8   214.4   243.6   352.3   394.7   423.9   447.5   476.9   525.0   652.0  2326.0 24309.3 37293.0   5831.4     5800
read      414.2   418.5   148.8   195.3   211.6   351.7   435.1   485.1   523.5   572.3   639.2   771.3  1377.1  3990.6 13861.8  64938.3    64945
read      426.8   499.1   148.8   199.6   217.7   358.6   439.9   490.5   529.2   578.7   649.6   788.8  1407.8  6063.1 17717.5  74585.6    74861
read      465.5   495.1   137.8   210.1   234.7   400.5   490.1   546.2   591.3   649.0   733.1   867.7  1214.6  6193.7 19014.2  98758.6    98735
read      404.4   362.1   148.8   194.0   209.5   347.2   434.2   486.0   524.5   570.7   630.0   737.1  1236.0  2760.1 11260.9  43517.1    43578
read      479.4   666.9   148.8   203.1   223.1   388.5   483.5   543.8   591.7   655.7   748.6   929.3  1607.3  9828.1 30108.3  84150.7    84206
read      448.7   662.7   148.8   191.2   206.3   377.4   460.1   505.0   541.9   593.1   683.9   839.1  1494.7  9077.7 30952.2  17482.6    17517
read      407.9   271.9   137.8   196.0   212.5   354.8   437.9   487.8   526.3   574.6   637.9   763.4  1259.8  2196.2  9574.6  41970.9    42002
read      426.9   645.5   148.8   204.6   226.2   368.2   422.6   456.9   482.6   513.8   561.6   668.8  1488.7  7832.6 30781.8   8062.8     8053
read      440.9   677.7   148.8   192.1   207.1   370.7   458.1   501.6   534.3   577.1   648.5   811.8  1456.7  9557.9 31579.3  19374.1    19357
read      439.5   426.1   148.8   206.0   227.5   381.2   464.1   516.2   557.4   611.1   686.7   821.2  1165.5  4734.3 15466.5  98007.8    98010
read      406.4   475.6   148.8   193.2   208.2   346.7   439.4   490.9   526.8   567.4   619.3   715.2  1149.2  5430.0 28176.3  30560.0    30516
read      430.3   788.0   148.8   198.0   216.5   361.4   417.5   451.2   476.6   512.0   572.5   693.3  1467.9  9920.6 31774.7  10400.3    10376
read      422.7   802.9   148.8   198.0   215.7   360.8   414.6   445.3   467.8   497.9   543.2   643.2  1345.5 11182.0 35241.0  10591.3    10618
read      451.2   450.8   148.8   206.4   228.7   387.7   471.8   526.2   568.8   624.7   708.1   853.6  1273.4  5395.8 15911.4  96954.6    97070
read      423.7   502.5   148.8   198.5   216.8   360.2   441.1   491.4   530.3   579.5   648.1   780.9  1205.8  6461.7 19746.1  86493.8    86351
read      412.3   424.3   137.8   195.4   212.0   350.3   434.4   485.2   523.6   572.4   637.5   764.1  1268.6  4335.2 13860.6  66710.8    66498
read      401.8   305.4   148.8   194.2   210.4   348.6   431.3   480.0   517.0   563.5   626.3   740.8  1228.6  2363.8 11944.2  47505.6    47521
read      415.8   461.7   137.8   196.4   212.6   354.6   444.3   496.3   534.1   578.3   635.0   745.6  1222.8  5828.2 20125.0  32488.4    32467
read      477.1   696.8   148.8   193.6   209.9   368.4   480.6   541.6   589.7   658.9   788.8  1012.6  1714.2  9645.7 31941.3  27355.6    27349
read      411.6   372.4   137.8   196.6   214.0   352.7   433.7   483.4   521.8   570.1   636.5   765.2  1273.9  4035.8 13740.2  78736.9    78674
read      438.8   553.7   137.8   195.8   212.3   357.1   444.7   497.0   537.2   587.4   660.5   817.9  1727.9  6249.1 28351.3  57231.3    57237
read      402.6   485.8   137.8   192.3   206.7   353.0   439.3   480.3   507.2   540.3   584.8   682.3  1088.4  6929.1 18827.9  20532.4    20568
read      469.1  1024.5   148.8   195.6   211.8   366.1   432.0   466.3   492.4   525.5   581.6   730.7  2912.5 13415.9 35903.8  14125.6    14142
read      418.0   455.3   137.8   196.0   212.2   354.7   443.2   495.7   535.1   583.3   645.7   765.6  1270.3  5118.1 18622.9  45513.7    45574
read      452.5   470.2   137.8   203.0   223.4   381.6   470.6   526.6   570.5   627.6   715.4   877.1  1441.5  5608.0 15954.1  91246.6    90990
read      411.4   466.0   137.8   194.5   210.1   348.4   440.8   494.5   533.0   577.9   634.9   741.5  1213.2  5465.4 21960.9  37212.9    37278
read      406.7   395.9   148.8   193.9   209.5   349.8   441.5   493.8   531.3   576.2   632.9   738.4  1167.8  3097.0 13761.2  37003.2    36992
read      406.3   288.3   148.8   198.5   216.3   355.4   435.4   485.2   523.3   571.2   636.4   753.9  1112.1  2411.9 10017.9  75430.9    75498
read      418.8   417.4   137.8   197.4   214.9   355.8   439.6   491.0   530.4   580.2   649.3   782.7  1322.3  4514.4 13601.0  78115.4    78074
read      402.1   311.9   137.8   194.6   210.4   349.8   440.4   492.6   530.7   575.4   631.3   728.5  1125.9  2856.6  8937.7  38904.3    38885
read      414.6   453.0   148.8   195.3   211.2   350.3   436.8   489.6   530.1   579.7   645.8   771.5  1271.3  5303.1 16785.8  55721.2    55659
read      456.1  1112.3   160.7   215.2   242.3   344.8   385.2   410.5   432.2   461.6   506.3   659.6  2787.8 18897.7 36591.5   5828.4     5807
read      422.4   376.0   137.8   197.5   215.6   360.2   443.0   493.6   532.6   582.2   653.5   792.6  1484.1  3619.8 10423.6  82672.5    82747
read      449.8   824.1   148.8   194.7   210.4   370.9   448.6   490.0   521.0   562.1   631.1   789.9  1590.4 11708.6 32360.3  16633.3    16629
read      404.4   357.0   148.8   194.6   210.4   348.9   437.0   488.3   526.4   571.7   629.4   733.2  1165.6  3582.6 11951.8  43411.8    43353
read      459.2   400.6   137.8   205.5   227.9   394.0   486.3   544.6   592.0   654.8   744.0   897.0  1331.0  2982.7 15882.4  97113.9    97105
read      455.1   551.3   148.8   193.8   209.7   383.1   475.1   525.4   567.8   631.5   734.2   899.0  1486.1  6905.7 27362.7  19010.0    19051
read      431.2   445.4   148.8   197.5   215.4   363.6   451.6   504.0   545.0   596.4   671.7   811.7  1428.5  5432.2 14259.8  75544.8    75651
read      433.7   531.4   148.8   201.3   220.4   365.5   449.0   500.9   541.3   592.0   665.7   797.3  1307.9  7052.1 23212.6  81958.7    81998
read      406.5   347.9   137.8   196.6   213.5   350.7   433.2   483.8   522.3   569.9   633.9   747.7  1158.7  3395.0 13289.7  68821.1    68797
read      417.0   477.6   148.8   196.0   211.8   354.0   450.7   503.2   540.1   583.2   638.6   741.7  1162.0  6163.6 19312.0  32118.9    32041
read      457.8   526.4   148.8   206.1   227.1   388.2   478.8   536.5   581.6   637.9   720.8   864.6  1305.9  5966.9 28595.8  85345.0    85413
read      629.1   774.0   148.8   210.0   233.8   426.3   544.2   628.5   718.4   965.9  1519.5  1797.8  2617.5  9863.9 30559.8  68554.8    68631
read      703.7   656.1   148.8   254.1   289.7   506.1   627.3   728.9   845.5  1126.5  1611.5  1870.4  2891.7  5229.5 15833.2  83877.7    83938
read      694.5   668.0   148.8   244.1   277.1   469.7   594.3   722.4   911.9  1369.8  1607.9  1831.6  2771.1  5536.4 16736.8  80849.2    80774
read      377.2   258.7   148.8   200.1   216.0   370.9   428.5   456.5   474.9   497.2   525.0   570.2   714.5  2312.9 10439.9  15544.2    15586
read      362.1   181.8   137.8   194.0   210.1   331.2   397.5   437.1   467.2   503.9   550.4   628.5   796.9  1241.4  5926.4  85013.3    84966
read      368.5   190.8   137.8   194.0   210.3   336.1   406.5   448.7   479.1   516.1   564.7   639.3   816.3  1381.7  5675.0  65858.0    65978
read      372.6   187.0   137.8   197.6   214.6   342.4   413.1   454.0   483.6   519.3   565.2   637.2   806.4  1267.8  5959.8  57026.9    57017
read      375.1   214.6   148.8   196.8   212.4   346.1   430.9   470.8   497.4   526.4   560.5   614.5   747.3  1836.9  7905.5  26589.0    26579
read      371.1   176.1   148.8   194.9   211.1   337.6   412.2   457.1   489.4   526.4   572.9   641.4   812.8  1276.2  4378.3  54760.6    54793
read      365.6   181.4   137.8   195.2   211.9   334.3   400.7   440.5   469.8   506.6   555.2   634.4   813.6  1370.0  6192.8  82121.1    82180
read      361.0   188.2   137.8   193.2   209.2   329.9   395.4   434.0   463.7   500.0   547.0   626.1   800.2  1556.0  5648.8  85800.6    85938
read      372.1   176.9   137.8   197.3   214.3   342.5   410.7   451.0   480.0   515.1   562.0   637.8   830.6  1454.4  5192.9  59444.0    59408
read      369.5   200.2   148.8   195.3   211.0   335.9   419.7   463.5   492.2   523.5   560.7   618.4   759.4  1628.6  7738.4  31293.2    31276
read      366.9   205.4   137.8   193.4   209.1   333.8   407.5   451.9   483.3   520.2   566.3   633.6   793.8  1315.3  6044.5  55223.3    55382

Total QPS = 52753.2 (47477864 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 11727031914 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.96%,49.75%,100.00%
