Random waveform, random seed
Total number of intervals = 90 (72495, 46788, 73417, 56205, 72587, 74076, 23664, 86936, 24010, 21589, 81888, 9651, 88157, 26395, 13451, 14582, 26294, 15356, 15031, 58123, 93846, 64746, 59880, 76338, 40841, 60409, 38531, 96396, 79462, 96226, 57351, 45776, 59396, 19990, 96453, 72474, 81879, 49820, 98638, 40518, 56152, 28644, 91647, 55999, 28869, 72412, 82781, 18273, 27051, 16538, 33675, 84248, 60186, 92850, 45110, 89367, 33768, 43302, 12149, 82693, 62847, 63898, 56413, 45955, 31086, 93874, 53096, 68097, 50267, 26107, 10705, 31596, 11912, 92176, 16567, 32970, 19905, 82600, 14458, 27112, 89959, 91482, 45436, 50590, 27856, 51282, 68956, 32820, 62258, 44321)
Average QPS expected = 52688
Timestamp start: 1715271544307
Timestamp end: 1715272444850

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      459.3   556.0   160.7   219.8   237.3   377.1   460.6   513.9   557.1   613.7   694.8   868.2  1667.7  6658.3 28072.2  81978.2    81888
read      593.5  1387.6   173.5   233.9   256.4   436.9   516.6   562.0   593.6   637.0   707.8   929.5  4111.5 28242.7 40104.0   9714.4     9651
read      491.8   416.6   160.7   227.4   249.7   410.9   504.0   566.8   617.6   685.0   788.2   988.3  1676.6  3935.8 14352.7  88042.0    88157
read      582.8   874.7   160.7   222.7   241.5   458.2   592.2   687.5   764.4   851.2   957.7  1154.8  1839.1 13123.6 32507.4  26307.4    26395
read      587.5  1144.3   160.7   233.5   256.7   460.0   565.1   623.8   665.1   714.5   787.1   954.0  3424.7 15336.4 35715.2  13484.7    13451
read      590.1  1160.7   160.7   231.2   254.3   461.4   570.0   631.1   673.3   723.8   796.9   964.3  2405.6 15785.8 35541.8  14633.4    14582
read      576.5   808.3   160.7   225.0   244.8   461.7   592.0   682.1   752.9   835.0   933.4  1095.1  1826.0 11849.4 31331.7  26295.2    26294
read      495.6   591.9   160.7   232.4   254.3   444.1   539.2   594.8   633.1   674.5   723.7   795.0   981.4  8412.3 29468.3  15319.2    15356
read      489.3   513.4   160.7   230.7   252.9   448.9   543.3   597.2   634.2   674.8   723.4   793.1   937.3  7622.1 29572.5  14972.8    15031
read      413.0   326.0   160.7   219.4   234.2   357.7   442.2   495.7   534.6   580.1   638.4   733.0  1057.7  2610.9 12896.1  58103.0    58123
read      504.2   415.6   160.7   228.1   252.2   430.0   530.1   596.0   652.5   727.2   828.0   985.4  1427.1  4477.4 14026.5  93948.6    93846
read      414.9   422.2   160.7   217.3   231.9   356.8   437.9   489.4   528.1   574.7   635.2   734.9  1045.5  3991.9 14767.7  64799.3    64746
read      419.7   440.6   160.7   218.9   233.6   358.2   441.2   494.1   533.5   580.1   639.0   737.5  1098.8  4274.2 14934.8  59816.9    59880
read      425.9   456.6   160.7   222.1   239.1   368.7   447.0   495.0   532.0   578.0   639.8   749.2  1094.4  5164.1 13687.6  76302.6    76338
read      432.4   473.9   160.7   220.9   236.3   371.6   469.3   525.6   565.2   612.1   672.7   775.2  1159.7  3357.3 14424.6  40921.6    40841
read      418.6   677.1   160.7   219.1   233.8   359.2   440.7   491.7   530.3   576.5   635.7   733.0  1078.3  3935.8 21242.9  60418.8    60409
read      441.1   456.9   160.7   220.8   236.6   375.3   473.4   528.8   567.5   613.1   673.4   782.9  1216.3  4944.5 13842.2  38517.0    38531
read      484.2   406.4   160.7   232.8   256.9   422.3   514.6   576.5   625.4   687.4   771.3   899.3  1221.1  3805.4 14306.6  96415.7    96396
read      418.6   420.7   148.8   220.0   236.0   363.3   439.8   487.6   524.7   570.9   632.6   737.0  1061.4  4322.1 14844.1  79534.1    79462
read      521.0   459.6   160.7   236.7   263.0   446.0   550.6   623.1   681.5   755.7   854.1  1000.1  1307.1  5135.0 14340.2  96288.9    96226
read      418.8   362.6   160.7   219.4   233.9   359.0   445.1   499.1   539.3   585.7   644.8   740.5  1096.8  3922.5 12560.9  57369.1    57351
read      417.1   374.3   148.8   217.0   231.0   361.1   451.2   504.3   542.6   586.2   640.3   727.9  1027.6  3910.6 12429.1  45682.8    45776
read      434.6   541.7   160.7   217.9   232.4   359.7   445.0   498.6   538.9   586.4   651.0   762.3  1429.4  6880.6 27972.3  59368.8    59396
read      514.6   515.0   160.7   231.7   254.0   459.1   563.0   628.9   679.4   734.9   799.5   894.8  1172.3  5461.2 26233.9  19995.2    19990
read      476.7   427.6   160.7   226.8   248.5   405.5   498.5   559.9   610.5   676.9   770.6   918.8  1246.9  4959.6 14645.3  96308.6    96453
read      419.5   450.2   148.8   219.1   234.3   358.0   434.8   484.2   521.9   567.6   627.6   728.2  1148.6  5510.5 13848.2  72539.4    72474
read      417.8   507.2   160.7   219.6   235.5   359.4   433.0   479.4   514.9   558.5   617.7   718.4  1038.4  7306.1 28264.8  81929.7    81879
read      409.9   272.2   160.7   218.7   232.8   357.2   445.6   500.6   539.9   584.7   640.3   726.7  1001.0  1934.4 10639.9  49867.4    49820
read      518.4   434.9   160.7   232.0   257.0   442.5   556.4   633.8   695.7   772.2   864.7   999.7  1283.0  4021.2 14879.7  98622.7    98638
read      408.2   294.2   148.8   219.2   233.5   357.2   447.7   501.1   538.8   580.4   630.9   707.7   938.8  1805.6 11669.9  40549.8    40518
read      409.2   325.6   160.7   218.2   232.3   354.2   435.9   488.4   526.9   571.7   628.7   720.0  1042.2  3471.7 12746.4  56188.2    56152
read      514.4   422.4   160.7   225.1   244.6   449.1   568.7   644.7   709.1   784.2   872.4  1002.8  1276.1  3545.0 16131.6  28575.0    28644
read      492.0   901.5   160.7   224.3   244.4   398.3   482.3   533.2   572.9   624.3   702.4   856.9  1282.8 12829.2 33137.3  91408.0    91647
read      405.6   259.5   160.7   215.4   230.0   352.3   437.9   493.2   533.1   578.4   634.6   726.9  1010.6  1992.3  9658.4  55960.0    55999
read      512.8   413.3   160.7   223.0   241.8   442.9   564.8   640.8   708.5   790.1   886.2  1019.0  1301.1  2687.9 12467.6  28810.7    28869
read      412.6   313.4   148.8   215.3   230.2   352.2   429.9   480.3   519.4   566.4   629.0   740.3  1395.9  3407.7 11434.8  72306.8    72412
read      425.6   512.8   160.7   219.8   236.0   362.6   438.2   486.7   523.6   568.9   630.4   737.8  1164.6  7551.4 24772.6  82735.1    82781
read      484.1   323.2   160.7   226.1   247.3   443.7   538.7   599.2   646.6   697.8   756.1   840.2  1017.4  4446.1 10597.0  18322.6    18273
read      517.6   395.3   160.7   223.2   242.0   448.5   570.8   652.2   721.1   798.2   889.5  1015.3  1281.9  4053.6 12681.1  26962.7    27051
read      484.8   318.3   160.7   231.8   253.4   448.0   545.4   602.8   643.6   688.3   739.5   812.4   982.9  3918.9 12774.6  16475.9    16538
read      434.9   464.9   160.7   220.8   236.0   364.7   465.1   520.3   557.2   597.8   653.4   751.1  1283.3  5543.8 15889.6  33631.6    33675
read      428.0   315.3   160.7   222.7   239.8   370.0   447.9   498.3   538.0   587.2   656.5   784.9  1250.7  3182.7 10134.5  84243.3    84248
read      414.9   354.9   160.7   220.2   234.8   353.0   433.9   486.9   526.5   573.2   633.2   735.4  1227.4  3950.6 12831.0  60152.5    60186
read      439.1   432.9   148.8   225.2   244.4   381.5   459.0   508.4   547.8   597.9   670.4   794.6  1099.9  4163.5 16720.9  92957.4    92850
read      404.7   234.0   160.7   218.7   232.2   354.3   443.7   497.9   536.2   579.4   632.9   714.4   940.5  2029.0  7881.6  45125.5    45110
read      438.5   534.7   148.8   221.2   238.0   367.3   444.9   495.0   534.2   583.7   654.5   792.9  1444.6  6661.7 29717.6  89207.1    89367
read      411.9   340.3   160.7   219.5   233.4   358.3   456.1   510.1   545.6   584.1   631.7   703.5   936.5  3581.3 11341.2  33790.2    33768
read      406.7   281.4   160.7   218.7   232.2   352.6   442.9   497.7   535.9   578.8   632.5   714.0   972.3  2477.2  9906.9  43290.9    43302
read      457.2   392.6   173.5   229.2   249.1   428.7   507.6   553.1   583.4   617.6   657.9   715.8   862.4  5017.8 15510.6  12151.5    12149
read      434.9   568.0   160.7   216.5   232.0   362.2   442.0   493.6   533.0   582.0   649.8   774.1  1362.6  8148.7 30361.7  82729.8    82693
read      404.4   268.8   160.7   215.5   229.9   350.8   431.4   482.9   521.5   567.4   627.3   725.5  1065.8  2429.4 10019.9  63069.5    62847
read      407.2   280.4   160.7   216.0   230.5   352.3   433.2   484.9   523.7   569.9   630.8   731.2  1094.8  2763.9 10133.3  63939.3    63898
read      441.3   495.4   148.8   219.9   234.7   361.9   450.7   505.8   546.3   595.7   665.3   789.9  1598.8  6653.5 17821.4  56289.8    56413
read      422.9   362.9   160.7   219.2   233.1   360.4   453.0   507.6   545.9   590.1   649.0   743.8  1235.8  3925.4 10959.3  45860.5    45955
read      523.7   512.7   160.7   220.5   236.4   414.7   547.0   633.0   723.3   841.3   972.2  1153.1  1469.0  6179.9 19695.5  31108.4    31086
read      459.9   476.4   160.7   226.0   246.5   394.4   477.8   532.5   575.7   632.0   715.8   856.3  1212.2  5473.5 17773.6  93851.6    93874
read      415.8   294.7   160.7   220.5   235.2   359.7   445.7   499.6   539.0   584.8   642.3   740.5  1140.0  2349.0 11443.8  53032.9    53096
read      422.8   408.3   148.8   221.2   236.9   361.8   441.8   493.0   531.6   578.4   640.0   746.1  1147.8  4352.4 12754.0  68161.7    68097
read      408.0   252.4   160.7   214.4   228.7   357.0   447.1   500.0   538.0   581.3   636.6   728.2  1008.7  2240.0  7938.5  50307.6    50267
read      514.8   417.5   160.7   220.9   237.5   448.3   570.8   648.7   715.0   793.2   879.7  1004.9  1272.8  4812.5 12322.7  26099.8    26107
read      456.6   361.5   160.7   223.3   242.6   435.4   510.6   550.2   577.7   608.2   643.9   697.6   855.7  4927.5 12996.0  10689.7    10705
read      531.5   443.0   160.7   224.3   242.1   437.1   583.8   675.4   753.6   848.4   954.9  1104.4  1427.7  3985.0 13729.0  31639.0    31596
read      451.7   387.0   160.7   221.2   239.3   429.2   499.4   535.7   560.6   588.6   626.9   687.8   963.7  4885.1 14053.6  11906.3    11912
read      928.3   772.8   160.7   297.9   344.6   533.8  1310.2  1545.1  1634.1  1719.3  1824.9  1999.9  2903.2  5972.5 18970.4  92101.5    92176
read      527.0   820.1   148.8   226.1   246.3   409.2   500.8   562.5   608.6   667.8   761.1  1095.0  2241.2 10508.8 34186.1  16612.9    16567
read      487.5   300.9   160.7   217.0   234.9   442.0   547.1   609.8   661.8   726.2   806.6   926.6  1191.5  1832.7 10667.0  32990.4    32970
read      460.9   250.7   160.7   225.3   246.0   435.1   524.9   576.5   613.5   655.3   704.1   775.5   928.8  1618.3  9146.6  19986.6    19905
read      907.7   723.4   160.7   294.8   338.3   524.3  1288.7  1531.8  1620.0  1707.1  1810.9  1974.3  2804.4  4056.4 18327.8  82546.7    82600
read      461.5   447.6   160.7   223.0   240.6   412.3   497.1   544.3   576.3   613.6   663.1   758.0  1523.3  5413.5 19843.4  14437.4    14458
read      477.0   282.2   160.7   219.3   237.3   440.2   537.3   593.8   641.8   698.4   768.1   864.4  1113.9  2105.2  8610.4  27038.3    27112
read      927.1   754.8   160.7   300.4   346.2   530.0  1344.7  1555.7  1642.7  1722.4  1821.1  1981.8  2844.5  4884.7 19641.8  90124.6    89959
read      948.0   751.4   160.7   298.5   346.7   552.3  1391.7  1571.8  1655.9  1736.9  1829.9  1977.9  2865.6  5016.0 18433.1  91395.2    91482
read      945.8   820.8   160.7   299.0   343.1   549.5  1331.9  1564.4  1658.5  1749.4  1845.5  1999.7  2865.3  8519.8 20959.9  45452.3    45436
read      603.2   575.8   160.7   225.3   246.3   406.4   516.7   608.0   729.2  1072.3  1471.7  1756.0  2194.5  3772.6 15941.9  50536.9    50590
read      479.7   280.4   160.7   223.7   242.2   442.2   539.5   597.8   645.3   701.2   769.5   864.6  1100.1  1659.6 10013.4  27839.7    27856
read      495.1   328.7   160.7   223.3   242.2   400.1   518.2   593.0   661.6   752.5   875.4  1075.9  1563.6  2232.1  9119.7  51252.2    51282
read      587.3   461.3   160.7   237.9   262.8   429.5   565.6   684.2   794.9   947.2  1122.1  1487.2  2172.6  3158.3 11531.3  68897.4    68956
read      487.3   287.3   160.7   217.3   234.5   439.4   546.0   610.7   664.5   730.4   814.7   937.5  1250.9  1687.4  8939.0  32788.6    32820
read      506.1   354.3   160.7   225.5   245.8   397.6   507.1   586.8   661.9   767.5   917.4  1163.6  1743.2  2450.5  9258.3  62345.2    62258
read      496.5   333.6   148.8   220.1   237.8   413.6   538.1   614.0   678.5   761.7   867.8  1038.7  1461.4  2122.4  8945.9  44345.1    44321

Total QPS = 52683.9 (47415552 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 11711641838 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.96%,48.99%,100.00%
