Random waveform, random seed
Total number of intervals = 90 (36570, 7587, 71291, 39968, 16050, 94131, 99825, 37443, 46885, 87306, 69807, 98656, 47154, 47428, 90777, 69069, 32464, 69444, 69414, 45920, 12517, 91681, 53484, 29442, 5510, 31962, 93380, 18759, 24670, 87669, 89714, 56480, 22704, 13044, 21554, 68995, 35105, 92976, 63150, 33093, 92013, 31602, 15071, 68456, 89743, 75633, 63934, 7617, 97803, 64999, 32081, 5106, 76576, 38131, 16072, 74520, 74515, 84999, 44476, 74935, 18398, 39020, 42198, 65977, 40532, 8265, 76645, 56204, 43219, 28516, 33258, 14456, 96181, 73847, 65903, 28786, 7457, 73897, 54772, 23335, 76718, 60082, 50404, 48790, 88301, 58765, 45499, 63542, 54045, 46292)
Average QPS expected = 52607
Timestamp start: 1715295072578
Timestamp end: 1715295973108

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      481.8  1214.5   148.8   206.3   225.0   354.8   415.3   449.1   472.9   504.7   560.4   775.0  2838.5 25362.4 36502.8   7590.9     7617
read      410.4   444.8   148.8   210.5   227.9   353.5   419.3   461.7   496.4   541.5   607.5   735.7  1261.8  4490.3 16716.0  97835.0    97803
read      391.4   447.2   148.8   204.9   219.0   335.2   403.1   448.3   483.7   528.5   588.9   691.1  1122.1  4679.4 15935.5  65055.2    64999
read      393.1   458.1   148.8   199.9   212.5   331.6   420.2   470.7   505.1   543.8   592.8   682.2  1103.0  4747.3 20491.7  32010.8    32081
read      485.4  1532.0   160.7   213.7   238.3   331.2   371.3   396.5   415.9   439.3   482.2   634.6  3648.5 31092.2 41536.8   5137.1     5106
read      407.5   513.0   148.8   205.0   219.9   341.4   409.8   452.8   486.6   531.1   595.1   729.4  1457.2  6860.3 18913.0  76423.4    76576
read      393.6   395.6   148.8   200.4   213.2   334.7   417.4   470.5   507.9   551.0   608.4   707.7  1144.9  3632.5 14843.5  38175.8    38131
read      556.9  1224.9   148.8   201.6   217.3   401.8   509.1   579.7   629.5   685.5   764.9   964.0  3819.5 14781.1 38684.4  16028.0    16072
read      403.9   417.5   148.8   204.8   219.4   338.2   406.0   449.9   484.1   529.4   595.3   739.5  1590.1  4107.9 14277.8  74518.8    74520
read      438.7   697.8   148.8   208.9   224.6   352.1   424.8   470.1   506.7   554.2   626.5   777.6  1722.6  9149.4 31444.6  74571.9    74515
read      411.8   469.5   148.8   209.5   225.6   350.4   419.9   462.8   497.0   540.9   605.9   733.3  1360.3  4828.0 16065.7  85108.9    84999
read      418.3   561.9   148.8   205.4   219.4   340.2   419.1   471.4   512.7   562.5   627.3   751.4  1380.8  7450.6 30027.4  44510.8    44476
read      416.5   389.5   148.8   208.6   224.1   349.3   420.7   465.5   501.9   548.1   620.1   772.7  1634.8  4129.7 10757.0  74782.3    74935
read      543.9  1098.2   160.7   207.7   223.4   400.3   504.8   577.8   637.5   705.9   793.4  1003.9  2756.5 16284.1 36281.7  18364.7    18398
read      394.3   397.6   148.8   201.7   214.4   334.2   415.0   468.2   506.5   549.9   607.4   706.0  1170.7  3734.5 15140.1  38941.5    39020
read      393.1   343.5   148.8   201.9   214.6   336.8   416.1   467.3   505.7   550.6   611.8   713.8  1158.3  3186.2 12280.1  42295.4    42198
read      389.8   325.9   148.8   203.9   217.6   336.9   406.4   451.4   485.5   529.9   591.8   708.6  1216.8  2763.6 10839.7  65945.1    65977
read      391.6   309.3   148.8   203.9   217.0   337.2   418.2   469.7   507.8   551.6   609.6   707.4  1141.9  1865.3 13207.7  40328.3    40532
read      467.5  1074.4   160.7   206.9   225.3   362.3   428.3   463.7   489.6   520.6   566.2   713.4  2241.2 16596.2 32286.1   8249.4     8265
read      405.2   363.3   148.8   204.9   219.7   342.6   413.7   458.4   493.5   538.8   606.4   752.0  1567.3  3107.1 13197.6  76546.0    76645
read      396.9   360.3   148.8   205.2   219.3   341.1   414.6   461.0   497.6   543.8   608.7   720.7  1192.1  3288.9 12346.0  56207.2    56204
read      396.0   346.7   148.8   203.0   216.1   338.9   417.8   468.5   506.5   551.2   611.4   712.9  1220.1  3580.6 10740.5  43217.1    43219
read      377.5   427.2   148.8   201.9   213.7   325.9   414.1   462.8   493.7   526.9   566.0   626.7   951.5  3068.7 13699.6  28448.8    28516
read      372.4   289.0   148.8   202.5   214.6   325.3   406.7   458.0   492.1   529.4   572.9   635.3   863.4  2592.7  9759.2  33201.2    33258
read      362.2   293.9   148.8   204.7   216.7   344.9   405.4   433.1   451.1   469.4   495.0   535.1   725.8  2411.2 11218.9  14506.6    14456
read      394.3   308.4   148.8   208.8   225.4   346.2   408.9   448.6   479.2   519.7   576.9   681.0  1332.8  3136.0  9415.1  96233.8    96181
read      382.5   371.9   148.8   202.9   216.8   335.8   403.1   444.6   475.3   515.0   569.5   660.9   989.2  4527.9 11439.0  73787.2    73847
read      372.2   225.8   148.8   204.0   217.8   333.1   399.4   440.7   471.3   510.4   563.4   646.8   906.8  2116.2  8748.1  65841.5    65903
read      369.8   335.9   148.8   202.2   214.9   327.2   410.0   455.9   484.4   513.6   547.4   601.4   763.5  2695.7 11048.6  28811.5    28786
read      343.1   330.6   148.8   219.5   236.4   326.8   353.9   368.2   378.3   391.5   404.6   433.6   567.3  4610.0 14556.1   7456.0     7457
read      358.9   179.8   148.8   204.4   219.3   330.2   393.1   430.6   458.8   492.3   534.6   597.5   741.2  1319.1  7684.6  73802.3    73897
read      360.4   179.1   148.8   201.4   214.8   330.6   396.3   436.7   467.9   503.9   546.1   608.6   741.3  1441.9  5510.3  54922.5    54772
read      354.1   219.6   148.8   200.0   212.5   326.2   408.2   446.1   468.4   491.2   516.1   549.7   641.2  1914.0  9396.1  23415.6    23335
read      357.1   177.5   148.8   203.3   217.3   329.0   392.5   430.0   458.0   490.8   532.4   595.5   746.1  1141.9  5402.2  76683.7    76718
read      358.5   167.1   148.8   202.6   215.9   330.3   394.5   433.1   463.1   497.9   539.7   600.3   742.7  1357.1  5472.3  59980.8    60082
read      363.3   189.6   148.8   199.7   213.4   331.3   400.2   444.1   476.4   513.0   555.3   618.6   769.1  1255.8  5809.0  50266.1    50404
read      361.5   175.6   148.8   203.1   216.8   329.8   397.6   440.8   473.2   510.0   551.2   610.7   728.6  1225.7  7548.6  48836.1    48790
read      356.9   169.1   148.8   204.8   219.6   329.4   390.3   426.3   453.5   485.9   527.8   591.9   744.5  1385.3  5767.1  88402.1    88301
read      362.8   202.6   148.8   204.6   218.7   330.8   396.7   437.4   469.5   507.3   551.1   613.5   733.1  1441.6  7771.4  58659.8    58765
read      364.1   195.0   148.8   203.9   217.5   329.5   399.3   445.8   480.7   518.5   560.0   615.0   718.8  1354.7  8827.9  45358.3    45499
read      360.4   199.6   148.8   205.2   219.3   329.5   393.2   432.2   462.5   498.8   542.5   602.8   725.6  1547.7  9173.5  63551.2    63542
read      363.3   189.6   148.8   204.3   218.3   329.9   396.6   438.8   471.7   510.7   554.9   616.0   739.7  1438.5  7931.2  54069.2    54045
read      362.4   207.1   148.8   203.5   217.0   326.9   396.0   442.7   478.2   517.0   559.2   613.9   712.6  1352.6  9631.3  46185.9    46292

Total QPS = 52596.7 (47337044 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 11692250115 bytes :   12.4 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.96%,50.00%,100.00%
