Random waveform, supplied seed
Total number of intervals = 156 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586)
Average QPS expected = 49484
Timestamp start: 1715790231981
Timestamp end: 1715791012894

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      358.5   383.1    74.4   124.2   141.8   315.0   396.9   449.3   487.5   532.0   586.4   681.4  1080.4  4271.7 12898.0  32335.0    32324
read      382.4   358.6    68.9   133.6   155.9   331.8   418.2   472.2   514.8   567.4   638.6   765.0  1148.8  3805.2 15144.7  84017.2    84255
read      373.5   313.9    68.9   133.3   155.2   323.6   410.7   465.6   507.9   560.6   631.2   750.4  1106.1  2728.8 10448.2  81717.2    81759
read      369.8   492.6    74.4   127.4   145.2   321.8   405.1   459.4   499.0   544.6   602.6   695.7  1080.7  5564.9 20749.5  37381.0    37291
read      366.9   316.9    68.9   129.8   148.5   320.9   409.4   463.4   503.0   551.0   614.3   718.0  1104.1  2879.1 11392.0  53840.8    53818
read      342.4   329.3    74.4   126.4   143.5   307.2   382.4   430.4   467.2   510.9   563.9   641.7   940.9  2212.7 11065.7  30128.4    30297
read      353.5   292.7    74.4   126.1   144.1   314.0   395.9   448.9   488.0   533.0   586.3   673.9  1022.7  2994.5 11428.2  31588.0    31569
read      348.6   369.0    68.9   122.7   140.4   307.1   387.4   437.9   476.5   522.1   578.2   670.5   999.6  3505.0 10880.7  38938.8    38927
read      418.6  1019.9    74.4   127.5   149.4   329.7   398.9   442.4   471.7   506.7   551.5   648.1  1562.3 13593.8 35693.7  10788.2    10652
read      401.8   354.8    68.9   137.0   163.0   336.4   426.5   485.3   530.8   585.8   663.0   818.3  1591.2  3211.0  9786.6  97967.2    98119
read      367.5   385.5    68.9   126.9   145.5   321.0   409.9   464.9   505.7   554.5   617.8   718.6  1064.4  2812.1 12490.0  48252.8    48176
read      349.9   290.6    74.4   122.7   140.2   313.7   397.1   449.5   487.4   531.2   584.3   669.7   936.7  2270.0 11210.3  34762.4    34929
read      369.6   295.3    68.9   130.6   150.8   320.2   409.9   466.0   507.9   559.2   628.1   744.3  1137.7  2711.0  7816.3  69497.2    69735
read      405.9   729.2    68.9   121.3   139.2   322.8   424.6   488.5   537.1   599.1   686.6   824.5  1346.1  9577.4 31477.0  20779.2    20753
read      395.1   429.2    68.9   133.4   156.1   327.1   416.1   472.5   516.9   570.5   642.9   792.9  1622.3  4283.0 16090.5  84647.0    84642
read      360.5   325.9    74.4   126.1   144.3   319.7   405.3   459.1   497.8   543.9   601.2   694.0  1015.4  2333.2 12129.8  42215.4    42333
read      366.3   341.3    74.4   130.2   149.2   317.1   406.4   462.6   504.5   554.7   620.1   727.6  1085.7  3316.2  9448.5  61535.6    61587
read      370.8   319.4    68.9   133.1   154.4   321.3   406.2   460.8   502.4   552.5   621.5   737.5  1099.2  3035.1 10203.2  77937.6    77998
read      373.8   287.6    74.4   137.9   161.4   323.0   408.4   461.8   502.4   552.8   624.3   742.3  1123.5  2986.9  9689.5  97676.6    97625
read      342.1   373.2    74.4   126.6   143.0   308.2   385.8   432.9   466.9   504.3   549.6   624.2   875.3  3130.9 12635.0  23761.0    23781
read      360.6   278.7    74.4   130.1   149.5   313.0   398.7   452.7   493.7   542.9   606.5   713.9  1121.1  2329.8  9530.4  66639.2    66723
read      374.1   539.8    74.4   123.7   141.2   314.6   397.2   451.5   490.7   535.9   591.6   693.0  1274.5  8320.8 23436.5  31061.2    31016
read      373.4   388.0    74.4   129.6   148.1   322.0   409.9   464.9   505.9   555.7   619.5   725.5  1216.4  4444.2 12687.3  47253.8    47394
read      390.1   309.1    74.4   140.5   165.1   337.4   425.2   479.2   522.0   576.8   651.9   783.9  1228.2  2897.6  9330.8  95275.4    95335
read      344.7   646.8    86.8   151.9   184.5   291.9   326.4   347.4   365.7   388.9   426.3   508.6  1575.7  9186.7 30411.4   5261.8     5252
read      362.0   301.8    74.4   131.5   150.9   314.6   400.2   454.5   494.6   542.2   605.2   713.4  1073.1  2967.2  9675.8  65600.0    65908
read      336.4   313.7    80.4   127.7   143.9   314.0   378.6   413.9   441.3   472.3   515.8   585.5   862.6  4473.2 12437.8  16996.0    16889
read      351.2   304.2    74.4   127.6   145.3   310.4   391.5   442.5   480.7   526.4   582.3   673.2  1021.1  2680.5 10462.2  42899.8    42912
read      400.5   449.8    68.9   141.9   167.8   344.5   433.7   488.8   530.9   582.6   657.7   795.4  1150.8  4359.7 17579.3  99946.8    99898
read      332.0   271.9    68.9   119.7   135.9   302.9   377.8   425.1   460.6   499.5   546.6   622.1   868.3  2052.8 10880.6  26469.8    26385
read      338.4   330.0    74.4   120.6   136.9   308.3   383.3   428.8   462.0   500.4   547.6   626.4   922.5  3134.4 13145.0  22669.4    22616
read      363.4   370.2    68.9   125.0   143.6   315.9   402.1   456.5   496.7   543.3   603.7   702.8  1055.7  4505.9 11714.3  50579.8    50605
read      348.8   288.8    68.9   128.2   148.9   305.0   386.1   437.3   476.5   524.7   588.1   690.0   982.3  2325.7  8560.2  90240.6    90283
read      328.1   261.4    74.4   119.1   135.4   301.0   374.5   422.3   458.0   496.9   542.0   612.6   838.7  1790.5  9829.6  26229.8    26273
read      359.6   328.7    74.4   127.0   145.3   315.0   399.8   453.9   493.5   541.0   600.5   694.4  1076.9  3774.2 12111.2  48410.0    48521
read      354.4   438.8    74.4   125.4   142.6   308.4   389.4   440.9   479.5   523.8   577.0   664.4  1037.0  6491.9 16249.2  34104.8    34058
read      355.8   270.8    74.4   130.7   150.3   310.4   396.3   449.9   489.6   537.5   600.0   707.1  1021.2  2333.8  9757.5  75743.2    75648
read      323.5   274.5    74.4   125.6   141.5   301.6   370.9   408.9   437.6   469.3   509.1   574.1   789.3  2270.3  9002.3  19397.0    19482
read      329.3   400.6    74.4   128.0   144.8   305.3   366.3   398.0   422.5   451.1   486.9   543.9   753.3  4468.5 13810.7  15071.6    15054
read      364.3   385.9    74.4   130.4   149.7   314.1   399.5   453.7   494.2   542.4   607.3   717.3  1128.7  3008.5 10976.8  75527.6    75754
read      325.6   590.4    86.8   148.1   176.6   278.3   311.9   332.2   346.8   368.8   400.4   470.0  1456.6  8172.2 28200.6   5149.2     5187
read      341.2   500.0    74.4   125.9   142.6   306.4   375.1   413.3   442.3   473.4   513.0   576.0   884.2  8218.7 19277.7  17604.6    17656
read      372.2   307.6    68.9   138.3   160.4   324.8   409.9   464.5   506.3   558.1   626.3   737.6  1028.5  2263.2 10361.9  96283.0    96343
read      355.9   328.0    74.4   127.1   144.5   311.6   395.4   449.2   488.7   534.3   589.6   681.7  1134.6  3071.0 10579.0  36820.0    36665
read      352.6   276.3    74.4   131.1   151.1   307.2   390.1   441.6   480.9   529.2   590.8   690.8  1046.3  2507.6  8281.7  85372.2    85269
read      349.2   409.5    74.4   126.6   143.7   307.2   389.5   442.8   481.4   524.5   573.7   646.8   911.4  3903.0 15330.5  31559.4    31525
read      352.9   300.7    68.9   128.3   146.6   310.9   396.3   448.3   487.8   534.9   592.6   680.4   963.1  2561.2  8685.7  61892.0    61798
read      318.7   329.4    74.4   128.9   146.8   302.7   353.7   381.0   399.5   425.6   459.4   508.0   681.2  4165.5 12768.3  12308.4    12253
read      342.4   512.2    74.4   125.3   142.0   302.5   382.2   432.1   466.7   504.7   547.4   616.2   850.3  4363.1 19334.0  25652.2    25710
read      347.5   253.4    68.9   129.0   148.0   306.4   388.0   438.5   477.4   525.5   586.5   682.6   963.7  1943.6  8637.1  79881.8    79937
read      321.5   538.3    80.4   138.5   162.0   287.3   325.8   347.2   364.6   385.5   416.7   482.0   872.1  7340.6 21630.8   7231.0     7271
read      356.9   314.5    68.9   130.4   150.6   308.5   390.2   442.6   483.2   533.4   598.1   706.5  1102.6  2449.6 11285.5  85625.4    85861
read      355.6   284.5    68.9   132.3   153.1   311.0   393.6   445.2   484.8   533.2   595.8   694.9   986.1  2523.1 10293.6  91405.2    91467
read      355.9   296.1    68.9   130.1   149.2   311.4   394.7   447.5   487.0   535.3   597.8   698.4  1037.1  2104.8 10960.1  72204.2    72217
read      342.0   254.0    74.4   126.6   144.1   307.3   382.9   432.7   470.2   513.4   564.7   641.5   939.7  2456.2  8668.8  31119.8    31080
read      348.3   273.0    74.4   128.8   147.4   305.1   388.7   440.8   479.5   526.0   586.4   685.5   972.6  2096.4  8713.0  77025.2    76878
read      344.8   295.9    68.9   128.4   147.4   300.1   380.6   431.9   470.3   517.7   578.5   675.5   976.4  2444.5 10125.5  84365.0    84584
read      321.2   457.7    80.4   129.0   146.7   302.7   353.8   381.5   400.9   426.7   460.3   510.1   697.0  4371.6 19522.6  12564.0    12492
read      355.5   336.3    74.4   128.5   146.8   311.1   394.7   446.3   485.2   531.9   589.6   684.9  1062.3  2652.2 12096.8  57106.8    57106
read      361.7   272.0    68.9   135.4   156.8   317.4   400.2   452.7   492.4   541.1   607.3   714.5  1001.3  2137.6  9324.5  96422.8    96245
read      311.3   413.9    80.4   138.9   162.9   285.0   320.3   341.5   357.9   377.1   404.1   462.1   690.1  6963.5 18686.6   6828.0     6791
read      354.8   324.2    74.4   131.9   152.2   310.0   391.6   444.3   484.5   532.8   594.1   692.8   981.0  2259.7 12347.2  90415.0    90728
read      314.6   476.7    80.4   148.4   173.8   275.1   311.2   332.4   348.6   370.3   400.4   469.7   848.9  7901.8 19183.2   5187.4     5151
read      351.2   269.6    74.4   130.1   149.4   308.0   389.3   439.4   478.1   525.8   588.6   687.2  1001.0  2344.1  9453.4  82735.2    82969
read      349.9   303.7    74.4   127.6   146.0   312.7   391.8   441.0   478.8   524.4   579.5   663.8   933.9  2793.4 10049.9  42557.4    42635
read      365.4   291.0    74.4   137.0   159.1   319.5   401.3   453.1   493.4   543.3   610.6   720.2  1038.2  2361.2  8750.6  99289.0    99337
read      345.1   232.6    68.9   131.0   151.5   304.3   384.0   434.8   473.0   519.7   580.9   677.6   941.1  1910.8  6849.3  95493.8    95192
read      357.0   291.6    74.4   130.0   148.6   311.9   396.5   449.7   489.5   537.8   600.1   699.7  1077.6  2074.7  8339.9  69067.6    69200
read      346.6   266.4    74.4   127.3   145.1   310.4   390.9   440.8   478.9   525.2   581.8   668.5   956.8  1809.6 11485.5  49346.0    49459
read      344.0   386.5    74.4   128.4   145.4   305.4   381.5   431.2   468.8   509.0   556.7   630.4   906.9  4094.2 14375.3  28944.6    29055
read      351.0   250.8    68.9   130.7   149.5   310.8   393.0   443.8   482.4   528.6   587.4   683.0  1016.2  1977.5  7927.2  64329.2    64324
read      336.6   783.5    86.8   147.2   174.3   279.9   315.1   336.1   351.9   372.0   401.8   466.1  1567.1  9456.9 31752.4   5766.4     5705
read      357.9   254.7    74.4   132.5   152.7   314.2   397.1   450.4   491.4   540.2   605.6   709.5  1012.8  2019.9  7987.2  84554.8    84816
read      330.7   253.4    74.4   125.5   142.1   302.0   377.6   422.7   455.9   491.4   533.8   593.5   830.0  2363.7 11112.0  23737.2    23714
read      354.4   387.0    68.9   128.5   147.3   307.8   391.3   442.3   480.5   527.0   587.2   685.4  1004.5  2743.2 13716.3  73802.2    74116
read      334.3   400.4    74.4   126.4   143.1   303.1   375.3   415.9   446.3   478.9   517.9   578.9   799.2  4893.2 14619.4  19993.4    19948
read      345.7   279.4    74.4   125.4   143.0   308.1   387.9   437.8   476.3   522.7   579.3   661.9   944.1  2198.1 10869.1  44479.0    44213
read      338.2   475.0    74.4   125.7   142.6   305.7   378.9   419.4   448.5   480.4   519.5   581.6   804.8  7282.1 22972.1  19385.4    19454
read      332.9   570.5    80.4   138.7   163.8   293.6   332.5   355.0   371.5   394.0   426.7   488.7  1228.3  8299.6 24715.6   7153.6     7190
read      347.0   310.7    68.9   126.2   144.1   307.6   389.4   439.5   477.3   522.1   577.0   662.5   972.8  2056.9 14076.3  47719.4    47657
read      347.9   360.1    74.4   126.0   143.7   309.4   390.4   440.4   477.4   521.9   576.2   658.3   908.3  2521.2 13469.0  44504.2    44399
read      323.8   702.1    80.4   137.2   160.9   272.6   308.6   329.3   345.1   366.4   396.2   459.9  1720.6  8317.2 31643.6   6579.6     6481
read      316.3   455.7    80.4   146.3   174.3   280.4   313.0   331.4   344.4   362.8   388.8   442.2  1154.5  7915.7 15529.1   5689.4     5807
read      338.5   232.0    68.9   130.1   149.9   303.6   382.3   430.3   466.7   510.5   568.6   657.2   843.3  1556.0  8854.9  82897.8    83137
read      318.8   392.3    74.4   135.1   155.6   302.7   342.4   364.5   380.3   400.0   428.8   479.0   624.4  6223.7 18112.0   9694.4     9580
read      334.8   255.4    74.4   122.6   140.4   303.4   380.9   429.1   466.7   509.4   561.3   633.0   824.6  2093.1  9956.4  37185.4    37385
read      330.6   276.4    68.9   121.0   138.4   300.1   378.8   427.7   464.9   506.9   554.5   624.4   783.4  1716.4 12934.6  33709.2    33706
read      328.2   222.5    68.9   120.7   138.2   298.9   377.5   425.9   463.0   504.8   552.0   623.2   795.5  1514.4  8363.5  35244.0    35204
read      337.3   228.6    68.9   124.5   143.1   307.8   386.2   433.8   470.9   515.3   569.8   647.0   832.8  1381.8  7638.7  50301.2    50438
read      333.0   233.3    68.9   123.0   141.2   302.2   380.3   428.3   465.3   508.9   561.2   637.8   829.8  1570.2  8392.6  48886.2    48878
read      336.4   216.7    68.9   125.1   143.0   307.3   385.4   433.5   470.6   514.3   568.0   641.9   831.9  1455.5  7162.2  42680.6    42682
read      330.1   243.5    68.9   127.2   144.0   302.6   377.7   423.3   458.1   496.6   540.1   605.7   775.9  2334.0  9828.0  27429.4    27416
read      346.2   227.5    68.9   130.3   149.7   312.4   395.3   445.4   483.4   528.8   585.1   671.6   870.0  1381.9  8979.5  64385.4    64424
read      341.8   215.8    68.9   126.7   146.0   308.2   391.2   441.5   479.4   524.0   579.0   663.3   864.4  1497.4  5852.1  64353.8    64364
read      340.5   639.1    80.4   150.8   183.3   297.5   331.8   351.2   366.6   385.8   414.0   477.4  1207.8  9544.8 32732.8   5519.0     5481
read      328.0   252.8    74.4   126.7   143.5   302.5   377.7   421.9   454.9   491.1   532.5   590.2   744.0  2275.4 10441.4  26162.4    26227
read      328.3   260.1    74.4   124.9   142.4   301.8   379.1   423.3   456.2   492.9   535.3   593.6   747.6  2293.5  9403.4  26563.4    26586

Total QPS = 49460.4 (38579108 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 9529039676 bytes :   11.7 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,48.74%,100.00%
