Random waveform, supplied seed
Total number of intervals = 156 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586)
Average QPS expected = 49484
Timestamp start: 1715789395114
Timestamp end: 1715790176046

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      351.8   300.2    74.4   126.7   144.4   308.4   391.7   445.6   486.0   532.5   589.9   684.9  1031.1  2826.1  9701.7  51259.4    51267
read      388.3   882.0    74.4   125.6   145.1   321.9   383.4   423.3   453.6   491.6   543.2   641.5  1495.4 10323.9 37288.4  11844.4    11822
read      361.1   318.5    68.9   130.6   152.6   307.1   385.5   437.9   479.7   531.0   597.7   713.9  1321.1  2879.9  9016.6  97335.2    97494
read      362.5   299.5    74.4   135.0   157.1   311.8   391.5   443.0   484.0   534.8   603.1   721.0  1153.8  3260.5  8603.0  97177.0    97350
read      356.8   325.8    68.9   130.2   149.0   311.2   395.4   449.1   489.6   537.3   596.7   694.2  1006.6  3081.0  9473.1  55451.6    55460
read      366.0   314.6    74.4   136.2   157.5   313.0   395.6   448.1   489.8   541.1   610.2   725.1  1218.4  3158.1 10138.9  86103.0    85984
read      393.9   515.2    74.4   137.4   159.6   327.0   412.3   466.6   508.9   563.2   636.7   776.4  1480.9  5470.9 28322.4  82071.6    82043
read      368.3   301.3    74.4   130.1   149.2   320.2   408.6   464.2   505.1   553.6   618.1   726.2  1100.6  3151.9  9989.5  52818.2    52873
read      373.4   526.5    74.4   124.4   142.4   328.3   401.6   446.7   479.1   518.9   571.1   661.5  1062.4  8243.6 22117.1  14022.4    13911
read      383.3   425.8    68.9   128.3   147.1   316.1   405.0   463.7   508.6   562.6   635.6   796.4  1560.8  3611.4 13438.9  49925.4    49984
read      375.5   731.5    74.4   132.7   155.1   321.0   373.2   407.0   434.3   465.7   507.8   586.7  1418.2  8099.3 31277.1   9317.6     9274
read      350.1   329.5    68.9   126.7   143.6   307.8   388.1   441.3   477.6   517.2   568.3   658.2  1045.6  4043.1 15165.0  27170.0    27187
read      426.1   647.5    80.4   130.1   149.2   344.1   454.2   528.0   584.7   648.9   728.1   851.4  1364.0  8898.6 30983.2  18630.4    18735
read      402.1   389.3    68.9   133.7   156.3   327.6   413.8   471.6   520.5   583.2   671.6   856.9  1767.1  3095.2 12091.2  86410.4    86505
read      370.2   263.6    74.4   135.5   158.4   322.4   404.4   457.7   499.0   550.7   623.2   742.5  1105.2  2484.4  8922.6  92968.0    93039
read      366.2   293.6    74.4   130.2   150.5   314.3   400.4   456.1   499.4   551.3   621.6   739.2  1180.2  2760.7  9960.1  76025.2    75999
read      342.4   258.4    74.4   121.6   138.7   302.7   385.9   439.4   477.5   520.2   573.1   659.4  1039.8  2503.8  8102.3  32244.4    32324
read      358.7   344.1    68.9   129.0   149.4   308.7   390.9   443.1   484.4   535.4   602.6   711.3  1073.1  3669.7 12323.7  84185.2    84255
read      360.3   301.2    68.9   129.8   150.6   311.2   395.1   448.0   490.0   541.2   608.9   723.0  1091.6  2651.4  8617.2  81698.2    81759
read      350.6   308.2    74.4   124.5   142.4   307.9   392.0   446.0   485.8   530.2   584.5   678.0  1053.9  2503.2  9945.9  37322.8    37291
read      363.9   396.6    74.4   128.8   147.4   311.5   398.8   453.2   494.1   541.7   604.2   708.7  1163.1  4049.0 13275.1  53914.0    53818
read      358.6   336.0    74.4   128.3   145.6   313.8   398.1   450.6   488.2   530.9   583.9   683.4  1133.9  3467.0 11805.4  30347.0    30297
read      344.3   284.5    74.4   126.2   143.8   308.1   388.2   439.6   476.7   517.5   569.1   649.9   938.0  2098.0 10993.8  31548.8    31569
read      345.9   441.1    74.4   121.6   139.3   299.8   379.3   431.9   470.9   515.4   570.0   658.2   961.8  5434.3 15507.0  39065.8    38927
read      379.5   902.2    74.4   126.4   145.7   313.6   368.7   406.1   434.3   470.4   519.7   603.9  1347.7 10906.2 37741.7  10692.2    10652
read      402.6   335.2    68.9   136.4   161.8   343.4   429.6   481.2   522.7   580.3   670.1   838.1  1598.7  2925.3  9491.2  98096.6    98119
read      360.4   401.0    74.4   124.9   143.8   313.6   396.1   449.9   490.6   537.9   597.5   694.1  1041.5  3539.8 14556.5  48024.2    48176
read      347.6   321.5    68.9   123.5   141.3   309.6   388.1   439.1   477.5   521.4   576.1   664.2   971.2  3015.1 14865.9  34854.6    34929
read      360.0   336.8    74.4   129.5   149.1   309.4   391.6   444.4   485.8   535.9   600.1   712.8  1145.0  3247.9 10814.5  69785.6    69735
read      373.6   457.3    74.4   122.0   139.2   314.8   402.4   456.4   495.8   546.5   628.3   771.3  1181.1  5573.0 12770.0  20914.2    20753
read      405.7   441.0    74.4   134.4   158.0   328.0   414.6   473.3   521.9   582.4   668.2   851.1  1763.5  3831.3 13494.5  84717.6    84642
read      360.3   346.0    68.9   126.8   145.5   315.8   400.7   455.2   494.9   541.1   601.0   701.7  1053.1  3100.8 10926.8  42285.8    42333
read      365.6   332.0    74.4   130.3   150.3   317.9   402.3   456.2   497.1   546.2   612.2   724.5  1095.4  2261.2 12602.9  61623.2    61587
read      368.1   432.6    68.9   132.1   153.2   311.6   395.1   449.1   491.6   543.4   613.6   735.6  1214.1  3370.3 17204.5  78257.6    77998
read      369.9   318.8    68.9   138.2   161.9   319.4   400.0   451.8   492.1   542.7   612.4   729.3  1118.1  2990.3 11575.9  97786.8    97625
read      390.5   675.5    74.4   128.7   146.1   317.0   404.2   457.7   495.8   540.9   605.9   750.9  1404.2 10525.1 31338.9  23807.6    23781
read      358.0   373.1    74.4   131.1   150.2   312.5   394.9   446.6   485.6   532.3   590.9   689.8   995.2  3271.0 12784.3  66549.8    66723
read      343.7   348.0    74.4   122.4   139.4   303.6   384.8   437.2   474.1   515.0   565.3   642.4   934.6  3846.2 10083.9  30890.6    31016
read      357.8   298.7    74.4   128.5   147.1   315.9   398.5   452.0   492.1   539.1   599.0   697.8  1000.3  2230.4  9866.0  47399.6    47394
read      352.6   259.1    74.4   134.5   156.1   309.5   387.3   437.8   477.4   526.1   589.1   687.9   983.7  2161.1  9518.3  95152.6    95335
read      323.9   444.4    86.8   153.9   182.0   283.8   318.2   339.1   354.9   373.8   403.9   471.2  1295.2  7158.5 14392.1   5206.0     5252
read      393.7   501.7    68.9   134.9   155.3   324.7   411.8   467.9   511.2   564.9   635.8   767.3  1572.8  6022.4 19762.0  65733.4    65908
read      340.6   404.9    74.4   129.4   146.3   318.6   385.3   423.1   449.8   481.1   523.0   586.8   835.9  3079.0 20999.6  16927.6    16889
read      360.1   364.4    74.4   128.5   146.7   314.9   396.6   448.9   488.2   534.1   590.8   688.5  1091.7  4119.6 12294.6  42985.6    42912
read      393.5   441.9    74.4   140.3   165.4   332.6   415.7   468.0   509.8   564.4   638.8   768.0  1363.8  5974.0 15072.9  99869.0    99898
read      343.3   332.1    74.4   121.1   137.9   305.0   389.2   438.8   473.8   512.3   560.7   639.6   987.4  3782.4 12297.2  26345.8    26385
read      334.3   355.3    74.4   119.8   136.1   302.9   380.1   425.4   457.0   492.0   534.3   599.4   856.1  4533.4 11271.3  22658.4    22616
read      349.1   291.5    74.4   124.6   142.8   308.1   391.5   443.9   482.6   528.7   586.1   682.3   982.2  2360.0 10376.2  50498.0    50605
read      376.4   373.6    68.9   133.2   155.5   321.5   404.4   457.9   499.4   551.7   626.0   752.4  1264.9  3329.3 13640.6  90123.4    90283
read      343.0   356.7    74.4   122.3   139.2   307.4   388.4   438.3   471.6   509.9   554.9   628.3   924.8  3835.3 13905.9  26167.0    26273
read      355.9   284.9    74.4   126.8   145.2   313.5   397.8   450.4   490.2   536.4   594.2   691.2  1037.3  2917.6  9919.9  48385.6    48521
read      352.8   356.4    74.4   128.0   145.1   309.2   388.4   438.4   476.8   521.8   579.1   676.9  1037.1  4057.6 12570.0  34074.4    34058
read      348.2   327.1    74.4   130.8   149.9   301.8   381.4   432.6   471.6   519.5   582.7   686.8  1006.4  2526.1  9262.7  75938.6    75648
read      335.5   331.3    68.9   123.5   139.9   310.4   385.0   428.3   457.2   489.7   530.6   596.0   853.2  3945.3 15219.0  19744.4    19482
read      334.3   471.2    74.4   123.2   140.1   310.1   368.3   400.5   425.1   453.3   489.9   550.1   838.2  7549.6 24739.0  15129.2    15054
read      361.7   377.4    74.4   130.3   150.4   312.5   394.5   447.1   487.6   536.4   599.9   704.9  1054.8  4337.0 12504.0  75599.4    75754
read      322.3   384.7    86.8   150.9   184.4   288.1   322.9   344.3   361.2   381.3   412.9   487.1  1240.3  6496.3 12727.7   5145.6     5187
read      354.4   411.0    68.9   125.8   142.0   314.9   383.6   424.7   454.9   491.1   542.2   642.7  1268.6  5330.4 12143.3  17615.0    17656
read      380.4   396.1    74.4   139.1   162.2   322.7   405.7   459.8   501.3   554.9   631.3   763.1  1206.8  4126.9 11426.7  96404.0    96343
read      347.1   329.4    68.9   125.2   142.3   307.2   387.6   439.4   478.6   523.3   577.1   663.1   939.4  3817.1 13267.7  36637.8    36665
read      358.9   308.3    74.4   133.9   155.0   311.2   391.7   444.2   484.9   535.2   601.6   711.8  1038.2  2713.1 10942.0  85360.2    85269
read      342.6   363.4    74.4   124.5   141.4   297.3   377.1   428.7   466.2   507.9   557.4   636.1  1004.6  4344.6 12565.3  31465.6    31525
read      347.0   286.1    74.4   129.6   148.2   304.1   384.1   435.6   474.4   521.7   580.8   676.6  1004.8  2047.8  8901.1  61684.8    61798
read      326.5   299.2    80.4   128.5   145.9   310.6   361.7   390.8   413.6   441.5   478.2   540.4   767.3  3631.2 12549.4  12298.2    12253
read      341.6   458.2    74.4   123.6   140.1   299.6   382.6   432.3   466.1   502.7   545.5   615.4   917.7  4876.6 15228.4  25728.8    25710
read      342.3   217.2    74.4   130.7   150.6   302.2   380.5   430.8   469.3   517.4   580.4   676.5   937.9  1798.4  6773.8  79951.6    79937
read      314.5   320.6    80.4   137.8   162.0   296.9   334.8   356.8   372.6   394.3   425.1   479.1   667.9  4480.7 12603.6   7305.2     7271
read      352.3   329.9    68.9   132.5   152.8   305.6   385.7   436.3   475.3   523.4   584.5   684.7  1004.8  2798.7 12216.6  85853.4    85861
read      357.7   306.8    74.4   133.6   154.9   307.4   386.1   437.1   477.1   526.6   590.2   695.2  1217.3  2923.2  9082.7  91683.6    91467
read      348.0   269.8    74.4   126.6   145.7   302.1   384.0   435.0   474.5   523.0   585.5   687.3  1081.2  2443.5  9840.9  72277.8    72217
read      335.5   411.2    74.4   120.2   137.0   296.6   378.5   429.4   465.5   504.8   550.9   624.9   835.7  2744.9 14786.5  30978.6    31080
read      350.8   246.6    68.9   131.1   151.0   306.4   386.5   437.6   476.8   526.3   589.5   690.9  1007.4  2519.7  6910.8  76762.0    76878
read      344.4   250.4    68.9   130.2   150.3   302.3   377.7   426.9   466.1   515.4   579.5   680.1   980.5  2248.2  7806.5  84482.6    84584
read      314.0   362.7    74.4   123.8   140.5   298.2   345.9   371.7   391.7   416.0   449.1   500.0   667.9  5506.5 12376.2  12512.2    12492
read      347.3   332.3    68.9   128.2   146.1   305.4   385.1   434.7   472.6   519.2   576.6   667.3   959.3  2508.8 13120.7  57259.6    57106
read      349.2   351.5    68.9   131.1   152.5   302.5   378.3   428.4   467.6   516.9   580.6   681.2   964.1  2571.4 11919.5  96324.2    96245
read      309.6   367.6    80.4   137.3   163.6   287.3   320.9   341.7   357.9   376.7   405.4   463.9   685.6  5143.8 12852.6   6792.8     6791
read      357.1   318.7    74.4   135.4   156.3   312.9   391.8   442.1   482.8   533.5   596.7   696.0   971.6  1982.9 10307.3  90677.0    90728
read      328.0   472.2    86.8   148.5   179.8   286.1   321.6   343.5   362.1   386.1   423.4   497.0  1284.6  7101.4 20726.5   5155.8     5151
read      349.7   282.5    68.9   130.4   150.1   305.4   385.7   435.9   474.3   522.7   584.9   684.5  1011.0  2184.7 10923.1  82732.2    82969
read      349.6   433.1    74.4   126.0   143.9   304.2   381.3   432.6   471.1   516.8   573.6   661.8  1007.2  4462.3 23340.5  42639.0    42635
read      344.2   235.9    74.4   134.4   154.9   303.6   380.3   430.0   468.0   515.0   575.7   671.5   932.6  1845.6  7504.3  99373.2    99337
read      348.9   292.7    68.9   132.2   152.5   304.4   381.8   431.8   470.8   519.8   582.4   681.5   993.2  2589.2 11234.3  95088.2    95192
read      345.0   298.1    68.9   129.6   148.0   305.0   384.3   434.4   472.5   518.1   575.0   664.3   936.5  2177.1 10864.4  69200.0    69200
read      352.2   273.0    74.4   128.4   146.8   313.4   392.1   441.4   479.2   525.6   582.5   678.4  1017.1  2246.4  8197.8  49279.2    49459
read      329.7   281.0    74.4   124.0   141.1   296.1   372.0   421.5   457.2   495.4   540.9   613.2   845.0  2166.2 12322.6  28960.4    29055
read      349.9   250.2    74.4   129.3   147.8   308.8   390.0   440.1   478.1   524.3   584.1   683.5  1045.6  2176.0  8118.7  64271.6    64324
read      344.4   978.7    86.8   144.3   171.7   279.6   313.4   333.8   348.9   370.1   401.8   466.7  1278.5 12260.9 38818.7   5673.8     5705
read      361.4   296.0    74.4   133.0   153.7   313.1   393.3   445.1   486.2   537.3   604.2   715.4  1135.9  2512.7  8075.8  84730.2    84816
read      331.5   270.7    74.4   126.1   142.8   303.3   382.4   430.0   462.0   496.1   537.5   601.5   800.3  2088.7 14017.0  23635.0    23714
read      346.1   331.4    68.9   128.8   147.0   302.3   382.0   431.5   469.7   516.3   575.8   672.0   996.2  2578.3 11349.7  74013.8    74116
read      335.4   408.6    68.9   126.4   142.7   305.3   379.5   422.6   452.0   484.0   523.0   582.8   801.2  4231.2 19607.4  19851.8    19948
read      345.7   256.7    68.9   126.3   144.3   308.3   386.4   436.9   475.2   519.6   575.2   664.6   998.1  2078.7  8733.8  44173.6    44213
read      335.8   494.1    74.4   125.4   141.8   302.2   374.2   414.7   444.2   474.6   510.8   568.4   782.0  7270.8 28204.1  19426.6    19454
read      310.4   393.3    86.8   137.0   160.9   287.3   325.2   346.1   362.7   381.9   408.4   463.6   664.6  5058.8 15524.8   7237.0     7190
read      344.3   271.3    68.9   126.6   144.5   306.9   385.2   434.7   472.3   517.1   571.8   657.5   927.2  2173.3 11128.7  47374.0    47657
read      353.4   358.0    74.4   127.1   145.2   310.3   390.6   442.5   481.1   526.6   581.1   670.0   971.1  5002.3 10615.0  44468.8    44399
read      321.2   488.8    80.4   140.6   165.6   285.9   322.5   344.2   360.9   380.7   411.2   469.9   781.0  8729.6 18219.1   6474.6     6481
read      315.5   450.6    80.4   143.0   170.7   279.7   314.7   335.6   351.3   371.1   401.7   467.4  1094.7  5782.6 19793.2   5851.2     5807
read      355.6   317.3    74.4   131.6   151.4   308.3   386.8   437.0   477.7   527.7   592.3   696.8  1045.8  3064.5 12108.2  82883.6    83137
read      327.2   592.7    80.4   132.8   152.3   297.2   339.3   362.7   379.5   401.5   435.6   493.6   743.7  7703.9 31406.8   9565.6     9580
read      329.1   215.2    68.9   127.4   145.2   301.9   372.9   418.3   453.6   494.4   542.9   617.2   800.3  1450.3  8509.9  37474.4    37385
read      325.1   230.6    74.4   121.9   139.0   296.9   372.1   418.4   454.5   495.7   544.5   616.0   792.8  1814.2  7804.5  33771.4    33706
read      328.4   214.4    68.9   122.6   140.6   300.5   373.2   420.8   457.5   499.0   548.6   624.8   807.8  1534.9  7907.0  35391.2    35204
read      332.4   225.6    68.9   124.0   142.4   303.4   375.5   422.7   459.0   502.2   556.0   638.9   848.1  1350.9  9102.6  50447.6    50438
read      336.2   232.6    68.9   124.5   143.0   305.7   381.9   429.7   466.8   509.5   563.6   646.0   858.1  1434.2  8928.0  48867.6    48878
read      329.8   225.2    68.9   123.1   140.9   300.3   374.9   425.0   462.4   503.6   553.6   630.3   815.1  1443.4  7774.8  42835.0    42682
read      324.8   236.3    68.9   121.4   138.5   299.2   373.9   419.2   452.9   490.0   535.3   605.5   786.4  1566.6  9322.8  27456.8    27416
read      337.6   218.8    68.9   130.6   149.5   305.6   381.0   428.2   464.4   506.9   561.2   645.0   867.0  1538.7  8017.8  64451.4    64424
read      336.5   208.5    68.9   130.1   149.1   306.1   382.6   430.0   465.7   507.4   561.5   641.1   842.8  1315.5  7821.6  64427.0    64364
read      321.7   344.4    80.4   153.6   187.4   292.5   326.8   346.5   364.4   385.4   415.2   473.9   801.9  6127.4 10459.2   5497.2     5481
read      327.1   238.5    68.9   121.6   139.0   302.2   380.3   426.8   460.0   496.3   539.3   602.4   769.7  1614.2  9855.8  26184.2    26227
read      325.1   255.3    74.4   127.7   145.0   299.3   373.4   418.8   451.5   486.1   526.9   587.2   729.7  2285.6 10146.7  26560.0    26586

Total QPS = 49478.2 (38593032 / 780.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 9532478410 bytes :   11.7 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,48.48%,100.00%
