Random waveform, supplied seed
Total number of intervals = 164 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953)
Average QPS expected = 49561
Timestamp start: 1715795131356
Timestamp end: 1715795952161

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      371.5   326.4    74.4   129.4   149.2   326.9   411.5   462.6   502.1   549.2   610.4   714.5  1273.4  2552.0  9025.8  60651.4    60653
read      360.2   367.2    74.4   125.7   144.6   314.4   395.5   445.3   484.8   531.1   589.1   685.6  1141.3  4138.4 11941.3  59082.4    59076
read      375.7   463.2    74.4   127.8   147.1   319.8   403.9   456.5   496.9   545.1   609.3   719.3  1376.0  6003.1 19707.0  60156.4    60154
read      476.8  1099.9    68.9   124.6   143.9   335.9   441.2   508.9   560.5   638.3   757.5   947.2  2447.1 19345.1 35503.7  23044.4    22964
read      394.5   964.6    80.4   133.3   158.7   316.8   367.7   397.6   420.4   449.4   493.5   580.1  1987.5 10887.9 32395.2   8142.2     8172
read      345.7   296.6    74.4   121.8   139.2   310.1   389.5   437.2   474.8   515.4   564.6   641.1   998.6  2679.5 11170.1  27562.8    27652
read      357.3   364.8    68.9   124.1   142.6   316.9   396.4   446.1   485.9   530.6   583.5   667.9  1065.0  3957.6 11811.5  37663.0    37594
read      426.2   843.6    74.4   120.4   138.5   313.8   411.3   478.4   532.3   611.1   736.1   912.3  1790.9  9467.6 35296.8  24421.2    24367
read      355.3   330.5    74.4   124.0   141.7   309.9   390.2   441.7   483.7   530.8   588.6   705.0  1163.0  2188.3 12807.2  33817.0    33771
read      367.7   377.6    68.9   132.1   154.1   319.1   399.4   449.1   489.0   538.9   606.2   716.9  1123.8  3522.0 12222.9  85037.0    84944
read      373.3   339.0    68.9   133.6   155.9   327.5   409.5   460.8   500.3   549.4   619.3   734.2  1081.7  3003.6 12560.6  85537.0    85666
read      353.8   237.2    68.9   126.5   145.2   320.0   399.7   447.7   485.9   530.9   587.0   677.5   991.9  2073.2  7916.1  51920.0    51918
read      345.3   279.9    68.9   121.7   139.8   310.4   388.9   438.5   478.8   522.9   574.6   654.3   956.5  2214.5  9684.5  34479.6    34406
read      354.7   441.4    68.9   121.7   139.1   308.4   389.9   440.9   480.4   522.0   572.9   658.3  1080.4  5433.1 13472.4  28767.8    28664
read      350.7   300.0    68.9   122.8   140.8   311.3   390.1   438.0   478.5   524.8   579.4   668.5  1123.0  2946.6 10246.3  38140.8    38289
read      416.2   778.4    68.9   122.0   140.3   328.4   424.4   483.5   528.1   586.2   673.1   814.4  1428.9 11826.3 31522.6  20629.4    20658
read      393.0   823.4    68.9   122.8   141.0   321.0   387.4   429.6   466.1   513.3   576.1   680.7  1594.9 11059.4 35723.5  13874.4    13840
read      358.6   273.7    68.9   132.3   154.4   317.9   395.9   445.0   484.8   533.4   596.8   699.7  1000.2  2349.0  7948.1  93603.8    93419
read      365.5   380.5    68.9   132.5   155.7   316.2   393.1   441.9   481.6   531.6   597.3   704.5  1061.2  4160.9 10410.0  98171.8    98284
read      385.0   525.1    68.9   130.3   150.8   324.4   410.0   462.7   502.4   550.0   615.8   733.5  1333.4  5730.3 23296.8  71376.8    71313
read      351.4   276.5    68.9   124.3   142.9   318.9   396.7   444.5   483.0   527.4   582.3   666.6  1001.0  1963.3  8060.5  42087.6    42089
read      352.3   310.9    68.9   121.9   140.6   309.9   392.8   444.2   483.6   529.4   585.2   675.6  1106.5  3229.7  9793.1  46478.4    46458
read      351.2   403.5    68.9   120.1   137.3   306.8   387.5   437.6   477.9   521.6   573.4   655.3  1083.1  5006.8 12789.0  30650.6    30755
read      349.0   405.3    74.4   122.2   140.7   311.8   388.1   434.4   472.7   517.2   570.4   651.8   965.4  2918.4 12800.9  42809.2    42889
read      363.5   325.5    68.9   132.0   154.3   317.6   396.1   444.7   483.3   532.1   596.6   707.1  1093.4  3254.4 10223.7  93467.2    93552
read      366.8   320.2    74.4   130.7   150.8   322.9   407.2   458.3   498.4   545.9   607.6   706.1  1096.8  2757.8 10547.8  65686.8    65694
read      351.2   475.5    68.9   121.0   138.7   307.2   387.3   435.6   474.1   516.4   565.2   639.1  1012.0  5427.1 24249.0  29641.6    29574
read      352.7   257.0    74.4   125.9   144.6   317.1   398.7   447.9   487.0   532.2   586.9   676.3  1032.9  2021.2  7094.5  51165.4    51355
read      352.0   254.3    68.9   127.1   146.3   313.5   395.9   446.2   486.3   533.7   592.6   686.8  1000.1  1904.2  8672.7  67445.0    67361
read      405.8   961.7    68.9   122.7   141.0   325.7   401.2   446.9   484.3   529.7   590.2   706.1  1518.6 13063.0 36827.4  16260.0    16287
read      378.3   319.6    68.9   130.5   152.4   322.7   403.8   457.4   499.9   551.7   625.1   750.7  1571.7  2822.7 10881.1  81405.2    81508
read      356.5   331.9    68.9   130.0   151.1   313.4   392.0   441.4   481.7   531.1   594.5   697.9  1015.6  2179.4 12385.9  87323.2    87619
read      357.8   374.8    68.9   130.2   152.0   309.7   384.8   432.4   471.4   522.6   590.2   698.2  1087.4  3268.5 12617.0  98993.2    99068
read      343.1   301.2    68.9   123.4   141.6   307.1   386.0   432.1   468.9   512.6   567.8   648.5   951.2  2339.3 12244.4  51229.0    51267
read      369.9   703.6    68.9   124.3   143.9   325.3   389.1   428.3   460.2   497.6   543.2   615.8  1055.8  9010.2 35214.1  11749.8    11822
read      393.8   445.1    68.9   132.1   155.7   325.1   406.6   459.4   501.3   556.1   638.0   807.7  1718.5  4472.7 15174.2  97456.6    97494
read      358.1   333.3    68.9   131.7   154.0   311.6   388.2   436.0   475.1   525.0   590.5   698.6  1101.5  2784.7 12574.6  97260.4    97350
read      346.4   229.6    68.9   124.7   143.2   313.2   392.6   439.8   479.2   526.2   583.0   668.1   948.1  1879.1  7554.3  55521.4    55460
read      342.4   300.5    68.9   125.6   145.7   301.4   377.5   426.7   465.9   513.7   575.1   665.8   926.9  2417.8 11222.7  85926.0    85984
read      346.4   347.4    68.9   126.7   146.1   301.1   378.8   427.0   465.8   513.4   574.2   668.2  1004.1  3329.6  9903.9  81950.0    82043
read      366.1   402.2    68.9   124.1   143.0   312.0   393.6   443.9   484.9   533.4   592.7   696.4  1489.8  4271.4 12367.4  52878.2    52873
read      378.1   569.0    74.4   124.7   143.5   330.9   399.3   439.7   474.7   516.0   569.1   653.3  1239.8  7542.7 23961.7  13942.0    13911
read      366.9   320.1    68.9   127.3   146.1   319.9   403.1   455.2   495.6   542.4   601.7   707.7  1336.0  3229.9 11389.4  49863.4    49984
read      376.4   723.0    74.4   129.7   151.4   318.8   373.8   405.6   430.0   462.3   506.5   593.6  1658.1 10082.2 31861.8   9299.4     9274
read      361.1   409.9    68.9   121.1   138.6   311.7   395.1   447.6   487.5   532.8   590.7   708.1  1141.0  4758.0 13672.0  27217.4    27187
read      420.5   845.6    68.9   120.7   139.4   333.4   424.1   482.4   527.4   582.7   661.2   790.0  1816.8 10446.0 32062.7  18812.0    18735
read      364.9   284.6    68.9   130.5   152.4   320.7   400.8   451.2   491.6   541.8   608.5   722.7  1091.2  2586.5  9752.8  86391.6    86505
read      373.8   344.9    68.9   134.7   158.3   324.8   403.2   453.6   493.5   543.8   613.2   727.4  1154.0  3968.9 10956.7  93093.4    93039
read      359.1   309.3    68.9   127.7   148.1   315.1   395.0   444.6   485.2   535.3   598.7   700.7  1086.0  2409.6 10458.0  76002.8    75999
read      338.2   298.0    74.4   119.5   136.5   302.9   382.8   431.5   469.1   511.2   559.9   636.8   937.2  2659.3 12884.1  32397.4    32324
read      356.4   272.0    68.9   129.5   150.5   313.8   393.4   442.8   482.7   531.9   594.5   698.4  1017.3  2467.8  7524.8  84082.0    84255
read      360.5   333.6    74.4   129.1   149.9   316.6   397.1   446.5   485.6   534.7   598.3   702.5  1037.7  2839.2  9497.1  81897.4    81759
read      342.6   346.0    68.9   120.0   137.6   306.9   383.8   431.0   468.9   512.1   562.1   639.2   941.4  4143.9 13446.6  37289.6    37291
read      348.6   252.0    74.4   125.9   144.2   314.9   394.4   441.6   479.7   524.9   580.4   667.1   953.6  1951.9  9512.5  53600.2    53818
read      340.2   260.7    68.9   120.8   138.5   307.1   386.4   434.3   473.1   514.6   563.1   635.7   923.1  2168.4  9473.7  30169.2    30297
read      343.0   368.7    68.9   119.8   137.0   306.1   384.0   431.0   468.5   511.3   560.7   635.2   914.5  4014.5 16526.3  31639.0    31569
read      348.4   393.2    74.4   123.0   141.2   314.2   392.5   441.0   479.8   523.8   574.9   652.2   960.7  2157.6 10457.0  39016.0    38927
read      443.0  1295.6    74.4   124.5   144.9   311.9   368.7   403.0   429.9   466.1   516.0   625.9  3896.1 16415.6 37186.9  10533.0    10652
read      385.6   383.4    68.9   135.7   160.6   333.0   414.3   463.8   502.7   553.4   628.5   765.6  1343.6  3625.3 12738.8  97981.2    98119
read      341.7   312.4    68.9   120.3   138.0   305.5   383.8   431.6   469.8   513.9   567.9   647.5   970.8  2224.5 10394.1  48214.6    48176
read      335.3   304.8    68.9   117.8   134.8   301.0   377.9   426.8   465.3   508.8   558.2   632.8   955.2  2323.4  8118.3  34762.2    34929
read      352.3   339.1    68.9   125.1   144.2   309.3   390.6   440.2   480.4   528.1   587.2   684.5  1034.6  2147.1 10782.3  69864.6    69735
read      389.1   553.6    74.4   122.9   141.4   323.1   415.5   472.2   515.3   571.7   656.8   795.6  1233.4  7023.7 30287.8  20852.6    20753
read      383.8   382.7    68.9   130.0   152.3   323.3   403.9   456.5   499.3   553.0   628.9   763.5  1602.9  3699.8 11565.8  84664.0    84642
read      341.4   268.1    68.9   120.2   138.1   307.7   386.6   435.7   475.1   520.3   573.3   652.4   924.5  2023.8  8133.0  42284.2    42333
read      359.5   324.7    68.9   127.7   147.0   319.2   400.9   451.6   491.3   537.8   595.5   687.8  1008.8  2678.4 12268.1  61665.0    61587
read      354.0   232.6    68.9   128.5   148.8   316.0   397.4   447.1   486.1   533.7   595.8   692.8   971.9  1867.3  7822.6  78156.0    77998
read      377.1   354.6    74.4   134.8   158.7   328.4   407.8   458.6   499.2   548.6   619.0   736.4  1134.9  3985.7 10133.0  97477.2    97625
read      380.9   537.8    68.9   118.8   136.6   314.3   408.8   468.6   512.8   572.0   665.0   811.9  1129.4  5885.6 28725.3  23737.8    23781
read      388.8   469.2    68.9   129.5   149.8   323.0   408.2   461.7   503.9   554.6   623.8   746.6  1636.1  5383.5 18873.0  66595.0    66723
read      347.2   287.1    74.4   124.4   142.2   312.4   389.1   437.3   476.2   519.5   569.1   650.2  1024.0  2320.0  8854.3  31271.6    31016
read      362.8   360.2    68.9   125.4   144.5   320.4   400.5   450.9   490.6   536.9   593.2   687.6  1141.6  3922.3 12752.3  47367.2    47394
read      363.5   367.5    68.9   131.5   153.9   316.4   393.9   441.9   481.7   532.0   598.7   711.7  1077.4  3278.2 15995.6  95468.8    95335
read      433.1  1448.9    80.4   146.2   176.8   290.1   330.5   353.4   370.8   394.3   431.0   536.3  4058.9 28384.2 40310.1   5307.0     5252
read      363.7   414.3    68.9   126.6   145.8   311.4   393.4   442.0   481.6   529.5   589.5   692.7  1359.6  3834.5 12608.2  65716.0    65908
read      394.5   775.1    68.9   121.0   139.1   323.4   400.7   448.4   487.3   534.6   599.9   720.8  1593.4  8371.7 36559.8  16857.6    16889
read      350.7   365.0    68.9   121.1   139.1   311.8   392.1   441.4   481.3   526.3   579.2   664.1   991.8  2881.5 11011.7  42906.4    42912
read      355.8   289.0    68.9   134.7   157.6   316.2   393.0   439.0   476.3   523.5   586.1   687.1   940.2  3034.6 10527.5  99943.6    99898
read      339.9   314.7    74.4   120.3   136.8   305.2   386.7   434.0   470.9   509.8   553.8   624.9   906.7  4088.4 12028.3  26407.4    26385
read      331.9   331.0    74.4   119.4   135.5   302.7   380.8   423.2   453.9   489.4   530.3   588.2   783.2  4581.4 10794.8  22678.8    22616
read      348.6   254.7    68.9   125.1   143.3   314.6   395.1   444.4   482.7   527.7   582.2   666.1   939.3  1937.1  8644.6  50684.8    50605
read      372.3   361.4    68.9   132.1   154.5   322.8   402.3   453.6   493.7   543.3   612.6   731.9  1216.3  3401.6 15450.7  90240.0    90283
read      341.0   335.7    74.4   120.9   138.3   308.0   389.6   437.0   474.8   513.4   557.1   626.8   868.0  3065.4 12408.1  26368.0    26273
read      353.1   371.4    68.9   124.1   142.6   314.0   393.2   440.5   478.0   522.0   576.3   660.2  1017.0  3981.2 13649.5  48639.0    48521
read      348.3   278.9    74.4   124.1   142.0   313.3   392.9   441.3   480.1   522.7   572.2   647.5   976.3  2911.4  9639.3  34080.2    34058
read      366.4   316.2    68.9   127.8   148.2   317.5   399.8   450.2   490.5   540.1   606.0   719.4  1343.5  3088.1  8430.6  75524.8    75648
read      330.7   425.1    68.9   116.8   133.2   302.0   373.9   411.6   437.5   471.3   511.6   572.7   811.1  7350.4 16537.8  19533.0    19482
read      333.3   419.1    74.4   123.9   140.7   310.2   371.5   403.2   426.6   454.8   491.6   546.4   766.3  5244.7 14167.6  15216.6    15054
read      361.1   338.7    68.9   127.1   147.4   314.2   394.5   444.2   484.9   534.9   597.9   703.7  1231.0  2897.6 11386.7  75753.8    75754
read      334.6   843.2    80.4   147.1   175.4   279.6   314.9   336.2   352.2   371.7   402.2   467.2  1168.2 11964.2 35503.8   5193.6     5187
read      321.9   396.3    74.4   119.2   135.7   303.9   370.8   405.2   428.6   456.8   492.8   545.6   725.7  3878.3 15551.4  17578.6    17656
read      347.0   236.5    68.9   130.0   151.2   307.6   383.0   430.4   468.9   517.3   578.4   673.8   997.9  1978.1  7392.2  96581.2    96343
read      337.1   243.9    74.4   123.5   141.1   307.1   381.7   428.2   467.2   510.6   560.0   635.1   867.0  1646.7  9676.4  36555.2    36665
read      354.3   313.8    68.9   128.4   148.6   312.5   389.7   436.5   474.8   522.7   583.1   680.5  1053.3  2674.9 11366.4  85380.6    85269
read      323.9   256.9    68.9   120.7   137.2   292.3   367.4   413.9   448.4   489.6   535.6   601.4   867.4  1713.1  9683.5  31496.2    31525
read      342.9   371.4    74.4   124.7   143.1   306.9   384.0   429.0   464.6   508.3   563.2   642.7   921.6  2119.8 15811.5  61791.4    61798
read      323.6   492.8    74.4   126.1   144.0   303.1   352.8   379.9   400.0   424.8   458.8   514.7   732.0  7554.6 21922.1  12260.2    12253
read      330.3   276.3    74.4   121.2   137.8   299.9   376.2   420.9   454.4   492.8   536.8   604.4   865.2  3159.1 10591.7  25871.2    25710
read      346.3   275.9    68.9   125.6   145.1   307.0   384.8   431.1   468.1   514.7   573.9   667.8  1008.0  2596.2 10866.1  80061.8    79937
read      315.0   650.6    80.4   133.1   157.3   278.8   316.2   337.8   354.0   373.3   401.8   459.4   750.4  6862.8 31648.5   7270.0     7271
read      343.4   260.0    68.9   126.8   146.5   305.4   382.8   429.6   466.2   511.7   571.2   661.4   937.7  2633.8  8559.9  85351.2    85861
read      363.0   309.4    74.4   132.6   154.6   320.5   400.3   450.5   489.0   537.0   600.5   703.6  1038.4  2612.7  8765.1  91470.8    91467
read      345.9   251.3    74.4   126.4   145.0   309.2   389.0   436.8   474.3   519.5   575.3   662.2   963.7  2264.9  8052.8  72299.8    72217
read      337.5   387.0    74.4   122.7   139.9   301.1   376.0   422.4   458.0   497.9   543.9   614.7   887.0  3928.2 12812.3  31082.0    31080
read      336.7   238.9    74.4   125.4   144.2   305.0   381.1   426.9   463.3   507.1   562.2   643.0   877.3  1589.0  7950.7  77001.4    76878
read      344.7   309.9    68.9   127.0   146.9   306.2   382.8   430.4   468.1   513.8   574.5   667.3   919.8  2320.6 12361.8  84746.8    84584
read      319.0   435.8    80.4   124.7   141.0   298.7   347.2   373.2   393.5   417.3   449.7   508.3   706.3  7493.0 17444.7  12586.0    12492
read      338.1   256.8    68.9   122.8   141.4   305.0   380.6   424.8   459.5   501.8   554.4   637.1   982.8  2088.8 10415.9  57219.6    57106
read      341.9   217.6    68.9   129.2   150.0   306.6   382.3   429.5   466.9   513.5   573.1   665.4   908.0  1729.5  7512.5  96170.0    96245
read      319.5   607.3    80.4   137.0   161.9   281.2   318.4   339.8   356.0   375.1   403.1   457.6  1267.4  8273.9 32910.1   6813.6     6791
read      354.4   279.6    68.9   129.8   151.0   313.2   391.3   438.8   477.0   524.7   585.9   682.1  1008.3  2736.5  8884.7  90509.8    90728
read      316.9   654.2    86.8   147.0   173.5   272.1   308.1   328.1   343.1   363.0   389.1   439.0  1162.7  8589.4 31289.9   5123.4     5151
read      354.3   281.3    68.9   129.8   150.3   316.9   396.7   445.3   483.2   530.2   591.4   686.1   930.4  2292.4  9686.0  82902.6    82969
read      349.7   347.6    74.4   126.1   144.3   312.5   389.4   435.3   473.7   519.7   575.2   664.3   992.5  2169.4 12400.4  42628.4    42635
read      367.0   281.1    68.9   135.6   159.0   324.1   403.2   453.0   491.0   538.3   602.7   711.3  1064.5  2447.9  9529.8  99235.8    99337
read      352.1   262.0    74.4   130.8   151.9   309.6   389.2   437.5   475.9   523.8   585.6   688.0  1032.1  2301.0  7547.6  95246.8    95192
read      346.9   353.5    68.9   125.5   144.4   307.6   385.2   430.9   467.8   512.3   569.0   657.3   995.1  2919.0 14508.0  68994.8    69200
read      341.2   302.1    74.4   123.9   142.4   307.8   382.0   427.3   462.8   505.6   559.1   637.6   906.9  2279.8  9430.7  49290.0    49459
read      324.0   217.0    68.9   118.6   135.1   295.2   369.5   414.0   447.6   487.2   532.9   604.0   901.9  1919.3  7583.7  28898.4    29055
read      344.5   310.9    68.9   123.4   142.2   303.7   382.7   430.5   468.5   513.9   570.8   660.6  1010.9  2922.3 10951.9  64366.8    64324
read      303.2   613.2    80.4   138.1   163.7   264.0   298.6   318.4   333.4   350.4   376.2   434.3   743.8  8495.8 28737.7   5704.6     5705
read      339.2   266.2    68.9   126.1   146.1   301.8   377.0   424.9   462.6   509.2   569.0   655.2   913.9  2018.1  9346.0  84516.8    84816
read      316.6   277.5    68.9   116.1   132.2   292.5   362.7   401.0   428.9   463.7   505.2   568.4   774.5  3854.2 11988.6  23753.4    23714
read      355.0   368.5    68.9   127.6   147.2   312.6   392.2   440.3   478.8   526.0   585.4   679.2   999.3  3162.1 10813.1  74053.0    74116
read      311.6   252.3    74.4   116.3   132.6   293.3   361.0   396.9   422.3   452.9   493.6   552.2   747.2  2658.4  9483.2  20058.6    19948
read      341.0   261.6    74.4   122.7   140.9   309.4   385.7   432.7   470.2   514.8   567.8   643.8   896.5  2190.7  9092.9  44278.8    44213
read      321.4   385.3    74.4   117.2   133.5   298.4   366.4   401.5   426.9   457.8   496.6   556.2   754.2  5384.0 12107.7  19378.6    19454
read      313.8   428.3    74.4   132.9   156.7   283.7   319.4   339.7   355.4   374.4   403.2   464.4   871.3  7405.7 12539.3   7148.4     7190
read      318.2   222.3    63.8   119.7   137.6   295.7   364.3   404.3   435.4   475.8   524.3   587.3   743.1  1702.0  8339.8  47687.0    47657
read      322.8   223.3    68.9   121.9   140.2   298.7   369.6   410.9   442.8   483.3   531.8   599.6   770.9  1574.4  8538.2  44322.6    44399
read      304.8   440.1    74.4   135.6   160.4   273.2   308.5   328.5   343.2   362.6   389.9   444.9   819.6  7814.2 17084.4   6493.4     6481
read      308.0   486.9    74.4   140.1   166.2   270.2   305.5   324.9   340.8   360.9   388.8   446.8   880.5  7932.6 16049.9   5828.0     5807
read      325.4   191.9    68.9   126.5   146.2   296.7   369.2   413.0   447.2   490.6   544.2   623.3   792.0  1309.0  6950.3  82966.2    83137
read      313.6   406.6    74.4   132.6   151.5   299.2   337.4   359.0   373.8   394.8   422.3   471.8   638.2  5819.4 15325.3   9568.0     9580
read      314.1   221.6    68.9   120.9   138.0   290.0   360.1   401.2   432.7   472.2   519.3   582.5   732.9  1755.7  8190.8  37524.2    37385
read      313.7   239.4    68.9   118.5   135.5   287.7   360.6   403.1   434.4   472.9   517.5   578.1   714.3  1983.7  9884.1  33770.8    33706
read      316.5   218.9    68.9   119.3   136.7   292.3   362.6   404.3   435.9   475.5   520.8   583.3   735.8  1896.8  8853.5  35281.4    35204
read      322.2   230.2    68.9   121.5   139.5   298.1   368.5   409.4   441.6   481.6   528.7   593.1   760.9  1711.5  9116.2  50292.6    50438
read      318.6   226.8    68.9   121.3   139.4   296.6   365.2   405.5   437.4   478.4   527.1   590.3   740.1  1320.6  9798.9  48761.0    48878
read      316.5   216.1    68.9   119.9   137.7   292.4   362.5   402.8   434.3   474.1   521.2   584.4   744.5  1736.6  8961.1  42598.8    42682
read      307.7   216.6    68.9   116.3   132.6   286.5   361.1   400.8   428.3   461.9   501.8   557.5   693.8  1762.5  7972.6  27526.0    27416
read      325.8   186.5    68.9   124.3   143.3   300.8   374.5   418.5   452.3   493.5   542.0   614.0   781.6  1209.9  5113.4  64577.8    64424
read      322.5   192.6    68.9   122.6   141.4   299.1   370.6   413.7   446.7   487.1   535.8   604.6   753.9  1210.8  6821.5  64238.2    64364
read      319.3   577.2    74.4   139.5   167.7   273.6   308.4   328.7   343.9   364.3   393.3   451.1  1379.9  9819.3 18445.6   5513.6     5481
read      316.0   264.5    68.9   119.5   136.4   291.7   365.0   404.4   433.7   469.5   511.2   571.2   723.9  2124.6 10495.0  26229.4    26227
read      307.5   266.2    68.9   118.8   134.9   284.6   355.3   393.8   421.3   454.2   495.8   550.4   681.8  2291.3 10811.7  26464.0    26586
read      324.3   191.0    68.9   124.6   144.7   296.5   368.2   412.1   446.5   489.9   544.4   624.8   782.2  1092.6  4817.9  86014.6    86286
read      304.8   233.8    74.4   117.1   133.2   286.3   357.7   394.3   420.3   450.9   488.6   540.9   668.7  1991.8  9286.8  24467.6    24452
read      308.4   225.0    68.9   116.7   133.5   287.3   359.6   398.7   427.1   461.3   502.4   558.0   688.8  1946.6  9201.5  26983.6    26832
read      314.1   230.3    68.9   119.6   136.3   289.7   363.3   405.4   435.4   471.7   513.6   572.6   706.9  1954.8  8589.5  29701.0    29795
read      322.9   195.9    68.9   121.3   139.5   299.9   371.9   414.7   448.1   488.8   536.0   599.7   748.1  1606.3  6598.6  46276.6    46224
read      332.2   222.2    63.8   125.0   145.3   301.5   375.5   421.1   456.7   501.9   560.7   642.0   806.2  1259.7  8614.9  84463.6    84587
read      323.5   186.3    68.9   122.6   141.4   298.9   373.1   417.8   451.0   491.4   540.4   610.2   755.0  1299.8  4046.5  63330.6    63389
read      327.7   252.5    68.9   122.0   140.8   303.3   376.3   419.6   452.7   493.3   540.8   610.1   765.8  1686.9  8112.8  47048.8    46953

Total QPS = 49545.9 (40627624 / 820.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10035022634 bytes :   11.7 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,49.25%,100.00%
