Random waveform, supplied seed
Total number of intervals = 164 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953)
Average QPS expected = 49561
Timestamp start: 1715794183537
Timestamp end: 1715795004449

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      360.1   396.7    68.9   119.3   136.9   309.7   393.0   444.9   486.1   531.8   587.6   698.4  1203.3  5462.9 12296.4  33769.2    33771
read      373.1   320.3    68.9   129.5   151.4   325.4   408.5   460.2   501.1   551.2   621.6   736.7  1193.6  3249.2 10222.0  85060.4    84944
read      362.8   326.8    68.9   130.3   152.1   318.2   399.3   449.0   488.4   537.0   603.0   707.3  1054.4  2896.8  9736.3  85524.2    85666
read      369.8   458.0    74.4   126.3   145.5   320.9   406.0   457.6   497.4   543.5   603.4   699.5  1220.8  4023.7 18667.7  51667.2    51918
read      359.4   377.0    68.9   122.3   140.2   312.2   396.5   450.1   490.4   534.8   587.9   682.1  1197.5  4996.9 13534.7  34417.4    34406
read      340.9   266.2    74.4   120.7   138.3   308.4   391.0   439.4   477.7   517.8   566.0   636.6   924.7  2374.5 10128.7  28654.6    28664
read      357.2   371.0    68.9   124.5   142.9   314.9   396.5   446.5   485.9   530.5   582.4   667.1  1135.6  3874.7 12649.0  38231.4    38289
read      378.6   484.8    74.4   119.4   137.6   324.0   417.8   472.4   511.8   560.8   634.0   768.6  1101.7  6188.9 20398.5  20640.6    20658
read      369.7   606.5    68.9   125.8   144.2   321.3   387.0   423.3   451.3   487.3   534.1   617.7  1600.3  6499.1 31173.8  13847.6    13840
read      397.3   432.6    68.9   139.1   164.0   340.8   425.5   477.7   518.6   570.7   639.8   767.6  1357.4  4998.3 14025.3  93316.6    93419
read      393.6   410.9    74.4   140.3   166.2   340.8   422.8   472.5   512.3   563.7   635.3   760.1  1217.7  4743.2 12379.8  98325.0    98284
read      384.2   440.7    68.9   126.5   147.0   317.4   403.2   456.9   498.9   549.8   621.9   761.0  1696.3  4961.0 16212.1  71350.4    71313
read      353.6   328.8    68.9   120.2   138.6   312.5   396.4   447.8   486.8   531.8   585.3   673.4  1088.3  3191.7 10626.0  42180.8    42089
read      352.8   261.4    68.9   121.6   140.6   317.5   400.5   451.1   489.5   534.1   589.2   676.5  1017.2  2059.3  8989.2  46302.6    46458
read      344.3   261.6    68.9   121.7   139.5   309.6   391.7   441.5   480.3   521.6   570.4   646.4  1024.6  2150.1  7795.7  30836.0    30755
read      345.8   300.1    68.9   119.9   138.4   311.5   393.8   442.9   482.2   526.9   579.2   654.5   923.2  2209.0 10375.3  43105.2    42889
read      369.7   390.3    68.9   130.1   153.0   321.5   401.4   451.3   490.5   538.9   605.4   721.5  1121.4  3944.5 14725.9  93623.0    93552
read      354.9   273.2    68.9   127.2   146.6   314.1   398.5   449.9   489.4   535.4   592.3   682.6  1025.5  2556.9  8013.8  65821.8    65694
read      345.7   379.7    68.9   117.3   134.8   305.3   389.2   439.0   477.0   518.1   566.5   642.0  1051.5  4034.9 15153.4  29560.2    29574
read      354.2   339.2    74.4   125.1   144.0   316.2   397.4   446.6   484.6   530.0   585.4   670.7   993.1  2293.9 11008.0  51432.4    51355
read      366.7   298.8    74.4   130.2   150.3   321.6   405.9   458.7   498.5   546.4   609.5   713.4  1151.9  3208.2  8028.5  67219.8    67361
read      372.4   581.0    74.4   119.4   137.5   324.0   401.0   447.6   485.7   532.8   594.7   702.3  1173.8  6164.0 31573.0  16317.6    16287
read      398.1   411.8    74.4   132.1   154.2   327.0   412.4   467.5   511.8   566.7   642.1   809.4  1754.4  3498.7 12535.5  81395.2    81508
read      359.3   258.0    68.9   128.1   150.0   319.4   400.3   451.0   490.6   538.6   603.6   708.1  1006.4  2054.9  8452.8  87622.6    87619
read      384.8   408.9    68.9   137.0   162.2   332.4   412.5   462.0   501.7   552.6   625.8   750.0  1146.7  5191.9 12884.1  99127.2    99068
read      363.1   404.2    74.4   127.2   146.4   324.2   406.4   456.6   495.3   540.6   595.0   679.5   968.2  3783.8 15352.7  51135.2    51267
read      357.2   717.0    74.4   120.4   140.0   312.7   371.1   405.6   433.7   470.2   518.6   593.5   962.5  8353.4 35153.9  11881.4    11822
read      368.6   296.5    68.9   135.7   159.6   326.2   407.2   458.0   497.1   545.2   611.7   719.6  1024.9  1973.4  9242.0  97310.8    97494
read      390.4   386.4    68.9   135.5   160.8   336.9   418.6   469.2   509.1   561.7   634.8   774.4  1394.4  3509.7 15498.6  97135.2    97350
read      352.6   430.7    68.9   123.7   142.3   307.4   390.3   439.6   479.2   525.3   580.8   667.7  1059.6  4198.8 14721.1  55232.8    55460
read      394.9   414.2    68.9   133.0   156.7   330.7   416.0   469.0   511.4   565.6   639.4   780.0  1638.6  4929.2 10254.3  85990.2    85984
read      393.5   430.9    68.9   133.0   156.9   337.3   424.4   479.1   520.9   573.2   644.6   778.8  1319.8  4075.9 13832.8  82026.4    82043
read      368.7   289.4    68.9   125.9   145.5   329.2   418.5   471.1   510.5   557.0   617.0   710.8  1046.5  2358.7  9812.0  52968.0    52873
read      373.5   420.3    74.4   124.6   143.7   336.5   413.0   463.2   500.1   541.2   591.5   672.4   982.5  5134.9 12924.7  13982.8    13911
read      369.7   436.5    68.9   124.3   143.7   319.1   403.9   457.0   497.6   544.1   602.8   703.2  1274.4  4725.4 18705.6  49934.8    49984
read      385.4   740.1    74.4   131.9   154.6   326.7   385.0   418.2   443.0   477.1   520.2   592.7  1554.6  9084.0 29870.7   9314.2     9274
read      375.9   326.2    74.4   123.3   141.9   324.5   413.4   469.9   511.6   559.1   622.7   765.7  1254.3  3938.1  9942.0  27276.0    27187
read      458.9   966.6    68.9   119.1   138.4   348.9   471.0   549.4   599.6   652.1   718.6   832.0  1718.9 13695.1 32295.8  18740.8    18735
read      416.9   361.7    74.4   139.9   164.6   350.1   439.9   498.4   543.1   599.8   681.3   859.4  1745.3  2879.0 11929.9  86395.2    86505
read      368.3   277.3    68.9   133.2   156.5   325.3   406.1   457.0   496.1   543.9   612.2   726.1  1051.9  2538.8  8918.7  92904.2    93039
read      385.6   444.1    68.9   131.7   153.6   329.3   417.3   469.6   510.9   561.5   629.0   745.7  1274.2  5170.6 14817.4  75975.0    75999
read      369.3  1697.6    68.9   122.4   140.2   314.1   393.9   442.3   480.3   523.4   576.3   658.7  1045.5  2768.8 142489.7  32431.0    32324
read      390.1   375.9    68.9   132.9   156.5   338.7   424.8   478.0   518.5   569.3   639.4   767.0  1281.0  4037.2 12093.5  84314.6    84255
read      371.0   299.9    68.9   132.7   154.3   325.5   410.8   463.1   503.2   551.8   618.8   729.3  1105.6  2706.5 10161.5  81613.8    81759
read      368.1   369.0    68.9   128.7   147.4   327.9   411.1   461.7   500.1   543.5   596.2   682.4  1086.5  3927.9 11689.3  37400.6    37291
read      373.0   342.8    74.4   128.8   148.5   330.9   419.1   472.5   513.0   560.7   621.0   715.6  1123.5  2273.8 13191.7  53728.0    53818
read      355.6   360.2    68.9   120.2   138.3   317.7   400.4   452.6   491.4   533.0   583.1   667.7  1035.7  3992.7 12847.2  30430.4    30297
read      360.2   417.2    68.9   125.5   143.8   319.2   402.4   453.5   491.4   532.9   582.2   662.5   991.7  5277.3 15133.9  31771.4    31569
read      353.3   312.9    74.4   122.3   140.6   316.7   397.5   447.2   485.7   528.6   580.5   663.2  1038.6  3317.3 11006.8  38809.6    38927
read      358.8   628.3    74.4   126.4   145.8   313.5   367.7   399.6   425.1   458.2   503.0   583.9  1232.4  8057.7 28416.9  10567.4    10652
read      437.8   475.9    68.9   142.5   172.0   366.1   454.2   508.4   552.0   613.6   708.7   899.8  1730.8  5268.6 15898.7  98015.6    98119
read      354.8   259.3    68.9   126.4   145.3   322.3   403.9   453.6   491.1   534.8   589.1   672.2   945.3  1805.0  9060.2  48162.4    48176
read      358.7   347.7    74.4   126.6   144.8   322.3   401.2   451.1   489.2   531.4   582.2   658.9  1001.8  4701.8  9916.5  34860.8    34929
read      362.8   375.7    68.9   126.5   146.6   318.9   403.5   456.1   495.8   542.1   603.2   701.7  1002.2  2615.5 12883.6  69953.8    69735
read      380.9   654.0    68.9   125.6   143.5   321.5   403.6   452.4   487.6   527.8   582.1   694.4  1263.9  6879.8 31059.1  20595.8    20753
read      369.1   300.9    68.9   132.5   154.4   323.2   406.4   458.1   497.6   545.4   610.5   720.9  1161.5  2652.5  8777.2  84442.0    84642
read      360.2   282.7    68.9   123.5   142.4   324.4   408.1   458.6   496.7   540.1   595.8   685.9  1041.3  2314.9  9782.5  42390.4    42333
read      361.1   316.9    68.9   128.6   148.2   320.7   405.2   456.6   495.4   541.0   600.3   692.4  1028.3  2349.3  9297.1  61642.6    61587
read      381.8   487.1    68.9   129.6   151.4   327.1   412.0   464.3   504.9   553.6   619.1   731.0  1181.2  5351.9 17565.8  78055.4    77998
read      381.8   339.9    68.9   139.4   164.8   337.8   419.3   468.9   508.2   557.5   625.7   738.7  1050.7  3668.3 10161.3  97621.4    97625
read      363.3   498.2    74.4   120.3   138.0   314.9   395.3   441.7   476.8   516.1   564.1   653.3  1165.5  5810.2 19816.9  23788.6    23781
read      380.0   386.3    68.9   130.8   151.3   326.5   411.9   463.6   503.3   550.9   617.3   731.3  1411.2  4999.2 11871.6  66592.6    66723
read      355.6   323.7    68.9   124.6   143.0   317.5   398.3   447.9   486.3   528.0   577.7   657.7  1055.2  3808.4 10968.9  31017.6    31016
read      355.8   333.4    68.9   121.5   139.9   312.2   396.2   447.3   486.8   531.8   586.3   678.8  1126.7  3729.1 11271.7  47103.8    47394
read      370.0   304.2    68.9   134.9   158.4   326.6   410.0   460.9   499.3   546.0   610.6   721.2  1030.3  2701.5  9565.9  95427.2    95335
read      347.4   885.3    80.4   152.1   179.4   286.3   321.7   341.9   357.8   376.4   405.4   475.8  1551.7 10676.2 32035.2   5277.6     5252
read      353.8   263.0    68.9   126.3   145.8   314.3   397.7   447.8   487.1   533.7   591.6   685.6  1006.3  2395.0  8442.6  65475.6    65908
read      328.9   342.6    74.4   121.1   138.3   309.6   375.1   408.9   433.5   464.7   503.4   566.6   792.8  4020.2 12527.9  16919.8    16889
read      365.4   358.3    74.4   127.4   145.7   325.3   408.9   460.1   498.7   542.4   596.3   685.2  1071.3  3879.7 12491.9  42837.0    42912
read      386.9   357.6    68.9   136.3   162.3   336.1   419.1   469.7   509.1   559.7   629.8   762.6  1231.8  3517.2 11722.8  99869.4    99898
read      352.4   364.3    74.4   119.8   137.4   314.6   395.1   442.8   480.0   519.9   568.4   644.9  1028.3  5078.4 10184.6  26360.0    26385
read      348.3   447.9    74.4   123.9   141.8   314.2   389.8   431.8   463.4   498.9   540.4   605.1   953.2  4458.5 23309.6  22695.6    22616
read      357.3   301.1    68.9   124.4   143.5   320.3   403.9   454.3   491.9   536.4   591.3   680.4  1005.5  2438.7  8659.6  50815.2    50605
read      381.5   347.2    68.9   131.5   154.9   332.6   415.5   466.7   506.8   557.3   627.8   746.7  1241.4  3901.4 10028.5  90050.4    90283
read      340.6   372.9    68.9   122.6   139.9   309.5   386.6   431.3   466.8   505.6   549.1   616.8   856.8  3819.3 15264.4  26345.6    26273
read      360.3   393.8    68.9   126.0   144.6   318.9   400.4   449.5   487.2   531.6   587.2   678.0  1054.1  3993.7 14927.9  48491.6    48521
read      354.0   281.6    74.4   125.1   143.0   319.4   400.8   450.0   488.2   531.2   582.7   660.6  1023.4  3311.2 10254.1  33989.0    34058
read      380.3   397.8    74.4   131.8   153.0   328.8   416.7   469.2   509.2   557.4   623.6   739.9  1263.1  3584.3 12830.3  75723.2    75648
read      337.0   367.9    74.4   124.4   141.8   306.9   378.9   418.4   447.6   483.1   525.2   589.0   819.6  5341.8 15127.5  19481.4    19482
read      345.1   460.9    74.4   128.6   146.4   318.0   382.7   417.3   442.1   473.3   512.6   574.5   831.9  6919.9 20099.1  15045.0    15054
read      389.9   517.9    74.4   130.8   151.7   325.6   410.9   463.6   503.5   551.7   620.3   744.2  1544.8  6274.4 24979.3  75511.6    75754
read      311.8   518.0    86.8   146.4   173.7   274.5   311.0   332.4   348.1   368.9   398.8   462.0   898.9  6487.7 30448.6   5169.2     5187
read      331.8   411.5    74.4   123.4   140.8   306.3   374.0   409.8   435.3   467.4   507.4   571.9   805.7  5671.2 15174.6  17636.2    17656
read      367.3   344.0    68.9   134.4   157.3   322.8   403.2   454.0   492.9   540.1   602.9   706.3  1042.7  2772.0 14062.9  96164.0    96343
read      346.6   279.0    74.4   125.7   144.0   315.6   392.8   440.4   478.4   521.0   571.2   641.6   881.5  2346.8 10780.2  36714.6    36665
read      365.3   335.7    68.9   131.2   152.3   320.9   402.7   453.4   492.3   540.3   603.5   707.8  1076.2  2653.3 10468.2  85276.8    85269
read      341.6   327.6    74.4   123.7   141.4   305.7   384.1   432.2   470.4   511.5   558.6   629.6   918.7  3847.6 10986.9  31684.6    31525
read      362.0   277.2    74.4   127.8   147.0   322.1   406.6   457.1   495.2   540.0   597.3   692.7  1172.7  2330.5  9579.9  61725.4    61798
read      340.9   629.2    74.4   127.5   144.9   310.2   363.3   392.2   413.4   438.8   476.9   538.0   805.7  9129.1 32390.6  12332.8    12253
read      336.7   328.8    74.4   122.6   139.8   302.6   384.4   430.9   464.7   501.4   543.3   607.5   872.3  4128.2 10050.5  25731.8    25710
read      360.9   317.9    68.9   129.1   149.5   315.3   396.3   445.2   484.1   530.9   591.9   694.2  1163.7  3507.8  9315.4  80026.6    79937
read      317.3   568.9    86.8   136.6   160.5   286.1   324.3   346.3   364.1   385.4   415.9   474.4   648.2  7866.9 31056.7   7309.8     7271
read      361.1   303.7    74.4   131.6   152.8   319.3   400.8   450.9   489.5   536.4   596.9   695.8  1025.9  2597.2 10140.9  85838.6    85861
read      366.1   355.6    68.9   132.8   154.8   320.2   402.1   453.4   493.0   540.4   604.4   710.2  1079.8  2686.8 12489.3  91591.8    91467
read      360.0   320.4    68.9   129.0   149.0   319.7   402.0   453.0   492.2   538.7   596.6   688.0   998.9  2574.6 13427.7  72219.0    72217
read      351.9   383.6    68.9   124.5   142.6   314.0   395.1   444.4   482.4   523.1   569.9   639.2   900.0  6190.9 13300.4  31022.6    31080
read      367.3   310.1    68.9   130.6   151.3   322.9   405.9   458.1   497.5   545.3   608.8   712.1  1118.2  3031.0  9930.5  77041.6    76878
read      367.8   288.9    74.4   131.9   153.6   323.7   407.1   459.2   498.8   546.6   609.7   715.5  1114.3  2371.0 12200.4  84451.8    84584
read      329.0   522.7    74.4   127.0   144.3   305.2   356.7   384.8   404.7   430.6   465.1   522.9   779.9  6467.7 25649.5  12531.2    12492
read      354.9   251.3    74.4   127.4   146.5   319.6   401.9   451.3   489.0   533.4   589.5   680.8  1010.4  1849.3  8689.7  57235.4    57106
read      383.1   406.0    68.9   135.8   159.6   330.8   413.6   465.1   504.6   553.6   622.8   740.3  1184.9  4040.5 12879.8  96443.2    96245
read      321.8   642.5    80.4   136.1   160.6   278.4   314.9   336.0   351.8   371.7   400.4   459.8   932.6  8874.7 30903.3   6728.0     6791
read      370.7   293.4    68.9   134.7   156.9   327.8   410.3   460.8   499.7   547.2   612.9   720.9  1072.8  2795.4  9841.6  90666.6    90728
read      307.7   447.7    86.8   148.8   175.6   278.5   314.7   335.4   350.3   369.6   397.4   451.7   716.7  4739.7 21630.3   5232.2     5151
read      365.8   309.1    68.9   131.4   152.4   322.6   405.5   457.2   496.4   543.2   606.2   710.8  1085.7  2151.8  8130.9  82576.4    82969
read      347.3   238.1    68.9   126.1   144.6   317.7   397.8   445.2   481.8   524.3   575.3   649.4   889.5  1906.7  7983.4  42583.0    42635
read      374.2   308.2    74.4   137.2   160.8   330.0   412.0   463.0   502.3   549.9   617.6   730.2  1094.1  2321.7 10072.3  99226.0    99337
read      364.0   265.8    68.9   134.2   156.4   321.0   402.6   453.3   492.1   539.2   601.8   710.5  1074.3  2489.7  7998.3  95009.6    95192
read      370.5   397.0    74.4   129.0   148.9   323.9   408.8   459.6   497.9   543.1   603.5   706.0  1148.5  4159.0 13197.2  69098.6    69200
read      336.9   264.2    68.9   123.0   141.2   308.5   385.8   431.3   467.3   508.8   559.4   632.3   827.6  1741.1  9088.9  49452.6    49459
read      341.9   250.0    74.4   124.7   142.7   314.6   389.3   435.4   472.8   512.2   556.8   626.4   895.3  2068.1  9093.1  29138.8    29055
read      359.1   384.5    74.4   127.1   146.4   319.0   400.7   449.6   487.2   532.3   588.9   679.8   992.3  2829.0 12726.6  64373.0    64324
read      303.7   381.4    86.8   142.1   169.3   275.5   311.0   330.6   345.0   365.7   395.5   453.7   800.5  4339.8 19182.8   5729.6     5705
read      368.4   292.4    74.4   132.0   153.8   322.3   405.8   457.0   496.2   543.3   607.7   720.3  1204.1  2613.2  8122.7  84544.4    84816
read      356.1   525.6    74.4   123.5   141.5   313.1   392.4   435.5   468.3   503.9   548.3   630.9   976.5  7301.6 21361.4  23776.8    23714
read      360.0   284.7    74.4   129.1   149.2   319.1   401.5   452.1   490.4   536.4   595.9   694.4  1077.6  2572.6  9013.8  74093.0    74116
read      331.4   273.6    74.4   125.1   143.2   308.3   381.2   420.5   448.7   481.6   521.8   583.1   808.6  2702.3  9898.3  19868.0    19948
read      348.5   257.3    68.9   124.9   143.5   315.2   393.2   439.4   476.7   520.1   573.7   656.1   993.2  2492.8  8052.9  44290.6    44213
read      348.7   575.4    74.4   124.5   142.1   311.5   383.7   422.5   450.8   483.5   522.4   585.8   865.5  8742.9 28289.8  19636.4    19454
read      315.5   410.4    80.4   138.1   162.7   289.6   326.5   346.9   364.3   385.0   414.2   468.4   720.3  7164.7 14358.9   7265.6     7190
read      330.9   220.3    68.9   125.2   144.0   308.7   381.8   423.9   456.5   495.4   541.6   608.0   757.1  1496.1  8178.2  47640.4    47657
read      323.8   218.8    68.9   124.0   142.7   301.6   372.1   413.4   444.7   483.9   530.2   590.3   732.0  1623.3  9418.6  44426.0    44399
read      295.0   327.1    80.4   138.4   164.0   273.1   307.6   326.2   340.7   359.5   386.2   438.1   609.0  5693.4 12331.3   6444.0     6481
read      304.4   426.2    80.4   141.7   168.9   270.7   307.1   328.2   344.5   366.1   395.4   455.8   803.4  5733.8 18327.8   5849.0     5807
read      335.5   227.5    68.9   127.3   147.1   305.8   381.8   426.7   462.1   504.8   559.3   639.4   816.4  1500.9  8877.7  82768.4    83137
read      301.9   304.7    74.4   130.4   148.3   289.9   327.3   349.0   366.8   387.9   415.8   465.9   619.1  3955.1 11153.9   9635.6     9580
read      319.6   233.3    68.9   122.8   140.7   296.7   365.3   405.5   436.5   475.7   521.0   582.4   732.0  1927.1  9831.3  37327.0    37385
read      321.0   222.4    74.4   126.5   144.0   296.5   366.9   408.3   439.8   479.6   523.8   584.9   736.5  1825.7  9498.5  33855.4    33706
read      318.1   223.4    68.9   125.9   143.7   294.8   365.5   406.4   436.7   475.5   520.4   579.6   716.5  1706.0  8213.0  35092.4    35204
read      334.4   221.6    74.4   129.0   147.8   311.4   385.1   427.7   460.7   499.5   546.0   614.4   776.9  1577.7  7974.9  50358.2    50438
read      328.8   208.6    68.9   125.3   144.0   303.6   375.1   418.1   450.7   490.8   539.2   607.3   803.6  1688.8  6779.7  48906.2    48878
read      328.0   193.3    68.9   124.4   143.1   303.3   375.8   419.6   453.6   493.9   540.7   607.0   778.5  1722.1  4656.5  42739.4    42682
read      316.6   233.8    74.4   122.6   140.5   295.0   367.1   407.7   435.9   470.6   511.1   567.6   688.9  1861.0  9289.5  27480.8    27416
read      332.2   230.5    68.9   126.0   145.0   308.1   383.6   427.3   460.9   500.7   548.0   619.6   776.1  1084.6  6120.2  64273.6    64424
read      327.9   188.6    68.9   125.4   144.4   305.9   378.5   421.5   454.2   493.5   540.6   609.8   766.8  1140.8  5842.2  64433.2    64364
read      298.9   425.5    80.4   144.4   171.0   267.7   303.7   322.5   338.1   357.3   385.1   439.9   650.0  6795.3 19316.6   5553.4     5481
read      315.0   252.5    74.4   122.0   139.6   294.8   365.5   404.5   432.1   465.7   505.9   559.8   674.3  1917.4 10438.7  26189.2    26227
read      320.5   302.6    74.4   123.1   140.6   296.4   369.0   410.1   439.2   474.6   514.0   570.2   691.7  2014.0 12794.5  26536.4    26586
read      330.0   217.2    68.9   126.1   146.2   301.1   374.5   419.5   453.8   496.5   548.9   630.2   799.0  1366.9  7584.4  86403.2    86286
read      315.6   247.7    74.4   123.1   140.6   295.6   366.1   403.4   430.3   463.6   503.3   558.6   691.1  2404.6 10733.8  24483.0    24452
read      315.3   224.0    74.4   122.5   139.7   291.8   365.9   406.4   435.5   470.6   513.0   574.4   727.8  1779.4  8729.2  26750.0    26832
read      314.3   250.5    68.9   122.2   139.7   292.8   359.8   399.6   429.1   465.5   507.1   565.3   709.7  1792.9 11991.7  29795.4    29795
read      322.9   231.8    74.4   123.0   141.9   300.3   369.9   410.4   441.2   480.0   526.8   589.8   738.0  1860.6  9240.3  46321.4    46224
read      333.8   213.7    68.9   127.8   147.8   305.0   380.8   426.3   461.7   503.8   557.1   637.8   806.6  1136.7  7716.1  84666.2    84587
read      330.3   225.2    68.9   125.1   144.2   305.6   381.3   425.2   458.0   496.8   544.0   615.4   778.7  1393.2  9083.7  63496.6    63389
read      334.1   230.6    68.9   124.2   143.0   304.8   376.2   418.9   451.9   492.5   541.6   621.1  1000.3  1823.7  8359.9  46644.0    46953

Total QPS = 49544.7 (40626616 / 820.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10034774152 bytes :   11.7 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,48.47%,100.00%
