Random waveform, supplied seed
Total number of intervals = 164 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953)
Average QPS expected = 49561
Timestamp start: 1715793231209
Timestamp end: 1715794052060

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      433.9  1162.0    74.4   122.3   142.3   324.1   389.4   431.6   466.5   507.3   560.3   649.1  2263.7 17315.7 32403.0  11911.6    11822
read      420.1   398.7    68.9   141.7   169.3   357.1   443.9   496.8   539.1   596.8   689.1   871.1  1651.2  3445.1 13361.3  97413.2    97494
read      370.5   303.2    68.9   135.6   160.0   325.6   406.0   456.2   495.1   543.6   610.7   724.2  1088.0  2680.2 10870.8  97430.8    97350
read      354.1   308.7    68.9   124.8   144.2   315.9   397.9   447.7   487.1   533.4   589.5   679.0  1010.4  2501.8  8436.7  55547.6    55460
read      377.6   354.0    68.9   130.6   153.4   321.6   402.1   452.9   493.7   544.7   615.6   740.0  1489.5  4108.3 11079.5  85872.8    85984
read      382.0   412.5    68.9   133.9   156.7   330.3   414.4   466.5   506.9   556.8   624.8   737.5  1128.1  4283.6 14122.0  81970.2    82043
read      368.3   269.5    68.9   129.9   149.7   330.6   415.6   467.6   506.7   552.6   612.5   709.2  1083.8  2156.0  8850.7  52968.4    52873
read      462.7  1232.1    68.9   125.4   144.6   334.8   407.4   452.6   489.7   535.6   600.2   738.5  2895.5 18673.9 38387.5  13918.4    13911
read      375.0   301.4    68.9   130.6   150.6   332.6   417.7   469.5   508.0   553.5   614.6   716.9  1265.7  2530.3 11125.7  49881.6    49984
read      407.0  1124.8    74.4   132.1   155.2   319.1   371.1   402.1   428.1   462.7   509.6   599.9  1638.3 17062.6 38640.1   9217.2     9274
read      369.6   423.3    68.9   121.9   139.7   318.9   406.2   460.6   501.0   544.5   601.0   713.9  1186.0  4613.5 13164.7  27036.4    27187
read      638.7  2227.9    68.9   124.5   144.4   347.2   447.7   510.1   560.1   627.3   727.7   910.6 12704.0 32345.9 43096.7  18703.0    18735
read      373.8   350.3    68.9   133.5   156.4   325.7   407.9   460.2   500.4   549.3   618.1   728.7  1102.4  3592.9 12629.1  86594.2    86505
read      401.0   429.1    74.4   142.6   168.4   350.0   433.8   487.4   529.3   581.8   654.1   775.2  1143.3  4761.3 15619.5  93157.0    93039
read      379.3   291.7    68.9   131.9   153.9   334.6   419.5   471.9   513.2   566.0   634.3   746.0  1156.4  2816.2  9356.0  75867.4    75999
read      349.9   340.7    74.4   120.2   138.5   313.3   396.2   446.6   485.9   529.1   579.5   657.7   937.9  3484.0 12537.3  32330.8    32324
read      380.5   302.2    74.4   136.1   159.5   336.1   419.7   471.5   512.2   562.6   631.9   745.6  1099.1  3162.5  9741.4  84292.0    84255
read      385.9   451.3    74.4   133.0   155.9   335.2   418.9   470.6   511.2   562.3   633.8   750.0  1146.8  4195.0 17066.8  81726.8    81759
read      368.1   287.7    74.4   126.2   145.1   331.7   413.3   465.3   505.6   551.0   608.0   696.9  1097.6  2825.3 10032.8  37217.8    37291
read      363.8   274.5    74.4   127.7   147.1   324.6   409.0   462.1   501.9   547.3   607.2   699.7  1039.8  2414.5  8771.1  53588.8    53818
read      357.6   348.5    74.4   125.6   143.7   320.6   402.4   452.9   491.2   532.4   581.0   658.3  1003.2  3464.4 10773.0  30301.8    30297
read      359.2   344.9    68.9   123.9   142.3   320.8   401.0   451.7   491.0   534.0   584.9   666.5  1017.1  4735.5 12955.5  31539.2    31569
read      365.3   268.3    68.9   128.6   147.8   331.9   414.3   464.9   503.9   547.9   603.4   686.2  1016.5  2164.7 10064.5  38978.2    38927
read      830.2  3103.5    80.4   132.7   154.1   329.1   392.2   433.5   469.1   516.6   585.2  1191.5 15733.5 37420.5 49560.3  10585.8    10652
read      446.3   540.4    74.4   154.9   187.5   390.9   475.9   525.4   566.3   626.1   720.5   881.5  1415.6  3803.4 20359.3  98046.6    98119
read      379.0   376.3    68.9   129.3   149.3   335.5   422.7   476.1   516.9   564.0   624.0   723.1  1116.1  4324.3 13034.0  48169.4    48176
read      363.3   265.5    68.9   125.5   144.5   328.3   413.7   466.8   507.4   551.5   605.6   689.9  1027.2  2169.9  9065.4  34870.6    34929
read      381.1   337.1    68.9   131.6   153.3   335.9   422.7   475.1   516.0   566.6   633.1   742.9  1153.8  2906.7 11669.7  69558.2    69735
read      387.7   400.5    74.4   124.9   143.1   326.4   419.3   477.0   521.6   579.9   668.5   806.8  1350.0  4061.9 11909.6  20671.0    20753
read      424.5   436.4    68.9   138.5   163.3   353.2   441.6   498.0   542.8   603.6   689.3   870.3  1821.5  4236.6 14125.5  84521.2    84642
read      377.8   446.0    68.9   126.7   146.2   332.5   415.8   468.3   509.4   556.9   616.0   711.5  1171.1  5143.3 16139.2  42303.0    42333
read      370.9   376.4    68.9   129.8   150.1   326.5   411.0   463.3   503.5   550.5   614.5   720.6  1099.4  2730.2 14550.8  61509.0    61587
read      374.4   293.5    68.9   133.1   155.3   330.2   414.1   466.4   507.0   556.7   624.8   736.7  1133.7  2469.5  9581.2  78072.6    77998
read      384.7   365.5    74.4   139.6   165.0   337.6   418.9   468.2   506.8   557.3   628.2   747.5  1083.1  3880.0 12334.5  97444.0    97625
read      549.1  1509.2    74.4   128.4   147.7   334.1   440.0   513.8   571.7   659.8   803.0  1095.7  4633.5 23367.8 38568.5  23833.8    23781
read      461.1   491.4    63.8   138.1   162.8   357.5   452.7   513.8   565.2   634.7   753.6  1124.6  2404.0  4707.4 13710.5  66770.6    66723
read      356.1   406.4    74.4   126.1   144.0   319.4   396.2   443.6   481.9   523.8   572.6   644.2   955.2  5062.4 13691.5  30992.0    31016
read      374.7   435.5    68.9   126.6   146.0   330.5   414.6   466.0   505.1   551.1   609.9   705.0  1132.9  4591.4 15311.6  47545.2    47394
read      368.7   250.2    68.9   135.9   159.8   327.2   407.3   457.8   497.2   545.7   613.1   725.0  1060.4  2067.3  7788.2  95312.6    95335
read      336.2   681.3    80.4   145.9   174.7   282.6   317.8   339.1   355.7   376.2   408.2   477.2  1785.7  8052.3 31250.2   5288.2     5252
read      370.7   368.0    74.4   130.5   150.7   325.4   411.4   463.6   502.9   548.9   608.8   705.9  1103.6  3462.9 13494.8  65585.6    65908
read      341.5   355.8    68.9   125.9   143.6   318.2   387.5   424.2   451.2   483.1   521.0   583.6   858.6  4307.7 15195.7  16915.6    16889
read      357.8   263.7    74.4   125.7   144.8   325.4   407.1   457.5   495.6   539.4   593.2   677.7   964.7  2025.5  9546.9  43015.2    42912
read      384.0   322.9    68.9   140.3   165.8   337.3   418.8   468.3   507.4   557.4   628.2   749.7  1117.4  3323.7 10476.8  99992.2    99898
read      350.5   323.4    68.9   123.6   141.8   317.9   398.3   446.8   483.4   522.6   568.9   637.6   964.1  3212.7 13028.5  26255.0    26385
read      338.5   287.7    74.4   121.0   138.5   311.2   391.4   434.6   467.2   503.8   547.3   618.7   897.8  2343.1 10699.5  22556.2    22616
read      361.5   273.7    68.9   125.7   145.1   324.3   409.0   459.8   499.1   544.8   601.7   690.2  1007.3  3187.4  9785.2  50623.2    50605
read      382.6   364.4    68.9   137.5   161.6   336.5   420.6   471.3   512.0   561.6   629.6   743.4  1101.8  2734.9 12515.5  90124.6    90283
read      333.5   255.9    74.4   119.3   136.9   305.8   386.2   432.5   468.0   506.4   550.3   617.2   810.4  2030.9  9376.6  26332.6    26273
read      372.6   383.4    74.4   128.8   148.1   329.8   415.5   468.6   509.7   557.3   615.9   708.1  1131.3  2889.7 13475.9  48411.6    48521
read      343.7   375.8    68.9   120.8   137.9   307.2   387.5   436.2   476.0   518.9   566.5   637.4   935.4  2384.5 15630.9  34122.0    34058
read      376.3   380.7    74.4   129.7   150.9   326.1   412.4   464.6   505.0   553.3   620.0   731.3  1188.9  3776.4 11732.3  75555.2    75648
read      343.7   479.7    74.4   123.0   140.9   310.4   385.6   425.0   453.9   487.0   526.1   587.3   861.7  5864.1 30182.6  19495.0    19482
read      328.0   434.9    74.4   123.0   140.2   310.2   371.1   402.7   425.5   452.6   488.3   543.7   767.4  4059.4 21353.2  14954.2    15054
read      361.1   317.8    68.9   129.2   149.7   319.1   401.4   451.0   489.7   536.7   597.1   698.7  1039.7  2809.3 10773.8  75711.2    75754
read      342.5   736.2    80.4   147.7   177.6   284.8   321.6   343.7   361.1   382.4   414.8   486.1  1676.4  9833.5 29473.9   5173.2     5187
read      325.5   401.6    68.9   117.8   134.5   306.6   373.7   407.6   430.8   459.8   497.5   552.0   754.2  5117.9 15942.9  17629.4    17656
read      361.9   324.1    68.9   133.0   156.4   318.7   397.1   446.1   485.1   533.0   595.4   695.3   994.2  3433.7 11658.6  96140.4    96343
read      351.7   248.5    74.4   127.8   146.1   320.5   400.5   452.3   491.0   533.6   583.8   657.3   901.5  1922.5  9723.5  36733.4    36665
read      370.4   293.4    68.9   133.7   156.4   325.3   406.4   456.7   496.3   545.2   613.0   723.5  1225.6  2356.1 10749.0  85115.8    85269
read      339.4   230.6    68.9   120.3   138.2   309.8   392.2   441.2   478.6   519.8   568.3   638.1   843.6  1784.4  8047.2  31525.8    31525
read      370.2   378.6    68.9   128.9   148.3   323.1   408.8   460.5   500.4   547.7   609.6   710.9  1169.1  3843.7 10488.1  61707.4    61798
read      317.7   327.8    68.9   124.5   142.9   305.6   355.9   383.4   402.3   427.2   460.1   510.2   680.4  4199.8 14935.2  12232.6    12253
read      327.9   273.9    68.9   118.3   134.8   299.0   382.7   428.3   462.4   499.8   541.5   605.3   823.7  1990.4 10347.4  25769.8    25710
read      356.6   308.1    68.9   128.9   150.1   315.2   396.0   445.4   485.0   533.4   593.8   692.1  1008.2  2105.0 12371.9  80067.0    79937
read      321.8   462.5    80.4   136.8   160.2   295.0   332.7   354.1   370.5   392.4   422.2   478.1   780.1  7422.1 22323.3   7363.6     7271
read      353.0   269.7    68.9   131.1   152.4   314.1   394.4   444.2   482.7   529.9   589.9   683.4   952.3  1884.1  9876.0  85911.6    85861
read      374.5   364.2    68.9   133.5   156.6   327.8   408.4   459.2   498.2   546.3   612.9   724.0  1088.3  3823.1 11212.4  91487.2    91467
read      363.2   328.8    68.9   130.0   150.2   321.2   403.3   454.4   493.7   540.9   601.2   697.3  1046.8  2968.2  8563.7  72352.2    72217
read      340.3   266.1    74.4   124.9   142.7   309.6   385.3   432.4   469.8   510.3   558.1   629.7   927.5  2034.9 10123.5  31068.0    31080
read      362.0   253.7    68.9   129.2   150.2   324.3   405.8   456.6   495.3   542.7   606.5   705.5  1010.7  2297.0  9209.6  76880.8    76878
read      375.3   450.4    68.9   131.0   153.3   320.7   400.5   450.8   490.1   538.6   604.7   719.7  1288.8  5279.6 15001.9  84565.2    84584
read      307.5   293.7    68.9   122.0   139.3   299.9   347.1   372.5   392.2   415.8   447.8   501.2   654.3  2377.3 13641.7  12595.0    12492
read      361.9   339.0    68.9   128.2   147.9   322.9   403.1   451.5   489.3   535.6   592.3   682.6  1135.5  2712.5  8880.0  56937.8    57106
read      363.7   326.6    68.9   134.0   156.9   319.1   396.9   444.8   483.0   530.7   593.1   700.7  1062.0  2821.8 11862.9  96377.6    96245
read      304.3   438.0    80.4   135.1   158.7   279.4   313.6   333.8   348.3   368.3   395.7   445.6   674.0  6012.2 22677.7   6775.2     6791
read      368.7   299.2    74.4   136.0   159.4   327.9   410.2   460.2   498.5   545.5   609.9   711.4  1004.6  2155.3 12720.0  90456.4    90728
read      338.5   846.2    80.4   146.1   173.8   276.4   312.0   333.1   348.4   370.0   399.8   466.5  1525.1 11126.8 31633.5   5175.8     5151
read      367.2   318.7    68.9   131.0   152.4   321.4   403.3   454.9   494.5   542.7   608.7   715.8  1129.8  2906.5 12866.9  82613.0    82969
read      354.3   384.6    68.9   123.8   142.6   317.4   394.5   440.7   479.2   524.3   579.6   663.9   996.1  3877.0 13377.4  42638.8    42635
read      376.8   299.2    68.9   137.5   162.6   335.4   414.9   463.1   501.4   550.2   618.9   732.3  1071.7  2326.5  9187.6  99480.6    99337
read      382.5   351.6    68.9   136.7   161.1   334.6   415.6   465.1   504.2   554.1   625.1   742.6  1183.5  3685.3  9919.0  95503.8    95192
read      365.8   300.8    68.9   130.0   150.8   323.6   407.0   459.0   499.0   546.7   610.1   707.7  1083.5  2567.7  9630.7  69471.8    69200
read      353.5   264.2    68.9   124.7   143.8   319.0   401.0   450.4   488.9   533.9   588.7   672.1   969.1  2237.4  7989.7  49487.8    49459
read      337.6   412.6    68.9   119.2   136.7   304.8   378.5   423.1   457.4   497.7   545.0   618.4   892.2  4299.8 13194.9  28919.8    29055
read      350.9   245.7    74.4   127.0   146.3   314.2   394.1   441.9   479.6   526.1   582.9   675.0  1017.7  2093.2  7926.6  64115.4    64324
read      300.2   471.3    74.4   136.5   162.7   259.3   293.4   313.2   328.7   349.2   381.9   448.8  1309.3  8057.9 19178.9   5734.8     5705
read      366.1   297.3    68.9   131.5   154.4   326.5   406.1   456.4   495.2   542.9   609.1   713.4  1030.8  2286.3  9807.7  84763.4    84816
read      343.2   476.1    68.9   122.6   140.5   304.7   379.1   422.6   454.7   492.5   537.0   610.0   914.1  5368.3 19502.5  23850.8    23714
read      357.7   270.2    68.9   129.2   148.8   316.6   399.7   450.4   489.3   535.6   593.4   687.3  1082.1  2466.3  9549.0  74101.6    74116
read      334.1   333.4    74.4   125.4   143.3   311.1   387.7   426.9   455.2   487.3   525.0   579.2   763.0  2347.1 14999.6  20117.2    19948
read      366.1   380.1    74.4   128.2   146.9   324.5   406.1   455.8   495.3   540.7   594.8   683.5  1160.9  2896.2 13402.4  44233.0    44213
read      333.1   269.5    74.4   127.5   144.7   314.2   387.3   426.3   455.1   488.1   527.0   585.4   780.1  1888.5  8573.9  19329.4    19454
read      317.2   534.2    74.4   137.7   160.2   281.5   317.9   338.5   354.1   374.0   402.8   460.9   905.9  7798.5 22820.8   7226.0     7190
read      327.7   192.2    68.9   126.2   144.9   307.7   377.7   418.8   450.6   489.3   535.8   599.2   738.8  1586.8  6208.3  47507.2    47657
read      330.5   235.8    68.9   125.5   144.3   308.3   377.6   419.4   451.9   492.1   539.4   603.9   756.3  1805.1  9731.3  44242.8    44399
read      301.2   462.7    80.4   141.0   165.1   275.7   310.9   330.9   345.2   365.9   393.9   443.7   639.3  6028.3 18596.2   6542.6     6481
read      306.6   468.5    80.4   144.5   170.7   269.8   304.4   323.1   339.0   358.7   387.1   443.6   816.2  7766.0 18103.0   5732.8     5807
read      344.5   219.6    68.9   130.8   151.3   315.0   392.3   437.2   473.2   516.9   572.2   656.8   841.9  1578.1  8032.6  82595.8    83137
read      306.4   324.4    74.4   132.8   152.9   293.5   332.4   354.6   370.9   391.5   419.0   467.9   609.6  4143.8 13541.4   9578.4     9580
read      325.0   236.3    63.8   125.4   143.5   301.8   370.2   411.9   444.8   485.2   531.6   591.3   732.3  1809.3 10142.7  37193.6    37385
read      321.3   210.1    68.9   123.4   141.5   296.3   369.7   413.9   446.6   485.5   529.5   589.1   732.1  1757.8  7560.7  33675.0    33706
read      321.3   219.0    74.4   124.4   142.2   299.0   369.0   411.2   442.3   480.9   526.4   586.6   717.2  1791.4  8698.9  35123.2    35204
read      334.1   230.3    74.4   126.7   145.5   309.2   382.7   426.2   459.9   499.7   546.8   616.1   786.6  1844.2  9349.7  50409.0    50438
read      329.9   204.1    68.9   126.1   145.0   308.4   380.3   421.9   454.3   493.4   539.7   604.3   754.7  1643.4  7666.2  48827.0    48878
read      330.8   229.6    74.4   129.0   147.1   306.5   379.1   422.1   455.5   495.8   542.8   607.9   760.4  1483.8  8550.2  42638.0    42682
read      317.5   234.8    74.4   127.5   144.8   295.0   366.0   407.0   435.0   470.2   509.2   565.3   685.7  1965.6  8193.0  27338.2    27416
read      338.0   277.3    68.9   130.7   149.9   312.4   389.1   432.4   465.7   504.6   553.0   624.2   789.6  1455.1 10068.0  64385.2    64424
read      338.6   200.2    74.4   129.4   148.7   313.6   390.7   434.6   468.7   509.7   559.5   631.2   801.2  1534.4  6415.1  64577.2    64364
read      304.4   427.0    74.4   145.0   172.5   272.6   309.0   329.3   344.2   364.1   391.3   447.8   703.7  6184.5 19161.4   5515.6     5481
read      315.8   228.6    74.4   123.7   141.0   294.4   367.5   407.3   435.2   469.2   507.8   562.5   685.6  1860.8 10027.1  26163.4    26227
read      315.5   253.8    68.9   123.4   140.7   292.0   366.9   407.2   435.3   469.6   508.1   562.1   679.5  1883.0 10217.3  26658.4    26586
read      340.7   224.9    68.9   132.4   153.4   310.3   385.5   430.8   466.1   509.0   564.1   644.1   823.8  1562.4  7855.1  86482.0    86286
read      310.7   267.1    68.9   125.3   143.4   289.9   355.1   391.9   418.2   449.1   488.3   540.6   666.2  2297.0 12170.3  24468.4    24452
read      312.3   269.0    74.4   125.2   142.9   292.4   357.9   395.1   422.0   453.9   494.0   547.2   670.8  1870.6 12083.5  26959.6    26832
read      319.7   232.3    74.4   123.7   141.5   295.4   369.9   413.1   444.7   481.2   522.5   578.2   692.6  1919.7  9564.9  29812.0    29795
read      328.4   213.7    68.9   125.4   144.1   307.2   378.5   421.0   453.8   493.2   539.8   603.1   737.8  1466.3  6926.3  46200.0    46224
read      350.3   248.5    74.4   132.3   153.6   318.8   398.7   446.0   481.5   524.5   579.7   666.9   853.6  1758.6  9809.0  84523.4    84587
read      332.9   203.9    68.9   127.5   146.2   308.4   384.7   428.4   462.6   502.8   550.4   619.5   777.6  1561.5  5921.0  63331.2    63389
read      329.5   231.6    74.4   125.9   144.7   305.4   379.1   422.2   455.3   495.7   543.2   611.1   767.5  1438.9  7876.5  46970.0    46953

Total QPS = 49548.9 (40630064 / 820.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10035625561 bytes :   11.7 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,48.22%,100.00%
