Random waveform, supplied seed
Total number of intervals = 164 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953)
Average QPS expected = 49561
Timestamp start: 1715792204746
Timestamp end: 1715793025598

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      375.4   298.0    74.4   135.6   157.9   333.2   419.1   470.5   509.8   559.1   624.8   735.3  1064.4  2396.6  9676.7  86070.0    85984
read      381.6   390.8    68.9   133.7   155.3   331.0   417.3   470.7   511.5   561.3   629.0   743.4  1132.8  4259.7 12541.1  82184.6    82043
read      387.1   440.8    68.9   130.5   150.6   337.3   424.7   476.9   516.2   562.6   622.4   724.2  1279.9  5137.6 14821.5  53054.8    52873
read      376.0   455.3    80.4   127.7   146.9   339.6   411.6   454.6   489.5   530.4   583.3   672.6   981.2  6068.2 15882.9  13928.4    13911
read      384.2   381.7    68.9   128.2   147.6   332.4   421.1   474.9   516.6   565.4   628.2   745.5  1422.7  3725.4 12676.8  49998.4    49984
read      386.8   758.0    80.4   131.6   154.7   326.7   382.4   414.1   438.2   472.2   518.2   607.3  1602.1  8667.2 35326.9   9285.6     9274
read      380.3   374.3    80.4   127.6   145.8   331.6   420.1   476.0   517.8   563.9   623.5   734.0  1162.2  4923.6 13282.0  27165.2    27187
read      572.6  1871.0    74.4   128.7   148.5   348.2   446.6   509.9   557.0   619.8   710.5   882.2  5714.5 30498.3 48530.2  18836.4    18735
read      411.8   386.5    68.9   140.4   164.9   356.7   447.8   503.7   546.2   600.2   676.7   812.4  1368.3  4186.4 12021.3  86700.2    86505
read      404.9   395.9    74.4   141.7   167.8   353.6   444.7   499.5   541.3   592.6   667.1   799.6  1169.0  3465.9 12771.6  93042.2    93039
read      383.0   311.1    74.4   134.3   156.1   339.1   428.7   483.7   524.5   572.9   636.2   745.3  1091.5  2707.3 10261.9  75891.4    75999
read      366.7   485.5    74.4   125.6   144.2   324.1   405.6   457.1   496.8   539.2   588.7   665.7   986.5  5402.2 25211.8  32539.0    32324
read      368.7   273.4    74.4   132.2   153.8   327.4   413.5   465.9   506.0   553.8   617.6   723.2  1030.5  2128.4  9734.5  84481.4    84255
read      377.6   318.4    74.4   132.8   154.3   331.1   418.9   472.5   513.7   562.7   629.6   744.3  1130.0  2769.4 10883.3  81852.6    81759
read      363.8   274.4    74.4   126.5   144.9   328.9   415.5   468.5   508.0   551.4   605.2   685.7  1000.0  2395.9  8287.2  37451.4    37291
read      375.0   348.9    68.9   127.6   147.1   330.9   419.7   472.1   512.2   559.3   620.6   718.7  1121.0  4310.0 10122.8  53882.8    53818
read      358.8   318.6    68.9   120.6   139.1   325.1   404.8   455.8   493.8   536.3   588.6   674.5  1048.8  3081.0 12249.6  30356.2    30297
read      367.2   392.3    68.9   122.6   141.1   329.5   413.0   464.0   502.8   545.5   597.5   683.0  1069.3  4114.0 13349.9  31479.6    31569
read      365.3   374.9    68.9   125.4   144.0   325.4   410.7   462.1   500.2   543.7   599.0   685.2  1067.9  3270.6 10975.2  38932.8    38927
read      711.4  2539.6    74.4   129.0   151.4   337.5   407.1   450.5   484.9   527.7   590.0   926.2 13011.1 32317.1 42701.3  10721.4    10652
read      448.3   351.0    74.4   151.8   184.3   388.4   481.8   537.2   580.9   638.2   734.1   928.1  1616.2  3167.0 10342.2  98085.4    98119
read      374.8   397.2    74.4   126.8   146.6   331.8   419.1   471.1   510.5   556.9   616.3   711.6  1135.2  4292.2 11809.6  48362.2    48176
read      360.6   313.3    74.4   124.1   142.7   324.5   409.9   461.5   500.7   543.2   594.1   677.8  1037.4  2376.8  9780.3  34978.6    34929
read      367.1   253.7    68.9   130.7   151.1   326.7   414.6   467.4   506.6   554.2   616.4   719.6  1047.3  2313.4  7662.7  69806.6    69735
read      406.6   646.2    68.9   122.6   141.4   333.3   429.4   489.3   532.4   586.7   667.0   805.3  1393.6  8423.0 26927.5  20779.4    20753
read      426.0   383.8    68.9   138.0   163.2   351.5   443.0   503.6   549.8   610.1   697.8   921.7  1798.6  3069.5 12254.7  84584.2    84642
read      371.9   448.6    68.9   124.7   143.6   330.2   416.0   467.7   506.8   550.3   607.5   695.1  1042.6  4937.0 16878.8  42518.4    42333
read      369.8   311.0    74.4   129.8   149.8   328.2   415.8   466.9   506.9   554.1   616.4   717.5  1109.0  2342.6 12130.4  61345.8    61587
read      388.3   372.4    68.9   135.2   157.6   338.3   426.8   481.9   524.0   575.1   641.8   757.8  1158.1  4337.5 12828.6  78191.8    77998
read      407.6   338.5    68.9   142.3   169.9   358.5   449.0   502.0   542.3   593.9   671.5   820.2  1181.4  3240.3 10588.9  97618.6    97625
read      529.1  1590.9    74.4   127.8   146.9   335.7   430.5   493.6   539.7   599.2   713.6   993.0  3037.9 26557.8 39478.2  23838.6    23781
read      392.0   434.1    74.4   133.5   154.9   340.1   429.7   484.3   525.3   574.0   638.7   755.5  1357.1  3688.2 16177.2  66771.4    66723
read      358.7   356.2    68.9   125.5   143.8   324.7   404.8   455.2   493.6   535.7   584.9   663.1   943.7  3214.2 13446.2  30920.0    31016
read      363.0   298.3    74.4   125.5   144.6   326.4   411.1   463.0   502.4   546.7   604.0   693.5  1014.9  2603.6 11984.9  47406.8    47394
read      399.2   412.4    68.9   137.9   164.0   349.2   436.3   490.1   530.8   581.4   653.0   787.4  1170.9  4466.3 15750.3  95293.8    95335
read      324.2   491.4    80.4   144.8   176.2   286.7   322.7   344.0   360.5   380.2   412.4   485.1  1298.7  7443.3 16498.1   5299.6     5252
read      360.8   352.2    68.9   127.9   147.2   316.7   401.6   452.7   491.7   537.5   596.4   700.3  1046.9  3455.4 10234.1  65837.0    65908
read      329.4   349.0    74.4   123.3   140.2   307.8   369.1   403.4   429.5   462.1   503.7   573.3   825.1  4152.2 12096.0  16855.4    16889
read      362.5   403.5    74.4   126.4   145.2   322.6   404.0   453.7   491.3   535.1   590.4   681.0  1019.8  3970.2 12899.7  42877.6    42912
read      418.5   402.0    68.9   146.0   175.4   369.3   460.3   513.3   554.8   608.1   687.1   834.0  1146.1  3894.6 12851.2  99895.0    99898
read      343.2   322.8    74.4   125.0   143.1   314.5   384.9   427.0   460.6   501.1   548.5   625.2   928.1  3652.8 12521.7  26471.6    26385
read      332.9   387.1    68.9   119.5   136.4   303.4   369.3   407.7   436.7   474.7   523.2   592.6   878.5  4484.4 12843.4  22605.8    22616
read      358.4   333.6    68.9   122.6   141.4   319.1   403.2   454.2   492.4   537.1   593.4   689.3  1057.2  2782.6 13064.6  50560.2    50605
read      381.7   333.9    68.9   132.8   157.1   334.1   419.1   470.4   510.6   560.8   629.3   751.3  1163.8  3301.0 11033.4  90097.2    90283
read      342.7   465.0    68.9   120.1   137.2   308.9   378.9   422.1   455.8   497.0   545.7   622.0   900.4  5175.1 22035.8  26243.0    26273
read      365.2   326.3    74.4   128.4   147.4   328.7   414.1   465.0   502.4   546.1   602.6   695.3   997.1  2214.5 10902.6  48577.4    48521
read      356.4   359.1    74.4   125.4   143.9   321.8   396.8   442.3   478.8   522.5   576.1   663.9  1005.5  4230.9 14158.0  34128.2    34058
read      380.3   310.5    74.4   132.3   153.8   330.0   417.0   469.4   510.2   561.1   630.2   755.8  1355.3  2959.4 10314.2  75552.2    75648
read      339.3   492.4    74.4   119.4   136.2   306.8   373.5   409.1   435.3   469.3   511.8   580.4   908.8  6814.5 30203.5  19485.6    19482
read      322.6   378.5    68.9   120.1   136.8   304.2   361.7   392.7   415.1   441.9   480.7   542.0   788.2  4860.3 12433.6  15024.4    15054
read      363.5   301.3    68.9   129.1   149.8   319.4   403.1   454.8   493.4   539.1   599.3   708.3  1090.1  3001.6  9110.7  75620.8    75754
read      344.0   787.4    80.4   143.9   174.2   277.7   313.0   334.9   352.0   375.1   409.3   487.7  1500.4 11931.1 28720.1   5250.6     5187
read      345.9   412.0    74.4   122.4   140.2   319.7   385.5   421.2   447.7   480.2   522.0   592.9   936.1  5617.6 12657.0  17623.4    17656
read      383.9   306.9    68.9   137.8   162.6   338.2   425.0   477.3   516.9   565.9   633.2   756.9  1111.3  2684.5 11959.6  95983.6    96343
read      364.1   421.4    74.4   125.3   143.8   326.3   406.5   455.9   493.6   537.3   590.7   680.3  1046.1  3459.3 18567.1  36584.0    36665
read      387.0   427.0    68.9   130.6   153.9   333.4   420.9   474.3   515.6   566.6   633.4   750.3  1187.7  5042.3 15005.1  85289.0    85269
read      331.4   243.8    68.9   117.9   135.2   306.9   378.4   422.2   456.3   497.2   545.9   620.8   852.8  1824.4  8860.3  31402.4    31525
read      347.9   247.7    68.9   126.0   145.1   314.6   395.8   443.9   481.0   526.0   581.3   669.4   927.9  1758.8  9432.7  61902.2    61798
read      337.8   618.3    74.4   129.8   147.1   307.7   354.7   380.1   398.6   422.6   456.4   516.6   822.8  7981.9 30409.8  12287.0    12253
read      335.5   388.4    68.9   122.2   139.7   304.7   375.9   418.2   450.2   489.1   535.4   600.7   836.0  5343.2 14070.5  25782.4    25710
read      361.8   279.6    68.9   127.8   149.0   317.8   400.8   452.9   493.1   541.1   605.5   719.4  1097.5  2434.8  9727.1  80004.2    79937
read      320.8   534.5    80.4   131.4   154.2   283.7   320.2   342.3   359.5   380.3   412.2   478.3  1320.5  7870.5 30320.8   7316.8     7271
read      369.0   301.1    68.9   131.1   153.9   325.1   409.7   462.4   503.2   551.9   618.1   730.2  1074.6  2156.3  7967.0  85707.8    85861
read      367.6   281.4    68.9   131.4   154.6   325.5   406.7   459.0   499.2   548.1   615.8   728.0  1050.0  2075.4 10143.7  91467.2    91467
read      367.2   418.9    68.9   128.8   149.6   320.9   403.6   454.3   493.5   541.4   603.9   706.9  1057.6  4218.4 14677.7  72048.0    72217
read      340.9   322.4    74.4   122.8   140.4   311.1   387.4   433.6   469.9   510.8   558.1   628.9   886.0  2189.9 13858.4  31053.2    31080
read      360.3   284.1    74.4   130.1   151.4   319.4   401.9   453.2   492.7   539.8   601.5   706.4  1011.3  2255.5  8927.9  76868.2    76878
read      360.7   289.7    74.4   132.3   154.1   320.3   402.9   453.8   492.5   539.8   601.6   702.7   992.1  1890.4 10743.5  84411.8    84584
read      333.0   500.4    74.4   127.4   145.0   312.4   363.2   390.3   409.4   433.6   467.6   525.1   735.0  7266.6 21914.6  12538.8    12492
read      353.4   249.1    68.9   127.6   146.7   317.5   402.3   451.5   489.0   533.8   588.9   677.8   987.4  1873.6  9328.6  56813.4    57106
read      385.0   443.5    68.9   136.2   161.0   337.2   420.5   470.6   510.1   560.4   629.3   747.1  1051.1  4936.5 16230.7  96131.2    96245
read      314.7   499.4    74.4   131.4   156.7   283.3   319.0   340.3   356.7   376.0   404.9   466.1   828.7  7606.9 17050.0   6801.8     6791
read      364.3   307.4    68.9   129.7   152.4   319.7   400.3   451.0   490.8   539.4   605.2   713.6  1081.1  2894.8  9284.4  90379.4    90728
read      312.8   458.0    80.4   145.6   176.8   279.0   315.1   336.7   353.0   373.1   404.3   467.5   976.3  4903.8 20193.9   5193.0     5151
read      369.7   367.1    68.9   130.7   152.8   324.7   408.6   459.8   499.7   548.6   615.4   725.2  1043.0  2772.3 14359.8  82750.6    82969
read      358.6   345.3    68.9   123.2   142.3   321.9   402.4   450.8   489.2   534.2   588.9   678.5  1015.9  3978.8 10438.7  42830.6    42635
read      375.1   288.7    68.9   137.6   162.5   330.6   412.9   463.3   501.5   548.2   614.3   729.1  1089.2  2761.7 10189.1  99367.6    99337
read      357.1   251.2    74.4   133.1   156.2   316.7   397.0   446.5   484.1   529.8   589.3   689.9   996.5  2309.4  7885.9  95242.0    95192
read      361.9   341.7    68.9   130.3   150.5   319.4   403.1   454.0   492.7   538.8   597.1   696.9  1015.1  2503.3 12698.1  69298.6    69200
read      348.3   246.7    68.9   126.3   144.9   316.4   398.0   445.7   481.7   525.0   578.6   658.9   924.7  1745.7  9628.3  49516.2    49459
read      342.7   347.5    74.4   122.2   139.9   311.9   388.8   435.1   472.0   514.1   560.4   630.0   860.0  2754.7 13885.1  28991.0    29055
read      358.8   346.9    74.4   128.7   147.9   318.1   400.8   450.0   488.0   533.5   590.3   682.3  1017.6  3250.2 11527.9  63893.8    64324
read      312.8   479.3    74.4   139.8   168.7   276.1   311.4   331.4   345.3   366.1   394.2   453.8   869.3  7882.5 20629.8   5673.0     5705
read      351.3   300.8    68.9   127.7   148.6   310.4   391.0   439.9   478.5   525.9   586.7   686.1   967.8  2118.5  9901.1  84486.8    84816
read      342.2   493.3    68.9   119.1   136.1   305.8   378.7   420.4   451.0   487.3   530.9   600.1   894.5  7731.2 20714.2  23733.6    23714
read      360.0   233.5    68.9   129.9   150.9   321.9   405.7   457.2   495.9   541.9   603.3   709.6  1002.7  1911.3  8029.3  74185.6    74116
read      333.7   309.8    74.4   122.7   140.1   311.6   383.2   422.2   450.7   484.5   525.7   588.3   827.6  3799.3 12910.5  20055.6    19948
read      350.5   317.2    68.9   123.3   142.1   317.5   397.5   444.3   481.3   524.7   577.2   659.9   945.5  1993.1 12474.4  44299.6    44213
read      326.3   310.4    68.9   119.1   136.3   307.8   375.8   413.1   439.1   471.5   512.4   579.4   820.7  2317.0 10881.6  19401.8    19454
read      308.8   562.8    74.4   130.3   153.1   283.0   318.5   338.7   354.0   372.9   400.6   457.2   758.0  6197.3 35392.8   7241.0     7190
read      351.2   272.5    68.9   123.7   142.4   318.7   399.6   446.8   483.0   526.5   581.0   668.4   964.7  2020.3  9996.8  47397.0    47657
read      356.9   350.8    68.9   122.9   142.0   320.7   401.6   449.2   486.7   531.1   584.9   674.2   988.1  3088.4 11834.5  44441.8    44399
read      316.1   366.5    80.4   141.3   168.9   292.9   326.8   346.6   363.2   382.0   406.5   462.5   690.8  6861.3 14149.8   6561.4     6481
read      317.9   424.3    80.4   144.4   176.2   292.4   325.2   344.5   360.6   379.5   406.8   464.7   724.1  6956.7 19104.3   5833.0     5807
read      349.8   235.9    68.9   131.4   152.9   317.2   397.3   445.7   482.9   527.6   584.4   676.2   868.7  1262.3  9546.2  82889.2    83137
read      314.4   400.7    74.4   130.4   149.3   302.9   339.7   360.4   374.5   394.0   419.9   466.8   635.3  4545.8 17078.6   9515.6     9580
read      338.7   298.1    68.9   122.2   140.2   314.8   389.9   433.4   468.5   509.9   558.5   631.3   803.6  1510.5 14040.2  37510.0    37385
read      335.0   236.4    68.9   124.1   142.1   312.1   387.3   430.8   466.0   507.6   555.6   622.9   788.7  1565.7  7043.7  33764.6    33706
read      342.2   242.5    68.9   124.4   142.8   316.7   394.6   439.1   475.8   518.2   567.2   636.7   823.7  1982.3  9743.7  35411.8    35204
read      349.0   240.7    74.4   128.9   148.3   322.8   401.8   447.7   482.8   524.8   577.4   656.4   852.7  1627.7  6922.5  50364.6    50438
read      349.9   215.1    74.4   128.6   147.8   323.4   403.6   451.8   488.1   531.3   583.6   663.6   861.4  1523.5  6428.3  48822.0    48878
read      345.6   253.9    68.9   123.8   142.8   319.4   398.9   445.4   481.6   523.7   574.5   648.9   841.7  1636.9  8763.0  42670.6    42682
read      333.3   231.1    68.9   123.8   141.8   312.7   387.9   430.6   463.9   502.7   546.7   609.4   750.3  1722.5  7569.6  27447.0    27416
read      347.5   227.2    68.9   129.5   149.3   318.6   400.1   449.0   486.2   529.5   582.7   661.7   845.7  1362.3  7862.0  64436.4    64424
read      350.4   228.0    63.8   129.2   149.5   319.4   402.6   451.8   488.9   532.2   585.8   669.5   867.1  1767.8  6680.5  64362.2    64364
read      321.7   402.0    74.4   147.5   181.4   295.0   330.6   350.7   365.6   384.8   414.0   470.3   715.5  6804.6 13189.8   5469.6     5481
read      336.0   267.6    74.4   123.3   141.3   312.9   390.2   433.1   465.9   503.2   546.7   612.8   791.9  2174.8 11032.6  26198.0    26227
read      333.6   273.8    68.9   122.8   140.8   311.2   386.2   427.9   459.9   497.5   542.2   604.8   756.2  2401.9 12374.7  26524.6    26586
read      349.9   247.5    68.9   131.9   153.5   315.5   395.3   443.9   481.4   526.8   585.4   676.5   869.6  1510.2  8489.3  86170.0    86286
read      331.3   267.6    68.9   122.5   140.5   313.0   382.7   421.5   451.5   487.7   531.2   593.8   753.7  2337.1 11885.4  24499.2    24452
read      335.9   272.9    63.8   124.7   142.8   315.9   387.7   428.7   461.1   499.2   543.9   608.5   763.1  1802.4 10219.1  26713.6    26832
read      339.5   282.3    68.9   128.4   146.7   317.0   389.0   429.6   461.7   500.0   546.2   615.2   793.1  2298.3 12451.6  29763.0    29795
read      347.2   212.4    63.8   126.1   145.5   324.1   400.8   445.0   480.0   522.5   573.8   649.0   845.0  1620.0  7208.4  46221.4    46224
read      349.1   227.9    68.9   130.3   151.5   317.5   397.5   446.1   482.9   527.8   585.4   674.5   866.6  1280.2  8324.6  84304.0    84587
read      350.1   232.5    68.9   129.9   150.0   322.5   403.2   451.2   486.7   528.4   580.7   660.4   850.4  1569.6  9208.8  63287.0    63389
read      349.8   233.3    68.9   125.4   144.6   322.7   403.4   450.6   486.7   529.1   580.7   660.5   882.8  1840.8  7951.7  46974.4    46953

Total QPS = 49551.7 (40632424 / 820.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10036208728 bytes :   11.7 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,48.48%,100.00%
