Random waveform, supplied seed
Total number of intervals = 180 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227)
Average QPS expected = 49317
Timestamp start: 1715604707335
Timestamp end: 1715605607963

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      407.5   557.5   148.8   196.2   209.9   339.1   428.1   477.1   511.4   554.2   609.2   711.1  1194.1  7408.6 24526.3  30703.2    30755
read      396.0   374.3   148.8   197.5   211.6   340.8   420.8   469.0   506.2   553.1   615.0   725.2  1203.4  2381.9 13472.9  42902.8    42889
read      407.8   355.3   148.8   205.1   222.3   351.4   421.9   464.8   499.9   545.4   614.1   747.8  1251.4  4469.3 10984.2  93475.0    93552
read      405.6   303.7   148.8   202.6   217.1   346.5   425.6   473.4   511.2   561.2   629.8   749.2  1275.2  3645.4  9344.2  65519.6    65694
read      399.6   466.7   148.8   197.3   210.8   341.7   429.7   477.6   510.6   550.1   602.3   696.1  1085.0  6448.3 24357.2  29528.4    29574
read      400.9   282.6   148.8   199.4   213.8   341.7   423.2   472.1   511.3   563.3   632.2   759.9  1293.4  2597.0  9223.8  51506.2    51355
read      402.2   334.0   148.8   200.9   215.5   340.9   418.4   465.6   502.8   550.4   621.5   748.8  1335.0  3902.8 10905.4  67636.8    67361
read      434.8   685.7   160.7   201.6   215.6   372.3   442.7   478.8   506.6   544.6   604.4   731.3  1385.2 10164.9 30812.0  16264.2    16287
read      389.6   358.4   148.8   200.7   215.5   335.6   404.2   448.4   482.8   528.5   592.6   712.7  1152.6  3345.5 15308.0  81486.2    81508
read      413.6   417.3   148.8   205.7   222.6   352.3   424.8   469.6   506.4   555.4   626.4   765.7  1379.0  4046.9 16767.7  87538.2    87619
read      469.4   453.2   148.8   221.7   245.8   402.0   487.5   543.9   589.0   646.0   729.2   868.6  1241.4  5923.6 14871.9  99301.4    99068
read      405.5   360.4   148.8   200.8   214.9   344.5   426.2   475.1   513.0   563.2   629.9   753.6  1356.0  2996.1 15362.0  51186.0    51267
read      465.5   904.0   160.7   205.8   222.6   377.6   438.5   473.4   501.9   542.8   603.6   719.6  2163.3 10641.0 32049.1  11916.2    11822
read      432.3   448.3   148.8   208.6   227.7   367.0   441.5   490.5   531.4   585.8   666.7   816.6  1342.9  5051.2 14889.6  97344.8    97494
read      434.1   497.2   148.8   209.7   229.1   371.6   451.4   503.7   546.7   604.4   686.5   824.1  1205.3  4329.0 12048.5  97384.4    97350
read      515.4  4212.8   148.8   203.1   217.9   349.5   430.1   481.3   522.6   574.9   644.5   783.3  1493.1 10525.8 204479.8  55536.6    55460
read      412.3   435.4   148.8   204.6   221.2   351.0   426.0   471.9   509.0   557.9   627.0   754.2  1175.8  5813.9 14371.1  85948.8    85984
read      396.8   399.0   148.8   201.6   216.7   337.4   407.4   452.9   488.4   535.3   601.7   725.7  1274.4  4588.7 12819.4  82014.6    82043
read      399.2   354.1   148.8   201.1   215.3   341.1   421.8   470.8   508.3   556.5   620.8   733.4  1184.7  4170.5 11403.9  53013.8    52873
read      453.3   612.0   160.7   204.2   219.9   383.4   457.1   499.8   534.6   580.6   646.4   779.8  1599.9  9895.9 15700.0  13892.6    13911
read      409.4   457.3   148.8   199.6   213.9   344.2   425.0   472.9   511.3   560.9   628.6   748.6  1301.3  5348.7 15970.1  49960.2    49984
read      410.0   555.9   160.7   209.4   227.6   357.5   403.1   429.5   450.3   475.9   519.4   617.8  1434.6  8258.6 19562.5   9229.4     9274
read      411.6   487.4   148.8   198.1   212.2   347.5   438.3   486.2   520.5   562.2   619.5   741.2  1215.9  6355.6 20013.5  27176.4    27187
read      884.5 10549.7   148.8   199.6   213.4   364.0   442.6   479.8   506.4   542.8   597.9   748.7  1761.7 190264.6 464740.9  18718.8    18735
read      413.5   510.5   148.8   205.1   221.7   351.1   424.0   468.3   504.1   550.4   618.1   743.2  1210.9  7209.0 20424.5  86628.4    86505
read      412.2   363.0   148.8   206.3   224.0   355.7   428.3   474.8   512.4   562.0   632.0   761.7  1179.3  3987.8 14600.4  92989.0    93039
read      400.4   448.7   148.8   200.3   215.2   337.5   410.7   457.4   493.7   540.6   607.7   731.4  1297.4  4404.9 14723.6  76118.4    75999
read      403.5   354.2   148.8   197.9   211.8   347.0   436.9   487.5   523.7   567.3   624.5   731.5  1195.2  4257.0  9489.7  32140.0    32324
read      396.6   380.0   148.8   202.3   217.6   338.4   408.1   453.3   488.4   533.8   598.2   726.7  1243.3  4427.7 15535.6  84382.2    84255
read      394.8   328.3   148.8   201.9   217.0   339.4   410.4   455.5   491.2   537.8   604.0   724.8  1178.7  4408.5 10894.3  81781.2    81759
read      411.4   474.9   148.8   197.9   212.0   344.4   432.1   483.5   522.7   570.7   632.6   748.5  1256.7  7558.5 15141.6  37364.4    37291
read      412.9   563.9   148.8   199.0   213.3   340.6   420.6   470.0   508.1   558.3   626.3   748.7  1327.3  8577.4 28405.3  53927.0    53818
read      397.5   272.2   148.8   197.7   211.6   346.8   436.0   484.7   519.6   562.1   618.3   717.4  1150.4  2492.2 10607.5  30271.4    30297
