Random waveform, supplied seed
Total number of intervals = 446 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319)
Average QPS expected = 50126
Timestamp start: 1715815691767
Timestamp end: 1715816473097

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      389.0   421.1    80.4   133.9   152.8   346.7   450.4   501.9   537.3   578.9   634.9   737.1  1042.6  4127.2 14830.9  20738.9    20658
read      442.6   863.9    80.4   134.9   158.5   385.2   488.4   539.7   572.4   608.2   652.9   727.4  1224.8  8550.2 48539.9  13774.9    13840
read      468.9   821.5    74.4   142.4   170.7   347.4   433.6   497.3   551.1   617.0   704.8   987.7  2197.7 12030.6 31023.0  93496.6    93419
read      391.6   512.4    74.4   139.1   163.4   331.5   415.1   466.4   505.6   554.2   620.7   735.8  1235.5  7727.7 21770.0  97796.6    98284
read      358.7   300.6    74.4   128.0   147.8   309.6   394.3   445.4   483.7   531.1   590.4   686.9  1185.2  3161.7  8546.1  71430.3    71313
read      371.4   513.5    74.4   125.7   144.9   307.3   398.8   465.9   511.3   563.8   622.3   704.0  1176.6  5795.4 30372.0  42056.6    42089
read      382.5   420.5    74.4   128.2   148.5   321.8   414.8   476.5   522.7   574.5   635.3   731.6  1318.2  5045.6 12409.4  46385.1    46458
read      359.0   397.0    68.9   122.9   140.0   301.8   408.7   473.9   513.4   554.0   601.5   675.8  1016.2  4802.2 10730.0  30962.9    30755
read      361.2   451.0    74.4   122.4   140.4   303.0   391.2   452.7   499.6   552.3   608.8   689.4  1163.7  7457.3  9479.6  42833.7    42889
read      353.7   237.3    74.4   132.2   153.3   312.7   390.9   441.2   481.5   530.3   590.6   684.2  1050.8  2144.8  7711.6  93615.4    93552
read      346.5   260.3    74.4   126.5   144.7   307.0   389.5   440.6   480.2   528.2   587.4   675.8   955.9  2018.5  8469.0  65526.9    65694
read      342.0   271.0    74.4   122.4   139.7   301.9   399.4   459.0   497.6   536.2   579.9   638.0   837.4  2612.4  9409.9  29250.9    29574
read      341.8   291.6    74.4   123.1   140.5   306.6   383.3   431.7   470.6   517.3   572.5   651.2   927.0  2625.3 10675.0  51262.9    51355
read      344.7   228.8    74.4   126.3   144.4   307.6   390.6   440.9   480.3   526.4   584.8   669.4   929.3  1870.8  7197.8  67536.6    67361
read      379.7   530.7    80.4   126.8   146.4   338.7   418.9   466.8   500.0   539.5   599.6   707.0  1049.7  4556.4 35268.8  16272.6    16287
read      344.6   210.9    74.4   128.2   147.6   308.5   387.4   436.6   475.7   525.1   584.8   676.3   929.2  1643.8  5396.7  81986.9    81508
read      342.6   249.7    74.4   129.6   149.2   305.6   384.2   433.0   471.0   518.6   579.2   666.9   893.4  1636.5  8747.0  87234.9    87619
read      357.4   296.6    74.4   134.8   156.7   312.4   388.3   435.6   474.2   522.8   586.0   686.0  1076.4  3367.1  6776.5  99078.9    99068
read      356.1   410.9    74.4   124.1   142.2   306.0   390.2   444.1   489.6   540.6   601.0   688.0  1124.9  3156.5 11550.7  50982.9    51267
read      429.2   995.3    80.4   135.2   158.1   348.1   422.0   461.9   492.4   530.0   581.4   676.6  2266.8 10112.2 40062.1  11981.1    11822
read      435.7   412.4    74.4   140.1   166.3   349.6   429.0   488.8   543.3   617.1   714.0   957.2  1963.0  3215.2 13537.6  97091.4    97494
read      356.7   267.0    74.4   133.7   155.6   317.5   396.6   446.7   486.7   535.3   597.6   698.3   976.0  1677.3  4745.1  97470.9    97350
read      345.9   265.7    68.9   124.9   143.3   309.2   391.0   442.9   484.6   534.8   591.4   670.2   908.5  1676.9 12504.3  55546.9    55460
read      354.2   319.7    74.4   131.0   151.1   310.1   390.3   439.2   478.4   527.8   589.5   681.9   980.3  3565.4  7909.6  85980.0    85984
read      347.2   236.9    74.4   129.6   149.5   309.9   390.6   441.8   482.6   532.0   592.2   677.3   906.8  1714.0  5093.7  82126.3    82043
read      351.1   366.5    74.4   124.7   142.8   309.2   391.6   443.6   483.3   530.4   588.3   665.4   901.5  4228.0  7532.0  53002.3    52873
read      376.8   379.7    80.4   129.1   150.2   347.3   424.9   470.4   502.1   539.1   586.1   657.7   933.1  5278.6 16012.8  13869.1    13911
read      363.5   245.0    74.4   127.4   146.7   318.0   404.2   460.6   505.1   556.6   620.1   715.5  1202.6  2397.5  5743.0  49728.6    49984
read      413.6  1114.3    74.4   139.5   163.9   324.7   374.1   402.9   424.9   450.9   485.0   542.5  2933.1 13456.2 32083.2   9415.4     9274
read      369.5   327.6    74.4   124.2   141.5   313.1   428.1   490.8   529.0   570.6   620.7   710.7  1134.3  4212.6 12197.6  27163.4    27187
read      372.8   357.9    80.4   127.9   146.5   340.0   439.6   486.9   517.1   550.2   599.3   677.7   938.2  3225.5 11011.1  18873.1    18735
read      353.5   276.2    68.9   131.1   151.4   311.2   393.2   443.2   482.2   530.8   592.4   685.9   983.1  2677.4  9131.3  85886.9    86505
read      353.5   219.5    74.4   134.3   155.9   315.2   394.8   444.8   484.6   532.8   591.6   686.4   952.9  1661.9  5507.2  92772.0    93039
read      355.9   228.8    68.9   131.2   150.5   316.2   402.3   455.8   496.8   544.6   604.8   696.3   980.2  1752.3  5709.0  76121.7    75999
read      346.6   233.7    74.4   123.7   141.3   299.4   402.5   470.4   513.2   554.9   600.1   665.1   873.0  1468.6  7810.2  32210.9    32324
read      363.8   262.0    74.4   133.4   153.9   321.8   405.0   458.1   497.9   545.5   612.8   719.1  1053.1  1874.5  9995.0  84102.3    84255
read      361.9   413.0    74.4   131.0   150.9   312.8   394.9   446.4   487.2   536.7   599.2   690.6   998.0  4946.7 11804.3  81554.9    81759
read      367.5   455.2    74.4   122.2   139.8   302.5   398.1   464.7   511.8   559.7   613.8   691.1  1268.4  6365.3 17207.0  37489.1    37291
read      362.0   343.6    74.4   127.1   145.6   313.8   400.8   459.9   506.3   558.1   620.8   706.1   966.4  4091.1 12222.0  54002.3    53818
read      348.7   229.8    74.4   124.1   141.2   305.0   410.6   474.4   515.0   555.5   601.6   668.5   893.4  1474.7  7640.9  30320.0    30297
read      342.5   278.9    74.4   122.7   139.7   299.0   400.1   465.4   505.1   545.2   591.3   652.1   799.1  1433.1 11275.2  31680.0    31569
read      359.2   353.0    74.4   124.7   142.7   309.8   402.8   467.6   512.7   560.6   616.0   687.3   912.6  4430.4 11616.2  38709.7    38927
read      403.4   712.1    80.4   137.6   162.8   357.8   428.4   469.5   497.7   530.4   573.7   655.4  1287.3  4861.2 39552.0  10688.6    10652
read      417.9   381.0    74.4   139.3   164.5   344.3   425.3   480.0   527.6   591.3   683.7   864.3  1872.0  3372.2  9378.8  97837.1    98119
read      350.7   244.3    74.4   126.8   145.6   313.0   397.8   454.7   498.1   547.9   606.6   682.1   863.0  1591.4  5914.0  48364.6    48176
read      348.1   396.5    68.9   123.4   140.4   301.5   394.8   454.6   496.1   540.2   591.5   665.9   879.1  3392.6 16144.1  34883.4    34929
read      345.3   258.6    74.4   128.7   147.2   304.9   389.5   438.6   478.3   525.7   583.9   670.4   961.0  1715.7 10582.7  69637.1    69735
read      434.3   883.3    74.4   126.2   146.1   347.2   458.5   512.7   547.3   589.0   650.0   771.2  1221.6 11891.5 36916.3  20741.7    20753
read      447.2   554.9    74.4   137.9   161.3   342.9   433.7   496.1   545.8   614.5   724.0  1261.8  2022.3  3766.8 24512.2  84187.4    84642
read      350.3   255.9    74.4   125.2   143.1   307.4   398.2   463.1   508.9   558.4   611.2   680.6   862.3  1647.3  8636.4  42389.7    42333
read      346.0   227.1    74.4   127.3   145.1   309.4   392.9   444.7   484.9   534.1   592.4   672.7   887.1  1721.4  7988.6  61425.1    61587
read      357.0   253.5    74.4   131.4   151.5   315.6   399.1   452.5   494.6   544.4   607.7   696.1   976.0  2015.4  9567.4  77775.4    77998
read      357.8   294.3    74.4   134.5   156.1   312.6   392.5   443.8   484.1   532.6   592.3   691.6  1056.9  2450.5  9805.1  97873.7    97625
read      378.3   527.9    74.4   124.6   142.8   324.3   430.1   483.4   515.9   550.1   592.5   660.4  1073.7  7090.3 20944.9  23875.4    23781
read      398.3   662.5    74.4   130.9   150.4   320.1   409.8   463.8   505.2   555.7   623.2   739.1  1753.4  6837.6 35756.9  66589.7    66723
read      362.7   293.3    74.4   126.2   144.2   311.0   419.1   485.5   526.5   570.1   618.5   683.1   971.9  3101.4  9186.3  31068.0    31016
read      352.1   320.7    74.4   125.0   142.8   307.3   393.2   452.0   497.3   550.5   609.0   684.4   870.5  3933.4 10786.3  47713.1    47394
read      377.9   405.2    74.4   135.8   158.2   318.5   396.3   448.1   490.1   542.5   612.5   726.1  1572.4  3225.0 13716.5  95287.4    95335
read      358.9   794.5    86.8   162.9   195.3   312.3   351.5   373.5   391.4   413.5   450.4   512.2   822.4 11404.1 37069.5   5287.4     5252
read      441.3   974.2    74.4   130.6   151.3   329.6   417.9   478.9   527.9   587.8   668.0   858.9  1992.5 18405.0 32426.9  65627.4    65908
read      384.0   308.2    80.4   126.4   146.4   353.7   442.0   490.9   524.5   564.7   622.7   723.4  1078.0  3186.0 13966.1  16881.7    16889
read      368.1   455.3    74.4   123.5   141.7   306.3   397.9   461.4   508.4   560.9   621.5   711.1  1355.9  3471.6 19787.2  42666.9    42912
read      378.6   369.4    74.4   138.2   160.7   322.6   399.7   451.9   491.9   542.3   610.2   723.1  1427.3  4348.5 12025.5  99685.7    99898
read      383.5   533.6    74.4   122.9   140.6   312.8   423.4   482.8   519.7   560.5   612.6   699.3  1379.3  6496.8 25057.1  26246.3    26385
read      397.7   613.9    80.4   123.3   142.4   332.4   439.4   495.0   531.3   574.6   640.0   779.4  1301.7  8939.2 35182.4  22514.3    22616
read      388.8   359.8    74.4   127.2   146.0   319.7   410.6   471.0   519.1   578.2   653.7   844.1  1584.7  4130.5 12523.9  50396.0    50605
read      358.5   264.4    74.4   132.5   154.0   318.8   398.9   449.1   488.8   536.5   597.1   693.2   968.1  2417.3  9396.8  90428.6    90283
read      423.8  1161.3    74.4   121.7   139.8   309.7   407.9   466.8   502.4   542.5   593.8   676.6  1369.0 18573.0 31911.6  26058.3    26273
read      382.6   374.9    74.4   124.8   143.6   310.2   396.4   457.5   505.8   561.6   631.6   786.3  1680.6  3175.6 10855.1  48753.7    48521
read      338.7   478.8    74.4   121.9   139.6   297.2   380.0   434.3   475.0   519.8   570.8   640.5   844.6  2289.5 25444.7  34160.6    34058
read      337.8   239.8    74.4   125.5   144.3   302.9   382.6   430.9   467.7   513.7   572.1   656.1   873.0  1477.6  8126.5  75489.7    75648
read      370.8   363.6    74.4   122.5   140.5   325.2   416.1   469.2   503.3   542.5   595.3   698.3  1196.9  5218.7 14105.0  19663.4    19482
read      392.1   449.4    74.4   126.9   147.4   353.8   444.1   497.5   535.5   580.6   636.1   724.4  1022.5  2970.4 30403.2  15092.0    15054
read      345.8   249.7    68.9   128.0   146.9   307.3   388.7   438.9   478.5   526.1   583.9   673.6   921.6  2095.9  8055.6  75869.1    75754
read      509.9  1877.8    93.8   155.9   184.4   302.9   344.1   367.0   384.7   407.4   451.5   549.9  7704.3 31363.5 32408.2   5230.9     5187
read      400.8   516.3    80.4   127.8   146.6   347.8   442.0   495.2   534.8   583.2   644.7   759.8  1242.6  5355.1 29928.3  17621.1    17656
read      471.9   597.5    80.4   143.6   172.6   357.6   446.2   510.6   566.7   637.1   744.4  1325.7  2103.5  8125.2 20641.0  96130.9    96343
read      357.6   282.2    74.4   125.5   143.1   314.7   401.5   464.5   509.4   556.7   612.5   697.1   983.6  2706.0 11710.6  36584.6    36665
read      343.5   229.9    74.4   128.3   148.2   305.5   383.3   432.7   471.4   520.5   583.1   675.0   925.2  1826.9  7850.0  85248.6    85269
read      334.2   221.1    74.4   121.1   138.1   296.9   387.0   444.0   483.6   524.6   572.1   636.7   826.2  1472.6  7685.3  31460.6    31525
read      338.7   215.7    74.4   124.1   142.1   304.6   384.1   432.4   471.0   518.0   575.6   657.6   899.6  1726.0  6335.1  61656.6    61798
read      382.0   641.2    74.4   128.8   150.3   334.7   402.7   444.0   475.7   512.9   562.6   641.3  1136.7  7281.5 30792.5  12322.3    12253
read      399.0   315.8    74.4   124.2   143.1   331.3   456.7   523.2   570.6   635.4   735.4   879.4  1170.1  3001.6  9783.9  25545.1    25710
read      462.6   480.8    74.4   132.3   155.4   338.8   427.8   499.5   561.4   639.5   790.5  1523.9  2023.5  3212.5 14267.7  80008.6    79937
read      355.9   544.6    80.4   145.8   174.3   316.1   364.1   392.1   413.8   442.7   483.8   544.9  1368.2  6662.2 28708.4   7206.3     7271
read      376.1   399.3    74.4   130.3   151.2   312.4   395.8   449.2   491.0   542.6   611.1   735.7  1589.8  4106.5 10778.7  85431.4    85861
read      336.0   216.0    74.4   128.6   148.1   300.2   377.9   426.1   463.1   507.9   565.3   646.7   871.6  1740.7  7764.1  91296.0    91467
read      337.1   223.7    68.9   125.5   143.9   302.8   384.5   433.6   471.6   517.2   573.2   649.6   851.3  1698.2  7035.1  71948.0    72217
read      341.0   275.3    74.4   120.6   137.8   295.8   392.9   454.8   495.3   536.9   582.4   642.1   830.6  3411.5  8491.0  31197.7    31080
read      357.3   392.3    74.4   129.0   148.6   315.4   398.8   449.7   488.5   535.5   593.5   687.5   945.4  2125.4 15515.9  77162.3    76878
read      346.3   228.9    68.9   128.2   148.0   307.9   388.5   438.5   478.2   525.4   585.9   678.7   944.2  1739.9  7798.6  84712.6    84584
read      515.9  1797.2    68.9   130.9   152.0   344.0   412.1   450.5   479.8   514.8   562.8   660.9  3880.8 29781.9 43627.4  12512.0    12492
read      357.9   250.0    74.4   127.6   146.5   316.5   404.2   458.7   499.7   549.2   612.1   696.4  1025.9  1937.5  8830.8  56813.7    57106
read      350.1   370.7    74.4   131.0   152.1   307.0   385.5   433.8   471.8   518.8   577.3   667.7   955.7  2844.7 10045.3  95623.4    96245
read      395.9  1010.3    86.8   149.7   177.9   316.7   362.3   388.5   406.6   432.5   467.5   537.1  2372.2  9755.5 37359.7   7034.3     6791
read      366.0   383.2    74.4   133.6   155.0   317.2   398.0   450.3   491.2   540.4   602.5   697.2  1049.0  3818.3 14091.9  89965.7    90728
read      339.3   497.8    86.8   158.8   190.0   303.3   338.1   358.8   373.8   394.7   423.9   485.9   975.0  9587.6 24072.1   5218.9     5151
read      379.7   387.8    74.4   129.7   149.6   310.7   392.1   447.4   491.7   545.1   617.8   752.3  1733.4  3224.8 14846.2  82240.6    82969
read      341.3   302.6    68.9   121.6   139.0   298.7   384.7   443.3   488.0   537.2   591.3   660.6   847.0  2515.6 10692.4  42653.1    42635
read      351.1   300.9    74.4   131.9   153.3   308.0   385.2   434.2   472.7   520.4   578.6   668.6   942.9  3883.3  8672.0  99210.9    99337
read      344.6   220.0    74.4   131.6   152.3   305.5   383.3   431.6   469.4   518.2   579.6   671.7   952.7  1994.2  5800.5  95103.4    95192
read      351.1   251.8    74.4   128.4   146.8   313.9   399.7   452.1   491.4   538.3   598.5   684.1   908.9  1626.1  9967.2  69308.0    69200
read      346.8   218.6    74.4   124.5   142.5   308.5   391.6   447.2   492.1   542.9   599.6   678.0   909.6  1831.0  6638.8  49464.0    49459
read      348.4   269.1    74.4   121.8   139.4   306.2   408.0   468.6   506.9   545.6   590.2   653.1   868.6  2960.4  9632.1  29072.0    29055
read      340.3   224.3    74.4   125.8   144.0   303.9   384.6   434.8   473.8   523.1   581.3   661.1   893.5  1872.4  8263.2  64215.4    64324
read      378.3  1020.6    93.8   166.2   194.4   313.4   350.1   372.0   390.0   413.6   457.1   538.8  1389.3 12616.7 36539.9   5678.9     5705
read      443.4   810.7    68.9   137.2   160.4   348.8   436.3   494.5   540.4   597.8   685.2   872.8  1872.6 12569.0 31362.3  84701.1    84816
read      385.4   379.7    74.4   124.4   142.9   332.1   449.7   509.1   546.9   592.2   659.5   787.1  1090.8  2140.9 14975.1  23777.7    23714
read      369.3   391.7    74.4   130.0   149.9   314.3   398.4   452.4   494.8   543.9   608.1   718.0  1336.8  4160.7  9428.4  74075.4    74116
read      500.7  1567.3    74.4   125.9   145.0   349.1   454.2   505.0   539.5   582.8   648.1   795.8  2404.0 30261.9 36923.3  20132.6    19948
read      479.9   497.4    74.4   127.8   147.3   317.7   450.6   575.6   712.1   917.0  1132.7  1355.5  1657.7  4910.5 11647.3  44022.9    44213
read      517.4  1166.5    74.4   131.7   153.9   379.6   500.3   565.8   613.7   675.7   763.2   945.9  3327.7 15878.5 38901.4  19485.7    19454
read      377.9   553.0    86.8   155.7   185.3   330.7   376.2   401.8   424.0   451.4   490.0   565.1  1473.4  9044.0 18618.1   7175.4     7190
read      371.1   321.3    74.4   128.5   147.6   325.8   418.2   476.4   520.3   573.6   634.7   726.1  1117.9  1962.8 15503.6  47269.1    47657
read      387.4   422.4    80.4   130.3   149.2   329.3   421.3   481.9   528.7   581.3   640.3   734.5  1388.1  5775.6 10914.6  44420.0    44399
