Random waveform, supplied seed
Total number of intervals = 446 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319)
Average QPS expected = 50126
Timestamp start: 1715813020493
Timestamp end: 1715813801903

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      372.5   397.5    80.4   129.7   149.7   337.2   407.3   450.7   486.4   527.6   582.0   669.6  1085.1  4540.7 11588.4  13820.0    13840
read      447.1   548.1    74.4   139.8   167.2   356.3   439.5   494.9   541.9   611.7   722.9   985.3  2010.1  5296.5 26679.3  93334.9    93419
read      380.9   397.0    68.9   133.9   159.0   328.2   406.1   454.2   492.9   542.5   608.9   727.6  1346.3  4382.0 12889.7  98077.7    98284
read      378.5   338.8    74.4   127.8   148.0   326.3   409.7   461.5   501.9   550.4   617.1   739.3  1510.9  3596.4  8645.4  71168.6    71313
read      385.3   494.2    68.9   123.4   142.4   327.3   408.5   459.0   499.7   546.2   605.8   712.9  1549.2  7547.8 12788.0  42290.3    42089
read      373.4   331.7    68.9   123.9   143.7   327.7   412.5   463.2   503.8   550.4   609.3   712.5  1361.5  4116.3 10237.9  46621.7    46458
read      379.6   424.4    68.9   123.4   142.1   328.4   415.4   469.7   508.5   549.3   599.3   691.3  1294.7  6041.2 17750.9  30646.9    30755
read      345.4   258.5    68.9   120.4   138.9   312.3   391.6   440.2   480.2   525.9   578.8   653.7   987.8  1921.0  8461.3  42887.4    42889
read      356.7   286.1    68.9   130.4   152.5   320.1   395.6   441.6   480.9   528.9   590.3   689.2   975.9  1837.9 12541.9  93400.0    93552
read      346.6   227.6    68.9   124.2   143.1   316.4   397.5   445.1   482.3   526.5   580.7   660.3   903.0  1624.6  6852.7  65626.9    65694
read      342.7   410.9    68.9   118.3   136.4   309.6   394.2   444.8   481.1   518.8   562.4   625.0   794.8  2590.0 11037.5  29814.9    29574
read      360.1   291.7    68.9   123.4   142.7   324.6   410.3   461.1   501.0   546.4   599.1   677.8   956.0  3537.2  9927.4  51436.0    51355
read      390.5   415.5    74.4   132.2   153.3   342.8   431.4   485.6   526.4   577.4   642.4   746.5  1213.3  5270.2 13081.5  67655.4    67361
read      382.0   519.4    74.4   127.3   146.6   342.7   422.3   465.9   497.3   533.3   580.6   670.6  1201.8  4265.6 30237.7  16269.7    16287
read      366.1   331.1    74.4   130.5   151.9   320.5   402.3   454.6   495.7   545.5   609.4   706.4  1099.4  2864.6 13016.9  81242.3    81508
read      355.3   249.5    68.9   130.1   151.4   317.9   396.6   444.0   481.7   530.8   593.3   685.6   961.0  2460.3  8099.2  87608.6    87619
read      440.1   555.7    80.4   150.0   181.5   377.6   459.6   511.7   555.0   616.3   701.2   852.6  1496.7  6496.7 30564.2  99371.4    99068
read      368.5   266.7    68.9   126.3   145.7   329.1   420.1   475.6   518.6   566.4   623.4   708.7  1055.9  2056.1  9139.1  51519.4    51267
read      358.4   289.5    80.4   130.9   152.6   341.3   403.6   437.6   465.3   497.9   539.0   612.4   877.2  3206.5 10196.0  11857.1    11822
read      438.2   396.9    68.9   143.3   172.1   362.2   444.1   495.3   540.8   607.6   715.3   946.7  1846.7  3212.6 12606.0  96980.6    97494
read      393.0   278.9    74.4   142.3   168.9   353.9   434.3   484.4   523.8   574.4   644.3   764.1  1064.8  2384.6  9867.1  97510.9    97350
read      365.1   422.9    68.9   124.3   143.3   324.2   409.5   460.8   499.9   545.0   598.8   678.5   975.9  5058.2 11935.3  55564.0    55460
read      385.4   331.1    74.4   134.8   158.2   341.9   423.4   472.2   512.0   564.0   635.2   747.0  1293.2  2775.7  8131.6  86218.3    85984
read      388.1   331.6    74.4   134.7   157.5   342.8   428.0   479.8   520.0   570.5   637.1   758.0  1259.8  2893.4 11718.0  81555.4    82043
read      357.0   218.6    74.4   125.2   144.4   328.2   412.8   462.3   500.5   544.8   597.7   678.8   934.9  1731.2  4642.4  53162.9    52873
read      391.9   648.3    74.4   129.3   150.2   344.7   419.6   463.1   496.3   534.0   582.9   676.0  1247.3  7020.3 41575.3  13982.9    13911
read      357.1   226.7    74.4   123.8   143.5   327.0   411.1   460.5   499.7   544.8   598.7   679.3   962.2  1738.8  7916.0  49945.1    49984
read      366.9   434.5    80.4   142.1   167.2   333.5   389.3   420.3   444.4   476.3   521.7   592.8  1071.2  7869.6 19271.3   9217.1     9274
read      387.9   353.2    68.9   120.2   138.8   325.3   435.2   497.5   538.2   588.8   665.0   837.3  1294.9  3930.4 15123.8  27456.6    27187
read      439.6   750.6    68.9   123.3   144.6   364.8   470.4   533.3   577.5   628.2   690.0   795.7  1468.0 12447.0 26528.2  18932.0    18735
read      479.0   519.3    74.4   138.0   165.6   369.9   460.2   516.4   567.0   642.4   806.0  1475.8  2172.9  4209.1 15745.2  85995.4    86505
read      389.7   336.1    68.9   139.4   164.7   345.5   425.9   476.2   517.3   568.5   636.9   748.6  1141.1  3237.1 15501.8  93077.1    93039
read      352.7   211.3    68.9   128.1   148.6   322.3   403.5   452.5   490.2   536.0   595.5   682.7   878.3  1439.1  6639.6  76054.9    75999
read      332.0   212.3    74.4   116.2   133.4   300.0   386.8   437.9   477.7   519.8   565.2   629.4   803.9  1709.6  6354.3  32399.4    32324
read      375.2   299.6    74.4   133.2   156.5   338.0   417.5   465.4   504.2   553.2   622.6   730.0  1019.5  2243.7  9907.9  84148.0    84255
read      383.8   365.7    68.9   130.2   152.9   328.1   410.5   462.3   503.8   555.6   625.7   747.7  1554.0  3489.9  8689.5  81769.1    81759
read      366.4   498.2    68.9   121.1   140.3   319.4   404.8   457.2   497.9   542.3   593.8   676.2  1193.7  5661.3 30316.8  37128.0    37291
read      368.6   340.4    68.9   126.0   146.1   332.2   419.5   470.6   510.6   558.0   616.8   703.5   987.5  2148.5  9887.9  53734.3    53818
read      358.7   513.3    68.9   118.3   136.2   311.3   401.4   454.9   493.4   534.4   580.4   652.3   946.3  7846.6 30691.6  30427.4    30297
read      351.5   354.8    74.4   117.7   135.6   305.2   398.4   453.8   493.0   534.1   582.2   656.0  1021.8  4877.3  8033.8  31565.7    31569
read      370.1   519.6    74.4   120.6   138.8   320.8   408.5   462.4   502.5   546.6   601.7   680.9  1045.4  7000.6 26009.8  38942.9    38927
read      386.4   459.1    80.4   139.2   163.4   342.0   404.5   436.9   463.4   495.7   538.9   622.4  1578.5  8306.9 12323.0  10622.9    10652
read      362.2   347.8    74.4   132.0   154.5   319.3   394.0   441.6   482.0   531.7   593.2   690.0   980.5  4250.1 14294.0  97558.9    98119
read      342.1   220.2    74.4   121.0   139.5   311.9   392.8   442.0   482.2   527.7   580.7   656.5   865.0  1510.7 10348.6  48097.1    48176
read      340.2   273.7    68.9   118.9   136.6   306.3   393.0   448.6   489.2   530.2   577.2   640.5   840.2  1674.8  8442.1  34683.4    34929
read      367.5   372.5    74.4   127.1   146.5   324.6   410.9   462.5   502.0   549.1   610.2   707.6  1066.1  3122.8 12235.4  69335.4    69735
read      372.2   347.3    74.4   122.6   142.6   332.1   425.1   473.5   506.4   545.3   605.0   737.4  1097.2  2513.7 16740.5  20792.6    20753
read      452.1   518.0    68.9   139.6   166.4   367.9   459.8   516.9   564.9   629.9   726.8   994.9  1973.0  5187.8 14610.9  84650.9    84642
read      365.8   320.6    74.4   123.7   143.0   326.6   411.5   465.7   507.0   553.3   607.3   689.2  1075.9  2542.6 13403.7  41908.6    42333
read      372.1   304.1    74.4   129.8   149.6   334.8   423.5   475.9   515.1   562.4   620.1   703.6   974.1  3991.4 10151.9  61708.6    61587
read      375.4   360.3    68.9   128.5   149.4   323.8   408.4   461.8   503.4   552.6   620.5   728.3  1241.9  4173.6 12268.8  78314.3    77998
read      338.9   317.4    68.9   129.4   150.7   306.0   379.8   423.6   457.8   500.7   558.8   640.9   825.0  2125.1  8947.1  97758.9    97625
read      428.6   800.7    74.4   126.2   145.8   340.2   443.9   501.6   539.7   585.2   651.5   796.8  1617.0 14514.2 30765.7  23941.7    23781
read      363.8   258.3    74.4   129.1   148.7   329.1   414.0   464.9   504.5   550.0   608.7   695.9   984.7  2083.9 11169.0  66718.3    66723
read      356.8   252.4    74.4   122.1   141.3   322.6   411.4   465.4   504.5   544.8   592.1   663.1   943.5  4098.3  5482.0  30968.0    31016
read      354.9   224.4    74.4   123.6   142.3   319.0   405.0   458.8   500.8   547.3   602.8   683.4  1055.7  1640.0  7295.9  47382.3    47394
read      372.0   231.1    74.4   135.5   159.3   333.2   413.8   462.3   500.6   548.4   614.9   725.9  1091.8  1943.1  4613.9  95374.9    95335
read      466.9  1654.5    86.8   157.9   184.0   297.9   338.6   361.8   378.6   403.3   442.9   543.2  4027.2 30394.5 37282.6   5316.6     5252
read      366.6   269.3    74.4   127.4   146.8   319.5   406.3   459.4   501.1   551.2   614.3   714.8  1349.9  2221.3  6911.6  65061.1    65908
read      440.8  1044.4    74.4   125.3   146.9   356.4   445.8   495.2   530.7   572.6   628.6   729.1  1685.3 14686.6 37999.6  16785.1    16889
read      397.3   604.0    68.9   121.2   140.8   318.4   410.6   470.0   516.7   568.6   631.7   762.6  1563.3  8523.5 28536.7  43072.0    42912
read      376.8   281.1    68.9   136.4   160.5   331.3   410.0   458.6   496.8   544.6   613.4   732.7  1244.7  3116.6  5932.1  99882.3    99898
read      340.7   242.7    68.9   118.7   136.6   308.3   405.6   458.5   493.5   529.5   570.3   630.6   817.7  1624.1 10012.6  26474.3    26385
read      408.4   354.0    74.4   122.5   142.7   350.9   471.7   532.9   579.1   635.8   716.7   846.5  1244.9  3441.4 14039.4  22394.9    22616
read      366.6   305.3    74.4   125.4   145.3   331.4   422.3   476.1   516.2   563.0   619.2   694.1   973.5  1791.2 11597.3  50381.7    50605
read      386.4   262.6    74.4   137.5   160.9   343.7   429.9   483.4   523.0   572.3   639.1   756.9  1181.8  2364.5  8047.2  90072.0    90283
read      336.9   232.6    68.9   118.1   135.9   307.1   400.5   451.9   487.9   523.8   563.8   623.7   779.8  1670.6 10559.5  26436.0    26273
read      377.2   493.7    74.4   123.7   143.7   325.3   412.9   467.5   510.3   557.5   613.5   693.2  1114.8  7496.8 12890.4  48444.6    48521
read      343.8   240.6    74.4   120.8   138.8   307.6   392.6   446.9   488.2   531.2   579.8   648.8   959.6  1938.4  8156.3  34134.9    34058
read      356.4   227.3    74.4   127.5   147.7   320.3   402.7   453.0   491.4   538.1   596.7   685.5  1037.6  1760.2  8007.7  75318.9    75648
read      388.0   325.9    74.4   128.5   147.9   341.2   436.9   494.5   533.3   582.0   653.5   785.9  1108.9  4565.5 10165.5  19777.1    19482
read      371.3   308.6    74.4   126.2   146.0   339.4   414.0   459.9   494.0   534.0   587.0   679.4  1063.4  3881.6  9943.5  15029.1    15054
read      395.3   392.0    68.9   129.2   151.5   336.0   424.4   478.9   521.9   576.0   646.0   784.2  1637.0  3304.6 14829.0  75494.3    75754
read      346.9   641.3    80.4   160.7   188.6   295.1   334.1   356.7   373.1   393.8   425.1   497.9  1289.4  8566.1 29103.8   5180.6     5187
read      415.9   671.0    74.4   127.0   147.5   349.3   439.1   492.6   530.9   579.3   649.0   781.1  1312.3  7849.3 31031.5  17702.3    17656
read      415.3   441.6    68.9   138.0   166.3   348.9   433.9   490.3   534.9   589.9   669.9   823.5  1693.6  2988.0 18643.2  96287.4    96343
read      363.0   542.1    68.9   120.2   138.6   304.9   392.0   447.6   491.5   537.4   588.2   667.4  1119.0  8201.6 29037.1  36854.9    36665
read      366.3   276.2    68.9   129.3   151.3   322.0   408.6   462.5   503.6   552.9   618.6   724.4  1077.6  2026.2  9155.9  85260.6    85269
read      355.1   311.0    74.4   120.5   139.2   316.5   418.5   477.9   517.8   558.8   605.2   670.8   851.9  1774.7 14128.9  31522.9    31525
read      372.6   316.0    74.4   126.2   147.0   328.2   416.5   470.0   511.2   561.1   624.8   721.3  1179.4  2359.4 12478.1  61886.3    61798
read      378.5   527.3    80.4   131.7   154.1   342.7   407.1   443.7   471.4   503.7   544.0   616.1  1001.6  8226.8 12803.5  12099.4    12253
read      413.4   483.9    68.9   121.2   141.3   341.8   464.3   532.7   579.5   640.2   739.9   886.3  1321.3  4788.7 24851.9  25809.7    25710
read      394.7   362.6    68.9   129.0   151.3   330.6   417.4   471.0   513.2   568.9   645.2   799.2  1820.7  3401.0  9782.6  79741.7    79937
read      347.4   437.2    86.8   148.3   175.3   311.9   354.8   379.4   399.0   424.2   458.2   527.4  1041.2  7721.3 13853.6   7298.3     7271
read      393.0   463.5    68.9   135.2   159.3   344.4   426.9   480.4   522.2   575.1   643.9   754.0  1173.4  3653.3 14515.4  85629.1    85861
read      402.2   529.5    74.4   135.8   161.2   346.2   429.6   484.2   527.0   580.0   648.3   765.0  1212.1  5472.8 29032.6  91260.0    91467
read      364.6   310.1    74.4   127.8   147.8   322.8   406.7   459.7   499.9   547.4   611.0   708.0  1038.8  3003.1 10192.3  72225.7    72217
read      355.6   357.8    74.4   121.8   140.5   313.5   409.0   466.8   506.3   547.4   592.9   664.2   917.8  2182.4 18306.6  31039.4    31080
read      372.9   262.0    68.9   131.1   153.2   334.8   419.2   470.5   512.0   561.6   624.2   723.1  1052.7  2002.7  8739.2  76978.3    76878
read      378.7   380.6    74.4   133.4   156.1   335.8   418.4   468.9   508.9   558.7   627.9   733.6  1058.4  3718.7 10905.0  84689.1    84584
read      349.9   307.7    74.4   132.9   153.7   332.9   394.7   427.2   451.8   480.8   515.0   568.2   850.4  3774.8 12344.8  12534.9    12492
read      358.7   403.7    74.4   123.1   142.3   315.3   397.8   448.0   487.3   534.4   590.0   671.8  1022.4  4741.7 11292.8  57190.9    57106
read      395.4   308.9    74.4   141.9   167.9   352.3   433.3   486.6   528.2   579.4   647.4   761.9  1115.7  3210.6 11219.0  96202.3    96245
read      364.0   784.5    86.8   150.2   180.1   310.3   353.6   379.3   398.9   425.6   462.9   528.7  1422.4  6994.5 31948.9   6823.4     6791
read      488.9   671.0    74.4   145.2   176.2   392.2   481.2   535.9   583.3   656.7   788.7  1092.4  2132.8  8066.0 28248.7  89561.7    90728
read      337.2   650.8    80.4   158.3   183.3   287.7   325.9   348.6   367.3   389.1   420.3   496.0  1413.9  6456.0 35386.1   5185.7     5151
read      362.3   309.7    68.9   128.0   149.8   319.8   402.1   452.1   491.7   540.7   606.2   704.6  1006.7  2882.1 12265.6  82274.9    82969
read      354.8   300.2    68.9   124.8   144.3   314.4   400.1   456.0   497.8   545.4   598.3   682.0   991.5  1986.1 12521.7  42694.3    42635
read      407.9   271.6    74.4   145.6   175.2   364.3   448.7   501.2   543.3   597.0   675.2   804.1  1182.6  2526.8  8115.0  99205.7    99337
read      392.5   307.9    74.4   144.0   170.0   349.8   433.0   485.3   527.3   580.0   649.6   766.6  1102.2  1942.9 10041.0  95284.0    95192
read      357.4   262.4    74.4   130.0   150.0   321.7   404.8   455.2   495.0   542.5   600.3   683.9   927.0  2022.1  9462.4  69077.7    69200
read      365.8   321.3    68.9   128.1   147.8   330.7   417.2   468.2   508.3   554.0   610.6   690.1   973.5  1913.8 16340.5  49577.1    49459
read      358.2   298.8    68.9   123.8   142.6   316.4   415.2   474.5   513.4   554.5   601.2   670.8   990.5  2987.1  9829.4  29230.9    29055
read      350.5   402.0    68.9   124.6   144.0   310.5   393.3   440.7   479.2   523.7   577.3   657.2   891.6  4445.1 13528.6  64317.7    64324
read      348.1   631.4    93.8   165.7   192.1   309.2   346.5   368.9   385.7   404.3   432.4   496.7   883.5 11322.7 30108.6   5730.9     5705
read      396.7   354.4    68.9   137.0   160.7   342.5   426.6   479.5   520.5   572.9   643.5   778.9  1551.2  3690.2  8001.4  84244.6    84816
read      366.5   380.2    74.4   122.7   141.9   322.2   418.2   471.9   509.8   550.5   608.0   710.6  1128.7  2288.4 16097.4  23676.6    23714
read      383.6   471.9    68.9   128.6   149.8   329.6   417.5   469.8   508.5   555.5   618.3   727.4  1434.9  5622.0 20538.9  73985.1    74116
read      418.3   444.3    74.4   129.2   150.5   349.7   447.0   504.6   544.7   597.4   687.4   842.5  1880.4  5307.9 10138.9  20014.9    19948
read      403.8   379.2    74.4   129.4   150.2   343.7   438.0   499.6   544.5   598.7   665.8   806.8  1538.5  3719.7 15572.8  44205.7    44213
read      413.6   558.4    74.4   128.8   149.7   343.8   437.7   489.4   525.4   566.0   622.3   742.1  1889.2  6753.5 16146.0  19498.9    19454
read      455.1  1269.1    86.8   148.5   178.6   326.0   378.2   405.9   428.3   458.4   504.4   615.7  4405.0 16822.1 37494.5   7186.3     7190
read      354.9   330.3    68.9   122.4   141.9   319.4   399.7   449.5   489.7   535.7   588.7   666.7   931.8  3407.3 12592.5  47724.6    47657
read      383.1   546.5    74.4   127.9   147.8   336.7   423.5   475.7   516.1   561.5   618.8   699.2  1085.9  8116.4 28445.8  44237.1    44399
