Random waveform, supplied seed
Total number of intervals = 446 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319)
Average QPS expected = 50126
Timestamp start: 1715813961654
Timestamp end: 1715814742664

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      412.9   696.0    68.9   126.4   146.3   329.3   430.6   491.0   533.1   586.7   665.4   818.0  1511.7 10719.2 30504.0  23958.9    23781
read      431.1   556.5    74.4   133.1   154.8   340.3   433.0   495.2   543.0   602.8   687.4   922.3  2138.5  7701.4 30177.7  66787.4    66723
read      345.9   434.0    74.4   120.5   137.4   300.7   390.9   449.0   489.4   530.6   578.1   643.2   858.8  4274.4 16634.9  31084.0    31016
read      344.5   290.4    74.4   123.2   140.7   308.4   388.8   438.2   479.8   528.5   583.8   659.7   891.7  1890.8 11852.1  47094.3    47394
read      356.7   350.7    74.4   132.3   154.0   314.5   393.9   443.9   482.1   528.7   589.4   688.0   960.0  2735.1 13250.2  95628.6    95335
read      340.0   506.5    86.8   156.8   183.9   298.2   335.4   357.1   372.8   394.8   427.0   495.9  1502.5  8724.7 16966.4   5315.4     5252
read      358.2   391.8    68.9   125.9   144.3   309.5   393.2   443.2   483.5   532.5   593.9   686.6  1089.8  3164.7 12889.9  65022.3    65908
read      405.2   847.7    74.4   124.5   144.9   335.9   423.5   476.9   513.5   559.8   619.2   716.6  1351.7  9266.8 41812.2  16992.0    16889
read      419.4   796.4    74.4   123.5   142.2   313.0   401.5   465.0   514.9   574.2   654.8   922.0  1792.5 14826.6 30349.4  42934.9    42912
read      408.1   393.7    74.4   140.8   166.8   347.4   434.1   490.8   533.9   589.0   668.0   821.2  1466.2  3662.6 15923.4  99649.7    99898
read      357.1   348.6    74.4   120.1   137.6   303.9   398.2   454.9   496.9   542.3   607.7   739.0  1078.0  2007.8 12163.4  26130.3    26385
read      418.5   601.0    80.4   124.4   143.9   336.9   447.4   509.1   553.4   610.7   698.7   850.1  1378.2  8035.1 23952.0  22720.6    22616
read      406.4   734.6    74.4   124.4   143.4   319.6   406.5   463.1   507.0   560.7   631.5   799.4  1700.6 10142.4 31008.5  50330.9    50605
read      371.1   262.0    74.4   133.4   155.6   327.4   412.7   465.0   504.7   553.5   618.4   730.8  1056.6  2580.7  7760.5  90104.6    90283
read      353.8   384.3    74.4   122.2   139.8   309.2   394.7   447.6   486.8   527.5   575.6   651.0  1069.5  4230.1 10568.0  26377.1    26273
read      383.0   513.6    74.4   125.2   144.6   320.2   405.4   460.3   502.0   549.9   615.8   730.4  1441.4  7257.8 18626.8  48565.7    48521
read      351.0   288.7    68.9   122.6   140.5   311.6   394.7   449.6   491.3   535.6   585.4   668.5  1054.2  2136.8  8658.7  34347.4    34058
read      337.9   268.5    68.9   123.0   141.4   301.4   383.9   433.0   470.3   514.7   573.0   658.0   886.6  1959.6  7811.4  75282.9    75648
read      397.9   539.8    74.4   122.5   141.7   336.3   432.9   488.6   525.5   569.8   633.9   747.9  1400.7  5389.4 30623.1  19241.7    19482
read      368.8   287.3    74.4   127.3   147.1   336.5   415.6   463.6   499.7   542.1   599.5   689.4   965.2  3274.3 10004.9  15162.3    15054
read      414.6   390.2    68.9   127.2   147.5   324.3   412.8   470.4   517.0   579.8   672.4  1150.7  1953.8  2914.9  7879.1  75966.9    75754
read      486.9  1945.9    80.4   150.9   178.5   288.3   325.5   347.1   367.3   390.0   423.6   521.0  4765.5 31782.9 39570.4   5274.9     5187
read      392.2   535.3    74.4   122.9   142.4   335.7   428.3   485.2   526.1   576.0   640.5   757.6  1319.1  4976.0 29354.9  17269.7    17656
read      422.2   401.2    74.4   140.1   166.6   345.5   431.4   486.9   531.6   592.6   683.6   887.5  1832.8  3068.3 12310.5  95978.3    96343
read      369.9   558.4    74.4   122.2   140.5   315.8   405.3   465.1   507.2   552.7   605.1   681.3   936.1  8334.7 29499.5  36454.9    36665
read      340.8   256.8    68.9   125.9   145.8   303.9   382.6   430.9   469.5   515.0   573.2   663.5   893.6  1762.4  9838.4  85215.4    85269
read      341.2   234.3    68.9   123.0   140.1   307.6   391.7   445.2   485.3   527.0   575.9   641.2   822.8  1784.1  7711.3  31702.9    31525
read      354.5   331.6    74.4   125.4   143.8   315.0   400.1   451.4   491.1   537.3   594.6   683.9   976.1  2020.5 16315.0  62070.3    61798
read      346.8   340.6    80.4   130.3   150.3   323.5   386.1   421.0   447.8   481.3   523.9   593.3   830.5  4272.8 12886.6  12302.3    12253
read      490.2  1352.6    74.4   122.8   142.0   330.5   446.8   519.4   573.3   641.3   750.0   914.4  1807.7 16751.8 37157.9  25674.3    25710
read      352.2   335.9    68.9   125.2   144.4   308.0   389.3   437.7   477.0   523.6   582.8   682.6  1052.2  3401.0 10019.8  79895.4    79937
read      331.4   395.0    74.4   138.3   165.8   306.7   349.2   373.0   392.3   415.6   449.7   506.9   905.0  4800.4 16105.7   7274.3     7271
read      419.3   425.3    74.4   131.3   154.3   336.5   423.5   479.4   525.1   585.4   678.3   938.9  1921.8  3542.1 10005.0  85361.1    85861
read      356.9   288.9    74.4   128.5   149.2   311.1   390.1   440.6   479.3   527.4   590.3   695.0  1209.9  2994.8  9033.7  91209.7    91467
read      351.2   396.8    68.9   123.0   141.6   305.4   387.0   436.1   474.5   519.9   579.0   671.3   991.6  4838.0 12718.0  71708.0    72217
read      330.3   226.7    74.4   117.3   134.5   295.0   380.3   433.4   473.4   514.5   561.5   629.5   869.2  1560.8  7457.4  30993.7    31080
read      345.7   240.6    74.4   124.5   143.7   308.7   393.0   442.6   481.2   526.7   583.9   676.6   925.7  1730.6  7729.7  76548.6    76878
read      354.4   264.5    68.9   127.9   147.8   313.0   393.6   444.8   485.6   533.7   594.1   692.5  1002.0  2071.8  8254.8  84322.3    84584
read      360.2   499.7    74.4   126.8   147.4   324.8   390.3   428.1   458.8   494.5   539.4   619.1  1114.1  6974.7 21805.4  12578.9    12492
read      369.6   469.6    68.9   122.3   141.1   308.8   390.2   439.2   477.5   525.9   587.7   697.6  1594.0  6713.2 22149.1  56878.3    57106
read      336.3   233.6    68.9   127.0   147.0   300.2   375.8   422.4   458.4   503.5   563.7   659.2   906.6  1537.9  8075.7  96241.7    96245
read      483.0  1777.4    80.4   132.3   159.3   282.6   323.3   348.5   369.0   396.4   436.4   552.3  8090.2 30796.8 36244.9   6878.9     6791
read      349.6   225.9    74.4   129.9   150.7   312.1   391.2   440.1   479.8   529.7   593.2   690.7   941.5  1616.0  5560.3  90619.4    90728
read      329.6   565.3    80.4   148.9   173.4   271.3   308.0   328.1   344.1   366.2   401.0   478.0  2527.2  5514.3 35372.9   5212.6     5151
read      360.2   233.0    74.4   127.4   148.0   320.1   399.9   449.7   488.3   537.5   606.0   722.4  1115.1  2136.2  5194.4  82074.3    82969
read      339.2   266.2    74.4   123.0   140.8   310.3   383.7   427.6   461.9   505.1   556.0   634.2   916.6  1899.5 10366.6  42548.6    42635
read      350.0   301.2    74.4   129.2   150.9   310.2   387.3   434.7   473.1   520.4   582.2   683.5   956.7  1608.5  9888.3  99432.6    99337
read      360.5   282.1    74.4   130.2   152.2   315.8   395.3   445.5   485.3   534.5   600.1   710.6  1152.2  1924.8 10087.6  95161.7    95192
read      339.3   238.8    74.4   124.5   142.8   304.1   384.3   431.7   468.1   511.5   568.9   658.4   918.4  1753.0  7924.1  69372.6    69200
read      341.0   294.3    74.4   121.7   140.1   309.0   387.6   433.7   470.0   515.0   570.8   654.2   888.1  1740.6 13090.4  49497.1    49459
read      329.2   264.1    74.4   119.1   136.0   298.6   374.3   423.2   459.0   499.2   543.8   609.9   864.4  1901.6 10829.6  29024.0    29055
read      349.6   340.7    68.9   122.9   141.9   307.0   387.3   435.5   472.3   518.1   575.7   670.4   969.4  4210.6 13461.2  63964.0    64324
read      339.6   827.7    86.8   138.2   167.1   278.9   317.7   341.1   359.1   380.9   414.4   487.9  1416.1 13617.7 35136.8   5692.6     5705
read      356.9   396.0    74.4   125.4   145.8   308.8   390.2   440.0   480.6   529.2   594.0   699.3  1063.0  2781.5 13351.0  83901.7    84816
read      374.4   505.7    80.4   121.0   138.5   308.5   401.3   462.9   505.5   555.3   635.7   804.1  1222.8  4054.2 28930.2  23924.6    23714
read      492.3   922.6    74.4   135.2   160.0   356.4   448.3   514.8   570.6   640.5   769.9  1411.9  2090.2 14740.2 31851.9  74150.3    74116
read      333.0   216.6    74.4   120.7   138.1   304.6   382.4   427.3   459.7   495.7   540.2   619.6   917.8  1801.8  5440.8  19889.1    19948
read      390.7   564.9    74.4   123.8   143.1   311.2   388.9   439.1   482.5   535.6   607.1   816.2  1709.5  7897.5 20850.3  44478.9    44213
read      422.6   760.5    74.4   122.8   141.5   324.4   419.2   476.9   522.6   583.1   677.1   829.4  2538.8  9486.0 31348.2  19525.7    19454
read      369.1   514.0    80.4   138.2   170.1   323.8   379.6   410.6   434.4   463.4   500.6   565.4  1436.7  6056.7 21107.8   7162.9     7190
read      376.8   392.1    74.4   125.5   144.6   319.4   401.7   452.4   493.3   543.1   609.9   736.9  1513.6  4974.9 11452.6  47353.1    47657
read      349.0   289.1    74.4   123.5   142.4   313.9   389.1   433.6   470.7   516.9   573.3   664.2  1095.7  2204.3  8544.8  44308.0    44399
read      353.5   772.7    80.4   141.4   168.3   284.2   321.8   343.2   360.6   381.5   411.3   488.1  1886.3  8022.0 31600.8   6570.9     6481
read      373.4   796.1    80.4   145.9   179.7   308.5   351.8   376.4   396.9   423.4   466.5   563.8  1538.1  8418.8 31904.9   5875.4     5807
read      446.9   457.5    74.4   136.3   162.1   352.9   440.9   501.5   553.9   624.7   733.9  1124.6  2012.3  3706.1 14863.7  82533.7    83137
read      481.7  1558.0    74.4   132.3   156.4   316.7   369.0   401.5   427.1   459.9   505.1   590.9  5362.9 30518.8 37445.3   9708.0     9580
read      365.3   414.6    74.4   123.5   141.4   313.5   395.7   450.7   494.6   544.3   606.1   716.3  1179.3  4217.7 13682.0  37240.0    37385
read      342.2   262.6    74.4   124.0   141.5   307.5   387.0   437.8   481.2   526.6   576.3   641.6   877.9  1632.2 13057.7  33501.1    33706
read      353.7   245.3    74.4   124.8   143.2   315.6   403.0   461.1   502.6   547.2   595.7   666.5   907.8  4091.5  5827.6  35127.4    35204
read      360.2   248.1    74.4   126.9   146.2   322.5   405.4   458.2   498.2   545.6   604.4   687.1  1082.6  2162.1  7204.1  50200.0    50438
read      351.2   274.9    74.4   124.3   142.6   313.1   395.2   447.0   488.3   535.6   591.8   674.7   933.6  2513.5  9332.5  49158.3    48878
read      370.8   620.9    74.4   125.4   144.0   319.7   401.2   454.6   497.3   545.5   602.8   685.6   975.9  9111.2 31530.3  42435.4    42682
read      346.2   267.0    74.4   123.6   140.9   309.5   401.8   459.9   499.0   537.2   581.0   644.8   847.4  1616.4 10411.1  27470.3    27416
read      350.1   266.5    68.9   127.1   145.1   314.2   398.6   448.3   485.5   531.8   588.9   672.2   949.9  1804.7  7438.6  64856.6    64424
read      352.8   227.6    74.4   127.6   146.6   317.0   400.6   451.5   488.1   532.6   588.8   677.5  1014.2  2091.0  5942.8  64392.0    64364
read      577.8  2275.7    80.4   149.7   180.7   301.8   344.8   369.8   390.3   416.8   463.3   614.8  7394.8 31863.8 36576.7   5529.1     5481
read      378.2   481.5    74.4   123.4   141.8   315.8   414.2   475.2   515.9   563.3   630.9   781.3  1199.8  5301.0 24313.4  26138.9    26227
read      339.5   256.9    74.4   122.9   140.1   303.7   395.8   450.3   486.8   524.6   567.9   632.1   841.9  1604.7 10736.3  26533.1    26586
read      374.4   376.1    74.4   130.9   152.5   321.1   401.0   452.9   494.3   546.2   614.4   728.0  1453.9  2950.9 13759.5  86034.3    86286
read      365.1   323.5    68.9   123.3   142.1   321.6   417.2   472.9   510.2   549.7   603.9   698.7  1066.1  3383.4 12645.1  24474.3    24452
read      336.5   235.8    74.4   120.9   138.1   304.5   392.2   445.0   481.7   519.2   561.4   622.6   813.9  1803.7  9984.6  26896.0    26832
read      348.3   443.1    74.4   121.9   139.0   302.2   386.4   442.4   481.7   521.1   564.4   625.9   889.3  7364.5 24391.7  29934.3    29795
read      350.6   219.7    74.4   124.1   142.7   317.7   398.8   449.7   488.2   533.5   588.8   671.7   971.0  2161.9  5314.8  46255.4    46224
read      344.7   222.3    74.4   127.5   147.0   308.2   388.2   437.5   475.9   523.3   582.7   674.0   914.9  1762.2  7586.1  84296.6    84587
read      355.8   314.5    74.4   125.3   144.3   316.0   397.8   446.9   484.6   529.8   585.7   669.7  1010.7  4646.0  9208.1  63192.0    63389
read      362.0   274.3    74.4   126.7   145.0   322.4   406.8   457.4   495.4   541.3   598.7   685.1  1090.2  3843.5  6769.1  46929.7    46953
read      358.2   315.4    74.4   130.0   151.2   314.0   392.0   440.6   479.1   528.2   593.2   692.8  1092.9  3238.1  8518.6  90518.9    90536
read      382.8   714.4    80.4   128.3   147.9   333.2   398.9   440.4   472.7   511.9   564.7   657.2  1153.2  7350.0 34171.9  12574.3    12508
read      338.1   212.4    74.4   121.5   139.0   306.5   385.3   435.0   476.1   522.2   574.6   646.0   849.8  1569.5  8839.7  38394.9    38491
read      352.5   234.9    74.4   131.6   153.3   314.1   390.4   437.7   476.9   525.5   589.5   689.3   985.1  1882.3  7972.2  97757.1    97806
read      353.5   437.9    80.4   130.7   151.6   322.1   381.3   415.9   442.0   475.9   516.7   586.4  1013.6  6922.0 15634.9  11738.3    11813
read      349.3   323.8    74.4   122.7   141.2   308.8   390.1   441.3   483.3   529.7   584.1   661.9   906.7  4924.1  8810.4  39345.7    39665
read      349.9   268.6    74.4   124.5   143.5   316.5   398.1   447.1   484.0   531.2   587.4   672.3   888.6  1897.6  8758.4  53668.0    53571
read      360.7   357.5    68.9   126.0   144.7   316.2   398.2   446.2   484.3   530.9   590.0   681.7  1086.7  5305.3 11017.8  63408.0    63215
read      346.8   227.6    74.4   127.2   146.5   312.1   392.9   442.4   480.4   527.6   587.7   676.8   907.9  1598.4  5215.5  78795.4    78767
read      503.2  2045.6    80.4   139.0   164.6   312.1   358.5   386.3   405.9   434.2   472.9   547.4  5697.1 36515.8 55120.6   8584.0     8615
read      351.2   255.7    74.4   126.7   145.3   315.0   400.3   450.1   488.4   534.4   591.0   675.0   886.9  2666.8  6813.8  67765.7    67903
read      350.4   274.7    74.4   126.5   145.1   326.3   402.2   442.6   473.9   506.4   547.6   623.1   887.6  2900.3 12467.3  16430.9    16398
read      352.8   214.3    74.4   125.9   144.8   320.0   403.0   454.6   493.6   540.3   596.8   683.9   936.3  1611.4  4013.3  53636.6    53434
read      350.6   404.7    74.4   122.0   140.3   305.5   388.3   440.7   481.9   528.5   581.9   657.4   860.7  7107.0 13114.8  37799.4    38068
read      346.0   437.7    80.4   134.4   158.6   318.8   372.7   402.8   428.1   457.7   496.2   560.5  1033.0  3997.8 11434.9   9095.4     9130
read      379.0   350.5    74.4   126.3   146.3   319.7   405.0   459.7   500.7   550.1   618.4   739.0  1696.3  3422.1  8786.2  68820.6    69227
read      368.9   427.4    74.4   125.4   144.1   318.3   402.9   458.6   501.2   549.0   606.0   689.6  1167.1  5005.8 12662.4  37313.1    37496
read      347.3   197.7    74.4   128.6   149.1   311.1   391.2   442.0   481.1   529.7   591.2   679.0   917.7  1517.9  3710.1  83733.7    83925
read      351.6   264.8    68.9   125.1   143.6   315.3   398.2   450.6   491.3   537.7   592.8   675.8   908.0  3187.7 10476.2  50922.3    51037
read      358.7   294.2    74.4   125.8   144.1   317.8   408.8   470.2   512.9   556.8   606.2   675.5   919.0  2637.7 12084.0  33539.4    33690
read      355.2   249.4    74.4   125.8   144.5   317.2   400.6   452.4   492.3   540.7   600.0   684.6  1074.1  1971.3  7984.4  51582.3    51474
read      363.6   271.9    68.9   128.9   148.7   323.0   405.0   457.7   498.9   549.0   614.2   713.2  1039.6  2813.5 10689.2  73922.3    73708
read      359.9   282.1    68.9   132.7   155.0   318.4   396.0   444.5   483.3   533.2   596.2   703.1  1028.0  2161.9  8055.5  98562.3    98618
read      371.5   419.6    74.4   129.8   150.4   322.1   404.4   456.7   497.3   546.1   612.8   714.6  1062.1  4736.2 11194.8  81793.1    81977
read      369.4   256.9    74.4   133.9   156.4   328.3   410.9   462.5   502.9   551.5   617.8   725.9  1054.8  2349.9  8116.1  91647.4    91567
read      349.1   244.7    74.4   126.0   145.2   320.8   399.5   449.3   487.7   533.1   587.2   667.6   861.0  1422.6  7884.6  48126.9    48236
read      363.8   259.5    68.9   132.6   154.9   322.2   402.6   453.0   492.1   542.1   610.8   713.1  1023.9  2124.5  7648.3  91830.9    91726
read      347.2   239.9    74.4   124.3   143.1   315.0   395.2   441.5   478.5   524.2   582.2   669.0   914.3  2016.3  7996.2  52490.3    52458
read      362.9   295.1    74.4   128.7   148.6   321.9   405.7   457.9   498.1   545.5   608.4   703.9  1014.0  2985.7 13132.5  70413.7    70467
read      351.7   268.4    74.4   126.9   145.6   311.2   395.7   446.3   485.4   531.6   590.9   683.9   992.5  2175.8 10545.1  71078.3    71151
read      348.7   256.5    68.9   125.9   145.0   312.8   396.7   447.6   484.7   529.1   585.2   671.7   917.3  1833.7  9915.4  64764.0    65016
read      341.2   262.7    74.4   124.3   142.4   309.7   386.5   432.9   469.2   510.7   563.3   639.0   873.3  1714.3 10689.6  41933.7    42057
read      354.0   266.7    74.4   127.1   147.6   312.7   394.5   443.5   481.6   528.3   588.9   690.4  1041.0  2327.8 11120.0  78492.6    78821
read      360.7   463.7    74.4   125.9   145.4   313.4   392.6   438.0   474.2   520.7   579.6   677.5  1051.1  5913.7 15526.1  60670.9    60720
read      340.6   239.5    74.4   123.5   141.6   308.9   384.7   430.7   467.5   512.8   566.9   649.9   940.6  1590.7  9780.7  39857.1    39911
read      350.7   416.5    80.4   126.1   144.9   306.4   354.8   385.6   410.9   449.6   508.0   602.0  1344.1  6794.3 11195.5  10640.0    10628
read      345.1   250.7    74.4   124.6   143.5   309.5   389.1   436.9   473.3   519.3   578.7   673.8   936.2  1896.4  9522.6  73629.1    73736
read      688.6  2998.8    80.4   138.5   167.3   311.5   359.8   390.6   414.4   447.3   505.0   691.2 13680.4 32103.2 98323.2   7251.4     7334
read      415.0   471.8    74.4   135.3   160.1   340.7   426.9   480.5   524.2   580.4   662.3   834.8  1868.3  5986.5 11940.0  91798.3    91868
read      360.3   273.2    74.4   127.7   147.6   318.1   400.8   453.7   494.1   542.1   607.2   709.7  1058.8  1984.2  9729.7  76829.7    76670
read      797.0  2894.7    80.4   130.6   153.2   321.0   374.8   412.5   443.5   487.0   550.5   869.6 16094.4 34879.0 39867.1  10394.3    10405
read      728.0  2541.5    74.4   126.2   146.9   336.2   445.4   518.3   578.5   684.8   874.5  1297.0 14905.2 34976.4 40075.8  25944.6    26019
read      396.8   614.1    68.9   126.7   146.1   321.9   402.4   452.6   492.7   540.6   607.1   749.9  1824.7  7191.3 30244.6  55298.3    55530
read      331.0   244.6    74.4   121.9   139.6   301.9   373.4   418.8   455.9   498.6   547.4   621.2   844.4  1481.9  9970.2  29908.6    29615
read      381.0   343.2    74.4   127.6   147.8   324.8   410.5   463.7   503.9   552.8   622.0   755.3  1606.0  2718.0 14473.7  66226.3    66057
read      352.9   221.2    74.4   127.5   146.1   319.1   399.7   447.9   485.8   532.4   589.6   681.2   980.5  1940.8  6811.2  55116.0    55281
read      560.0  2066.0    74.4   123.0   141.5   322.3   414.3   468.4   507.6   554.0   636.5   805.4  6289.3 31699.4 38743.8  20968.6    21177
read      502.4  1098.2    74.4   142.5   172.8   387.3   476.4   534.3   581.3   643.0   745.5   925.5  3004.0 16692.4 37187.2  88354.9    88239
read      360.1   234.6    74.4   128.4   148.9   327.4   410.2   460.9   499.5   544.3   604.0   701.6   936.0  1775.4  7477.6  70068.0    70227
read      557.5  1831.1    74.4   122.6   142.0   319.6   408.2   468.1   513.0   575.8   702.9   942.5  7045.6 30764.2 37588.3  23404.6    23421
read      490.0   834.5    74.4   149.7   183.6   382.1   468.8   533.8   589.9   666.9   774.0  1011.4  2002.6 13468.7 29683.7  96762.9    97104
read      346.0   813.5    80.4   138.6   168.1   283.8   321.0   344.0   363.8   390.8   433.2   519.7  1530.4  7916.1 36919.9   6200.0     6235
read      340.0   225.3    74.4   124.1   142.9   308.3   387.9   433.7   468.2   512.3   566.9   646.1   906.4  1824.3  7333.2  57662.9    58045
read      377.0   665.0    74.4   122.2   139.6   308.0   382.9   427.8   463.5   505.7   560.6   680.8  1637.8  8889.8 29950.8  23698.3    23729
read      350.8   345.3    74.4   123.3   141.3   309.8   384.8   431.4   468.8   512.6   569.7   672.6  1211.6  2634.6 18449.2  40729.7    40897
read      371.5   341.7    74.4   125.2   144.7   317.6   399.3   450.5   490.4   537.7   599.9   720.1  1509.8  4021.2 10147.3  53814.3    53312
read      376.3   400.5    74.4   131.1   153.3   324.2   405.4   457.4   497.9   548.3   618.9   731.0  1216.8  4840.2 11752.9  87044.6    87262
read      349.3   228.4    68.9   126.6   146.3   311.3   393.2   443.9   482.6   530.0   589.2   684.1   940.9  2202.8  6901.4  81694.3    81836
read      359.2   258.4    74.4   130.7   152.4   320.4   398.6   447.6   485.5   533.6   597.5   704.0   994.5  2155.1  7136.4  92278.3    92274
read      346.0   226.2    74.4   124.3   143.4   313.8   393.8   440.6   478.3   523.4   579.7   662.6   891.8  1907.1  7742.3  47376.6    47252
read      384.9   604.9    74.4   126.6   146.5   320.5   402.5   454.6   494.3   541.6   607.2   731.6  1585.4  5876.1 31066.7  75910.9    75747
read      365.9   387.7    74.4   129.1   149.9   320.3   400.5   451.7   491.6   540.1   605.5   711.4  1057.0  2532.6 13851.6  81078.3    80994
read      384.3   289.5    74.4   135.2   159.8   337.8   419.2   471.3   514.5   566.9   639.2   765.3  1184.8  3181.0  7866.1  98116.6    98224
read      309.9   405.7    80.4   126.9   146.7   281.4   319.2   341.6   359.8   382.7   416.7   486.8  1126.8  5346.8 11642.8   7754.3     7737
read      350.7   241.3    74.4   125.0   143.1   312.0   394.8   448.9   491.2   536.1   589.1   670.4  1049.7  2195.2  8450.3  37269.7    37514
read      374.7   819.0    80.4   131.1   152.8   328.3   381.8   412.4   435.9   467.7   511.4   581.7  1109.8  8650.5 33533.7  10492.0    10640
read      365.1   313.6    74.4   132.9   155.0   320.6   403.1   455.2   495.0   542.7   607.4   715.3  1103.7  2073.6  8875.1  90050.3    90490
read      381.7   499.9    74.4   133.7   156.2   324.5   405.9   458.2   499.1   549.5   620.7   738.7  1206.3  5337.9 27046.5  92667.4    92514
read      360.2   310.2    74.4   131.5   152.9   317.1   396.7   446.6   486.9   536.1   599.8   696.6  1010.8  3374.4  8409.2  89058.9    89245
read      389.9   370.2    74.4   133.4   154.9   340.5   429.1   484.6   527.7   581.1   650.7   763.8  1164.2  4043.6 13191.2  73907.4    73823
read      349.1   255.7    68.9   124.3   143.4   315.4   396.1   446.1   486.9   533.5   587.5   666.7   909.7  1736.9 12109.0  46952.6    46565
read      392.6   531.4    74.4   122.4   141.3   330.8   428.0   486.6   526.6   575.8   654.0   798.9  1342.8  5829.9 26360.4  21358.9    21419
read      348.8   229.6    74.4   126.8   145.9   315.7   399.2   449.1   485.9   530.2   584.4   671.5   917.5  1798.3  4033.6  67176.6    66915
read      338.8   277.1    74.4   120.8   138.2   299.4   385.1   439.0   478.5   522.7   572.0   641.1   927.9  2960.4  8590.9  31607.4    31667
read      344.1   205.5    74.4   126.0   145.0   309.4   392.0   440.0   477.9   523.9   582.7   667.9   903.6  1869.7  5284.4  72122.9    72255
read      395.1   510.4    74.4   136.8   161.4   340.9   423.9   474.5   514.5   565.6   638.2   768.7  1137.4  7580.3 15992.8  99320.0    99535
read      331.9   267.5    80.4   129.6   152.6   309.3   361.3   391.7   415.2   445.6   491.0   565.2   992.9  2338.1 12300.8   9387.4     9226
read      386.2   344.0    74.4   128.0   148.1   319.0   402.9   457.1   499.9   552.7   626.0   776.6  1931.3  3072.3  8878.7  67853.1    67844
read      352.5   329.5    74.4   125.5   144.8   308.5   389.3   440.2   479.0   524.9   580.9   670.4  1127.0  2895.0  8772.9  71625.7    71413
read      352.8   229.9    74.4   130.6   152.6   313.4   391.5   440.9   480.2   529.1   591.6   689.7   962.0  2266.3  6954.5  97395.4    97328
