Random waveform, supplied seed
Total number of intervals = 450 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463)
Average QPS expected = 50157
Timestamp start: 1715611881312
Timestamp end: 1715612782119

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      481.0   654.1   148.8   212.5   235.0   393.9   485.0   545.1   594.2   658.6   745.1   904.2  1513.5  8017.3 31872.8  95280.0    95335
read      419.1   671.1   160.7   229.2   256.6   338.9   370.8   390.9   404.3   428.4   465.0   569.5  2931.0  9028.0 22031.5   5317.0     5252
read      397.8   255.6   148.8   200.1   215.5   345.3   420.9   468.6   505.6   550.1   616.2   734.8  1231.4  2776.8  9055.0  65589.5    65908
read      438.9   603.5   160.7   201.6   216.9   381.0   457.6   498.4   530.0   573.1   647.7   783.8  1271.7  5930.4 29276.7  16911.0    16889
read      402.4   291.9   148.8   196.4   210.8   338.6   422.7   476.8   519.0   568.9   636.1   773.0  1313.5  3156.2  9668.5  43086.0    42912
read      530.4   533.7   148.8   229.5   262.2   454.9   557.5   631.2   691.1   764.6   855.1   988.6  1390.6  5936.2 24092.0  99514.5    99898
read      413.2   310.5   148.8   198.3   213.2   354.1   445.7   496.8   533.1   576.5   640.0   799.4  1192.8  3045.5 13317.1  26406.5    26385
read      463.8   613.3   160.7   202.7   218.6   376.8   477.1   528.9   572.2   639.1   746.2   915.6  1661.9  5437.1 34445.1  22617.5    22616
read      435.6   703.8   148.8   199.0   214.6   352.7   432.7   485.6   526.9   578.0   651.8   797.2  1570.0  7959.2 31835.5  50730.5    50605
read      424.7   500.6   148.8   204.9   223.6   363.3   437.1   485.1   522.6   571.4   640.2   762.1  1199.2  7850.5 15017.0  90164.5    90283
read      462.2   727.9   148.8   201.0   216.4   362.6   459.2   512.3   549.6   595.9   697.6   894.2  1646.6 11855.7 30710.4  26350.0    26273
read      397.5   259.0   148.8   197.4   212.5   344.0   424.2   475.1   514.5   561.2   623.9   736.9  1229.2  2363.9  9065.7  48250.0    48521
read      395.9   267.5   148.8   196.6   211.1   343.9   431.7   484.4   522.5   565.3   621.8   724.4  1148.1  1925.6  9932.8  34216.5    34058
read      433.1   576.9   148.8   204.8   221.7   357.7   436.7   487.3   527.2   578.5   649.7   785.7  1367.0  8854.9 21860.8  75837.5    75648
read      437.1   480.7   160.7   201.8   216.4   376.6   460.3   503.5   535.9   578.3   657.8   820.5  1428.4  8650.1 13465.5  19361.0    19482
read      423.1   397.3   160.7   204.4   219.4   380.2   445.3   480.3   505.2   539.7   592.7   731.3  1440.6  5039.3  9254.9  15090.5    15054
read      409.0   385.5   148.8   199.6   215.3   343.3   416.5   464.0   502.0   550.4   622.3   764.7  1516.5  4208.2 12807.0  75917.0    75754
read      455.7  1214.1   173.5   224.2   253.2   338.9   371.7   394.2   412.1   436.9   473.1   581.6  2115.8 16084.0 36970.6   5154.5     5187
read      445.9   588.2   160.7   205.0   220.3   379.6   457.0   497.5   528.0   567.3   632.2   789.3  1678.6  7816.7 30413.5  17522.0    17656
read      437.9   442.5   148.8   208.3   228.5   374.4   450.8   501.2   542.6   594.4   671.3   803.4  1278.7  7637.1 12539.0  95908.5    96343
read      416.6   613.2   148.8   197.8   212.8   349.4   430.5   480.4   517.7   562.0   619.4   716.9  1160.6  9755.5 30385.1  36637.5    36665
read      403.8   269.7   148.8   202.5   219.0   349.7   421.1   465.8   502.1   549.1   621.0   759.2  1313.1  2798.4  9137.7  85240.5    85269
read      409.3   337.0   148.8   199.4   215.0   351.1   441.4   496.9   535.9   578.8   639.0   748.4  1131.3  4742.6 11867.2  31555.5    31525
read      414.5   421.5   148.8   201.3   216.3   346.8   426.7   479.7   520.6   570.0   639.7   770.3  1262.8  6871.0 12725.5  61880.5    61798
read      450.7   527.8   148.8   214.8   233.8   393.0   457.6   496.1   526.5   565.6   636.5   777.8  1418.5  7675.6 12809.2  12228.5    12253
read      467.0   805.3   148.8   204.4   220.4   371.1   465.8   518.3   554.6   599.5   689.2   858.5  1846.1 12167.9 31500.1  25627.0    25710
read      393.6   259.9   148.8   199.9   215.2   338.3   408.7   454.7   491.6   538.1   603.3   737.1  1363.0  2605.8  7843.5  79807.0    79937
read      393.3   426.1   160.7   212.1   234.7   351.8   395.4   423.1   445.0   473.6   516.0   598.9  1184.8  4614.3 15723.9   7266.5     7271
read      428.0   493.2   148.8   202.8   220.1   361.2   438.6   489.6   529.6   580.8   655.1   800.7  1296.7  5822.3 16181.4  85690.5    85861
read      415.0   390.2   148.8   202.6   219.7   355.2   430.9   479.1   517.4   567.9   640.1   783.0  1228.7  3662.3 14728.7  91507.0    91467
read      411.4   342.0   148.8   201.5   217.4   354.0   430.2   478.9   517.5   565.1   629.5   749.6  1277.4  4141.3  8778.2  72220.0    72217
read      417.9   456.5   148.8   199.6   214.5   352.2   438.0   488.9   525.3   567.4   625.9   743.9  1356.4  7389.1 13172.9  31267.5    31080
read      432.7   395.5   148.8   201.9   218.5   357.1   435.5   486.2   527.2   581.5   669.8   883.3  1668.4  3763.1 12898.3  76921.0    76878
read      430.7   539.1   148.8   203.7   220.6   363.7   443.6   495.8   537.5   590.6   667.3   804.0  1220.8  8088.3 29100.4  84548.5    84584
read      440.8   601.2   160.7   204.6   221.1   372.0   426.8   459.3   486.4   524.9   597.6   779.6  2079.5  7237.5 24924.5  12338.0    12492
read      403.4   253.0   148.8   198.8   214.0   349.1   426.8   475.0   513.1   562.3   632.5   768.6  1296.6  2411.8  7897.3  57035.0    57106
read      471.2   333.3   148.8   213.6   236.9   400.3   492.6   553.7   605.3   674.7   769.3   934.2  1477.6  3041.7  9795.6  96137.0    96245
read      453.8  1144.5   160.7   216.7   240.2   347.7   388.3   412.7   433.4   463.9   510.4   624.6  2929.9 12814.3 39585.5   6848.5     6791
read      429.3   541.2   148.8   203.5   221.1   361.8   437.6   488.3   528.9   580.6   654.7   792.7  1294.8  7422.2 16179.1  89914.0    90728
read      406.6   766.8   160.7   226.0   253.2   340.9   374.2   396.7   414.6   437.3   482.1   576.0  1448.1 12693.4 26803.5   5232.5     5151
read      404.7   358.6   148.8   200.5   216.7   347.0   420.9   467.1   504.0   551.2   621.2   744.7  1230.4  4164.3 11376.9  82580.0    82969
read      403.2   410.0   148.8   197.4   212.4   345.7   426.7   477.2   516.2   560.7   620.1   730.3  1199.0  4198.8 12816.4  42790.0    42635
read      513.7   549.8   148.8   222.4   251.5   433.4   531.9   596.3   649.5   717.6   806.0   955.1  1534.4  7834.8 21369.7  99340.5    99337
read      430.1   421.8   148.8   206.3   225.5   369.2   448.9   500.9   542.6   594.7   669.9   805.5  1230.4  4333.1 12846.6  95132.5    95192
read      403.7   300.2   148.8   199.7   215.3   349.2   425.1   473.5   512.2   559.8   626.1   744.0  1274.1  2804.7 12297.7  69691.5    69200
read      405.3   420.7   148.8   196.8   211.9   344.6   423.6   473.5   511.5   559.1   624.0   740.8  1259.0  5382.9 11996.9  49406.5    49459
read      407.1   292.2   148.8   201.2   216.0   357.4   447.3   496.7   531.8   573.6   629.1   732.2  1095.5  3561.1  8530.8  28985.5    29055
read      423.4   517.3   148.8   200.6   216.1   353.8   433.4   485.2   524.3   573.6   643.2   774.0  1315.7  8252.0 16237.6  64054.5    64324
read      393.9   715.0   160.7   220.9   246.4   336.7   369.2   390.3   405.0   426.5   458.2   534.2  1329.7 10739.0 32131.5   5815.0     5705
read      422.6   389.3   148.8   203.5   220.4   359.1   437.6   488.7   529.1   581.8   657.8   807.0  1327.6  3821.7 11187.1  84357.5    84816
read      414.0   542.5   160.7   200.3   214.4   355.3   439.4   485.5   516.1   550.5   599.8   715.9  1146.4  6827.4 30625.5  23643.0    23714
read      401.4   287.4   148.8   199.6   215.3   345.8   420.9   467.1   503.6   549.0   616.9   744.9  1324.8  3059.5 10700.3  74094.0    74116
read      443.9   581.9   148.8   203.1   217.6   369.6   450.5   492.6   523.4   561.9   620.6   777.4  2120.1  7018.9 29040.5  19817.0    19948
read      405.2   318.0   148.8   199.4   214.3   353.8   434.4   485.3   522.3   567.7   631.1   740.6  1163.9  2914.7  9295.0  44111.5    44213
read      432.4   453.9   148.8   202.3   217.2   374.4   455.7   498.6   530.6   574.2   662.6   808.0  1300.3  5688.7 19407.9  19331.5    19454
read      398.2   500.3   160.7   218.5   240.9   348.7   387.1   408.4   426.9   453.3   499.4   595.9  1512.0  7693.9 18299.2   7238.5     7190
read      414.4   588.5   148.8   197.3   212.4   343.6   422.6   471.9   510.0   558.4   624.6   744.5  1275.8  7896.0 30232.7  47558.5    47657
read      400.4   310.4   148.8   197.7   212.9   345.7   428.0   483.4   524.8   571.4   631.9   743.9  1117.5  2470.3 12028.9  44270.5    44399
read      397.1   394.3   160.7   231.3   259.4   352.3   387.2   407.0   425.2   447.3   480.1   562.4  1379.2  6215.2 12499.5   6527.5     6481
read      382.6   307.2   173.5   230.4   258.4   343.5   374.8   394.7   408.9   429.8   464.0   549.6  1384.6  4230.1  9379.5   5810.5     5807
read      428.4   514.1   148.8   204.2   221.5   359.2   434.6   484.3   523.8   574.7   650.5   790.5  1436.6  6918.5 28984.5  82669.5    83137
read      482.3  1152.4   160.7   220.2   242.5   374.7   427.2   459.2   485.2   520.9   575.0   720.5  2041.9 14844.7 36847.7   9684.5     9580
read      414.4   415.8   148.8   198.7   214.4   353.2   440.6   496.4   535.8   581.7   653.1   770.3  1203.6  3432.4 13809.1  37032.0    37385
read      398.7   256.8   148.8   199.3   214.6   347.9   434.3   488.0   526.2   567.8   622.1   727.2  1022.7  3699.4  8174.1  33656.5    33706
read      422.8   389.9   148.8   200.4   215.9   356.3   443.7   500.5   540.7   586.1   659.3   776.2  1316.5  6026.2 12846.4  35363.0    35204
read      409.2   438.0   148.8   196.3   211.5   345.7   425.2   477.3   518.3   568.4   637.4   759.2  1222.2  5816.2 21547.2  50381.5    50438
read      410.0   252.2   148.8   199.9   215.4   355.0   437.1   490.5   531.3   580.6   649.6   762.6  1281.1  2508.7  7378.0  49253.5    48878
read      416.2   404.7   148.8   198.4   213.4   351.2   437.1   489.9   529.4   577.0   643.9   777.4  1334.1  5772.2 13221.2  42610.5    42682
read      406.2   446.1   148.8   199.3   214.3   351.6   440.8   490.7   524.7   562.3   611.1   706.1  1109.9  4945.8 18631.1  27464.5    27416
read      412.8   561.5   148.8   199.5   214.8   341.5   418.7   467.0   505.3   553.1   624.6   756.3  1291.1  8073.6 30455.7  64293.0    64424
read      407.0   362.4   148.8   200.6   216.1   346.9   425.5   476.2   514.3   561.2   626.8   744.2  1301.4  3755.2 12673.9  64083.0    64364
read      400.5   471.9   160.7   222.8   251.4   342.2   376.8   399.0   418.6   445.6   491.2   589.7  1588.3  7751.0 13859.9   5431.5     5481
read      473.6   447.9   148.8   203.0   219.8   383.1   491.0   553.9   602.5   685.2   798.5  1015.8  1593.3  5061.3 10098.7  26016.0    26227
read      503.6   524.9   148.8   201.0   218.6   392.4   510.9   586.9   665.6   767.3   887.8  1094.8  1837.4  5114.0 15967.0  26258.0    26586
read      422.8   549.7   148.8   203.8   221.2   358.0   433.6   482.7   521.8   572.1   639.3   768.3  1235.8  8057.1 24958.3  86248.5    86286
read      437.1   367.3   148.8   203.4   219.4   369.5   468.3   521.7   558.8   606.2   693.4   854.8  1374.1  5067.5 10350.6  24405.0    24452
read      499.1   794.2   148.8   201.9   218.3   372.4   483.0   545.0   593.6   677.2   806.6  1061.8  1997.5 11208.5 31777.6  26694.5    26832
read      400.4   300.1   148.8   197.9   212.7   345.6   436.5   489.0   525.2   565.3   615.8   725.8  1133.8  2581.7 10666.3  29922.5    29795
read      403.9   272.9   148.8   198.3   213.4   351.5   432.8   485.3   525.1   570.7   633.0   745.6  1230.1  2290.1 10538.7  46290.5    46224
read      436.3   474.6   148.8   204.7   223.0   364.9   442.4   492.8   534.4   588.5   669.3   819.3  1482.7  6939.4 15588.1  84808.0    84587
read      395.8   362.8   148.8   196.8   211.6   337.1   412.9   462.5   500.9   547.9   611.7   722.7  1187.7  3947.8 13202.8  63335.0    63389
read      407.2   267.1   148.8   199.6   215.2   354.9   439.4   490.7   529.3   576.0   639.0   749.2  1185.5  2440.0  8698.1  47124.5    46953
read      425.5   385.1   148.8   207.0   225.3   364.0   440.0   489.8   529.1   579.5   653.6   795.3  1354.2  4504.6 12835.5  90840.0    90536
read      440.7   427.6   160.7   211.9   229.4   387.5   449.2   486.2   514.2   551.6   624.5   746.9  1457.4  4874.5 12556.8  12505.0    12508
read      436.0   620.8   148.8   201.0   217.0   361.0   447.5   500.5   540.6   589.6   663.2   778.3  1307.0  8843.6 33727.5  38438.5    38491
read      565.1   584.1   160.7   236.1   269.3   475.0   585.8   667.9   734.1   814.5   921.6  1098.0  1596.5  7578.7 22816.3  98077.5    97806
read      432.9   506.5   160.7   208.3   225.0   378.7   440.3   474.7   502.2   539.2   594.7   723.9  1606.3  7854.4 25478.7  11778.0    11813
read      415.1   424.2   148.8   200.0   214.7   361.7   447.4   496.8   534.5   580.8   641.2   745.3  1158.2  4789.7 12751.8  39572.5    39665
read      419.4   362.4   148.8   199.7   214.3   356.7   443.3   495.9   535.4   584.6   655.3   788.7  1389.5  3754.3  9430.3  53479.5    53571
read      412.4   336.0   148.8   199.3   214.3   353.2   434.5   484.8   523.0   571.4   640.0   772.2  1293.3  4272.0 12319.1  63118.5    63215
read      418.8   485.7   148.8   199.2   215.7   350.6   428.0   477.5   517.8   568.1   637.9   775.6  1382.9  7182.5 14599.8  79168.5    78767
read      436.1   979.2   160.7   213.1   233.7   357.0   397.1   420.4   436.4   460.0   494.7   583.4  1824.9 12875.0 36721.0   8649.5     8615
read      399.4   252.8   148.8   199.9   215.5   346.3   423.3   471.9   511.5   561.4   634.4   763.1  1172.9  2134.2  8109.7  67446.5    67903
read      503.9  1129.3   160.7   211.7   230.0   388.2   462.1   503.2   535.1   578.0   675.2   805.2  2373.5 13893.5 32389.0  16457.0    16398
read      422.5   411.8   148.8   199.1   214.5   350.4   432.7   486.8   529.2   580.0   661.5   805.3  1579.5  3650.6 13008.6  53204.0    53434
read      428.1   580.4   148.8   200.4   215.9   358.7   442.5   496.8   537.1   584.8   661.4   769.0  1183.2  7592.6 30244.0  38126.5    38068
read      412.6   480.1   160.7   213.4   233.6   364.7   410.8   435.8   458.0   486.0   530.4   637.1  1611.6  4437.6 26143.7   9213.5     9130
read      419.1   337.1   148.8   204.4   220.1   354.8   432.7   482.8   522.0   571.0   642.0   792.1  1422.7  4112.0  8709.6  69208.0    69227
read      413.6   604.7   148.8   196.6   210.7   342.0   427.0   479.9   518.9   563.5   618.5   721.7  1301.7  9161.4 30270.6  37417.0    37496
read      425.0   531.2   148.8   205.8   222.9   358.4   435.7   485.7   525.8   577.1   650.1   793.2  1294.7  5816.9 30491.9  84050.5    83925
read      506.7   959.9   148.8   202.2   217.8   364.4   455.1   514.1   561.0   621.4   718.4   992.7  3151.3 12455.8 31993.4  50933.5    51037
read      405.2   297.3   148.8   199.9   214.3   347.7   438.9   494.5   533.3   576.1   628.3   720.2  1151.4  4360.4  9233.4  33699.5    33690
read      415.5   379.4   148.8   203.5   218.0   351.1   433.6   489.6   533.1   585.0   652.9   781.4  1289.8  3365.0 12778.9  51472.5    51474
read      425.2   581.8   148.8   204.9   220.7   354.0   433.4   483.7   523.6   574.9   644.8   784.9  1375.1  5827.9 20086.2  74047.0    73708
read      468.6   496.3   148.8   218.2   239.7   396.8   486.0   544.4   591.3   655.9   747.6   895.8  1306.3  5515.4 21031.4  98668.0    98618
read      419.8   611.8   148.8   204.1   219.9   347.2   421.7   469.0   508.6   558.1   629.9   771.9  1422.5  6036.4 25699.3  81874.5    81977
read      485.9   819.4   148.8   216.3   238.0   396.1   481.2   538.1   585.2   644.5   736.6   904.9  1584.5  8394.7 39579.5  91878.5    91567
read      422.6   485.5   148.8   199.5   214.0   345.1   432.0   489.1   532.8   584.7   654.9   804.5  1492.1  5517.4 20866.7  48214.0    48236
read      508.2   895.3   148.8   214.9   236.8   398.5   489.9   547.9   599.5   672.2   785.7  1001.5  1895.4 10523.4 49314.8  92016.5    91726
read      413.4   560.5   148.8   198.0   212.3   341.8   423.7   476.8   520.2   570.7   633.2   759.1  1373.3  5250.4 28805.4  52613.0    52458
read      410.8   565.0   148.8   201.3   215.7   340.2   414.4   461.1   499.7   548.8   621.7   761.4  1380.3  4971.8 25014.1  70519.0    70467
read      400.9   527.5   148.8   199.0   213.6   336.5   409.7   456.6   493.8   541.2   607.9   729.7  1218.7  4724.0 26042.2  71214.0    71151
read      443.6   833.5   148.8   200.4   215.5   346.9   425.3   475.4   515.3   565.5   636.0   797.6  1760.2 12573.4 30264.6  64689.5    65016
read      430.2   658.9   148.8   199.7   214.4   358.2   444.5   498.2   538.7   586.2   645.5   769.0  1365.8  6301.3 36544.4  42336.0    42057
read      397.8   444.7   148.8   200.1   215.3   336.1   407.9   453.2   488.9   535.0   600.4   727.5  1273.5  4066.3 19666.2  79124.0    78821
read      414.3   561.9   148.8   198.1   212.9   338.9   415.8   464.0   501.8   547.9   616.1   745.7  1495.0  8208.7 21260.6  60671.0    60720
read      401.5   472.6   148.8   194.5   208.0   336.6   422.7   475.7   514.9   558.8   616.2   726.8  1233.4  4847.9 18486.5  40240.0    39911
read      484.1   902.2   160.7   206.1   223.2   389.8   450.9   492.1   525.9   568.3   632.4   780.2  1762.7 13839.6 27310.8  10553.0    10628
read      402.3   402.6   148.8   199.4   214.6   339.5   414.5   460.1   496.1   542.9   612.6   748.4  1422.1  3144.4 16609.0  73698.5    73736
read      465.5  1038.1   160.7   210.9   231.8   365.8   410.8   437.2   463.4   498.1   553.0   758.9  1789.1 17941.5 33215.7   7342.5     7334
read      450.5   441.5   148.8   210.6   230.4   374.4   454.7   505.1   546.4   601.7   686.3   857.1  1587.5  6259.4 11701.6  91453.5    91868
read      386.6   370.4   148.8   199.0   213.8   335.4   405.9   451.3   485.4   527.3   584.2   687.9  1081.1  3447.0 16768.0  76753.5    76670
read      494.5  1309.0   148.8   204.7   221.2   366.7   418.8   450.9   477.3   512.7   569.6   689.6  3813.1 27087.0 32512.6  10386.0    10405
read      451.7   500.5   148.8   198.9   214.0   370.0   475.2   536.1   581.5   641.4   751.6   933.6  1341.9  5578.6 16813.9  25823.0    26019
read      412.7   311.9   148.8   199.9   214.9   350.6   431.3   483.2   524.3   575.0   644.3   787.7  1368.4  4544.0  9823.2  55659.0    55530
read      402.0   470.7   148.8   196.2   210.2   344.1   435.0   485.7   520.6   559.5   607.8   702.0  1093.1  4037.3 17260.4  29784.5    29615
read      382.9   230.2   148.8   197.9   212.3   331.1   403.7   450.3   487.9   535.5   600.1   716.6  1209.0  1882.0  6389.4  65749.5    66057
read      430.9   612.4   148.8   201.7   216.2   351.0   431.9   483.2   523.9   575.1   640.8   770.2  1460.4  8619.0 30310.8  55125.5    55281
read      411.1   316.7   148.8   197.8   211.5   364.0   452.7   496.2   527.0   563.8   619.1   756.4  1156.4  4108.4  9068.2  21048.5    21177
read      405.8   350.9   148.8   206.2   223.4   353.9   426.4   469.9   504.4   548.0   614.6   737.5  1148.6  3881.2 12833.1  88024.5    88239
read      384.7   262.0   148.8   198.9   213.3   331.4   403.7   450.6   487.0   532.2   593.4   702.9  1252.0  2318.0  9497.9  69913.5    70227
read      449.8   725.2   148.8   199.5   213.9   366.2   460.9   508.6   542.3   585.4   654.0   809.2  1487.7 10262.9 31710.9  23439.5    23421
read      458.6   441.2   148.8   215.7   237.8   392.4   473.1   526.7   569.7   624.4   701.7   849.9  1315.8  5060.2 14746.7  97078.5    97104
read      485.8  1622.9   160.7   215.6   241.0   342.7   379.2   399.6   416.8   437.1   471.5   546.9  2536.7 24883.2 54027.8   6223.0     6235
read      404.4   480.7   148.8   199.1   213.2   336.9   414.1   462.7   502.5   550.7   614.1   722.9  1272.9  7272.5 17171.6  57686.5    58045
read      504.2  1079.6   148.8   200.9   215.4   374.4   474.1   527.4   564.7   616.3   716.1   906.4  2038.7 14125.4 32076.6  23578.0    23729
read      412.5   321.9   148.8   198.0   212.6   345.6   432.0   489.3   533.0   582.8   645.7   794.9  1368.4  3861.6  9947.4  41035.0    40897
read      398.4   388.6   148.8   198.3   212.5   340.1   419.4   468.0   505.6   551.8   614.0   720.1  1233.0  4403.4 13272.1  53104.5    53312
read      423.9   508.2   148.8   206.0   223.2   356.6   432.6   481.3   520.1   570.7   640.1   786.1  1329.8  5920.9 30235.8  86991.0    87262
read      426.8   558.5   148.8   206.9   223.7   359.4   435.8   485.8   523.6   572.3   640.0   775.8  1236.8  6175.3 32325.0  81653.5    81836
read      416.5   481.7   148.8   205.0   222.6   354.6   424.1   468.3   504.5   549.5   617.3   747.8  1190.3  8512.7 14099.9  92297.5    92274
read      393.8   379.4   148.8   196.9   211.3   337.5   419.1   469.5   509.4   557.2   613.2   700.4  1167.4  2264.4 12628.4  47530.0    47252
read      395.3   332.1   148.8   200.1   215.1   337.3   407.7   453.2   489.1   534.9   595.4   719.8  1289.2  3621.8  8635.5  75695.0    75747
read      390.1   358.2   148.8   202.5   217.5   341.3   411.9   455.7   489.9   533.6   594.4   705.5  1082.1  2180.9 12632.9  80486.0    80994
read      403.4   371.3   148.8   206.6   224.5   351.8   417.7   459.5   493.5   538.3   604.7   738.3  1181.4  2737.3 18238.1  98646.5    98224
read      583.2  1894.6   160.7   213.5   234.0   355.5   398.1   423.5   443.0   471.6   524.3   675.8  8126.1 32410.1 38594.4   7831.5     7737
read      399.3   285.3   148.8   198.3   212.8   344.4   433.6   488.1   528.2   573.0   629.3   729.1  1118.0  3102.3 10471.1  37341.0    37514
read      561.6  1629.9   160.7   206.6   223.6   374.2   427.3   458.4   483.3   517.0   570.1   702.1  7646.4 30150.8 37692.8  10866.5    10640
read      441.2   585.0   148.8   208.0   226.7   369.9   448.3   496.2   535.6   588.1   674.6   837.5  1353.2  4797.5 26816.0  90172.0    90490
read      419.0   253.1   148.8   208.7   227.0   364.2   437.0   485.9   524.3   573.7   647.6   792.9  1333.6  2843.7  7467.7  92457.0    92514
read      435.2   656.6   148.8   207.0   224.9   361.4   435.4   484.1   522.1   571.9   645.8   789.2  1261.8  8611.2 31528.5  89264.0    89245
read      386.2   296.1   148.8   197.2   211.8   330.9   399.8   444.1   479.2   523.7   584.6   702.4  1337.3  3110.0 10599.5  73664.0    73823
read      395.0   248.1   148.8   196.7   211.3   342.6   424.7   476.3   516.7   565.2   626.8   730.8  1177.5  1987.2  7285.5  46738.5    46565
read      405.6   381.9   160.7   198.7   212.8   357.1   438.9   481.2   510.0   544.1   594.1   734.2  1175.8  4778.0 12678.6  21239.5    21419
read      437.9   377.0   148.8   197.7   213.4   349.2   428.9   482.6   527.0   586.1   685.6   988.0  1871.5  3842.6 10087.2  66549.5    66915
read      414.3   516.3   148.8   196.9   211.4   346.7   435.3   487.4   523.9   565.1   622.1   731.3  1178.2  7851.8 28603.0  31778.0    31667
read      393.8   260.0   148.8   198.0   213.0   341.3   414.8   461.1   498.1   545.5   611.8   729.7  1184.1  3434.8  7908.5  72650.5    72255
read      499.5   446.7   148.8   221.8   249.2   426.7   520.1   584.6   638.5   713.4   804.1   944.5  1387.0  5362.4 13783.2  99450.0    99535
read      537.3  1577.7   160.7   205.1   222.9   355.6   399.7   427.0   449.0   478.3   525.5   634.9  5830.7 28115.6 35368.7   9137.0     9226
read      410.3   480.9   148.8   196.2   211.4   340.1   416.4   464.4   503.2   551.4   622.2   775.6  1486.4  4785.6 15771.1  67424.0    67844
read      435.5   481.6   148.8   199.4   215.4   352.6   431.0   481.7   521.5   573.5   652.0   861.6  1799.5  5251.5 13896.8  71321.5    71413
read      407.8   356.9   148.8   204.8   223.0   358.5   429.1   473.4   507.9   551.9   617.3   738.6  1094.6  4334.3 13062.5  97192.0    97328
read      384.7   264.0   148.8   195.5   209.6   334.3   407.5   455.9   492.3   537.2   596.0   698.8  1168.4  2372.4  9486.2  55365.0    55113
read      390.7   259.5   148.8   196.1   210.6   338.0   415.9   465.2   502.9   547.8   610.0   719.9  1226.0  2265.9  8558.6  53557.5    53743
read      418.4   620.0   148.8   200.6   214.8   364.9   427.5   459.9   483.7   512.7   556.7   669.4  1323.9  7609.4 26469.8  15272.0    15253
