Random waveform, supplied seed
Total number of intervals = 90 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616)
Average QPS expected = 51583
Timestamp start: 1715639968961
Timestamp end: 1715640869477

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      412.2   402.4   148.8   211.3   227.2   351.3   430.9   483.0   523.6   572.8   635.1   736.4  1153.8  3880.1 15415.0  67321.4    67361
read      494.2   662.8   160.7   218.1   235.4   434.9   523.9   568.2   598.5   636.6   695.5   822.6  1567.5  8712.8 30938.2  16291.6    16287
read      414.4   343.2   160.7   212.9   229.4   355.6   431.7   480.8   519.4   567.8   633.0   751.8  1306.9  2803.8 11867.5  81309.8    81508
read      421.3   399.7   148.8   213.7   231.1   362.4   439.6   489.7   528.3   576.7   642.2   771.2  1207.5  3608.0 13312.3  87569.8    87619
read      502.4   491.2   160.7   222.4   245.9   423.0   527.2   597.2   655.8   727.9   820.8   969.4  1430.3  6395.8 18713.6  99065.4    99068
read      428.3   538.6   160.7   210.3   226.0   352.1   445.5   507.9   555.0   607.4   669.9   785.4  1293.7  4291.7 35172.9  51335.1    51267
read      502.6   890.1   160.7   225.3   244.4   428.1   496.3   533.0   559.6   591.6   638.8   739.6  2419.9 12422.0 35373.7  11855.0    11822
read      561.0   649.4   160.7   239.0   270.5   470.9   577.7   649.7   709.8   783.7   878.9  1042.7  1627.0  9374.3 30175.9  97457.6    97494
read      494.3   514.0   148.8   228.2   253.5   425.1   520.0   581.5   631.5   698.4   794.8   941.2  1262.3  5026.5 29403.6  97275.6    97350
read      423.8   596.2   160.7   211.9   227.9   356.5   443.1   500.2   544.8   597.1   658.8   753.0  1184.8  4024.3 44577.5  55336.7    55460
read      492.0   815.6   148.8   227.7   252.3   446.2   518.0   564.6   601.0   646.5   712.2   834.0  1216.8  5636.3 34497.0  86025.1    85984
read      432.0   371.9   148.8   215.8   232.0   363.6   448.5   505.3   549.4   604.9   679.5   815.8  1323.5  4153.7 12075.4  82110.6    82043
read      414.0   356.6   148.8   210.4   225.5   350.0   438.1   497.2   540.9   592.1   657.1   750.9  1152.9  3582.8 12527.0  52876.6    52873
read      428.8   627.9   160.7   221.5   237.5   391.4   455.5   486.3   506.4   531.8   564.1   627.5  1018.4  9127.0 31282.2  13888.7    13911
read      419.4   484.2   148.8   211.3   226.5   354.3   447.1   504.8   546.0   592.4   645.1   730.9  1129.1  5724.1 23884.4  50049.5    49984
read      462.2   700.5   160.7   233.6   253.3   402.5   458.1   489.3   511.9   543.2   590.6   710.5  1606.5  8867.9 32165.6   9191.0     9274
read      429.1   437.4   148.8   212.6   227.6   361.3   476.2   533.2   569.4   607.7   652.3   733.7  1181.0  5418.0 13468.1  27189.7    27187
read      488.6   841.3   160.7   217.3   232.5   399.9   490.8   533.9   563.5   596.6   645.1   768.8  2178.0  9683.3 31980.7  18700.6    18735
read      429.1   433.2   148.8   217.8   234.2   367.3   445.7   496.3   536.1   585.9   655.8   783.7  1175.8  4949.3 15416.9  86575.8    86505
read      458.7   440.7   148.8   222.9   243.1   393.0   478.3   533.5   577.7   634.4   718.7   862.2  1219.0  5856.7 16094.2  93111.9    93039
read      419.0   419.1   148.8   216.7   231.9   355.9   433.3   484.8   525.5   575.6   639.6   749.9  1256.4  4194.8 14936.6  75992.3    75999
read      422.3   356.9   148.8   210.2   225.4   356.7   468.1   532.7   573.3   615.1   663.5   741.0  1116.9  3912.4 14439.1  32266.5    32324
read      423.0   440.5   148.8   217.9   234.1   362.4   439.9   491.1   530.5   579.5   645.8   765.8  1126.5  4888.4 15050.5  84313.8    84255
read      419.5   414.6   148.8   215.8   231.7   359.1   435.9   487.0   527.5   577.9   644.0   758.2  1141.8  4207.2 15052.0  81818.9    81759
read      424.9   506.1   148.8   206.7   221.2   347.4   449.5   513.0   555.9   602.9   656.1   747.6  1274.3  6444.9 23082.2  37326.7    37291
read      419.3   444.5   148.8   209.9   224.8   346.8   437.3   497.1   541.6   592.7   655.8   751.9  1288.9  5134.4 14838.1  53827.6    53818
read      454.2   593.2   160.7   210.1   224.9   370.1   494.7   557.1   596.1   636.9   687.5   787.7  1316.5  9069.2 28152.9  30277.6    30297
read      440.1   496.2   148.8   210.6   225.5   369.4   481.3   542.1   581.6   621.5   667.6   739.3  1212.6  7458.7 17817.7  31650.2    31569
read      435.8   611.7   148.8   209.1   224.0   360.3   456.0   514.5   556.1   602.0   655.2   736.0  1316.8  7738.8 30465.2  38930.2    38927
read      404.7   456.1   160.7   225.9   243.2   384.1   434.1   458.1   473.5   493.3   515.7   552.5   764.8  5692.0 24206.0  10686.6    10652
read      453.1   449.4   148.8   223.5   244.3   396.2   479.5   532.0   573.0   626.1   701.6   830.3  1092.2  4350.6 17874.6  98108.1    98119
read      424.5   481.8   148.8   211.9   227.3   356.9   446.1   504.0   546.4   595.0   650.7   731.3  1205.1  6620.1 15664.3  48039.0    48176
read      425.2   458.8   148.8   210.3   225.5   353.6   459.7   524.5   567.6   611.8   660.0   730.7  1141.3  5094.2 15989.9  34930.5    34929
read      400.5   346.0   148.8   211.9   226.8   345.3   421.5   471.3   510.9   558.9   620.6   707.0   993.5  3513.3 14302.2  69809.5    69735
read      423.3   532.1   160.7   212.2   226.8   369.3   477.2   523.7   551.2   581.1   616.6   669.4   888.5  8061.0 25448.7  20774.0    20753
read      400.8   385.2   160.7   215.2   230.8   353.5   425.9   469.6   503.7   545.5   602.2   691.4   930.7  3780.6 16556.1  84797.6    84642
read      406.0   356.8   148.8   208.9   223.8   351.6   441.2   497.6   538.5   582.9   631.6   693.9   935.2  3978.4 12666.7  42385.6    42333
read      400.0   398.5   148.8   211.3   226.1   348.8   430.4   480.5   518.1   562.0   616.0   687.8   889.7  3570.7 14049.6  61568.7    61587
read      393.7   357.6   148.8   212.6   227.7   347.0   420.2   465.5   500.7   543.1   597.5   678.5   890.3  3402.9 13702.5  77987.0    77998
read      415.6   398.0   148.8   219.8   237.4   369.6   440.6   484.2   517.4   559.1   617.4   718.7   987.3  3851.4 15075.5  97627.2    97625
read      399.4   304.7   160.7   211.0   226.2   361.6   456.5   501.5   528.9   557.1   589.3   636.5   807.0  2820.4 10235.9  23721.9    23781
read      384.4   197.2   148.8   213.4   228.2   342.1   418.2   467.0   504.2   547.5   600.0   672.7   822.3  1513.5  6050.1  66882.5    66723
read      399.5   220.2   148.8   210.5   225.9   354.7   458.4   514.7   549.0   583.1   621.2   671.9   775.2  1745.7  8267.1  31034.3    31016
read      394.8   230.7   148.8   211.1   226.4   347.9   435.7   492.4   532.7   575.9   623.2   683.6   817.4  1714.4  8128.3  47394.5    47394
read      384.2   221.7   148.8   217.3   233.6   352.6   417.6   457.0   486.5   522.1   569.4   643.7   821.2  1251.2  8072.3  95330.3    95335
read      385.9   499.9   160.7   245.7   271.2   353.7   380.8   396.2   406.5   422.1   438.6   472.8   698.3  8537.2 14990.7   5199.7     5252
read      382.6   211.3   148.8   212.3   227.3   342.1   417.4   465.0   500.9   542.9   593.2   662.8   802.6  1511.9  8651.7  65915.7    65908
read      402.1   309.0   160.7   219.5   234.8   390.7   464.9   496.6   516.8   538.0   564.1   600.4   688.6  3068.0 12550.1  16911.3    16889
read      394.0   231.0   148.8   209.4   224.4   346.1   437.1   497.2   538.4   582.0   628.9   687.4   805.2  1328.4  8472.0  42888.9    42912
read      399.2   213.5   148.8   219.6   237.1   363.0   431.0   473.3   506.6   547.9   606.2   700.7   900.1  1186.8  7325.1 100026.4    99898
read      392.0   214.0   148.8   208.8   224.1   357.6   456.1   504.1   533.1   563.2   595.6   640.2   742.8  1239.3  7932.6  26397.9    26385
read      400.1   252.6   148.8   213.1   229.0   371.3   468.8   510.0   534.7   561.5   591.8   637.1   734.6  1803.2 10164.9  22696.0    22616

Total QPS = 51590.4 (46431332 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 11468539004 bytes :   12.2 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.95%,50.25%,100.00%
