Random waveform, supplied seed
Total number of intervals = 520 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570)
Average QPS expected = 50130
Timestamp start: 1715809490923
Timestamp end: 1715810271960

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      337.0   314.0    74.4   121.3   139.0   297.9   377.4   429.4   469.9   516.6   570.4   648.5   863.2  3102.4 14137.4  42167.3    42089
read      341.8   473.1    74.4   119.9   136.8   297.1   373.3   422.4   460.8   506.5   561.1   640.1   873.1  7546.8 30432.5  46305.3    46458
read      325.9   293.9    74.4   118.1   134.3   288.6   370.1   421.1   458.1   500.5   545.7   614.1   839.3  2814.6 12319.6  30821.3    30755
read      350.0   362.2    74.4   121.4   138.8   297.4   376.7   429.4   471.2   521.6   584.0   690.6  1199.2  3735.5 11004.7  42831.3    42889
read      356.4   422.8    74.4   127.2   147.6   299.6   373.8   422.1   461.4   511.5   577.3   678.3  1265.4  7137.5 12107.1  93811.3    93552
read      361.3   567.3    68.9   123.2   141.7   297.0   376.7   426.0   465.7   514.9   578.5   683.1  1395.9  6512.3 30417.4  65802.0    65694
read      339.9   307.2    74.4   119.0   135.7   296.0   386.6   441.8   483.2   526.3   574.5   644.0  1013.0  2298.1  9335.4  29664.7    29574
read      349.3   399.5    74.4   120.4   137.6   292.3   372.4   424.9   467.7   521.5   586.0   690.0  1276.8  4520.7 14877.4  51149.3    51355
read      352.6   413.7    74.4   122.1   140.3   297.3   377.1   427.7   467.9   516.4   575.8   674.3  1362.2  5665.8 13579.0  67163.3    67361
read      381.6   905.2    68.9   122.0   140.8   320.6   394.6   436.3   470.0   509.3   561.4   662.0  1053.7  6971.4 38519.9  16154.0    16287
read      546.1   832.9    74.4   141.3   170.0   367.3   465.6   554.6   630.4   734.2  1090.9  1669.5  2670.8 12224.3 31156.5  81458.7    81508
read      348.4   273.3    74.4   128.2   148.3   309.2   386.6   436.0   477.3   527.4   588.9   688.4   933.4  1690.1 11860.2  87410.7    87619
read      352.0   345.7    74.4   131.5   152.2   307.0   381.2   430.3   470.6   520.9   583.3   679.5  1001.2  3106.2 11999.5  98872.7    99068
read      342.4   441.5    74.4   120.8   138.6   296.3   376.1   427.2   467.7   516.9   576.2   658.6   897.9  1790.4 16241.9  51052.7    51267
read      347.6   349.7    80.4   129.3   150.1   318.7   377.0   411.0   434.0   465.8   504.8   572.6  1050.6  5303.6  9793.5  12099.3    11822
read      342.2   364.7    68.9   128.0   147.9   298.6   373.4   421.3   458.9   505.2   566.6   658.2   893.8  3919.4 10172.4  97390.7    97494
read      367.0   342.4    74.4   133.0   154.9   318.1   397.0   447.2   487.0   537.4   603.3   722.1  1198.2  3530.9  8714.2  97226.7    97350
read      351.4   268.2    68.9   125.7   144.2   312.3   396.1   446.7   486.7   534.4   593.1   687.7   955.3  1971.1 10122.1  55630.7    55460
read      336.8   194.8    68.9   125.9   145.4   299.7   375.0   426.2   465.5   514.8   577.5   667.3   899.1  1691.9  4196.1  85689.3    85984
read      329.6   200.6    68.9   123.5   142.2   292.8   370.5   420.9   460.4   508.5   564.0   643.8   858.7  1694.6  7583.2  81993.3    82043
read      352.5   244.3    74.4   124.2   142.9   307.3   389.0   439.5   481.3   531.9   592.6   690.9  1331.4  2155.4  5703.6  52586.0    52873
read      446.1  1057.2    80.4   127.1   148.6   335.2   408.5   452.7   485.5   525.5   577.6   681.7  4171.1 10252.8 31994.0  14002.7    13911
read      415.3   516.4    74.4   122.8   141.8   302.3   392.9   460.6   519.0   595.8   742.3  1209.4  1824.9  5730.1 24416.9  49773.3    49984
read      354.6   566.0    74.4   133.5   157.1   316.1   369.6   401.8   427.5   458.4   497.7   566.0  1406.9  4044.4 29329.6   9388.7     9274
read      357.2   350.4    74.4   118.4   134.9   302.6   396.8   455.9   495.6   539.7   595.5   720.2  1161.2  3870.6 11634.3  27332.0    27187
read      367.1   520.5    74.4   119.9   137.9   316.2   400.0   445.9   481.3   523.4   580.1   675.1  1145.2  6599.1 21468.8  18754.7    18735
read      360.0   366.3    68.9   129.4   149.5   311.1   388.2   439.5   484.3   537.7   604.7   709.0  1096.7  2611.8 11963.1  86414.7    86505
read      335.8   231.5    68.9   127.3   146.6   295.7   371.5   420.6   459.9   508.9   570.6   660.4   901.6  1848.3  7854.0  92614.7    93039
read      359.8   251.2    74.4   129.1   148.5   318.6   400.1   450.5   492.7   544.5   612.1   710.2  1021.3  2151.4  8059.2  75984.7    75999
read      336.9   229.3    80.4   120.6   138.4   300.8   385.7   438.6   481.2   526.7   579.3   647.6   849.3  1576.8  7711.9  32230.0    32324
read      355.3   311.2    74.4   126.7   146.0   300.6   379.9   431.0   472.8   524.6   588.4   695.2  1461.6  2949.9  9773.9  84205.3    84255
read      348.8   240.4    74.4   127.3   146.9   309.6   389.5   438.6   479.4   531.0   595.1   690.9   931.4  1880.9  8296.4  81838.0    81759
read      348.1   228.4    74.4   123.8   142.1   310.5   397.2   452.7   495.9   543.5   596.4   672.1   871.3  1998.9  5893.7  37342.7    37291
read      351.0   250.0    74.4   124.9   143.2   312.4   394.0   445.2   487.7   535.8   593.8   683.2   983.7  2158.0  7368.1  53494.7    53818
read      343.6   300.4    74.4   121.7   138.6   303.0   390.1   443.5   482.6   525.1   573.0   647.0   945.1  3884.5  6867.8  29951.3    30297
read      358.6   567.7    74.4   121.9   139.4   305.8   390.5   444.1   486.1   531.5   583.1   657.5   912.3  8189.3 35264.5  31692.0    31569
read      344.3   343.3    74.4   120.1   137.2   295.6   383.0   439.0   482.6   532.3   585.2   661.9   909.1  5089.9 10045.2  38804.0    38927
read      372.8   533.3    80.4   134.1   159.8   331.2   389.2   423.9   449.7   479.6   519.8   586.5  1283.4  5997.8 28341.1  10602.7    10652
read      488.1   412.6    74.4   150.9   184.4   382.2   467.1   538.9   607.9   706.3   846.8  1446.6  1963.2  2930.0 10455.9  98350.7    98119
read      344.3   203.5    74.4   123.6   142.0   309.5   392.4   443.7   485.7   535.2   593.3   671.9   869.4  1764.4  5028.2  48436.7    48176
read      338.9   198.4    74.4   123.1   140.8   302.7   387.5   443.5   486.3   532.7   583.5   656.4   842.6  1479.9  4192.1  35068.7    34929
read      365.2   312.6    74.4   127.3   146.0   314.8   399.7   452.8   495.2   546.5   610.9   717.1  1134.3  3704.3 10339.8  69806.7    69735
read      350.2   240.3    74.4   119.7   138.2   317.8   405.8   454.6   489.7   526.7   573.4   655.1  1010.0  3062.4  6428.1  20920.0    20753
read      360.7   438.2    68.9   126.6   146.0   302.0   380.6   431.2   472.3   526.8   592.2   701.7  1329.3  6110.2 12684.2  84842.0    84642
read      367.5   434.7    74.4   123.9   141.9   312.2   396.5   450.5   492.9   540.9   597.9   692.5  1253.5  6616.8 10801.2  42177.3    42333
read      346.0   231.8    68.9   125.8   144.4   310.2   394.6   445.2   484.9   531.7   588.1   672.2   888.6  1751.0  7948.7  61406.0    61587
read      351.7   288.4    68.9   127.5   146.8   308.5   389.2   439.8   480.2   530.3   591.0   688.4   973.5  2729.6  8907.4  77780.0    77998
read      358.8   291.3    74.4   132.4   154.1   312.8   389.7   439.1   480.8   533.2   599.3   703.5  1064.8  3006.7  9936.8  97767.3    97625
read      366.0   636.2    74.4   118.3   135.6   301.4   394.6   444.8   482.1   523.8   575.9   672.0  1215.7  6777.4 31277.9  23911.3    23781
read      351.6   243.3    68.9   125.3   143.9   312.9   396.4   447.7   487.8   534.8   592.9   686.9   978.6  2001.7  8137.2  66751.3    66723
read      333.8   227.0    74.4   119.4   136.4   298.3   382.0   434.4   474.6   517.3   563.9   629.9   910.7  2122.0  8340.5  31272.0    31016
read      340.4   266.4    74.4   121.7   139.7   302.9   384.9   437.9   479.4   526.3   582.4   661.6   892.6  1880.1  7529.3  47084.0    47394
read      355.2   321.7    74.4   131.3   152.4   309.7   388.0   438.3   479.8   530.5   595.1   700.4   989.8  2562.6 10530.5  95489.3    95335
read      329.7   529.8    93.8   152.2   178.5   285.7   320.0   340.3   355.2   372.3   401.5   465.2  1361.2 10047.2 19268.5   5389.3     5252
read      365.7   299.6    74.4   124.2   142.8   302.9   386.6   440.5   485.6   540.5   609.8   762.8  1561.2  2639.3  9641.1  65748.7    65908
read      385.2   808.0    74.4   121.9   140.2   317.8   393.3   433.4   466.4   503.8   549.8   646.6  1466.7  8864.5 36920.1  16874.7    16889
read      361.0   449.4    68.9   119.1   137.1   293.5   377.3   434.9   482.2   537.4   604.9   748.8  1383.9  4062.6 18660.9  43003.3    42912
read      370.9   257.0    74.4   136.3   159.7   325.1   404.2   456.7   497.8   549.0   620.0   732.9  1124.2  2701.6  8300.2 100070.7    99898
read      353.6   725.7    74.4   117.5   134.2   299.3   393.8   445.7   481.7   517.8   555.0   609.7   744.7  9563.4 35184.6  26528.0    26385
read      386.8   283.6    80.4   123.0   141.4   334.7   442.2   504.6   548.5   598.6   675.4   812.0  1183.6  3539.6  9012.6  22451.3    22616
read      352.2   288.5    68.9   124.0   142.6   312.3   395.4   445.7   486.7   534.1   590.6   673.4   951.7  2750.8  7660.9  50576.7    50605
read      364.4   318.9    68.9   133.0   154.5   319.7   398.0   450.5   493.4   546.7   616.3   726.0  1041.7  2172.9  8107.4  90181.3    90283
read      362.8   533.7    74.4   120.4   137.4   302.1   392.5   443.3   481.0   522.1   569.2   644.9  1342.3  5116.9 29039.6  26188.7    26273
read      402.3   723.4    68.9   125.3   143.8   313.5   400.2   456.4   501.6   552.8   619.4   753.8  1895.9  9108.5 31622.8  48253.3    48521
read      358.2   414.4    74.4   121.5   138.6   304.1   394.8   452.4   497.7   542.7   592.1   674.9  1212.0  4853.3 10237.1  34030.7    34058
read      338.6   275.9    68.9   123.4   141.8   296.8   375.6   426.0   465.1   512.1   571.3   656.0   908.6  3342.8  9975.6  75248.7    75648
read      373.8   416.9    74.4   120.8   138.7   323.7   413.7   462.5   498.4   539.9   597.9   711.9  1367.3  4367.2 16746.0  19356.7    19482
read      382.6   470.8    80.4   122.2   140.8   323.8   398.3   439.4   470.5   508.8   564.8   667.1  2036.5  5747.8 11719.2  15138.7    15054
read      463.2   530.9    68.9   130.5   153.7   337.2   427.0   501.0   559.7   635.4   791.2  1524.5  2030.3  3946.2 14188.6  75707.3    75754
read      329.2   542.4    86.8   151.8   176.5   284.5   316.9   337.0   352.5   372.0   402.8   471.8  1309.5 11992.1 13546.5   5195.3     5187
read      557.7  1822.0    74.4   120.8   140.0   331.8   420.8   476.8   520.4   576.6   656.4   816.8  7381.7 31928.4 42099.8  17484.0    17656
read      392.0   399.6    74.4   136.6   159.8   326.9   404.9   459.5   503.7   560.0   638.9   776.8  1674.2  4340.5  9361.9  96190.7    96343
read      347.0   484.1    74.4   118.2   134.7   293.1   376.9   433.4   477.6   527.7   583.3   673.0  1138.7  4226.0 10658.8  36701.3    36665
read      366.8   334.5    68.9   127.0   147.1   305.0   384.1   435.9   479.0   531.6   600.8   731.3  1613.0  3560.1  7803.6  85221.3    85269
read      354.2   525.6    74.4   117.8   134.4   289.8   376.3   430.9   470.8   514.2   564.7   639.7  1201.9  7798.0 14903.2  31596.7    31525
read      351.1   289.6    74.4   125.4   143.6   311.1   395.4   445.9   486.5   534.2   591.4   676.0   920.8  3413.8 12608.5  61898.0    61798
read      348.0   359.6    80.4   129.1   150.4   322.5   382.2   415.2   438.9   471.5   510.6   582.6   928.1  5445.0 17680.1  12306.7    12253
read      388.4   533.0    74.4   118.1   135.7   310.4   416.0   480.1   523.5   574.8   649.3   805.7  1249.5  7651.9 20066.8  25651.3    25710
read      412.0   422.0    68.9   126.2   147.0   316.4   401.7   463.2   512.8   574.4   667.4  1236.1  1926.4  2923.9 15066.0  79988.7    79937
read      390.1  1121.4    86.8   144.9   172.0   300.9   342.5   368.0   386.5   406.9   438.9   499.2  1526.9 17142.9 31864.5   7302.7     7271
read      396.0   347.1    68.9   129.2   150.3   317.8   401.0   459.0   506.7   566.5   650.5   855.7  1860.8  2744.4  8537.9  85167.3    85861
read      394.9   518.9    74.4   133.6   155.9   330.3   413.0   464.7   509.8   568.9   646.0   785.6  1430.1  8312.2 16429.2  91704.7    91467
read      351.9   272.6    74.4   124.9   143.4   305.4   387.8   437.2   478.3   527.3   588.7   682.8  1090.8  3321.6  8152.4  72518.7    72217
read      327.5   344.4    74.4   116.3   132.7   286.2   372.5   425.9   467.3   510.2   553.7   616.5   806.5  2848.1 15464.5  31161.3    31080
read      328.1   203.6    68.9   121.8   139.7   291.3   369.0   418.8   457.4   503.3   559.1   639.6   881.6  1773.1  5873.3  76620.0    76878
read      356.8   244.1    68.9   129.0   149.3   311.7   393.3   444.3   486.2   539.6   608.2   715.2  1095.7  2155.6  7037.3  84542.0    84584
read      345.8   429.0    80.4   126.1   145.9   318.2   381.5   416.8   443.7   477.7   521.0   592.5   909.7  4247.8 30274.9  12448.7    12492
read      345.7   269.6    74.4   120.9   138.7   297.2   376.4   426.2   467.1   518.7   582.0   678.1  1351.6  2925.2  7727.2  56438.7    57106
read      334.3   193.9    74.4   128.1   148.2   298.9   373.1   420.7   459.8   508.4   570.7   660.5   870.2  1441.9  4096.2  95966.0    96245
read      341.1   719.1    80.4   139.8   165.3   292.8   334.4   358.1   374.8   396.5   427.5   488.0  1469.1 11618.0 36509.4   6770.0     6791
read      420.5   456.3    74.4   131.6   154.1   323.1   401.6   465.5   519.7   585.5   675.7  1037.5  2033.3  3662.3 11820.3  89799.3    90728
read      367.7  1143.4    86.8   158.8   186.9   293.2   328.4   348.5   365.0   385.2   413.9   474.9  1893.5 12011.7 40492.3   5260.0     5151
read      429.5   495.1    74.4   131.1   153.5   330.8   416.7   479.2   534.0   603.9   698.4  1076.5  1978.8  4961.5 14577.2  82076.0    82969
read      340.7   274.5    68.9   120.3   138.0   299.8   382.1   437.2   483.2   532.1   586.8   668.5   904.2  1597.6 10102.3  42644.7    42635
read      347.9   254.5    74.4   130.0   151.4   307.8   383.6   430.7   469.2   519.1   585.3   685.8   951.8  2033.1  7547.8  99744.7    99337
read      338.6   217.7    74.4   127.5   147.9   299.6   374.1   423.2   463.0   512.9   573.7   667.9   929.1  1785.3  4382.0  95217.3    95192
read      358.0   382.7    74.4   125.1   143.8   309.4   392.5   445.1   486.3   535.1   598.2   692.7  1074.8  4111.1 10246.2  68526.0    69200
read      341.0   225.0    74.4   122.7   140.8   305.4   387.9   439.4   478.6   526.0   582.3   661.7   918.4  1613.7  4498.6  49493.3    49459
read      334.5   189.7    74.4   119.2   136.1   301.5   394.8   447.7   486.5   527.4   571.3   631.7   851.3  1393.0  3671.2  29025.3    29055
read      338.9   338.4    68.9   121.3   138.9   294.6   375.0   425.3   463.8   510.8   568.0   653.1  1049.1  2301.3 10803.2  64307.3    64324
read      332.7   556.4    86.8   149.3   174.9   285.5   321.8   344.0   361.7   382.6   411.2   476.3  1387.3 11306.7 13803.2   5648.7     5705
read      411.4   422.2    74.4   127.5   149.2   322.4   407.1   463.0   511.5   575.3   671.5  1000.5  1954.9  3627.7 13127.9  83930.0    84816
