Random waveform, supplied seed
Total number of intervals = 520 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570)
Average QPS expected = 50130
Timestamp start: 1715807737139
Timestamp end: 1715808518334

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      497.3   597.1    74.4   147.2   183.7   395.8   476.2   535.3   591.7   690.3   829.2  1120.3  2172.2  6276.6 24898.2  96293.3    96343
read      339.9   268.7    74.4   120.3   137.4   303.4   385.4   440.0   481.3   530.0   581.8   652.1   837.1  1788.8 12366.3  37300.7    36665
read      355.0   319.2    74.4   127.0   147.4   309.9   389.0   438.1   477.6   527.2   590.2   687.3  1000.0  4544.6  7016.1  85302.7    85269
read      346.3   271.9    74.4   120.6   137.4   305.9   387.6   436.2   478.3   526.7   580.8   669.3  1062.5  3376.3  8671.6  31528.7    31525
read      355.3   411.8    74.4   122.1   140.6   305.6   389.1   439.9   479.3   527.7   587.5   684.0  1149.3  3221.2 12768.4  61578.7    61798
read      344.2   449.5    74.4   123.3   142.8   312.2   370.9   404.2   429.6   460.7   505.7   581.5  1010.3  4064.3 21667.6  12372.7    12253
read      466.5   868.6    74.4   121.3   140.4   333.8   459.6   540.8   601.8   684.8   804.5   985.9  2202.5 10102.7 30975.0  25722.0    25710
read      401.1   403.6    74.4   125.2   146.2   320.2   403.2   458.6   504.4   563.5   654.4   920.3  1901.1  3172.6 11961.7  79964.0    79937
read      315.5   463.4    80.4   132.3   155.6   284.3   322.2   341.9   357.7   376.5   408.1   467.4  1195.2 10576.3 15605.6   7352.7     7271
read      399.6   364.8    68.9   129.7   151.8   321.6   403.4   458.6   505.9   566.7   650.2   842.1  1907.0  2995.6  8162.1  85727.3    85861
read      336.7   215.6    74.4   123.9   143.4   301.3   374.5   422.3   460.8   510.3   572.8   658.4   894.3  2210.0  5923.8  91081.3    91467
read      333.3   250.3    68.9   121.3   139.4   299.9   377.8   425.6   461.8   504.8   558.4   635.9   907.9  1823.0  7623.1  72373.3    72217
read      342.0   329.7    74.4   118.4   135.6   303.6   387.9   440.1   478.2   521.0   568.4   636.9   879.8  4489.2  7746.2  31012.0    31080
read      334.1   293.9    74.4   121.5   139.8   297.8   376.3   423.9   461.3   506.6   562.1   640.9   888.7  1756.8 12697.3  76752.7    76878
read      353.6   267.5    68.9   126.6   146.8   311.2   391.1   440.7   482.1   533.8   596.9   696.6  1054.5  1932.5  8681.8  84444.0    84584
read      335.9   270.9    80.4   124.5   146.6   318.1   379.1   412.6   435.9   467.7   510.1   574.0   780.1  3199.6 10085.6  12543.3    12492
read      373.8   439.2    68.9   122.5   142.2   316.2   399.4   449.7   489.2   538.8   603.8   718.6  1485.2  5788.4  9119.6  57302.0    57106
read      357.8   248.8    68.9   129.4   151.3   313.2   391.9   439.7   478.0   526.8   589.7   698.7  1312.9  2389.7  7318.8  95930.7    96245
read      328.2   653.4    74.4   137.9   162.1   282.8   319.4   341.0   357.1   375.1   403.5   458.2  1357.0  7920.1 31287.1   6846.7     6791
read      358.3   275.0    74.4   128.9   150.5   314.8   394.9   445.4   485.4   536.0   601.9   702.6  1044.6  2708.4  7183.9  90164.7    90728
read      331.8   690.4    86.8   149.3   172.6   279.8   316.8   337.6   353.3   374.5   404.0   472.2  1349.8 10324.4 25444.6   5217.3     5151
read      354.8   253.1    74.4   126.6   147.1   316.7   399.5   450.5   489.6   538.0   599.5   701.9   944.5  1782.2 10145.7  81884.0    82969
read      340.1   221.7    74.4   119.6   138.0   307.8   385.9   433.8   472.5   519.6   573.1   646.4   883.4  1886.2  5858.7  42644.7    42635
read      362.9   315.0    68.9   131.0   154.0   320.9   398.0   447.8   487.0   535.7   602.6   717.1  1018.3  2078.8 11556.0  99400.7    99337
read      376.1   409.8    74.4   133.3   156.3   327.1   409.8   462.0   502.4   551.9   618.0   727.0  1036.4  4292.3 20682.9  95434.7    95192
read      346.2   232.3    74.4   123.9   143.7   312.0   394.0   442.8   480.5   526.5   584.7   669.9   899.2  1932.2  7855.9  68991.3    69200
read      341.4   246.2    74.4   119.9   138.2   304.9   384.6   433.1   472.4   521.1   578.3   660.6   960.9  1922.1  8558.9  49475.3    49459
read      346.3   474.0    74.4   118.3   134.9   299.5   386.7   437.3   476.6   518.4   564.1   629.1   844.8  8084.9 14692.5  28892.0    29055
read      351.3   281.7    68.9   123.3   142.1   311.2   395.1   445.5   484.1   531.5   590.2   679.1  1002.7  3418.2  7364.1  64112.7    64324
read      322.9   564.9    80.4   143.8   170.7   280.4   319.4   343.0   361.0   383.1   417.4   489.3  1313.6  7281.7 32926.0   5637.3     5705
read      428.1   429.3    74.4   131.0   154.8   339.1   423.9   480.6   532.2   601.1   709.2  1049.0  1987.0  3129.2 16629.3  84136.7    84816
read      352.8   294.6    74.4   117.7   136.0   308.8   402.3   455.6   494.7   539.0   595.6   704.7  1014.9  2520.7 12366.3  23829.3    23714
read      392.4   434.8    74.4   125.3   145.5   314.8   398.5   454.2   499.0   555.2   631.4   801.8  2107.0  3198.3 15522.2  74020.7    74116
read      353.2   352.5    74.4   118.2   135.1   309.8   396.4   442.7   476.4   517.6   571.0   677.3  1009.1  3949.6 10247.0  20157.3    19948
read      366.1   434.9    74.4   118.5   136.0   302.1   386.9   439.6   484.8   539.2   605.0   747.9  1438.9  4362.5 18376.5  44736.0    44213
read      327.7   309.8    74.4   119.2   136.8   306.4   384.7   425.6   453.5   484.0   520.0   574.0   798.0  1611.4 15092.1  19700.0    19454
read      357.8   507.3    80.4   138.1   165.9   307.4   351.3   377.9   396.6   421.0   456.2   534.7  1614.9  7011.5 14973.5   7213.3     7190
read      363.0   473.3    74.4   123.0   141.5   316.1   399.3   452.0   494.4   541.5   597.5   677.7   968.3  6593.9 24695.3  47414.0    47657
read      344.0   311.9    68.9   120.0   137.6   305.9   386.1   436.4   474.9   522.8   577.2   651.0   903.4  3136.1 10408.7  44136.0    44399
read      362.4   873.1    93.8   145.9   175.5   302.8   342.1   364.1   380.3   401.2   434.4   505.0  1251.8 12198.3 31319.6   6666.7     6481
read      335.0   543.4    86.8   145.2   171.7   290.6   328.0   351.3   368.8   391.2   422.3   488.5  1437.8  9533.4 28130.8   5930.0     5807
read      430.9   484.9    74.4   134.6   158.6   347.8   436.0   495.3   545.0   611.4   705.9   956.1  1896.4  3770.8 26346.1  83262.7    83137
read      361.0   860.5    80.4   130.3   154.3   310.2   360.0   388.3   409.1   433.2   467.8   525.6  1412.5  8097.9 33242.5   9652.7     9580
read      343.3   244.7    74.4   121.0   138.9   308.1   387.6   439.2   479.6   525.5   579.7   659.5   936.9  1836.2  7622.4  37141.3    37385
read      343.8   373.2    68.9   120.9   138.5   304.4   387.0   437.0   478.5   522.0   571.5   643.0   980.6  2547.9 13406.3  33670.7    33706
read      337.8   234.5    74.4   122.3   139.9   305.7   382.9   433.2   474.4   521.3   571.9   642.0   886.8  1465.9  7679.6  35244.7    35204
read      351.3   291.1    74.4   124.1   142.2   312.0   391.6   440.0   480.2   528.0   585.1   670.8  1080.1  2597.8  9362.3  50399.3    50438
read      349.2   284.2    68.9   123.4   141.9   309.7   389.8   439.9   480.7   531.3   589.0   669.7   983.3  3847.8  8030.2  49075.3    48878
read      356.2   561.8    74.4   122.6   140.7   306.3   388.4   441.5   482.9   530.4   584.7   660.9   902.1  7447.8 35695.5  42528.0    42682
read      330.6   200.7    68.9   120.6   138.3   298.9   386.5   438.3   474.6   513.5   558.2   620.7   801.8  1474.6  6447.2  27248.7    27416
read      359.8   248.2    74.4   129.0   148.6   321.1   407.9   458.6   497.6   544.6   603.5   691.4  1036.7  1984.9  6764.4  64353.3    64424
read      342.5   230.5    68.9   122.8   141.4   308.3   389.1   436.9   473.8   518.8   574.5   657.9   944.4  1936.3  9103.1  64437.3    64364
read      359.7  1010.5    80.4   152.3   178.1   283.5   318.9   338.5   353.3   372.8   400.6   465.6  1592.8 18091.3 31529.1   5507.3     5481
read      372.2   303.6    74.4   120.7   138.3   312.8   418.8   481.7   525.4   574.5   647.1   805.4  1153.1  4019.4  7854.8  25910.7    26227
read      359.0   300.7    74.4   119.8   138.0   306.8   405.2   463.2   506.0   550.5   615.9   759.8  1058.6  3318.3  7556.3  26445.3    26586
read      341.9   248.9    68.9   124.7   143.9   303.0   381.3   429.9   468.2   517.4   579.9   672.7   928.8  2257.8  8147.7  86492.0    86286
read      342.2   269.7    74.4   117.8   134.9   303.3   389.6   440.9   475.0   516.8   565.3   651.0   999.9  2342.6  9602.5  24753.3    24452
read      350.0   290.6    74.4   116.9   134.0   299.6   389.4   444.9   484.7   530.8   587.2   696.2  1075.1  5173.2  8298.6  26802.0    26832
read      355.3   485.0    74.4   119.2   136.3   301.0   389.2   443.4   481.9   524.6   573.8   638.2   856.8  8096.8 15390.5  29732.7    29795
read      360.6   442.7    74.4   123.0   141.8   311.5   394.1   446.5   487.4   534.7   590.6   673.7   983.5  7792.6 13344.7  46163.3    46224
read      360.5   394.1    74.4   128.5   149.0   312.4   391.3   439.7   480.2   532.0   598.2   700.4  1135.6  3805.6 12700.4  84504.0    84587
read      338.7   231.8    68.9   121.8   140.2   304.3   385.1   433.3   470.3   518.0   573.5   652.5   901.4  1958.2  7230.9  63646.7    63389
read      352.4   341.5    68.9   120.9   139.2   305.0   384.5   433.7   475.2   524.1   578.5   665.3  1297.5  3106.1 10186.7  46985.3    46953
read      413.7   618.3    68.9   133.9   158.0   342.0   428.4   483.3   527.5   582.5   654.9   794.2  1528.1  5757.2 28635.2  90893.3    90536
read      358.7   561.8    74.4   128.7   149.2   323.7   385.7   420.9   447.5   480.2   524.8   602.6  1287.3  4423.0 31807.3  12618.0    12508
read      363.5   419.6    74.4   120.5   137.9   309.0   394.0   448.1   491.4   540.3   600.4   718.6  1257.6  4527.3 19162.4  38376.7    38491
read      368.5   344.9    68.9   133.1   156.4   323.3   403.2   453.3   492.2   541.3   608.6   718.3  1041.7  3347.0 10795.2  97853.3    97806
read      339.3   348.4    74.4   126.8   147.5   315.8   374.8   404.6   429.0   459.1   501.2   578.5  1070.3  3766.1 15304.4  12009.3    11813
read      375.4   311.3    74.4   121.0   139.4   309.3   397.1   457.8   506.8   563.1   636.0   849.9  1425.8  3189.7  7553.8  39418.7    39665
read      364.0   275.1    74.4   126.7   145.5   326.1   412.2   465.2   504.4   549.4   607.7   694.8   997.0  3082.5 11021.7  53752.0    53571
read      384.1   465.7    74.4   128.2   148.2   331.9   420.9   473.0   513.7   562.3   626.6   724.6  1166.3  7798.3 19177.0  63164.7    63215
read      357.6   278.8    68.9   126.9   146.6   312.3   396.6   448.6   488.6   536.5   596.1   697.7  1115.2  2535.1  8875.6  78583.3    78767
read      351.3   635.7    86.8   134.4   159.0   307.1   353.3   377.8   397.8   423.4   457.5   528.3  1316.2  7961.7 29773.4   8708.7     8615
read      417.1   465.4    74.4   130.5   151.3   335.6   426.4   483.1   528.9   588.2   676.1   881.0  2113.4  4277.6 12654.2  67293.3    67903
read      386.0   579.0    74.4   125.5   145.4   340.8   425.7   473.9   507.5   544.6   593.2   684.1  1032.3  8407.0 28753.3  16278.7    16398
read      381.7   338.6    74.4   124.6   143.6   316.7   405.7   460.7   504.4   557.0   629.5   792.3  1657.6  3852.5  8476.7  53088.7    53434
read      360.5   238.4    74.4   124.7   143.5   325.1   413.4   466.1   504.5   549.6   606.0   689.0   990.8  1759.4  5826.9  38014.7    38068
read      338.3   377.2    80.4   136.0   159.1   309.2   357.0   384.3   402.8   428.3   462.3   526.2   866.6  4925.9 12792.0   9254.0     9130
read      365.2   311.4    74.4   126.7   146.5   323.2   410.0   461.6   502.4   550.5   612.9   712.3  1035.5  2205.3  9413.2  68749.3    69227
read      363.1   434.5    80.4   123.4   141.7   316.5   403.6   456.7   497.3   544.5   600.2   686.9  1098.9  4040.2 30258.9  37611.3    37496
read      393.6   320.4    68.9   133.4   156.6   338.2   424.3   477.2   519.5   572.5   645.1   784.5  1524.6  3465.8  9812.3  83868.7    83925
read      396.8   599.7    74.4   128.6   148.2   339.5   425.8   478.1   519.5   568.3   630.3   729.4  1221.4  8990.1 30681.2  50998.7    51037
read      358.4   296.0    74.4   123.7   141.5   320.2   402.1   456.6   497.9   544.6   599.9   687.7  1111.1  1670.8 12324.2  33945.3    33690
read      353.8   225.3    74.4   124.6   144.0   321.9   404.4   455.5   494.6   540.0   596.8   684.1   940.8  1531.7  7692.1  51382.0    51474
read      366.0   315.6    74.4   128.6   148.8   324.8   411.1   463.6   503.3   552.7   617.8   720.6   994.6  2184.8 10252.0  73350.7    73708
read      362.8   257.8    74.4   132.8   155.9   325.2   405.0   454.3   492.9   540.5   604.0   704.4   945.9  1779.9  8070.9  98737.3    98618
read      352.8   287.5    74.4   126.2   145.9   310.3   393.8   444.4   483.8   531.6   592.7   688.8   962.7  2864.6  9767.2  82104.0    81977
read      370.0   303.9    68.9   132.2   154.3   324.4   409.8   461.3   501.2   550.2   618.8   732.0  1077.0  3196.5  8416.3  91488.0    91567
read      352.1   240.0    74.4   123.2   141.6   314.5   398.8   452.0   494.2   541.3   599.7   686.4  1009.1  1925.7  5464.0  47891.3    48236
read      377.0   249.1    74.4   136.1   159.4   335.6   418.7   468.9   511.2   564.3   632.2   741.7  1065.6  2019.0  8813.5  92013.3    91726
read      341.8   219.6    74.4   122.2   140.8   313.2   391.6   436.8   473.1   519.5   574.9   653.0   873.4  1617.8  8483.0  52583.3    52458
read      349.1   310.2    68.9   124.4   143.2   307.0   387.2   437.5   477.2   524.5   584.1   672.9   988.9  3171.0  8369.0  70585.3    70467
read      366.3   452.8    68.9   126.5   146.2   314.6   398.7   448.3   486.6   534.2   595.6   694.4  1231.4  3104.8 16993.8  71095.3    71151
read      359.7   264.7    68.9   125.1   144.7   320.3   404.5   457.3   498.2   545.1   606.7   699.1  1026.9  2821.8  8042.4  65349.3    65016
read      344.5   220.7    74.4   121.2   139.4   312.5   392.8   441.2   481.6   528.4   581.1   658.7   923.2  1817.1  6300.0  42244.0    42057
read      360.7   295.6    68.9   127.7   148.2   321.2   403.8   456.2   497.3   545.4   607.2   703.1   969.9  2030.3  7760.2  78476.7    78821
read      352.2   298.5    74.4   124.1   142.7   313.5   397.6   448.3   487.2   534.4   594.6   682.9   947.4  2040.7  6883.5  60650.7    60720
read      346.8   208.1    68.9   121.9   139.8   314.0   395.4   447.0   486.9   534.0   587.9   664.5   922.6  1774.6  5040.3  39566.0    39911
read      459.3  1516.3    74.4   128.4   149.5   312.8   370.3   402.8   428.7   461.7   507.2   584.7  4868.8 28651.3 37784.6  10624.7    10628
read      409.7   508.1    74.4   125.3   146.1   318.2   405.0   460.6   504.6   563.3   648.8   943.4  2134.5  4132.1 18283.8  73247.3    73736
read      330.7   630.4    80.4   137.8   164.0   294.6   337.0   360.6   377.5   398.5   430.4   504.0  1164.8  4744.2 32398.7   7361.3     7334
read      435.3   372.3    74.4   139.7   166.4   359.2   446.6   503.2   550.3   619.5   724.4   958.9  1849.2  3079.2 12042.2  91595.3    91868
read      363.8   280.7    74.4   128.1   148.4   320.9   404.4   456.4   496.3   544.2   609.7   717.7  1060.7  2492.3 11899.2  76486.7    76670
read      397.2   950.8    80.4   131.2   152.5   313.2   370.9   402.7   427.6   459.8   506.6   588.1  2458.1 10689.8 32241.4  10580.0    10405
read      396.0   412.9    74.4   121.9   140.7   322.7   421.2   487.2   535.9   600.6   705.6   883.3  1335.5  4608.4 17614.0  25866.0    26019
read      376.8   340.7    68.9   122.7   140.7   308.7   396.4   452.3   496.7   550.4   630.1   823.5  1610.1  2346.1  9902.8  55368.0    55530
read      344.1   264.9    74.4   120.5   137.5   302.7   390.2   443.6   482.5   524.6   574.7   651.3  1014.2  3338.0  9791.3  29545.3    29615
read      350.5   230.1    74.4   125.7   144.7   316.7   401.4   451.2   489.3   534.0   590.0   676.8   923.2  1649.6  8818.9  66123.3    66057
read      344.4   246.8    74.4   122.7   141.2   311.0   392.3   439.4   476.5   523.4   580.4   661.3   937.4  1885.0 10015.7  55416.7    55281
read      368.1   303.5    74.4   121.5   139.5   320.0   413.0   467.5   506.0   548.8   609.7   733.3  1256.2  3554.8 11022.5  21236.0    21177
read      368.8   361.0    74.4   129.5   151.0   318.1   397.6   448.7   489.2   539.6   607.6   718.7  1183.1  4381.7 12534.1  87980.7    88239
read      357.6   240.2    74.4   127.8   147.3   319.9   404.7   456.4   495.9   544.0   604.5   692.3   982.0  2002.9  7876.3  69916.0    70227
read      415.2   914.6    74.4   123.8   142.4   325.2   420.4   479.2   518.5   560.4   617.7   729.5  1559.3 13285.0 32187.9  23570.0    23421
read      421.7   360.1    74.4   139.0   165.6   347.7   431.5   487.7   534.8   598.5   690.1   887.1  1855.2  2920.1  8375.9  96970.0    97104
read      338.4   523.8    86.8   144.2   171.4   295.9   334.4   358.0   376.4   397.0   426.8   489.4  1368.8  7823.8 14533.7   6348.7     6235
read      394.8   347.6    74.4   128.4   148.6   333.1   423.6   480.0   523.5   577.2   645.9   781.2  1707.1  4066.2 10170.2  57693.3    58045
read      395.0   895.7    74.4   119.3   136.8   310.3   403.3   456.9   494.1   535.9   587.4   702.1  1269.2 10781.3 40408.8  23706.0    23729
read      383.0   552.3    74.4   120.8   139.4   306.2   389.7   447.9   496.2   551.8   634.1   861.3  1460.1  6454.0 31019.1  40825.3    40897
read      350.4   416.0    68.9   122.2   141.0   309.0   386.8   431.5   468.5   514.3   570.3   653.7  1006.6  5276.4 12934.4  53094.0    53312
read      356.4   265.4    74.4   128.2   148.9   313.8   395.3   445.1   483.7   532.0   595.4   699.6  1040.4  2548.0  6962.4  87270.0    87262
read      374.5   268.3    68.9   130.7   152.4   330.7   416.5   469.0   510.0   562.5   632.9   749.9  1076.1  2894.5  8438.8  82119.3    81836
read      377.6   376.6    74.4   133.0   156.3   331.5   415.1   466.0   506.1   554.7   623.8   736.4  1085.8  3807.6  8171.4  92673.3    92274
read      363.1   328.8    74.4   123.3   142.4   318.3   403.5   456.0   497.9   546.3   606.1   692.8  1171.6  2684.2 13109.0  47102.7    47252
read      377.6   339.0    74.4   130.7   151.6   333.4   423.1   476.9   517.9   566.6   629.8   737.9  1068.2  2778.4 13486.2  75626.7    75747
read      367.9   288.9    68.9   129.4   150.8   324.3   408.0   459.5   499.5   548.2   613.3   723.7  1047.5  3264.2 10137.4  80438.7    80994
read      382.1   458.5    74.4   135.3   159.7   333.7   415.6   466.3   506.4   555.5   623.6   737.5  1024.5  3768.4 13833.0  98056.7    98224
read      347.1   770.0    74.4   137.1   164.3   301.4   345.8   371.5   390.9   413.8   445.9   509.9  1561.4  6437.7 43744.4   7692.7     7737
read      372.5   278.4    68.9   124.1   142.6   320.7   411.7   470.3   516.7   565.4   627.2   757.3  1295.7  2459.8  8065.2  37423.3    37514
read      358.3   554.8    80.4   132.1   153.6   315.8   368.3   396.8   417.9   442.5   475.8   534.3  1408.1  6362.1 28322.8  10712.0    10640
read      345.6   225.5    68.9   128.1   148.9   310.0   389.1   436.4   475.0   522.7   583.0   677.7   894.5  1401.2  8858.6  90097.3    90490
read      363.0   344.0    74.4   130.9   152.8   316.7   394.4   444.1   484.7   536.4   601.6   699.6  1053.9  4244.0  9844.8  92748.7    92514
read      378.7   288.0    68.9   132.8   155.7   333.9   417.0   467.5   509.1   561.4   631.9   748.9  1216.9  2285.7  7600.7  89054.7    89245
read      364.9   265.1    74.4   128.0   148.1   322.3   408.1   460.4   500.1   546.8   610.8   712.5  1127.0  2444.5  5954.2  73898.0    73823
read      341.5   193.9    74.4   121.7   140.3   310.2   392.9   444.4   483.5   530.5   584.8   661.3   854.1  1520.3  5690.9  46495.3    46565
read      370.2   335.7    74.4   122.5   141.5   324.6   418.9   473.4   515.5   562.2   624.9   740.7  1074.9  3135.4 18077.3  21347.3    21419
read      390.2   421.9    68.9   127.7   147.9   322.9   409.9   464.7   507.9   559.9   628.9   764.5  1896.2  3356.6 15608.9  67316.0    66915
read      347.3   474.1    74.4   120.0   137.2   304.0   386.0   437.1   477.1   519.9   566.1   632.0   849.9  7647.4 28028.3  31612.0    31667
read      347.5   314.4    74.4   124.0   142.7   308.5   388.3   437.3   475.5   522.9   581.6   670.5   988.7  2430.8 11560.0  72014.7    72255
read      362.1   380.0    74.4   132.7   155.1   316.0   395.0   444.2   483.1   531.3   593.9   695.5   984.3  3543.7 13901.4  99794.0    99535
read      329.2   387.5    80.4   131.6   154.3   307.2   357.7   386.7   406.3   431.9   469.1   536.2   815.7  2557.4 21465.1   9392.0     9226
read      392.1   437.1    68.9   124.6   144.6   315.7   404.5   462.8   509.4   566.8   642.3   836.6  1764.1  3996.9 15288.6  67148.7    67844
read      370.6   354.4    74.4   129.1   149.5   327.1   415.0   465.3   506.1   556.1   623.0   725.5  1065.8  2819.3 16488.5  71097.3    71413
read      351.9   235.8    68.9   130.1   151.4   311.5   388.1   437.3   476.7   525.9   588.9   687.5  1013.8  2442.0  7202.5  97318.7    97328
read      345.3   246.9    68.9   124.2   142.6   314.0   394.3   441.6   479.6   526.0   583.2   665.1   872.5  1754.0  9903.7  55330.7    55113
read      353.1   219.6    68.9   124.8   143.5   317.6   403.3   454.9   494.4   541.5   597.8   680.3   952.3  1825.1  6788.8  53986.7    53743
read      366.7   323.7    80.4   123.7   143.4   332.9   412.5   460.9   497.3   539.7   597.7   684.1  1054.2  2922.8 12504.6  15262.0    15253
read      462.6   503.1    74.4   138.1   165.3   355.5   441.7   504.8   560.5   639.2   775.7  1449.6  2011.2  3544.0 15581.8  90474.7    90605
read      396.2   833.7    74.4   120.9   138.9   312.2   402.8   459.6   501.4   546.6   610.4   747.7  1213.9 10625.9 32341.1  25575.3    25767
read      483.7   494.8    74.4   145.2   176.2   371.4   457.2   527.2   591.6   684.1   807.0  1452.8  2139.6  3433.7 16261.1  93485.3    93458
read      367.3   290.4    74.4   133.8   157.0   327.0   406.0   457.1   496.8   545.8   612.2   719.8  1005.6  1960.7  8588.0  95404.7    95080
read      351.6   262.0    68.9   127.6   147.9   310.4   392.2   442.6   482.5   530.8   591.5   690.1   999.7  2051.1  8759.8  88539.3    88399
read      442.8   727.7    74.4   141.2   167.6   353.7   441.5   498.4   543.9   602.7   686.6   846.2  1893.1  8364.9 31692.2  95500.7    95681
read      367.6   333.3    74.4   122.7   141.8   319.4   402.3   459.9   503.4   550.2   606.5   701.3  1247.0  3796.1  9138.5  33398.7    33003
read      359.3   307.9    74.4   133.6   155.7   317.2   395.7   444.5   483.4   531.8   593.6   693.8   986.5  2576.3 10097.7  98786.0    98809
read      398.0   550.5    74.4   125.3   145.2   323.3   406.9   460.2   501.4   552.1   622.3   759.0  1907.3  5167.9 30241.0  64575.3    64610
read      355.7   260.4    74.4   123.5   142.5   319.0   401.9   452.2   491.3   539.0   594.0   677.5   997.9  2796.3  9111.0  50878.7    51183
read      379.9   586.0    74.4   120.4   137.7   318.9   407.3   456.7   490.7   529.2   579.2   672.0  1324.5  9119.8 18884.4  20442.0    20194
read      618.0  2305.6    74.4   141.3   171.2   314.9   362.6   390.3   410.1   434.7   475.7   584.8 12260.0 35470.9 37689.7   7603.3     7602
read      420.8   806.6    74.4   124.3   143.0   319.6   408.9   468.1   517.5   575.9   650.8   852.9  1830.1 10812.7 31334.1  46266.0    46677
read      389.4   979.6    80.4   150.9   177.9   294.0   332.0   354.5   371.0   395.6   434.3   533.3  2702.1 10791.7 32018.1   5602.0     5577
read      729.3  2710.2    74.4   122.9   143.0   333.7   438.7   501.5   547.2   614.2   748.8  1189.4 15173.1 36058.8 57645.3  22916.7    23035
read      579.4  1761.4    68.9   129.2   151.5   341.9   444.7   518.7   579.3   665.1   885.2  1545.7  3192.1 31163.1 50442.5  57096.0    57516
