Random waveform, supplied seed
Total number of intervals = 520 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570)
Average QPS expected = 50130
Timestamp start: 1715808680463
Timestamp end: 1715809461630

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      347.8   291.4    74.4   121.8   139.8   310.2   387.6   435.9   472.3   519.5   574.3   659.3  1020.7  3892.9  8051.3  42073.3    42089
read      351.6   249.1    68.9   124.7   143.7   316.7   398.7   447.8   486.4   534.3   590.8   682.7   961.5  1582.0  9355.2  46555.3    46458
read      357.3   288.6    74.4   124.4   142.5   318.7   401.4   453.9   494.3   538.6   588.7   669.2   997.8  3439.5  9752.1  31063.3    30755
read      368.4   523.1    74.4   122.6   140.8   311.3   387.1   434.1   473.0   522.7   581.2   679.2  1452.0  8075.0 30313.4  42824.0    42889
read      364.2   365.6    74.4   128.4   149.5   308.6   386.2   436.6   477.7   528.5   590.8   696.7  1398.0  4161.5 12118.6  93331.3    93552
read      381.2   574.8    74.4   126.1   145.3   317.2   398.0   445.5   484.2   533.4   596.5   716.7  1598.1  7356.2 28006.8  65934.7    65694
read      352.9   466.2    74.4   119.1   136.0   298.4   382.3   434.2   475.0   520.0   571.3   661.2  1092.6  7161.5 14939.2  29672.7    29574
read      346.0   291.1    68.9   122.4   140.2   305.6   383.7   431.1   468.4   515.3   573.0   662.3  1082.6  3423.9  7099.8  51275.3    51355
read      374.8   500.5    68.9   125.6   145.2   315.6   397.5   446.8   485.9   535.2   598.1   713.9  1484.8  6486.7 22669.1  67306.7    67361
read      383.5   856.8    74.4   119.4   136.4   309.0   383.5   426.0   458.6   501.9   561.8   674.8  1458.4 10658.9 37250.6  16426.0    16287
read      704.1  1182.5    74.4   170.9   224.6   407.8   550.7   691.9   820.7  1390.0  1589.0  1867.7  3180.9 17096.0 32352.0  81437.3    81508
read      357.9   310.2    74.4   127.8   149.3   315.4   394.0   441.7   481.0   530.4   592.0   694.3  1025.2  3073.7 12901.2  87887.3    87619
read      367.7   237.7    68.9   134.0   158.1   328.9   409.2   458.7   499.7   550.6   617.8   722.3   994.8  1895.5  9284.4  99280.0    99068
read      348.7   261.0    68.9   124.3   143.0   317.0   395.8   442.3   480.4   525.1   578.6   659.6   931.8  1838.0  8732.1  51432.7    51267
read      356.4   806.1    74.4   125.1   143.6   303.7   356.6   386.9   410.0   436.5   479.4   559.3  1137.6  9307.6 32054.9  11862.0    11822
read      396.0   462.2    74.4   136.3   161.0   339.6   424.1   472.6   511.7   564.3   635.6   773.1  1255.2  8098.7 12637.7  97209.3    97494
read      367.7   273.3    74.4   133.1   156.3   325.4   406.8   457.2   496.2   544.2   607.3   708.8  1043.6  2526.4  8844.0  97454.7    97350
read      354.1   307.1    74.4   124.2   142.8   316.7   396.3   442.0   477.8   522.8   578.5   667.0  1032.5  3386.5  9956.6  55288.7    55460
read      343.2   197.7    74.4   126.7   147.2   309.7   386.8   434.5   471.3   520.8   582.8   674.8   910.6  1449.3  4083.5  85938.0    85984
read      359.2   243.0    74.4   129.7   150.7   323.7   404.3   452.7   491.0   538.9   602.4   698.8   939.9  2168.7 10335.0  82000.7    82043
read      368.9   322.9    74.4   128.7   148.1   331.5   412.6   459.6   497.4   544.8   600.7   689.4  1154.0  3593.6 10285.2  52809.3    52873
read      367.5   444.7    74.4   123.0   141.3   316.1   386.2   426.7   459.3   502.1   560.1   677.9  1542.6  5343.9 20350.3  13972.0    13911
read      386.3   399.8    68.9   123.1   141.8   311.5   393.8   450.0   498.0   555.4   636.4   891.0  1669.4  4257.7  9596.5  49716.0    49984
read      306.2   227.9    80.4   123.6   145.2   291.0   336.5   364.3   387.1   416.5   455.8   518.5   729.7  1489.7 12246.1   9334.0     9274
read      388.7   402.6    74.4   117.7   134.8   303.9   394.8   460.0   511.6   584.7   720.4   931.8  1473.1  5734.6  9986.0  27032.0    27187
read      391.7   746.3    74.4   118.9   135.4   307.0   385.2   434.7   477.8   536.8   628.0   756.2  1704.8  7976.4 29535.0  18533.3    18735
read      519.4   532.8    74.4   141.4   172.7   377.6   463.7   544.5   625.4   738.5   989.1  1616.6  2169.6  3234.1 14700.2  86538.7    86505
read      365.1   304.2    74.4   130.9   153.6   325.8   405.8   456.4   495.8   544.0   607.8   712.7   997.7  1952.1 10838.3  92395.3    93039
read      365.7   257.7    74.4   127.6   148.0   326.1   408.0   459.1   498.7   546.5   610.0   716.7  1079.4  2312.7  9351.6  76024.7    75999
read      334.8   358.7    74.4   119.1   136.2   301.8   370.0   414.2   448.1   489.7   539.0   607.3   885.1  5263.2 11178.9  32538.0    32324
read      352.1   258.8    74.4   126.5   147.1   314.8   391.9   438.5   476.2   524.9   587.5   685.0  1004.2  2538.4  9809.3  84490.0    84255
read      360.9   270.9    74.4   127.7   148.0   319.2   402.0   452.4   491.9   539.5   601.3   699.8  1075.2  2759.1  9823.3  81754.0    81759
read      337.6   196.3    68.9   121.7   139.6   306.6   381.1   430.9   470.1   515.7   567.2   641.6   939.7  1746.9  5569.2  37306.0    37291
read      352.9   305.2    74.4   125.0   143.5   317.5   397.4   445.6   483.7   530.4   585.5   670.6  1018.5  2028.4 13072.5  53934.0    53818
read      336.1   236.2    74.4   119.8   136.8   303.5   388.7   440.8   477.9   520.4   566.0   628.7   809.1  1581.7  8084.3  30306.7    30297
read      344.6   267.3    74.4   122.1   139.4   310.5   395.4   447.9   487.8   530.8   579.1   644.7   893.4  1934.6 10072.6  31418.0    31569
read      365.8   554.5    68.9   122.7   141.1   311.4   394.1   446.3   486.8   533.6   587.1   670.1  1022.5  8346.4 28683.7  38999.3    38927
read      357.7   616.6    80.4   127.1   147.9   312.4   367.1   398.2   422.6   452.4   495.4   573.4  1453.3  7608.1 31245.2  10618.0    10652
read      420.8   373.4    74.4   142.5   169.2   357.9   440.3   493.3   537.0   597.1   689.7   858.7  1740.3  3307.9 10880.6  98031.3    98119
read      351.3   257.0    74.4   124.5   143.0   320.6   401.6   451.9   492.3   537.9   593.9   671.9   860.6  1565.3  9457.5  48034.0    48176
read      352.1   282.9    74.4   122.5   140.4   315.6   400.0   453.1   493.3   537.6   586.8   660.9   983.0  3759.7 10885.0  34863.3    34929
read      369.6   298.6    68.9   126.7   146.5   320.9   404.5   459.0   500.7   551.1   618.0   727.2  1343.0  2769.0  8721.9  69467.3    69735
read      363.1   351.0    74.4   120.2   138.0   315.8   403.4   454.1   493.5   540.3   608.0   734.8  1141.9  2964.7 13220.7  20765.3    20753
read      371.9   348.4    74.4   128.7   149.4   313.5   395.7   446.0   486.3   537.9   606.6   727.3  1511.6  4286.5  9332.6  84576.7    84642
read      375.4   494.3    74.4   124.6   143.1   326.9   408.7   459.6   500.5   548.0   606.0   694.1  1215.5  6773.9 25179.4  42228.7    42333
read      357.8   298.0    74.4   125.4   144.8   321.9   403.5   453.5   491.2   535.1   588.2   675.2   938.2  4149.6 10729.7  61709.3    61587
read      373.4   350.3    74.4   128.7   149.1   320.7   404.3   455.4   496.6   546.1   614.5   726.3  1514.2  3001.2 11338.0  78007.3    77998
read      371.0   234.9    68.9   136.9   160.1   332.2   413.5   462.6   500.3   546.9   613.3   723.5  1078.8  2039.4  7808.5  97636.0    97625
read      367.9   535.9    74.4   119.8   137.2   308.6   397.1   450.5   489.2   530.5   585.0   701.3  1299.8  5242.1 28522.5  23796.0    23781
read      364.5   375.7    74.4   126.4   145.5   319.0   402.9   454.3   494.2   542.5   601.4   693.4  1105.0  3679.4 11684.5  66198.7    66723
read      336.6   219.8    74.4   121.4   138.4   307.6   383.6   431.0   467.0   509.0   560.5   635.3   880.9  1830.2  7729.7  31194.7    31016
read      346.8   382.3    63.8   121.0   139.1   308.1   385.2   432.5   469.7   514.8   568.4   651.4  1031.7  3899.3  9297.7  47424.0    47394
read      375.3   368.7    74.4   133.9   157.7   328.6   408.6   459.0   497.6   546.5   616.0   726.4  1073.2  3651.8 12247.7  95236.7    95335
read      308.2   496.1    80.4   138.6   165.2   269.8   306.4   326.3   341.5   362.5   393.4   459.0   902.9  7970.5 15950.5   5305.3     5252
read      371.8   324.1    68.9   127.0   146.3   320.6   404.8   456.4   495.6   542.9   605.2   716.3  1546.8  2878.5 12261.0  65274.7    65908
read      437.8  1091.5    74.4   123.6   142.2   328.0   407.7   453.1   487.5   530.2   587.3   690.9  3279.4 16608.1 32113.9  16884.7    16889
read      389.5   336.7    74.4   124.9   143.6   323.7   410.8   470.3   519.3   577.6   653.7   883.6  1475.9  3565.0  9798.5  42624.7    42912
read      369.3   444.8    68.9   132.4   155.1   316.0   393.8   444.0   483.5   531.8   594.2   693.3  1086.1  7600.4 12804.2 100014.7    99898
read      346.7   265.5    74.4   122.3   140.3   311.1   398.0   451.5   489.5   528.8   574.7   647.4   970.9  1648.7  7851.6  26360.0    26385
read      421.2   691.4    74.4   122.0   140.7   326.0   435.4   508.1   564.3   643.9   752.8   905.2  1477.6  6435.3 32278.4  22720.7    22616
read      336.8   218.2    68.9   121.5   139.7   307.6   384.5   429.7   465.0   507.6   561.7   636.7   880.7  1860.6  9072.1  50661.3    50605
read      369.7   296.1    74.4   132.3   154.4   324.4   403.6   452.4   491.7   542.7   612.0   723.0  1185.6  3004.2  8391.6  90474.7    90283
read      340.7   243.6    74.4   120.8   138.3   306.6   393.9   445.7   482.4   522.6   565.5   629.9   875.3  2030.0  8806.4  26209.3    26273
read      347.3   218.2    74.4   123.3   142.5   318.0   398.4   446.5   485.0   532.3   586.6   663.8   869.5  1745.4  5887.9  48090.7    48521
read      333.5   225.3    68.9   120.7   137.7   301.7   381.1   431.5   469.2   512.9   564.3   631.3   826.0  2113.4  5477.0  33766.0    34058
read      356.1   342.8    74.4   126.4   145.6   312.1   393.9   444.6   482.9   528.8   587.3   678.4  1030.6  3138.7 13600.7  75581.3    75648
read      333.2   372.4    74.4   120.0   137.1   299.1   374.2   413.0   439.2   468.0   503.5   555.1  1048.3  4756.9 12701.5  19306.0    19482
read      411.5   807.2    80.4   129.9   148.6   335.0   405.9   440.9   468.8   503.6   548.4   664.1  2836.5  8548.2 31621.3  14991.3    15054
read      367.9   260.7    74.4   129.9   150.2   327.4   412.8   465.1   505.6   554.3   619.3   723.1  1039.0  2680.6  6312.8  75400.0    75754
read      431.2  1502.8    80.4   153.6   181.8   288.8   324.5   346.8   364.5   386.8   422.4   519.5  3924.2 30880.2 41684.4   5216.0     5187
read      386.9   320.5    74.4   122.6   142.4   341.8   436.5   493.8   536.9   591.9   659.3   761.0  1080.7  3992.5 12606.8  17639.3    17656
read      496.6   966.1    74.4   148.0   180.6   385.1   467.7   522.9   576.6   656.1   775.7  1009.1  1940.1 17112.8 34608.4  95986.7    96343
read      352.8   230.6    74.4   123.9   142.6   321.6   400.2   453.5   494.7   540.1   592.2   671.7   940.5  1608.4  7915.3  36570.0    36665
read      364.8   292.2    74.4   130.1   151.9   324.2   403.0   452.7   492.4   543.8   609.9   708.6   991.9  3599.6  9513.4  85267.3    85269
read      364.1   538.4    74.4   122.0   139.6   310.9   389.5   439.4   479.5   525.2   577.5   658.0  1133.9  8399.8 30271.7  31599.3    31525
read      369.0   303.0    74.4   124.3   143.0   316.3   399.3   450.8   490.8   539.5   603.8   725.9  1544.5  3121.2  9789.3  61824.7    61798
read      372.3   778.2    80.4   124.9   144.3   312.5   371.9   405.2   431.1   466.0   514.0   591.7  1480.0  8126.9 39104.9  12298.7    12253
read      552.4  1759.6    74.4   122.6   142.3   324.6   431.6   500.6   552.5   627.0   754.3  1015.2  4809.4 28709.2 48142.2  25434.0    25710
read      356.4   266.6    74.4   125.2   145.1   311.3   393.8   444.9   484.4   532.1   592.9   693.1  1296.0  2464.2  7539.3  79932.0    79937
read      405.9  1340.7    74.4   135.5   159.3   288.2   327.5   352.1   370.9   396.5   431.1   514.5  3172.8 22935.0 40860.2   7398.0     7271
read      354.4   435.4    74.4   125.4   145.6   308.5   386.2   434.2   473.1   522.0   582.7   678.9   943.9  5096.7 11931.6  85177.3    85861
read      376.2   399.3    74.4   131.5   153.8   328.1   407.8   456.8   496.3   546.5   617.3   729.1  1093.9  4057.3 12986.1  91519.3    91467
read      365.6   389.3    74.4   127.1   147.1   324.4   409.2   460.9   500.3   545.7   606.0   692.1   940.5  3682.3 12312.9  72604.0    72217
read      344.1   425.3    74.4   119.4   136.6   303.7   385.5   437.5   475.5   518.4   565.6   633.2   806.7  7772.6  9994.5  31205.3    31080
read      340.9   230.6    74.4   124.3   143.2   305.9   387.3   435.2   472.4   518.1   575.7   663.2   916.0  1635.7  5887.3  76690.7    76878
read      350.9   237.6    74.4   127.3   148.1   315.4   394.9   443.9   482.0   529.8   590.0   685.0   973.0  1708.4  7921.2  84820.0    84584
read      351.6   385.4    74.4   124.8   144.9   321.4   385.5   421.6   449.1   483.4   530.9   601.9   997.6  7193.0 15205.2  12558.0    12492
read      469.8  1192.3    74.4   125.7   146.2   326.1   413.9   470.1   517.4   578.3   676.7  1249.7  2256.4 18206.8 38141.9  56837.3    57106
read      366.8   286.6    68.9   133.5   156.3   324.6   405.5   455.6   494.3   542.2   605.8   713.6  1056.2  2838.1  8331.6  96060.0    96245
read      309.1   386.9    80.4   136.4   162.2   279.7   318.1   340.4   356.9   375.7   403.7   463.7   921.8  5927.4 12880.1   6915.3     6791
read      445.3   476.8    74.4   134.5   159.7   350.0   436.0   493.2   541.5   613.6   734.2  1152.3  2024.1  3745.6 13844.5  89364.7    90728
read      367.3  1195.5    80.4   144.1   170.2   271.3   308.1   329.7   346.0   366.3   394.0   456.8  1602.4 21115.3 38624.3   5155.3     5151
read      362.5   329.6    74.4   128.2   148.2   318.4   400.6   450.4   488.9   537.2   600.8   712.2  1094.8  2257.1 15727.7  82336.0    82969
read      336.3   213.8    74.4   120.4   138.5   307.3   381.1   428.9   466.6   512.0   565.8   641.8   854.9  1597.3  7342.2  42602.7    42635
read      358.5   255.5    74.4   131.6   154.3   315.0   392.5   439.7   477.5   526.6   592.5   702.7  1154.7  2478.5  8369.1  99604.0    99337
read      381.7   374.3    74.4   136.8   160.4   334.6   415.2   465.6   505.7   556.7   625.0   738.7  1061.1  4504.6  8761.3  95111.3    95192
read      343.2   249.0    74.4   124.2   142.9   306.9   387.9   437.5   476.5   523.3   579.6   661.8   899.3  2145.2  5893.2  69353.3    69200
read      353.9   296.6    74.4   125.1   144.6   319.8   401.7   450.9   489.1   534.5   589.9   673.4   940.7  1795.7 12219.4  49706.0    49459
read      357.4   640.7    74.4   120.9   138.5   302.2   388.4   441.6   482.2   524.7   572.1   639.5   996.0  5975.2 36157.4  29541.3    29055
read      348.7   230.0    74.4   124.9   143.9   315.7   397.0   445.4   483.4   530.2   587.2   673.3   914.1  2014.7  6576.3  64424.0    64324
read      323.7   470.8    80.4   144.3   172.1   287.5   324.0   344.4   361.2   380.5   404.7   465.3  1058.7  8266.1 15209.0   5870.0     5705
