Random waveform, supplied seed
Total number of intervals = 520 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570)
Average QPS expected = 50130
Timestamp start: 1715810396280
Timestamp end: 1715811177330

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      373.4   307.4    74.4   131.1   151.3   332.4   417.7   470.1   511.2   560.6   618.5   696.7  1100.4  3163.8  9931.3  41805.3    42089
read      362.0   238.4    74.4   129.8   148.8   330.4   414.1   464.8   503.6   549.6   605.6   683.2   943.4  1806.9  8157.9  46474.7    46458
read      365.3   448.7    74.4   126.3   144.1   313.8   405.9   461.2   500.9   541.1   589.3   665.3  1066.1  7628.2 15536.8  30723.3    30755
read      391.4   404.8    74.4   131.2   150.8   339.6   423.5   475.4   515.6   562.2   623.4   732.9  1486.1  4932.4 11328.0  42832.0    42889
read      410.6   477.5    74.4   142.1   167.9   351.0   435.9   488.3   530.0   582.1   656.4   792.5  1476.7  4932.9 18640.9  93054.0    93552
read      384.9   327.5    74.4   133.2   153.8   333.5   421.7   473.8   514.0   563.3   627.5   738.8  1511.0  3130.2  8596.6  65950.0    65694
read      395.4   692.9    74.4   125.6   143.5   323.2   417.6   478.0   518.9   563.0   617.7   712.0  1308.7  7766.5 31559.8  29356.7    29574
read      382.2   307.0    74.4   130.3   149.6   327.3   415.7   470.2   513.0   565.5   630.2   739.8  1592.5  3045.4  8073.7  51735.3    51355
read      372.6   312.6    74.4   131.0   151.1   326.7   412.3   462.4   502.5   551.1   613.6   714.1  1337.9  2519.3 10227.0  67350.0    67361
read      422.1  1051.9    80.4   130.8   151.1   343.1   425.5   471.1   504.7   546.2   595.0   689.3  1536.5 11567.5 42246.0  16294.7    16287
read      593.1   657.2    80.4   156.6   198.5   435.4   537.9   632.5   736.6   868.7  1261.9  1706.2  2291.1  6311.8 29251.7  81073.3    81508
read      375.3   307.6    74.4   134.5   157.1   335.3   419.7   469.3   508.3   556.7   619.7   720.5  1049.8  2372.7 11029.9  87724.0    87619
read      367.0   241.3    74.4   135.8   159.2   327.9   406.6   456.0   493.6   541.7   607.1   710.9  1066.5  1967.2  5776.5  99532.0    99068
read      363.3   429.8    74.4   127.1   146.6   323.2   404.2   453.0   490.5   535.2   588.8   668.9   964.8  5037.7 17708.3  51392.0    51267
read      369.7   436.9    80.4   128.9   148.2   333.3   396.5   433.7   464.4   501.8   549.3   631.8  1142.9  4911.0 16528.3  12011.3    11822
read      591.3   546.4    80.4   223.2   286.2   478.7   569.1   656.1   747.7   847.1   962.3  1300.6  2040.9  6456.4 19266.2  97465.3    97494
read      380.9   340.5    74.4   137.2   161.0   334.6   412.2   461.1   501.5   551.2   624.8   737.7  1302.6  2878.7 14760.3  96974.7    97350
read      361.4   395.9    68.9   127.3   146.5   324.4   407.7   457.5   495.9   539.7   590.9   673.4   918.1  4715.8  8729.1  55264.0    55460
read      373.0   249.1    74.4   136.4   158.8   334.2   420.2   471.9   512.0   560.1   622.9   725.8  1010.5  1760.3  8281.3  86055.3    85984
read      367.8   370.6    74.4   131.6   153.7   327.6   410.0   459.8   499.3   547.4   611.6   705.9   960.8  3623.2  8341.6  82522.0    82043
read      361.3   276.8    68.9   128.2   147.1   326.9   411.0   461.7   499.9   544.5   597.7   681.8  1031.1  2177.3 12217.0  52810.7    52873
read      377.0   378.9    74.4   127.4   147.1   340.6   408.8   450.8   482.8   521.1   570.0   652.8  1331.3  6279.9  7487.4  13917.3    13911
read      356.9   244.5    74.4   127.3   146.4   328.9   409.2   457.5   496.2   540.4   590.9   670.5   912.1  1757.7  7852.4  49514.0    49984
read      365.3   476.5    80.4   136.6   160.6   321.5   370.2   398.1   420.9   449.1   487.0   561.6  2039.7  4328.8 13815.0   9262.0     9274
read      412.7   597.7    74.4   123.4   142.1   325.8   431.2   499.2   546.3   609.1   724.9   927.4  1426.7  9277.1 30570.9  27026.0    27187
read      437.5   806.1    80.4   126.1   146.2   351.6   452.3   510.9   549.3   602.2   680.8   818.1  1959.9 12122.8 31546.5  18938.0    18735
read      489.5   461.5    74.4   145.2   174.4   376.6   468.9   536.5   593.9   676.2   817.6  1490.3  2138.0  4052.2 10138.8  86014.7    86505
read      376.5   273.9    68.9   135.4   159.3   335.9   419.4   468.6   505.6   551.0   618.6   729.3  1131.4  2554.5  8825.1  92672.7    93039
read      359.4   253.8    68.9   129.7   150.6   324.1   407.5   458.9   498.0   544.3   602.9   691.3   931.5  1885.0 12137.4  76272.0    75999
read      353.1   289.8    74.4   123.5   141.7   314.7   400.2   456.0   497.1   538.9   585.2   652.7   999.9  3999.0  7873.4  32543.3    32324
read      365.1   301.3    68.9   132.0   153.5   325.2   409.2   461.1   499.7   546.0   609.6   705.0   972.6  1791.5 11510.6  83542.7    84255
read      407.5   368.9    74.4   140.0   164.8   358.1   447.6   500.9   541.6   592.5   668.4   799.2  1427.7  2529.7 13099.6  81924.0    81759
read      363.2   245.1    80.4   128.4   146.9   333.8   417.5   468.7   507.8   553.1   606.7   679.8   972.5  1801.8  6514.6  37241.3    37291
read      366.7   275.1    74.4   128.3   148.0   327.5   411.4   462.8   503.4   552.1   608.2   690.4  1197.3  3143.2  9676.8  53563.3    53818
read      347.6   220.1    74.4   125.3   143.6   315.2   403.8   458.4   497.2   538.3   582.9   642.2   860.1  1566.0  8902.9  30131.3    30297
read      351.6   295.3    74.4   124.3   142.4   317.4   401.3   452.5   490.9   534.2   583.1   649.5   871.8  1876.7 12501.3  31554.0    31569
read      371.1   563.4    74.4   125.5   144.2   321.2   404.0   456.6   497.1   541.9   593.1   668.7  1013.8  9231.2 31515.6  38915.3    38927
read      350.7   340.5    80.4   134.0   155.5   327.8   384.0   413.0   435.0   464.6   504.9   579.7  1097.6  2546.4 10571.1  10748.0    10652
read      382.1   261.2    74.4   141.9   166.8   345.2   428.1   478.3   515.7   563.9   629.7   737.9  1039.8  1760.3  8563.3  97982.0    98119
read      360.5   249.6    74.4   127.7   146.3   330.3   411.4   462.5   503.2   548.5   601.5   678.1   917.1  1953.1  8109.2  47991.3    48176
read      357.5   384.1    74.4   124.5   142.4   316.1   401.3   456.3   497.7   540.2   589.5   661.2   924.1  4651.5 12687.4  34925.3    34929
read      349.5   207.4    68.9   128.3   147.3   317.5   402.5   451.7   489.9   535.4   589.7   673.8   904.4  1533.9  5251.7  69348.0    69735
read      367.6   322.3    74.4   122.6   141.9   326.3   416.6   466.4   500.7   540.5   595.7   731.7  1083.2  3959.5  9464.7  20820.0    20753
read      535.2   544.8    74.4   151.2   186.5   409.7   510.7   583.5   648.8   750.7   973.7  1567.1  2121.0  4277.0 15582.1  84752.0    84642
read      380.1   484.9    74.4   127.7   147.0   335.2   419.3   469.2   508.1   552.6   608.9   692.4  1073.2  5630.8 26236.2  42624.7    42333
read      369.5   275.8    74.4   129.6   149.6   333.9   420.7   471.0   508.5   553.0   610.4   695.2  1021.8  2452.5 10232.5  61976.0    61587
read      391.9   569.9    74.4   130.6   152.0   326.9   410.9   463.6   504.7   554.9   623.6   739.7  1542.4  7767.3 27193.6  77835.3    77998
read      426.9   543.3    74.4   143.6   171.7   361.3   445.7   497.7   538.7   591.5   674.9   831.8  1610.3  7163.3 28614.9  97816.7    97625
read      377.9   391.2    74.4   122.1   141.5   320.2   419.7   478.5   521.0   567.1   636.0   784.9  1152.2  3806.6 12619.0  23676.0    23781
read      428.5   490.7    74.4   132.8   155.0   337.2   430.1   490.5   538.4   596.2   686.7  1026.6  1997.2  4398.9 13763.9  65972.7    66723
read      344.7   235.1    74.4   123.1   141.3   312.4   398.9   452.1   492.1   534.1   578.9   644.8   811.4  1588.9  8574.8  31034.0    31016
read      351.0   265.9    74.4   125.4   144.7   321.8   401.4   449.7   486.9   533.0   585.8   663.8   870.3  1855.7 11017.1  47578.7    47394
read      379.0   320.3    74.4   136.4   159.7   336.5   416.4   465.9   506.5   557.5   625.7   738.2  1099.6  2795.9  9607.2  95010.7    95335
read      354.1   759.1    86.8   156.8   188.4   297.4   334.2   356.4   373.8   395.6   426.8   508.2  1414.3  9779.1 31576.0   5248.0     5252
read      362.6   252.7    68.9   129.9   149.7   326.7   413.6   465.7   505.0   550.3   608.5   689.3   973.0  1943.7  9529.1  65104.7    65908
read      384.9   439.2    74.4   126.5   146.7   341.1   424.2   470.7   501.6   538.9   588.5   690.3  1115.4  7928.1 12169.4  17068.7    16889
read      393.1   637.0    74.4   128.2   147.4   338.8   421.9   473.3   513.2   558.3   613.7   692.6  1199.0  8143.0 35698.6  42592.7    42912
read      412.8   303.4    74.4   150.2   180.0   370.4   456.1   506.6   547.1   598.7   676.5   808.4  1161.6  1974.9  7939.2  99771.3    99898
read      368.3   347.2    74.4   124.1   142.6   319.2   418.0   475.9   513.8   555.9   611.4   712.5  1156.1  2709.5 16806.4  26268.7    26385
read      394.8   434.0    74.4   124.2   143.7   326.7   426.8   484.1   523.8   568.2   633.7   796.6  1480.1  5187.6  6433.5  22572.7    22616
read      423.1   495.8    68.9   128.3   148.8   333.2   426.6   488.6   537.5   599.8   688.3  1073.2  1842.6  4962.3 13023.6  50552.0    50605
read      377.8   576.5    68.9   131.1   152.7   317.9   401.3   451.0   488.0   533.5   593.9   691.2  1197.5  6702.2 30540.6  90181.3    90283
read      376.2   352.5    74.4   128.4   147.2   328.0   418.0   472.2   509.9   550.2   602.2   680.8  1326.6  5236.6 11305.9  26330.7    26273
read      368.0   293.0    68.9   128.6   148.1   332.7   419.3   471.0   510.3   557.2   611.4   687.7   963.2  2737.9 10858.6  48411.3    48521
read      368.6   435.0    74.4   125.7   144.7   322.4   407.6   464.5   506.7   549.7   600.5   676.5  1079.7  5552.9 10949.4  34340.0    34058
read      379.2   266.5    68.9   133.4   154.7   340.3   427.5   479.5   520.1   568.6   630.0   732.1  1076.7  2590.1  9813.2  75442.0    75648
read      370.3   318.1    80.4   123.1   142.7   326.2   417.6   471.5   506.6   551.0   615.8   743.1  1092.6  2879.6 10291.5  19687.3    19482
read      436.5  1237.8    74.4   124.8   145.7   332.6   404.0   446.9   478.7   521.4   577.6   676.4  2643.0 12662.8 62084.8  14782.0    15054
read      458.0   430.6    74.4   138.0   162.0   361.8   454.3   519.3   573.9   641.3   748.9  1364.6  1963.8  3164.4 13268.3  75451.3    75754
read      372.6  1113.9    86.8   152.3   179.9   288.7   324.0   344.9   363.0   384.9   415.8   486.0  2150.9 26087.3 34102.3   5246.7     5187
read      511.6  1289.5    74.4   125.7   146.2   353.8   462.0   527.3   576.6   636.1   709.1   854.8  3450.9 17491.6 32224.3  17456.7    17656
read      410.9   461.8    74.4   140.4   165.8   349.6   434.7   487.0   528.5   581.0   654.9   791.4  1383.1  7015.7 10826.1  96072.0    96343
read      360.5   279.8    74.4   123.9   143.0   324.7   408.0   460.2   500.1   543.0   592.3   670.2  1073.6  3086.8  8972.4  36548.0    36665
read      383.4   301.4    74.4   135.7   158.3   341.2   425.6   475.4   515.6   564.5   630.3   742.8  1114.3  3417.9  8511.3  84759.3    85269
read      344.9   258.8    68.9   121.6   139.8   310.2   397.0   451.8   492.6   533.9   579.6   643.7   849.4  1984.1 12189.3  31729.3    31525
read      369.0   367.9    74.4   129.4   148.9   329.9   420.0   470.5   508.8   554.3   611.2   691.9   995.3  3773.0 14150.7  61848.0    61798
read      358.2   371.1    74.4   129.4   150.1   330.8   394.4   433.2   464.7   501.9   547.7   628.7   909.5  3655.1 14100.2  12430.7    12253
read      453.2   584.4    74.4   125.6   146.6   338.5   457.1   539.8   610.0   717.8   849.4  1022.9  1738.6  7690.8 14601.2  25541.3    25710
read      380.0   400.5    74.4   130.4   152.4   331.4   416.5   468.8   508.7   557.1   622.2   728.0  1158.7  5626.1 10534.7  79392.0    79937
read      352.8   634.1    80.4   140.2   168.2   310.2   356.1   382.5   402.1   428.3   462.7   522.4  1118.5  7486.2 29874.8   7384.7     7271
read      401.2   338.5    74.4   135.1   158.2   343.8   432.5   486.6   528.9   581.7   657.0   804.3  1564.4  3204.6 10062.4  85046.7    85861
read      353.9   227.7    74.4   130.9   152.7   318.3   398.4   446.7   485.0   532.4   591.8   682.4   924.1  1941.7  8414.8  91534.0    91467
read      355.7   235.9    74.4   127.3   146.9   318.2   403.1   455.8   495.2   540.7   598.1   686.4  1010.5  1738.0  6502.7  72260.0    72217
read      344.0   241.0    74.4   123.6   141.0   309.6   394.9   450.1   491.8   533.3   581.2   651.9   899.9  1455.2  5004.3  31044.0    31080
read      376.5   223.3    74.4   133.9   156.0   340.0   427.8   479.0   519.3   568.6   630.8   731.7  1056.6  2307.0  4058.0  76951.3    76878
read      365.7   256.8    74.4   131.9   153.9   327.3   410.7   461.5   500.5   546.5   610.9   709.5  1003.4  1975.2  8077.8  84751.3    84584
read      359.9   323.5    80.4   128.1   149.4   336.7   402.7   442.5   473.6   507.9   549.0   618.8   941.3  3000.3  7960.2  12604.0    12492
read      448.3   762.3    74.4   129.9   151.1   339.7   431.6   494.2   543.9   605.0   707.3  1184.6  1957.6 12059.6 31424.7  57092.0    57106
read      367.5   262.6    74.4   134.0   157.2   328.0   409.7   460.0   498.3   544.3   608.1   714.1  1064.8  1903.7  8862.6  95886.0    96245
read      399.2  1240.4    86.8   144.3   172.4   302.0   343.3   368.3   388.3   412.7   446.6   520.0  1905.3 28882.5 32517.0   6806.7     6791
read      425.0   552.3    74.4   137.5   162.8   357.9   446.7   499.8   541.2   594.1   677.2   852.8  1720.0  3424.3 28384.0  90239.3    90728
read      318.8   330.9    80.4   153.1   180.5   290.7   325.8   345.3   362.8   383.3   411.3   476.8   922.4  7690.3  8288.9   5134.0     5151
read      417.6   465.4    74.4   136.4   160.9   350.0   435.2   491.7   536.5   591.0   670.6   808.0  1831.3  4485.7 22757.3  81984.7    82969
read      362.2   281.6    74.4   125.9   145.2   328.8   411.9   464.6   505.5   552.6   606.8   683.9   944.6  2263.5  7903.4  42308.7    42635
read      367.2   267.5    74.4   135.4   159.1   329.0   410.2   458.5   495.7   541.7   605.0   710.9  1008.1  1752.1  9503.0  99415.3    99337
read      370.9   249.4    74.4   135.8   158.9   332.5   414.7   464.9   502.9   548.8   614.6   723.4  1027.8  1966.3  9184.8  95445.3    95192
read      378.5   404.0    74.4   128.9   149.0   331.2   418.5   470.9   513.1   561.3   620.6   717.9  1265.5  3113.8 19784.1  68958.7    69200
read      366.9   265.2    74.4   127.5   147.3   327.4   413.2   466.1   507.0   553.9   612.2   698.8  1148.3  2361.6  7272.7  49440.7    49459
read      353.5   411.2    74.4   122.3   140.3   313.8   402.8   457.8   498.7   538.6   582.8   646.6   897.3  4033.9 19983.4  28916.7    29055
read      395.6   509.3    68.9   131.5   152.1   340.5   431.0   485.6   525.1   573.1   635.0   742.3  1330.0  8169.7 30200.5  64302.7    64324
read      328.9   328.5    86.8   152.4   183.3   302.7   340.9   363.5   380.2   401.0   430.4   491.5  1138.6  6543.1 12085.1   5788.7     5705
