Random waveform, supplied seed
Total number of intervals = 520 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570)
Average QPS expected = 50130
Timestamp start: 1715812135075
Timestamp end: 1715812916110

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      344.9   436.7    86.8   144.3   173.9   313.7   357.0   382.9   402.0   425.9   458.8   520.1  1082.6  7569.1 15832.7   7260.7     7271
read      470.7   550.5    74.4   136.5   161.6   355.5   453.8   519.3   569.4   639.2   786.8  1451.8  2126.8  5496.5 24018.7  85490.7    85861
read      360.4   246.0    68.9   130.6   151.8   317.7   403.2   455.6   494.7   541.2   601.8   709.1  1070.8  1964.5  8351.5  91448.0    91467
read      361.8   226.2    68.9   129.5   149.2   321.3   413.5   467.5   507.6   555.0   617.3   713.8   977.2  1834.5  6326.2  72306.0    72217
read      356.3   278.3    74.4   126.4   144.2   316.6   413.5   472.7   513.4   554.0   604.0   677.8   902.3  2039.9 10797.8  31143.3    31080
read      355.0   250.8    74.4   130.7   150.2   312.1   402.3   455.7   494.9   541.5   602.9   703.1   977.0  1688.0 12200.0  76642.7    76878
read      358.4   308.8    74.4   130.5   150.4   312.9   400.0   450.8   489.5   536.1   597.1   700.8  1008.7  2763.4 12143.7  84329.3    84584
read      363.3   393.2    74.4   132.8   153.8   335.3   399.5   433.3   461.0   493.8   536.2   606.1   933.9  5597.0 13497.5  12493.3    12492
read      367.3   352.5    68.9   128.0   146.4   317.9   407.0   461.3   501.7   547.8   609.3   698.9  1187.4  4382.5 12424.2  56759.3    57106
read      373.7   282.3    74.4   136.7   159.7   329.1   414.6   466.4   504.5   552.3   619.3   727.8  1058.5  2805.4  7514.7  96449.3    96245
read      355.4   759.5    80.4   150.2   179.2   309.1   347.9   371.9   389.5   409.4   439.8   500.2  1499.5  7068.9 40865.2   6899.3     6791
read      412.8   394.7    74.4   136.1   159.1   337.8   429.6   487.9   532.7   587.8   670.6   884.6  1846.8  2988.2 10676.5  89673.3    90728
read      327.3   508.4    86.8   159.6   186.8   294.5   330.0   349.5   364.7   382.8   407.5   460.7   879.8  9064.1 24353.0   5109.3     5151
read      407.4   404.3    68.9   132.8   154.6   332.8   422.5   478.9   523.2   579.6   664.9   863.1  1830.6  3965.2 11011.9  81994.0    82969
read      346.6   229.3    74.4   124.0   142.0   313.1   402.7   454.8   491.9   535.1   587.8   664.8   849.0  1561.0  8521.2  42754.7    42635
read      343.5   236.8    74.4   130.6   151.4   305.0   387.8   436.9   474.4   517.7   573.2   666.1   898.3  1726.8  6990.7  99698.0    99337
read      359.1   300.2    74.4   132.4   153.6   313.8   398.0   450.3   488.6   535.4   596.4   696.5   997.4  2468.4 12615.9  95025.3    95192
read      370.9   326.7    74.4   131.0   150.9   325.3   417.1   471.9   510.9   556.5   619.3   722.9  1027.6  3730.6  6542.5  69137.3    69200
read      355.5   388.6    74.4   123.2   141.4   309.5   398.5   447.9   485.7   530.6   584.2   664.1   998.1  5776.9  8773.3  49278.7    49459
read      334.4   255.5    74.4   118.8   135.2   299.7   386.2   435.9   475.8   519.1   564.7   630.4   868.0  1963.8 11431.1  29226.0    29055
read      348.5   224.6    68.9   125.3   144.1   312.1   402.6   454.6   493.9   540.2   596.5   682.3   878.9  1492.2  6043.0  64140.0    64324
read      372.2   884.7    93.8   155.0   183.1   303.9   342.1   367.9   388.7   413.8   447.8   510.4  1688.9  8464.8 32114.7   5666.0     5705
read      410.5   506.1    74.4   131.7   153.7   332.0   424.6   483.2   528.0   583.9   660.8   839.5  1853.9  5640.6 19720.3  83549.3    84816
read      403.3   667.9    74.4   124.7   143.1   333.9   443.7   505.1   544.1   591.8   666.7   821.8  1243.4  6770.2 35924.0  23869.3    23714
read      410.6   513.0    74.4   130.8   151.6   331.7   423.2   482.3   528.5   583.8   661.1   845.3  1844.5  5613.2 22053.5  73999.3    74116
read      376.5   346.5    74.4   124.5   144.9   332.3   429.1   481.9   519.4   562.2   629.3   763.9  1123.7  2104.4 23915.8  19900.0    19948
read      380.8   356.3    68.9   123.9   142.7   316.2   414.7   477.7   525.2   579.7   644.6   766.1  1518.3  3697.5 10821.9  44085.3    44213
read      369.1   388.1    74.4   122.1   141.6   327.0   422.9   474.2   510.9   548.1   607.2   705.6   991.2  3972.7 17620.2  19311.3    19454
read      342.6   360.6    80.4   146.6   175.4   313.8   357.2   382.0   401.3   426.5   461.8   521.2  1044.5  4994.0 12875.5   7228.7     7190
read      391.6   429.7    68.9   126.2   144.9   322.0   419.6   481.5   526.2   579.2   648.5   791.9  1609.8  4612.2 15453.2  46890.7    47657
read      354.2   339.5    74.4   123.1   141.1   310.3   397.9   454.1   495.6   541.1   593.5   677.5  1007.5  1996.1 12403.4  44520.7    44399
read      424.3  1406.3    93.8   149.9   181.5   312.6   351.7   376.1   394.4   417.3   451.9   517.8  2484.1 30986.9 34492.4   6495.3     6481
read      345.1   444.0    86.8   155.9   187.5   302.5   338.7   361.1   378.3   400.5   432.4   501.9  1436.8  5491.4 19166.9   5835.3     5807
read      469.8   503.9    74.4   133.8   157.9   351.8   451.3   520.2   575.7   647.1   799.4  1493.1  2087.0  4102.4 14621.7  82648.7    83137
read      334.1   442.0    80.4   131.9   154.5   313.5   359.8   387.1   407.8   432.7   468.2   531.5   757.9  4619.8 20160.8   9608.7     9580
read      399.2   377.0    74.4   125.6   145.0   330.8   430.2   492.1   537.6   593.6   671.5   899.9  1477.6  3487.9 17679.6  37444.0    37385
read      344.8   250.1    74.4   122.0   139.3   309.8   401.4   457.9   499.6   541.9   587.9   656.6   821.2  1512.4  8127.6  33974.0    33706
read      343.5   265.2    74.4   120.7   138.2   303.1   394.7   450.2   490.6   535.3   585.1   654.2   872.2  2039.0  9926.3  35270.0    35204
read      360.0   262.5    74.4   126.0   144.6   322.3   414.7   468.8   509.7   558.0   613.8   700.1   926.8  1831.3  9281.3  50057.3    50438
read      343.7   216.0    74.4   122.9   140.6   309.1   398.5   451.1   490.1   535.0   588.6   663.6   832.2  1641.5  5011.4  48730.7    48878
read      340.9   275.1    68.9   120.8   138.0   304.3   391.4   443.4   483.6   528.3   580.2   652.5   855.0  1827.8 10149.8  42718.0    42682
read      348.2   325.4    74.4   121.3   138.8   308.1   402.5   458.4   496.7   535.9   581.5   642.6   879.0  2624.4 15340.4  27239.3    27416
read      354.7   261.0    74.4   126.5   145.6   311.5   400.4   453.0   493.4   541.1   599.3   689.0   999.3  2901.4  9107.9  64947.3    64424
read      360.3   432.8    68.9   125.6   143.9   315.9   403.6   455.0   495.0   541.9   598.6   683.7   926.3  4278.1 10101.8  63952.7    64364
read      346.1   537.4    80.4   154.8   182.5   293.0   329.4   349.9   365.8   386.4   417.6   482.2  1975.0  9034.4 17815.9   5509.3     5481
read      387.1   368.1    74.4   120.6   138.3   319.7   433.2   497.3   539.1   588.7   664.8   838.8  1241.3  4616.5 13195.4  26118.7    26227
read      351.1   443.8    74.4   119.8   136.5   304.8   399.7   454.2   491.3   530.1   573.4   634.9   863.2  4310.7 19001.3  26562.7    26586
read      344.1   266.6    68.9   127.2   146.9   304.0   387.5   435.9   473.6   519.8   578.0   670.6   925.4  2603.3 10268.6  86285.3    86286
read      359.0   256.1    74.4   121.8   140.0   316.2   416.1   469.0   506.3   543.9   589.3   688.1  1073.5  3796.5  7654.8  24044.0    24452
read      425.5   427.3    74.4   125.4   145.5   333.7   460.4   534.8   589.5   671.4   817.6  1001.0  1412.6  3970.7 16583.5  26915.3    26832
read      353.1   233.8    74.4   125.2   142.9   315.7   412.7   472.3   511.3   551.5   597.6   664.8   897.4  1687.5  7839.7  29932.7    29795
read      394.7   678.2    74.4   126.4   145.2   315.9   407.4   464.8   507.8   555.1   617.6   723.1  1673.8  9496.6 28708.8  45940.7    46224
read      417.4   591.7    74.4   133.8   156.5   337.2   427.9   483.0   525.7   578.6   657.9   820.9  1877.6  5836.4 28948.8  84397.3    84587
read      388.2   506.7    80.4   131.7   151.9   334.1   424.4   478.7   517.6   565.2   625.4   724.9  1216.1  5545.8 28725.7  63275.3    63389
read      359.0   249.3    74.4   126.9   145.5   323.5   412.5   465.6   506.9   553.2   609.5   685.4   929.9  1850.9  8789.4  46684.0    46953
read      366.7   323.9    74.4   133.0   154.2   320.1   403.0   455.5   495.5   544.0   608.7   713.6  1098.4  2601.6  7361.6  90022.7    90536
read      378.0   529.5    80.4   128.6   148.7   327.3   391.6   427.4   455.4   491.5   545.1   637.3  1644.3  5299.5 26970.7  12564.0    12508
read      365.8   273.6    74.4   128.3   146.5   328.1   420.6   474.8   514.9   561.0   614.9   692.1   932.8  2364.6 10596.3  38296.7    38491
read      370.9   329.9    74.4   138.0   161.2   327.3   409.7   460.2   498.5   545.2   609.5   716.2  1027.9  2541.6  9377.3  97623.3    97806
read      352.2   299.1    80.4   132.3   153.7   330.7   390.9   424.2   449.3   480.9   523.9   589.4   984.1  3972.8 10446.7  11758.7    11813
read      408.8   528.8    74.4   128.4   147.5   331.5   429.2   494.6   543.7   598.4   672.2   861.8  1564.9  6571.6 25016.6  39572.7    39665
read      374.5   322.6    74.4   128.9   148.1   331.4   421.2   477.2   520.1   568.6   626.7   712.2  1061.5  3191.2  8797.7  53123.3    53571
read      358.2   226.6    74.4   129.8   149.2   320.6   408.7   463.4   503.6   549.4   611.4   695.7   954.7  1702.5  8228.5  63008.0    63215
read      366.7   289.1    74.4   131.9   152.5   324.1   413.3   465.5   504.5   551.5   615.4   717.7  1060.9  1981.6  9532.2  78980.7    78767
read      375.0   904.0    86.8   139.2   162.6   315.4   364.4   391.7   412.0   437.6   482.4   554.2  1401.4 10471.2 32134.7   8624.0     8615
read      364.5   284.1    80.4   131.1   150.7   322.9   410.5   464.8   507.1   556.3   617.5   704.7   988.4  2453.8 11276.9  67201.3    67903
read      394.8   405.7    74.4   128.8   148.8   349.2   434.6   486.4   523.9   573.2   642.6   757.8  1256.1  4975.0 18112.3  16414.7    16398
read      363.5   252.4    74.4   128.1   147.1   324.5   414.2   467.3   506.7   552.1   608.0   689.8  1024.9  2855.7  7531.2  53454.0    53434
read      366.9   225.0    74.4   129.7   149.5   329.8   421.6   478.8   521.8   568.0   622.1   698.2   940.8  2571.1  5065.3  37810.0    38068
read      349.0   263.5    80.4   142.0   167.9   330.4   384.4   416.0   437.7   468.8   505.8   576.1   824.5  3323.4 10501.5   9294.0     9130
read      505.4   514.2    74.4   140.1   164.9   372.6   475.6   549.7   614.0   700.3   931.9  1605.7  2186.2  3409.4 12153.1  69278.7    69227
read      389.7   479.7    74.4   130.4   149.5   337.8   431.1   491.0   534.3   582.2   638.3   724.8  1254.4  5630.5 13725.0  37670.0    37496
read      372.7   272.6    74.4   134.9   156.9   333.0   421.7   473.9   512.6   561.5   624.2   723.3   986.6  1840.7  9942.2  84245.3    83925
read      359.0   304.3    74.4   126.8   146.0   323.0   410.7   463.7   502.6   545.7   600.0   677.5   906.8  1736.5 14355.4  50906.0    51037
read      350.4   281.5    74.4   124.3   142.4   315.6   402.0   457.2   497.3   541.9   589.3   655.9   841.5  1816.7 13383.2  33969.3    33690
read      355.1   232.4    68.9   125.7   144.8   318.4   406.1   461.9   505.1   551.9   609.4   685.1   916.0  1782.0  9520.9  51407.3    51474
read      379.4   399.4    74.4   130.3   150.9   327.2   418.4   471.8   513.4   562.7   626.0   736.6  1284.9  3909.8 12843.6  73836.7    73708
read      400.0   331.0    68.9   143.3   169.6   353.0   439.1   491.4   531.4   581.5   655.1   793.1  1168.4  3192.2 10284.7  99226.7    98618
read      379.1   297.1    74.4   136.6   158.5   334.5   427.0   482.0   522.6   570.8   632.0   733.3  1040.9  2164.9 10077.8  82046.0    81977
read      367.4   223.9    74.4   135.5   157.5   326.1   410.2   462.5   503.0   550.4   613.9   717.4  1079.0  1847.7  5020.0  91481.3    91567
read      360.2   395.3    68.9   126.7   145.4   322.4   410.0   463.3   504.1   550.6   603.2   676.3   876.0  2503.7 10224.3  48179.3    48236
read      365.2   361.3    74.4   133.3   155.1   319.2   405.3   458.3   497.9   544.2   603.6   698.4   965.5  4223.6 10298.9  91466.7    91726
read      367.0   361.8    74.4   126.3   145.1   325.9   414.5   466.8   506.6   554.1   612.5   691.7   942.0  4525.6 10352.5  52524.7    52458
read      350.7   337.1    74.4   127.1   146.0   314.1   399.2   451.7   491.0   535.7   591.4   675.5   879.1  1969.2 12094.6  70500.0    70467
read      360.3   328.5    74.4   128.3   147.1   316.4   404.8   456.9   496.3   542.2   604.0   692.2   995.4  3466.6  9726.3  71290.0    71151
read      359.6   237.1    74.4   129.2   148.5   323.1   415.4   468.4   506.1   551.1   608.1   689.2   933.0  1871.8  7993.9  64817.3    65016
read      353.8   226.8    74.4   125.0   143.6   317.7   404.7   460.5   502.9   549.2   603.4   676.2   909.8  2493.1  5916.6  41984.0    42057
read      380.0   443.6    74.4   132.4   153.5   327.2   415.5   468.1   508.3   556.7   620.5   729.9  1143.4  4456.2 15206.3  79218.7    78821
read      349.6   221.3    74.4   126.7   145.8   317.3   403.5   453.8   492.0   537.3   591.6   669.4   866.7  1787.5  4614.7  60976.7    60720
read      364.6   259.6    74.4   127.5   145.5   325.7   420.6   479.7   522.5   569.6   625.0   694.7   898.0  2866.3  5870.2  40094.0    39911
read      422.7   927.3    86.8   140.5   164.6   348.5   414.6   452.9   481.2   514.8   560.7   634.3  1370.0 13421.9 31770.0  10435.3    10628
read      436.7   508.2    74.4   134.2   156.3   347.8   441.9   502.4   548.7   608.3   696.8  1012.6  2014.8  3821.4 17575.1  73302.7    73736
read      369.8   824.4    86.8   145.8   175.9   315.6   358.5   382.2   400.4   424.9   460.6   522.5  1466.1  6957.8 37149.7   7464.0     7334
read      471.5   568.5    74.4   145.3   174.0   378.6   472.9   538.2   589.3   657.9   768.6  1072.9  1915.0  6867.4 26074.6  90856.0    91868
read      362.4   260.4    74.4   130.6   151.3   321.6   410.4   463.7   503.1   548.6   611.1   712.5   995.5  1719.7  9806.5  76847.3    76670
read      347.6   307.2    86.8   139.6   161.2   327.3   377.3   402.4   422.6   446.8   481.2   539.8  1335.1  4185.9  9099.9  10398.0    10405
read      421.5   650.9    74.4   125.8   145.3   335.7   450.5   515.6   561.9   621.8   724.6   916.5  1364.9  8367.2 35210.6  25865.3    26019
read      426.4   650.2    80.4   131.0   151.0   337.4   433.1   493.8   538.2   591.2   667.5   881.0  1867.7  8193.4 30048.1  55332.7    55530
read      345.2   238.4    74.4   122.9   140.5   308.0   399.2   458.0   498.0   538.5   583.8   645.6   858.7  1997.6  9167.3  29759.3    29615
read      373.2   446.9    74.4   130.5   149.8   327.2   417.9   470.6   512.0   559.0   616.5   707.0  1000.9  4374.6 18291.1  66356.0    66057
read      362.9   230.8    74.4   128.9   147.9   327.4   417.9   471.1   511.6   560.1   618.0   699.5   941.2  1772.8  6912.3  55028.7    55281
read      365.9   351.9    74.4   124.2   142.0   319.9   415.6   465.7   499.4   536.6   584.7   681.0  1071.1  4384.5 10777.0  21112.0    21177
read      358.0   239.1    74.4   131.5   152.2   317.3   402.4   454.9   493.9   539.7   599.6   700.0   965.5  2257.0  8890.6  87630.0    88239
read      385.0   351.3    68.9   133.5   154.1   336.4   429.1   486.0   527.6   576.4   639.2   747.0  1182.5  3570.1 10183.8  70308.7    70227
read      367.6   347.0    74.4   125.8   144.3   329.3   423.1   476.8   513.1   551.0   594.7   675.1  1012.8  3234.0 15680.4  23262.7    23421
read      497.8   472.3    74.4   155.6   190.4   392.9   486.7   550.8   612.6   699.5   852.8  1412.0  1996.7  3263.1 12533.8  97289.3    97104
read      334.9   410.2    80.4   153.9   183.7   303.1   340.1   361.7   377.0   397.7   429.8   490.3  1417.6  4059.4 15141.8   6242.0     6235
read      398.0   358.7    74.4   129.8   149.9   331.3   422.2   476.6   521.4   575.3   647.3   799.4  1828.2  3609.3 10535.3  57270.7    58045
read      367.1   257.3    74.4   123.0   140.8   317.7   421.6   481.6   518.3   558.0   614.9   746.1  1134.1  2366.5  7658.5  23963.3    23729
read      410.4   550.5    74.4   126.5   145.4   327.9   425.0   489.2   535.8   589.0   664.2   878.9  1594.9  8413.3 15585.2  40912.0    40897
read      367.6   260.4    74.4   128.8   147.4   329.4   422.6   477.6   518.8   566.1   622.0   698.8   954.1  2144.1  9925.4  53462.0    53312
read      379.2   535.5    74.4   133.1   154.4   323.2   409.4   462.1   501.1   547.6   612.1   717.4  1059.9  6717.3 20482.7  86724.0    87262
read      371.0   346.3    74.4   132.1   153.3   325.8   412.9   466.2   506.4   555.0   619.2   723.0  1034.4  2485.0  9344.0  81417.3    81836
read      361.4   281.4    74.4   131.4   152.1   314.4   397.8   450.3   490.7   539.0   601.7   710.4  1192.8  2054.5  8541.3  91764.7    92274
read      348.7   255.1    74.4   124.2   142.4   314.7   399.9   452.4   492.2   537.7   590.9   666.0   852.8  2530.6  7231.3  47284.7    47252
read      362.8   283.2    74.4   130.3   150.3   322.8   410.2   462.0   500.6   545.9   608.0   706.3   953.7  2120.9  8022.3  75508.0    75747
read      350.0   219.2    74.4   129.5   149.3   316.0   400.4   450.5   489.1   535.8   591.9   681.3   880.3  1401.0  5252.9  80632.0    80994
read      360.0   297.5    74.4   134.7   156.5   317.8   398.7   451.1   491.1   537.4   594.4   687.1   965.1  3207.5  8679.8  98108.0    98224
read      330.4   340.5    86.8   141.4   167.8   308.8   350.7   377.0   395.8   418.2   448.0   502.9  1117.2  3805.4 11028.2   7765.3     7737
read      396.0   344.5    74.4   126.0   144.9   323.3   422.2   490.0   538.1   594.7   674.4   927.3  1495.7  2996.5 11448.2  37178.0    37514
read      399.7   692.9    80.4   130.6   152.9   326.3   387.4   422.6   451.4   490.3   542.4   635.9  1800.5  8624.5 28324.2  10704.0    10640
read      449.5   550.3    80.4   142.1   168.3   356.5   450.8   514.5   563.3   624.5   716.7  1013.1  1941.9  5087.9 19670.0  90292.7    90490
read      395.7   271.3    74.4   141.5   166.3   348.2   438.6   493.8   534.6   584.5   654.0   781.2  1241.1  2524.9  8588.7  92386.7    92514
read      374.5   255.7    74.4   134.6   156.8   329.1   415.2   468.3   509.2   557.6   624.7   735.2  1157.3  2511.5  7875.6  89147.3    89245
read      355.9   310.3    74.4   128.6   148.0   315.4   400.6   451.5   489.7   535.3   593.1   681.2   944.2  3634.4  9949.6  73314.0    73823
read      351.0   258.0    68.9   125.4   144.1   319.2   403.3   455.0   493.9   538.2   590.7   667.0   860.4  1603.9 12446.3  46298.7    46565
read      394.9   448.2    74.4   126.7   144.6   335.0   433.8   493.4   534.0   582.7   653.0   815.8  1415.3  3911.6 10172.4  21414.7    21419
read      455.9   507.2    80.4   133.0   154.6   348.7   441.0   505.1   555.3   622.6   729.6  1403.4  2190.0  4325.3 16239.6  67174.7    66915
read      343.3   250.3    74.4   122.3   139.7   309.6   398.8   452.0   491.5   533.6   578.8   639.4   835.5  1658.6 11200.3  31420.7    31667
read      379.5   272.8    80.4   134.1   154.9   338.4   431.1   487.9   529.8   579.4   643.7   748.4  1048.5  1730.2 12955.0  72068.7    72255
read      409.3   469.7    74.4   144.4   171.5   351.7   439.5   494.1   536.0   587.6   663.0   801.7  1305.1  3913.0 16092.4 100104.0    99535
read      371.8   696.5    80.4   135.7   159.3   316.8   366.2   395.9   418.8   448.3   490.0   552.9  1624.4  8909.8 23416.5   9220.0     9226
read      360.7   275.9    74.4   128.3   147.3   319.4   406.6   457.8   496.0   541.8   601.8   692.3  1030.7  4094.5 10440.6  67232.7    67844
read      364.5   253.3    74.4   130.2   149.9   325.1   413.1   464.8   503.6   549.9   612.3   710.2   991.2  2380.6  8632.8  71503.3    71413
read      385.2   336.4    74.4   137.9   161.2   338.6   423.4   475.1   514.1   563.4   631.5   755.0  1148.5  3834.9  8690.4  97426.0    97328
read      373.8   234.1    74.4   132.6   152.4   341.2   434.0   486.9   525.2   570.0   625.9   713.1   959.8  1829.4  7882.7  55172.7    55113
read      360.1   196.3    74.4   130.0   149.1   330.6   420.7   471.9   508.7   551.5   604.7   686.4   902.7  1408.2  4144.3  54046.0    53743
read      394.9   368.6    80.4   127.8   148.4   344.0   428.4   477.3   517.8   571.9   639.0   748.1  1355.1  4199.9 13274.3  15374.0    15253
read      379.1   331.8    68.9   135.8   158.3   331.8   420.1   472.3   513.6   562.2   628.2   737.7  1072.8  3073.6  8454.6  90310.0    90605
read      369.5   307.9    80.4   126.9   144.9   320.4   417.5   474.1   516.1   558.0   612.1   726.8  1166.5  2050.7 12706.7  25830.0    25767
read      374.6   303.6    74.4   134.9   157.1   327.5   412.8   464.3   503.6   550.1   617.6   732.6  1188.5  2589.6 12312.0  93660.7    93458
read      357.1   243.3    74.4   133.1   154.5   317.7   400.3   451.6   489.8   536.7   596.9   696.3   958.8  1971.9  8495.9  95072.7    95080
read      360.4   250.8    74.4   131.4   151.7   314.5   399.5   452.4   491.9   537.9   598.2   701.3  1162.8  2291.5  7762.9  88266.7    88399
read      345.6   204.1    68.9   130.8   151.7   309.9   388.7   437.5   476.8   523.3   579.8   670.0   919.1  1692.5  4875.3  95570.7    95681
read      433.0   958.0    74.4   124.9   143.9   321.5   412.8   471.7   515.0   562.3   627.8   799.4  2574.2 10985.7 36772.2  33138.7    33003
read      485.0   361.2    74.4   156.2   192.0   438.3   547.8   603.5   644.8   701.7   804.8  1033.2  1341.7  2510.4 12957.8  98916.0    98809
read      354.1   233.8    74.4   126.6   145.1   317.0   402.9   455.5   494.2   539.7   594.8   687.4   995.2  2238.0  7817.4  64906.7    64610
read      375.9   371.1    68.9   128.3   147.2   332.5   424.0   476.7   515.3   559.8   618.9   708.5  1006.3  4694.6 10835.4  51597.3    51183
read      372.2   354.2    74.4   125.0   144.0   330.6   423.7   476.2   511.6   550.3   606.4   719.3  1084.5  3669.4 19344.9  20214.0    20194
read      442.5  1216.1    80.4   141.9   174.8   341.9   399.2   433.4   459.6   490.6   532.5   616.0  2651.8 28556.9 37135.6   7598.0     7602
read      352.4   287.5    74.4   123.9   142.1   312.1   397.5   450.3   491.6   536.6   589.7   660.0   928.7  4469.8 10013.3  46312.7    46677
read      380.8   939.4    80.4   153.9   182.5   297.6   336.3   359.1   376.1   398.7   433.1   515.7  2091.7  8487.1 32018.5   5598.0     5577
read      410.4   496.1    68.9   127.3   145.6   334.4   437.4   500.7   543.2   594.3   677.7   852.6  1606.4  5721.9 19888.8  22665.3    23035
read      399.3   395.9    74.4   128.4   147.7   320.3   412.4   471.1   519.0   578.0   658.1   905.2  1845.8  3058.0 10087.2  57699.3    57516
read      368.2   284.6    68.9   130.5   149.7   329.2   421.5   475.5   515.5   560.2   615.9   701.4  1019.9  2021.4 12454.4  62508.0    62851
read      363.7   279.2    74.4   125.9   144.7   323.0   415.1   472.9   514.2   558.8   609.0   685.9   991.6  3426.8  9980.0  38126.7    38431
read      350.6   256.3    74.4   123.3   140.9   312.2   405.1   458.5   495.6   534.7   580.6   653.4  1029.8  2067.5  8849.9  25536.7    25729
read      397.4   622.2    74.4   127.4   146.0   336.6   432.0   487.6   525.1   571.0   637.6   773.6  1203.7  6519.1 31976.5  19396.0    19443
read      443.5   350.9    74.4   128.3   149.8   379.7   513.9   594.0   648.5   711.5   785.1   906.8  1344.8  3731.3 12057.5  19314.0    19461
read      399.5   509.4    68.9   124.8   143.4   318.9   413.7   476.3   525.9   582.9   660.0   896.3  1739.0  4126.9 30681.1  42369.3    42341
read      415.7  1268.8    80.4   150.3   181.6   297.8   337.3   360.5   377.3   398.2   432.5   517.5  3120.8 28234.8 30455.7   5724.0     5691
read      410.9   597.3    74.4   124.1   142.7   316.2   411.1   475.3   525.9   582.8   671.7  1021.4  1670.8  8141.9 25822.8  39961.3    40223
