Random waveform, supplied seed
Total number of intervals = 180 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227)
Average QPS expected = 49317
Timestamp start: 1715603759592
Timestamp end: 1715604660229

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      416.6   503.9   148.8   200.2   214.5   348.5   434.2   486.9   526.3   574.6   635.1   746.8  1281.5  7745.1 16208.2  46421.6    46458
read      410.8   303.4   148.8   200.7   215.1   357.1   455.5   506.6   542.5   583.9   636.8   737.5  1161.8  3276.2 10402.5  30906.6    30755
read      425.1   421.1   148.8   203.1   217.8   361.1   453.2   506.2   546.9   595.8   662.6   782.3  1300.9  5615.0 12651.3  42931.4    42889
read      469.2   444.0   148.8   215.3   237.6   397.7   485.2   543.1   590.1   652.5   741.3   906.6  1406.1  5619.5 12782.9  93612.2    93552
read      425.4   382.4   148.8   203.5   219.5   358.7   440.8   490.4   529.5   580.7   652.1   802.6  1508.8  4738.5 12288.6  65733.2    65694
read      413.0   467.8   148.8   199.8   213.8   354.5   451.1   500.9   535.6   575.2   625.7   719.4  1142.6  5602.9 20055.5  29740.0    29574
read      422.4   408.8   148.8   203.5   218.7   358.7   446.5   498.6   538.4   587.4   653.5   776.9  1313.3  5136.3 12899.2  51426.2    51355
read      419.3   372.4   148.8   204.8   220.7   358.2   441.1   492.2   531.6   581.2   649.7   782.0  1316.9  3714.2 10139.2  67394.0    67361
read      462.2   693.6   148.8   205.1   220.9   395.0   470.9   509.6   543.8   592.8   680.3   855.2  1557.2  8655.0 31650.0  16337.2    16287
read      421.4   482.0   148.8   206.1   223.0   359.6   437.9   486.3   523.5   571.1   636.3   765.3  1218.0  6047.5 21838.7  81447.6    81508
read      434.4   419.2   148.8   210.3   228.8   374.6   456.3   506.4   547.9   601.2   676.7   809.1  1209.6  3887.8 14594.1  87721.8    87619
read      497.9   563.6   148.8   224.6   252.6   423.7   515.2   578.5   628.4   690.4   774.1   911.1  1345.7  8167.4 29032.3  98853.6    99068
read      418.9   336.0   148.8   202.7   217.5   355.9   443.1   495.4   535.7   587.2   656.9   790.0  1395.1  3093.2 11422.3  51211.8    51267
read      449.0   773.3   148.8   208.6   225.2   384.9   441.2   469.4   493.1   523.8   578.6   717.4  1527.7  9456.1 31538.1  11823.2    11822
read      475.1   444.8   148.8   220.8   244.9   407.5   496.5   557.3   606.7   668.6   749.7   890.8  1331.6  4511.0 17451.9  97713.6    97494
read      478.1   480.6   148.8   220.4   245.2   410.2   498.7   557.9   606.0   666.2   747.6   891.0  1312.2  6049.6 17094.3  97467.6    97350
read      413.4   373.2   148.8   203.0   218.3   352.2   434.1   483.9   522.5   572.7   640.6   775.4  1323.4  3630.8 15547.3  55590.8    55460
read      439.7   458.7   148.8   209.0   227.8   374.8   455.5   505.0   545.0   597.8   677.2   828.3  1328.7  4855.2 17381.8  85883.6    85984
read      425.4   386.5   148.8   205.5   223.2   364.8   444.9   493.7   532.6   583.1   656.2   795.6  1329.6  3953.4 13446.7  81926.0    82043
read      410.7   425.4   148.8   199.3   214.3   348.4   431.1   480.4   518.5   567.9   635.1   760.5  1302.4  3938.7 13563.3  52986.8    52873
read      439.2   742.4   148.8   202.8   217.8   377.0   438.8   469.9   495.0   528.3   586.1   723.8  1557.7 10486.6 31472.3  13972.2    13911
read      414.3   323.9   148.8   202.7   218.0   358.2   440.7   490.1   527.9   576.2   642.1   768.9  1328.9  2488.8  9502.3  49884.2    49984
read      417.3   643.9   160.7   211.6   229.7   366.0   409.6   433.6   453.5   477.2   518.2   619.7  1473.0  8367.6 30923.4   9315.8     9274
read      424.2   510.1   148.8   200.7   215.7   360.8   453.0   498.7   532.0   573.0   629.7   746.6  1273.8  6718.8 21806.6  27203.4    27187
read      470.4   794.6   148.8   201.5   216.1   385.4   469.3   512.5   549.8   606.9   702.5   883.2  1685.9 11206.2 32452.0  18719.6    18735
read      430.8   412.6   148.8   208.1   226.8   370.6   449.4   498.0   536.8   588.0   664.3   802.7  1256.4  4875.6 13425.7  86468.0    86505
read      469.7   584.9   148.8   212.4   234.3   393.3   478.7   535.1   580.5   638.1   724.9   878.3  1365.2  8701.1 29972.5  93022.0    93039
read      418.6   401.1   148.8   203.7   220.0   357.4   437.2   484.9   522.1   571.0   639.9   771.6  1328.0  4952.8 11360.3  76055.8    75999
read      416.7   504.0   148.8   197.4   211.9   352.5   450.3   502.4   539.7   582.5   635.2   736.5  1207.0  6396.5 20167.5  32432.4    32324
read      433.3   375.3   148.8   206.0   223.9   368.3   449.0   499.8   539.8   591.4   667.7   821.4  1487.0  4282.2 12060.2  84309.4    84255
read      420.0   407.5   148.8   203.5   220.3   361.4   438.5   486.3   524.2   573.5   642.0   778.2  1290.0  4090.9 12628.0  81856.4    81759
read      404.1   338.7   148.8   200.2   214.8   349.0   436.6   487.6   524.5   569.2   626.5   728.0  1170.0  3225.1 10324.5  37476.6    37291
read      407.4   261.9   148.8   202.0   217.0   352.9   437.3   488.2   526.9   575.1   637.2   753.7  1244.4  2623.1  8086.4  53923.8    53818
read      419.9   495.6   148.8   200.6   215.3   356.4   453.1   503.4   539.5   582.3   636.1   739.5  1205.7  5489.2 26376.9  30378.8    30297
read      411.2   338.1   148.8   201.2   215.2   356.6   447.0   496.1   532.4   576.5   633.8   741.4  1218.2  3951.2 12246.4  31597.4    31569
read      418.3   426.1   148.8   200.7   215.6   357.2   442.9   493.2   531.4   579.8   644.5   768.2  1258.4  6095.0 13295.6  39059.8    38927
read      429.1   588.4   160.7   205.7   223.4   372.8   425.9   456.8   480.9   513.9   570.5   690.1  1479.8  8386.5 28250.1  10688.2    10652
read      485.3   496.1   148.8   222.4   249.3   418.6   507.5   567.1   614.3   674.6   759.2   905.5  1311.5  6051.9 19973.7  98063.4    98119
read      411.3   398.5   148.8   199.7   214.6   350.7   435.5   486.2   524.9   574.2   637.0   743.0  1302.2  4091.7 13697.7  48219.0    48176
read      417.4   398.4   148.8   202.7   217.9   356.7   447.5   498.5   536.6   582.8   640.5   748.7  1226.9  6019.9 12208.5  34871.6    34929
read      421.2   447.3   148.8   204.2   220.5   358.0   437.3   485.8   523.2   571.9   640.0   778.7  1386.2  4237.6 16955.8  69985.2    69735
read      460.7   629.2   148.8   201.4   216.1   381.6   471.3   518.8   555.7   608.2   701.8   880.4  1619.6  7681.5 30691.4  20650.8    20753
read      528.4  1133.0   148.8   211.8   233.2   396.7   483.4   534.2   575.1   630.0   718.2   886.4  1972.4 13733.6 32434.3  84586.6    84642
read      418.3   408.3   148.8   202.5   217.4   357.5   445.8   497.8   536.9   585.5   649.6   766.1  1287.2  3847.2 13691.9  42446.4    42333
read      470.1   636.7   148.8   205.5   222.3   368.0   455.3   509.7   553.9   615.2   711.8   956.1  1987.6  8325.5 30222.7  61676.4    61587
read      423.4   373.0   148.8   206.0   222.9   360.7   439.7   488.1   526.3   576.2   647.0   791.9  1410.5  4295.9 11035.3  77943.0    77998
read      514.0   557.1   148.8   228.7   258.2   432.5   529.1   594.5   646.9   714.3   803.2   955.2  1550.7  8013.7 21957.7  97686.6    97625
read      440.3   426.1   148.8   200.4   215.0   374.3   476.7   525.7   562.6   610.7   686.7   867.0  1340.7  5116.6 14040.5  23836.2    23781
read      415.1   381.0   148.8   200.8   216.2   350.5   431.9   482.1   520.9   570.7   638.3   774.4  1390.3  4513.3 12328.3  66598.0    66723
read      409.3   447.3   148.8   201.0   215.5   346.1   443.2   494.3   529.5   570.5   622.2   718.3  1155.9  4805.0 15798.0  31053.0    31016
read      410.4   400.9   148.8   201.2   216.4   347.8   431.9   484.3   522.6   570.5   632.6   746.2  1261.2  4210.9 15888.4  47405.6    47394
read      472.5   533.6   148.8   219.2   242.8   402.3   485.2   539.1   582.6   638.6   723.3   875.4  1383.2  7595.8 17478.4  95291.6    95335
read      460.7  1338.9   160.7   226.3   251.8   340.1   373.6   396.1   414.0   437.3   476.7   584.2  2513.8 20450.1 40084.3   5260.2     5252
read      416.0   447.8   148.8   202.4   217.7   351.9   431.4   478.7   516.0   564.9   634.3   762.9  1298.8  6514.3 15408.0  65738.8    65908
read      433.9   449.0   148.8   200.1   215.1   381.6   455.4   493.5   523.6   567.2   639.2   790.7  1430.6  5219.0 15737.4  16884.2    16889
read      418.2   407.8   148.8   200.3   215.3   357.8   446.4   497.0   535.7   584.5   651.4   774.4  1246.8  4547.9 12905.9  42889.8    42912
read      476.5   384.0   148.8   217.2   241.6   409.5   499.8   560.2   610.7   678.6   773.4   924.3  1334.4  4443.6 12504.5 100073.0    99898
read      432.4   569.3   148.8   198.8   213.8   362.1   456.5   504.1   539.5   581.9   639.0   778.6  1328.7  8213.3 29732.9  26398.4    26385
read      444.4   682.9   148.8   199.3   214.2   364.0   456.1   499.0   530.8   571.5   634.4   809.4  1552.5  9917.9 30579.6  22600.6    22616
read      413.5   501.8   148.8   199.7   214.8   344.6   426.5   476.7   516.0   564.8   627.3   743.9  1287.3  7688.7 17373.4  50609.8    50605
read      425.6   389.7   148.8   206.9   225.9   370.0   445.9   494.4   534.0   584.7   658.5   792.5  1203.4  3831.8 15623.7  90238.8    90283
read      465.7   659.1   148.8   199.6   214.8   371.8   474.0   528.1   570.4   628.0   729.4   935.4  1652.7  9060.5 27549.7  26324.0    26273
read      421.6   493.5   148.8   201.0   216.0   350.7   435.3   486.0   525.0   575.5   641.9   784.4  1412.7  6072.7 17469.4  48408.8    48521
read      398.7   267.0   148.8   198.1   212.6   349.3   436.2   484.7   519.8   563.3   621.8   729.1  1158.9  2112.4  8627.4  34001.0    34058
read      421.8   467.1   148.8   204.2   220.6   356.5   434.1   481.4   518.1   567.6   639.9   787.3  1363.7  5069.2 20524.1  75723.2    75648
read      449.6   644.4   160.7   198.7   213.4   383.8   465.7   506.2   538.9   584.0   665.4   832.3  1453.4  8550.6 29982.0  19430.8    19482
read      427.3   522.3   148.8   201.9   217.0   384.9   452.8   484.7   505.9   535.5   580.5   697.0  1281.9  8019.4 20017.3  15151.6    15054
read      425.5   385.7   148.8   204.6   221.2   360.7   439.8   488.2   526.5   576.5   647.6   794.1  1530.7  4809.0 12750.3  75806.8    75754
read      475.2  1335.1   173.5   228.2   253.0   336.2   367.4   386.7   400.7   423.3   460.3   570.7  3828.4 30247.5 38367.7   5147.0     5187
read      440.2   417.2   148.8   203.0   217.4   386.6   465.3   504.7   537.2   582.2   656.3   817.4  1502.0  5443.7 13322.4  17639.0    17656
read      455.9   515.9   148.8   211.3   233.1   387.1   469.3   524.4   568.7   626.5   709.6   860.1  1318.7  5600.4 16911.4  96325.8    96343
read      420.0   523.1   148.8   198.5   213.2   351.5   439.0   490.0   527.3   573.7   636.8   760.7  1320.7  7719.5 18529.6  36637.4    36665
read      476.6   762.1   148.8   208.9   228.8   384.3   469.9   526.7   571.6   628.4   711.9   871.6  1591.9 10303.0 31611.5  85427.4    85269
read      432.2   534.3   148.8   202.1   216.8   365.4   455.7   505.3   544.2   592.2   654.0   771.6  1285.6  8288.1 28576.3  31518.2    31525
read      414.1   342.9   148.8   201.3   216.5   352.9   433.7   482.1   519.9   570.7   641.9   784.3  1371.6  4062.7 10024.4  61806.0    61798
read      480.5   921.2   148.8   206.8   223.4   384.0   444.8   477.2   502.0   534.9   584.1   688.4  3400.0 11819.8 31276.0  12289.8    12253
read      498.1   702.5   148.8   204.2   220.5   392.2   503.0   570.5   625.3   706.2   830.5  1004.0  1634.9 10310.8 30940.2  25779.8    25710
read      515.9   664.3   148.8   210.3   230.9   394.2   486.1   546.3   597.9   669.6   788.1  1282.3  2149.1  8695.9 30193.3  79791.0    79937
read      446.6   769.1   160.7   217.5   241.5   371.3   419.4   449.4   472.0   505.8   556.5   666.7  1855.1  9694.3 31735.0   7241.4     7271
read      459.7   463.1   148.8   211.7   232.7   388.1   470.3   524.0   567.5   624.8   711.9   883.5  1605.3  4654.7 18575.2  85717.4    85861
read      461.5   410.9   148.8   214.7   236.9   394.0   478.0   532.9   577.3   634.9   724.6   891.8  1449.7  4489.3 12783.4  91347.4    91467
read      438.7   613.7   148.8   205.0   222.2   362.9   442.4   492.9   532.6   582.8   655.8   798.0  1449.3  7872.0 30381.0  72037.8    72217
read      415.6   430.6   148.8   200.9   215.7   359.8   450.2   498.7   534.2   577.7   634.6   741.0  1157.0  4958.0 14877.1  31010.2    31080
read      425.7   393.0   148.8   206.0   223.4   365.7   445.2   493.6   532.2   583.4   657.2   791.2  1351.2  4270.9 12869.4  76949.6    76878
read      434.2   439.1   148.8   206.1   224.4   369.0   448.8   498.7   539.1   591.2   670.6   825.2  1384.7  4109.5 15712.3  84813.8    84584
read      465.0   931.8   160.7   206.1   222.3   374.9   431.7   462.5   486.3   516.4   571.3   723.0  2603.2 12436.9 32347.0  12501.6    12492
read      419.3   394.4   148.8   201.4   216.7   354.9   438.0   488.7   527.8   578.0   650.2   793.9  1375.8  3866.1 16536.5  56998.6    57106
read      469.5   472.7   148.8   215.0   238.0   401.9   487.8   544.1   590.3   652.4   743.3   907.5  1310.3  5217.1 14753.0  96066.4    96245
read      433.7   860.7   160.7   218.4   242.2   355.5   396.6   423.1   444.1   471.3   515.4   620.5  1755.1 12379.1 32408.2   6770.8     6791
read      504.2   642.9   148.8   219.0   243.5   417.4   508.6   570.6   621.0   686.1   781.1   942.9  1679.4 10333.7 30252.5  90691.2    90728
read      452.6  1158.0   160.7   226.1   253.9   339.7   372.3   394.1   410.9   434.2   474.7   581.6  2724.0 16633.4 38369.1   5144.2     5151
read      500.8   652.5   148.8   210.0   230.0   384.0   468.2   523.6   568.8   629.5   732.0  1262.5  2126.7  8147.9 30273.2  82979.8    82969
read      418.8   388.1   148.8   200.0   215.1   359.4   444.0   493.8   531.8   581.5   649.1   778.9  1334.0  4350.7 12794.4  42630.8    42635
read      497.1   510.4   148.8   230.6   260.3   431.9   523.4   581.4   627.0   685.1   767.1   909.0  1337.7  4697.5 20466.4  99317.2    99337
read      469.6   464.2   148.8   221.1   244.9   405.9   492.4   546.6   590.1   644.6   724.3   863.8  1248.7  5866.4 17077.5  95068.0    95192
read      422.1   453.2   148.8   203.7   219.9   358.5   439.4   488.2   525.8   574.1   640.5   778.1  1397.0  4262.8 16142.9  68986.0    69200
read      423.1   409.1   148.8   201.6   217.1   360.3   444.2   493.8   532.6   582.7   653.3   794.2  1341.7  5431.3 12803.6  49738.2    49459
read      437.8   616.9   148.8   201.0   215.6   361.8   454.8   503.5   539.6   583.8   642.0   773.4  1445.3  8197.6 30710.6  29099.8    29055
read      413.4   447.2   148.8   201.7   216.9   354.2   432.5   478.3   513.5   559.5   623.0   732.1  1309.3  5928.8 13035.7  64375.8    64324
read      392.5   711.9   160.7   223.5   247.7   333.7   363.5   380.4   393.9   409.7   434.3   495.0  1844.4  8117.9 32113.3   5705.8     5705
read      421.6   421.9   148.8   207.4   225.6   367.0   444.6   491.3   527.6   573.1   635.4   749.6  1266.5  3999.6 16782.2  84691.4    84816
read      404.0   560.7   148.8   200.9   215.3   356.5   442.5   483.4   509.9   542.3   583.5   646.8   962.9  5975.3 31539.0  23635.8    23714
read      407.9   340.7   148.8   205.3   222.2   357.6   435.6   481.3   516.0   560.1   621.3   727.9  1109.7  3656.3  8752.7  74079.2    74116
read      392.0   368.7   148.8   199.0   212.9   362.5   443.2   479.5   503.2   531.6   567.6   627.8   923.8  4336.1 11460.5  19879.2    19948
read      418.2   442.7   148.8   200.2   215.5   355.9   440.9   492.1   530.6   577.0   636.5   740.6  1323.0  6322.1 12708.4  44168.2    44213
read      397.4   448.9   148.8   201.5   215.2   362.1   439.0   473.6   497.4   525.8   563.6   629.8   950.6  6517.4 19968.2  19390.0    19454
read      379.2   544.4   160.7   216.1   236.4   341.4   374.3   393.0   404.9   423.5   446.7   495.4  1173.7  7642.8 30786.9   7211.2     7190
read      413.2   434.3   148.8   198.9   213.8   352.0   433.4   481.4   517.3   563.7   625.2   729.0  1434.4  5584.9 11176.8  47532.2    47657
read      397.6   328.2   148.8   198.5   213.4   351.2   431.5   477.9   511.8   555.4   612.8   697.8  1055.3  3538.0 10877.4  44416.6    44399
read      381.3   721.6   160.7   216.6   238.6   332.8   362.8   379.4   392.6   406.7   431.1   480.8  1425.2 10524.9 31560.2   6402.2     6481
read      369.9   584.1   160.7   219.0   241.8   328.3   357.0   372.5   386.1   400.7   424.9   472.3  1143.3  8508.5 27253.3   5832.8     5807
read      398.7   355.8   148.8   203.0   219.4   349.3   421.1   463.7   496.6   537.8   593.8   690.8  1212.0  3948.7 12760.3  82925.4    83137
read      382.3   501.8   148.8   207.1   223.9   353.4   393.7   415.1   430.1   448.8   470.5   516.5   887.1  8910.3 17839.1   9619.8     9580
read      398.9   420.8   148.8   197.5   211.8   346.2   431.9   480.6   516.5   559.9   613.6   689.2   951.2  6096.3 15772.1  37306.2    37385
read      388.4   247.9   148.8   197.4   211.8   348.2   431.9   478.5   509.6   548.7   597.2   676.1   953.3  2009.1  9275.0  33864.8    33706
read      391.4   411.4   148.8   198.6   213.5   343.1   423.4   469.6   502.8   541.2   590.1   667.9   964.7  4393.1 12858.5  35233.6    35204
read      404.0   417.3   148.8   202.7   217.9   354.6   432.2   477.5   511.0   553.9   612.3   704.6  1036.4  4931.0 14718.3  50485.6    50438
read      396.1   318.7   148.8   200.3   215.1   351.5   429.9   474.5   508.0   549.7   608.3   698.0  1032.3  2876.6 12639.0  48828.8    48878
read      394.7   238.7   148.8   199.6   214.5   353.2   435.2   482.1   516.3   558.1   614.1   699.5  1008.6  1998.7  8766.2  42665.8    42682
read      389.8   425.2   148.8   196.3   210.0   341.4   427.7   472.3   501.7   535.6   578.3   644.0   946.7  5792.1 15839.5  27429.6    27416
read      393.8   293.4   148.8   200.5   215.7   349.6   426.7   470.6   503.7   545.4   602.6   697.2  1007.9  2675.0 12163.1  64455.2    64424
read      396.5   419.3   148.8   200.6   215.5   347.5   422.5   465.9   498.8   539.6   594.9   691.5  1041.5  3589.1 15197.8  64236.6    64364
read      396.9   892.0   160.7   221.8   246.9   333.7   363.2   379.4   392.1   404.9   430.5   485.2  1652.4  9062.4 34631.0   5522.6     5481
read      394.1   435.4   148.8   196.7   210.9   347.2   434.4   478.8   508.1   541.9   583.6   643.6   927.8  6654.6 14923.6  26253.4    26227
read      392.5   334.8   148.8   200.9   215.3   350.0   435.9   479.2   507.6   541.8   584.9   657.6   950.0  4319.1 10235.4  26601.6    26586
read      401.6   409.9   148.8   205.6   222.7   355.4   427.6   469.1   501.4   542.3   598.1   690.3   987.4  3906.0 15716.9  86303.0    86286
read      388.8   312.3   148.8   200.9   216.0   353.0   436.2   474.8   498.9   527.0   562.8   626.9   931.8  3906.7 11313.7  24371.6    24452
read      366.7   248.1   148.8   197.3   212.2   336.8   419.6   457.4   480.6   504.6   534.5   579.3   712.3  2327.5 11715.1  26754.4    26832
read      362.8   228.9   148.8   196.3   210.9   332.1   414.3   455.0   479.7   504.7   536.7   584.4   724.8  1649.7 11273.4  29740.0    29795
read      366.5   182.6   148.8   196.3   211.7   335.9   408.8   452.0   481.8   515.0   556.0   617.8   777.7  1304.2  7528.7  46190.6    46224
read      359.8   185.0   148.8   196.4   211.9   331.7   395.9   432.8   460.7   494.4   538.5   609.6   779.9  1325.6  7659.3  84735.2    84587
read      360.6   204.6   148.8   195.0   210.2   331.9   396.8   435.2   464.2   498.4   540.7   605.3   770.0  1432.4  8859.4  63250.0    63389
read      370.6   211.7   148.8   197.5   213.2   340.0   411.4   453.0   482.5   515.4   555.9   621.0   800.1  1493.2  8602.3  46887.0    46953
read      356.8   182.6   148.8   196.6   212.1   329.6   390.0   424.8   451.2   483.2   526.8   598.0   776.1  1748.7  6879.8  90659.0    90536
read      369.1   369.0   148.8   204.9   220.8   358.6   402.7   424.4   438.5   456.4   476.2   508.1   632.8  5052.2 15486.1  12602.4    12508
read      368.9   228.8   148.8   196.9   212.4   336.4   412.4   456.5   485.5   516.4   552.7   611.7   768.9  1535.5 10955.3  38287.6    38491
read      356.1   183.4   148.8   198.8   214.7   331.4   389.4   422.8   447.9   478.3   520.5   590.4   756.8  1533.8  6483.5  97654.0    97806
read      369.8   372.2   148.8   204.3   219.8   358.1   399.4   420.6   434.2   452.3   471.6   508.7   646.1  5303.2 12825.4  11890.6    11813
