Random waveform, supplied seed
Total number of intervals = 180 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227)
Average QPS expected = 49317
Timestamp start: 1715643142684
Timestamp end: 1715644043298

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      436.1   475.2   160.7   211.6   226.9   363.1   467.9   531.3   575.7   625.9   680.3   752.4  1183.6  7167.3 20564.2  33583.0    33706
read      415.0   334.4   148.8   210.2   225.7   360.8   456.0   513.1   553.5   603.8   658.4   730.4   971.3  2347.7 12807.8  35191.2    35204
read      408.8   395.4   148.8   211.8   227.3   360.8   439.1   488.8   527.4   576.2   638.2   714.7   907.6  3405.5 13489.6  50452.6    50438
read      421.7   434.3   160.7   213.0   229.2   366.4   450.6   503.7   544.3   597.6   661.1   738.8   985.0  4051.5 22415.6  48734.4    48878
read      408.5   339.4   160.7   210.5   225.7   356.7   441.8   499.5   541.8   594.6   654.8   727.4   936.3  1729.3 12672.5  42786.0    42682
read      437.5   598.2   160.7   211.9   227.4   367.5   474.2   528.6   564.6   606.8   654.3   719.7  1021.2  9320.1 25026.7  27313.2    27416
read      405.7   382.8   148.8   213.6   229.1   361.4   437.8   482.7   516.7   560.1   619.8   706.9   895.3  2999.2 14896.7  64254.6    64424
read      407.4   454.3   148.8   212.0   227.7   359.5   436.4   481.4   514.6   556.2   615.8   701.6   909.6  3916.0 16176.7  64346.0    64364
read      397.8   456.6   173.5   248.4   275.2   365.2   397.0   415.2   428.5   444.9   467.0   507.8   910.0  7574.4 19454.6   5486.2     5481
read      411.8   237.1   160.7   212.6   229.1   370.2   483.4   530.3   559.3   592.2   634.3   688.4   795.0  1591.0 10611.9  26249.6    26227
read      409.1   246.2   148.8   211.3   227.2   364.3   477.9   525.5   553.9   588.0   630.1   684.8   803.7  2293.8  9827.4  26568.2    26586
read      386.4   223.9   148.8   214.9   231.0   355.5   423.0   461.3   489.9   524.6   572.9   653.1   817.4  1474.4  8418.3  86281.6    86286
read      408.0   243.6   160.7   211.4   227.5   372.0   479.5   523.7   549.4   580.0   617.3   669.7   777.0  2402.4  8127.0  24403.8    24452
read      406.7   275.3   148.8   211.6   228.3   367.3   468.4   516.1   544.2   576.0   613.3   666.1   771.9  3306.0 12140.1  26973.0    26832
read      416.5   802.9   160.7   210.7   227.0   362.3   482.4   538.4   572.6   610.0   653.3   708.5   806.6  1881.1 12052.1  29862.4    29795
read      401.8   225.8   148.8   212.2   228.4   357.1   443.5   499.4   539.8   587.7   644.7   714.2   836.3  1167.1  7592.3  46142.4    46224
read      385.0   203.6   148.8   214.3   230.3   353.4   422.3   461.6   491.3   527.2   576.1   656.0   816.7  1556.9  6403.4  84413.0    84587
read      397.4   218.1   148.8   213.6   229.4   358.7   437.2   483.9   518.9   560.9   618.4   699.2   854.1  1358.3  8648.6  63481.4    63389
read      399.5   240.8   160.7   212.3   228.3   354.5   439.0   494.6   535.1   582.3   640.0   709.0   837.6  1186.8 12047.2  46895.2    46953
read      387.4   194.4   160.7   217.0   233.6   358.9   424.9   462.4   490.8   525.0   572.5   650.8   821.7  1361.1  6231.7  90463.8    90536
read      414.2   288.3   160.7   226.5   244.7   410.0   466.7   491.8   507.5   527.4   547.9   586.2   706.2  4254.5 10147.4  12501.6    12508
read      404.1   219.2   148.8   210.8   226.7   358.0   453.4   511.4   548.4   593.0   645.3   708.4   841.2  1331.0  8515.9  38528.0    38491
read      400.5   218.8   148.8   221.8   241.0   373.0   436.6   473.8   502.6   538.5   587.8   668.2   831.5  1240.9  9693.5  97885.2    97806
read      405.7   337.9   160.7   225.9   244.4   397.5   448.5   471.4   488.7   506.0   531.2   568.9   685.0  4813.9 13634.0  11829.4    11813
read      402.3   223.2   148.8   211.4   227.7   360.6   451.0   505.6   542.5   583.5   632.1   692.1   806.8  1329.1  9572.3  39717.4    39665
read      398.8   238.8   148.8   212.0   228.3   359.6   439.9   488.6   524.6   567.9   625.1   699.3   845.5  1265.7  9396.0  53606.6    53571
read      398.0   210.2   148.8   212.8   228.6   357.1   436.4   484.3   519.6   562.3   621.7   706.4   882.8  1708.8  8910.5  63265.6    63215
read      391.5   208.8   148.8   214.5   230.4   357.2   431.1   472.2   504.0   541.9   593.8   676.4   837.5  1351.8  8314.0  79018.4    78767
read      400.8   321.6   160.7   236.3   256.5   388.8   431.5   452.7   466.3   483.4   502.9   537.9   658.6  5613.2 12608.9   8566.8     8615
read      389.2   223.6   148.8   211.9   227.6   353.8   430.3   473.3   505.7   543.6   594.7   676.0   820.6  1230.3  7861.1  67837.2    67903
read      420.8   348.3   160.7   220.9   238.0   411.1   484.2   515.5   535.7   558.1   586.6   632.7   744.1  4062.8 14388.5  16487.6    16398
read      398.6   235.8   148.8   212.8   229.0   359.9   439.5   487.8   524.2   566.9   622.1   695.8   831.6  1413.4  9404.7  53516.0    53434
read      403.0   258.7   148.8   210.6   226.5   356.0   449.5   507.4   544.6   588.7   640.2   704.3   823.0  1434.4 11927.9  38070.4    38068
read      401.7   358.4   160.7   232.1   251.7   390.2   432.3   453.0   466.2   483.2   503.2   538.3   675.1  5700.9 14426.7   9144.0     9130
read      388.4   197.4   148.8   212.0   228.1   355.4   430.0   471.4   503.1   540.1   589.3   667.4   811.1  1285.2  8250.6  68863.8    69227

Total QPS = 49305.7 (44375112 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10960652664 bytes :   11.6 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.99%,48.48%,100.00%
