Random waveform, supplied seed
Total number of intervals = 180 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227)
Average QPS expected = 49317
Timestamp start: 1715605638344
Timestamp end: 1715606538965

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      479.6   548.8   148.8   219.0   243.2   402.4   489.3   545.7   591.0   649.7   733.3   883.0  1471.3  8146.8 24103.8  96347.6    96245
read      533.8  1641.1   160.7   217.5   240.4   351.4   392.2   416.2   433.6   458.9   497.6   598.2  5699.3 30586.7 39900.9   6821.2     6791
read      422.2   415.0   148.8   207.2   225.7   363.8   436.3   482.7   520.4   569.9   639.0   776.8  1256.0  4560.0 16162.7  90496.8    90728
read      399.8   573.7   160.7   230.1   256.9   340.6   372.4   393.0   407.7   430.8   465.4   548.8  1722.9  8016.7 24698.2   5171.8     5151
read      418.7   414.3   148.8   204.4   221.4   355.5   429.8   475.6   512.9   562.3   634.5   784.5  1449.4  3647.8 16194.9  82748.8    82969
read      416.8   533.7   148.8   200.0   214.9   348.0   429.5   479.2   517.5   564.6   628.1   754.5  1343.5  6772.8 20387.8  42711.4    42635
read      442.5   374.6   148.8   212.8   234.8   382.9   459.5   508.5   549.2   602.0   677.3   823.7  1336.9  4043.6 11622.3  99405.4    99337
read      459.1   487.7   148.8   215.1   237.3   391.2   471.2   526.7   570.8   628.9   711.6   850.9  1295.0  5910.0 19920.1  95232.6    95192
read      402.3   372.5   148.8   201.0   216.0   343.4   418.0   463.4   500.2   546.6   613.1   737.5  1244.4  4349.3 13977.5  69440.0    69200
read      418.2   478.9   148.8   201.5   216.6   351.3   431.7   480.7   520.1   571.5   640.4   774.4  1378.6  5640.8 16200.2  49277.8    49459
read      412.9   431.9   148.8   204.9   220.6   357.0   446.1   496.1   531.3   571.6   625.6   734.8  1150.2  3925.3 14358.2  29067.4    29055
read      425.5   466.2   148.8   204.1   220.2   351.8   431.4   481.0   521.2   574.3   651.8   811.3  1549.7  4827.8 15800.7  64337.6    64324
read      436.4   906.6   160.7   230.0   256.6   348.6   384.5   405.0   425.9   452.1   493.0   590.7  1909.1 12475.8 36782.6   5747.8     5705
read      426.3   478.9   148.8   204.7   222.3   358.2   431.3   478.6   518.0   569.7   642.4   797.4  1473.0  5685.7 16017.9  84559.2    84816
read      435.4   650.3   148.8   201.7   215.9   359.2   448.9   493.6   525.5   563.7   620.1   749.3  1338.1  8760.0 30828.5  23707.6    23714
read      427.1   699.0   148.8   202.5   218.2   352.4   428.3   473.7   509.2   554.4   619.5   735.4  1497.5 10016.6 31193.3  73832.0    74116
read      395.8   457.4   148.8   201.7   215.1   358.5   435.7   471.7   496.7   525.2   561.4   623.9   933.3  5502.0 18984.4  19982.0    19948
read      395.4   376.8   148.8   199.1   213.8   344.4   422.2   468.7   505.2   549.5   608.3   694.1  1099.7  3636.2 12417.6  44166.2    44213
read      404.3   618.6   148.8   203.4   217.4   360.5   435.6   471.0   496.4   525.0   561.0   623.9   932.2  7623.8 31428.0  19470.2    19454
read      411.3   795.8   160.7   221.8   244.1   351.4   386.8   404.9   421.2   438.0   466.1   524.7  1680.1 10156.4 36662.2   7254.4     7190
read      411.6   416.4   148.8   201.9   216.6   352.4   432.0   480.0   517.1   563.9   627.5   739.4  1329.5  4521.7 15611.3  47467.0    47657
read      406.1   402.2   148.8   200.4   215.2   351.3   431.3   478.9   516.0   562.4   620.9   720.1  1214.9  4612.6 15938.0  44410.8    44399
read      388.2   585.7   160.7   222.9   246.4   343.0   375.3   393.4   404.9   422.9   445.2   496.3  1238.3  8483.0 17496.9   6460.8     6481
read      388.9   581.3   160.7   224.1   249.1   335.9   366.2   383.9   397.1   414.7   439.4   503.3  1691.3  8568.2 28015.7   5764.4     5807
read      377.1   353.2   148.8   198.0   212.6   333.4   399.6   439.3   469.5   508.2   561.4   646.5   993.2  3433.3 15419.2  82955.2    83137
read      395.2   483.7   160.7   217.5   235.8   364.7   406.3   428.6   444.5   463.4   490.0   538.1   868.5  6558.8 24133.7   9524.4     9580
read      398.6   407.6   148.8   199.7   214.4   345.4   428.7   478.9   516.8   560.3   612.8   698.7   962.3  4709.7 13907.3  37294.4    37385
read      389.3   316.7   148.8   198.6   213.4   340.5   427.5   477.3   512.9   552.4   600.0   680.3   934.1  3134.7 10570.0  33681.4    33706
read      388.4   238.2   148.8   199.0   213.7   341.8   426.9   476.6   513.3   554.2   603.4   682.9   979.8  2850.1  7896.9  35231.8    35204
read      405.9   408.8   148.8   200.3   215.2   349.7   430.9   480.4   518.1   565.3   626.5   730.1  1169.8  4342.1 12798.6  50451.4    50438
read      394.0   296.1   148.8   199.3   213.9   346.7   425.9   473.7   510.7   557.1   615.3   711.4  1029.6  2405.8 12634.6  48694.6    48878
read      393.1   272.6   148.8   198.9   213.5   345.5   427.6   477.3   514.8   560.0   615.5   709.1  1036.6  1946.4  9919.8  42632.4    42682
read      401.4   374.3   148.8   202.7   217.7   353.7   443.1   490.6   523.3   559.7   603.6   681.5   976.6  3906.7 17625.9  27461.8    27416
read      398.1   352.1   148.8   201.3   216.1   348.4   423.8   469.0   504.8   548.8   609.0   713.6  1108.6  3223.1 14349.2  64375.2    64424
read      386.6   356.1   148.8   199.4   213.7   340.9   414.8   459.4   493.6   536.4   591.9   682.5   941.0  2616.0 15365.1  64555.6    64364
read      397.3   779.2   173.5   228.2   253.0   338.2   367.7   384.8   397.1   413.0   434.3   488.4  1607.0 12191.2 29431.6   5514.8     5481
read      393.6   439.4   148.8   200.0   214.2   344.9   435.4   479.7   509.6   543.7   584.5   645.9   870.5  6450.5 12911.6  26248.8    26227
read      392.4   298.7   148.8   201.0   215.0   349.4   436.1   480.5   511.3   547.8   592.6   668.5   953.5  3257.5 10001.4  26662.6    26586
read      389.9   347.4   148.8   202.7   218.5   345.1   413.5   455.5   488.1   529.4   584.9   680.5  1018.9  3375.1 11419.4  86275.4    86286
read      404.2   466.3   148.8   203.3   218.5   354.1   445.2   488.8   518.2   550.4   592.2   668.5   971.1  6011.5 18392.5  24497.0    24452
read      393.5   275.3   148.8   201.5   215.9   349.7   440.5   487.2   519.0   554.2   595.7   666.0   950.0  3377.9  9280.9  26836.6    26832
read      393.7   323.2   148.8   199.4   213.4   346.9   436.6   484.5   518.4   557.2   603.6   675.5   963.7  4315.2 10936.7  29664.4    29795
read      393.8   373.0   148.8   200.0   214.2   344.3   424.9   472.6   509.8   555.8   613.7   692.4   998.9  2100.3 13828.1  46320.4    46224
read      395.4   429.7   148.8   203.8   219.2   343.8   413.8   456.6   489.6   531.3   588.1   684.2  1058.3  4281.0 15868.3  84673.2    84587
read      388.7   363.0   148.8   201.6   215.5   340.5   415.9   460.4   494.3   536.8   592.1   681.5   979.0  3356.7 13233.8  63382.8    63389
read      382.3   269.3   148.8   198.8   213.3   338.5   418.6   466.5   501.8   542.1   590.1   663.7   908.6  2554.0  9812.5  46959.4    46953
read      360.0   185.5   148.8   200.8   215.7   329.5   391.3   428.1   456.0   490.1   535.7   609.1   789.3  1763.8  5802.8  90490.0    90536
read      381.1   261.2   160.7   211.8   228.9   374.9   420.6   443.0   458.6   475.4   499.7   537.6   655.6  3934.4  9909.0  12529.2    12508
read      369.3   223.7   148.8   197.5   212.1   333.2   413.3   459.1   489.8   523.1   562.3   620.2   768.9  1834.8  8535.1  38351.2    38491
read      357.9   175.5   137.8   202.6   217.9   331.5   390.4   424.7   450.4   481.6   525.3   597.0   769.3  1290.6  5276.7  97680.6    97806
read      372.0   294.2   148.8   210.7   227.6   364.9   406.4   427.1   440.9   458.1   478.0   510.0   628.3  4242.4 12226.9  11760.8    11813
read      367.8   252.7   148.8   197.6   211.9   332.6   409.3   453.6   483.3   515.4   553.4   613.3   782.3  2087.5  9811.8  39485.8    39665
read      365.6   189.9   148.8   198.3   212.9   334.8   405.7   447.8   477.8   513.2   555.7   621.6   788.5  1172.2  7455.6  53445.6    53571
read      366.8   214.2   148.8   197.8   212.5   334.3   403.3   443.6   472.2   507.3   550.9   624.0   808.5  1723.0  8852.6  63342.6    63215
read      361.9   202.7   148.8   197.1   211.8   331.0   397.9   435.6   463.5   497.8   543.0   619.3   800.1  1661.7  8095.5  79013.8    78767
read      374.3   494.7   160.7   215.5   235.3   353.1   386.9   404.0   418.5   433.2   455.8   493.4   640.5  5220.4 24990.1   8666.4     8615
read      360.8   185.8   148.8   197.7   212.1   329.4   396.6   435.5   464.2   499.3   544.3   617.2   802.6  1512.5  6063.5  67661.8    67903
read      376.9   257.3   148.8   205.4   221.0   370.5   426.6   452.5   469.0   489.8   513.0   554.3   684.5  3660.0 12093.4  16315.2    16398
read      362.8   173.8   148.8   198.0   212.6   333.5   402.1   443.2   472.2   507.0   548.6   613.1   772.8  1279.0  7127.2  53465.4    53434
read      370.4   231.0   148.8   197.2   211.9   335.7   411.9   456.4   486.5   519.8   559.1   620.8   798.3  1948.7  7987.7  38051.0    38068
read      373.0   325.3   160.7   218.0   236.6   359.0   394.9   413.9   427.3   442.9   464.6   500.8   633.9  5228.8 13405.4   9157.0     9130
read      363.7   183.1   148.8   199.2   213.6   331.2   399.5   439.6   469.1   505.5   551.2   623.0   799.5  1449.5  7206.2  69094.0    69227

Total QPS = 49296.6 (44366912 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10958626770 bytes :   11.6 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.97%,48.99%,100.00%
