Random waveform, supplied seed
Total number of intervals = 180 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227)
Average QPS expected = 49317
Timestamp start: 1715606618220
Timestamp end: 1715607518839

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      445.5   871.5   160.7   206.8   222.5   379.1   441.5   472.3   497.5   528.9   576.6   682.5  1429.7 12475.0 36553.8  13839.4    13840
read      453.1   519.3   148.8   210.1   230.6   382.0   464.8   522.1   568.9   628.4   712.4   859.6  1279.5  6216.7 17525.0  93438.4    93419
read      424.8   312.7   148.8   207.1   226.3   366.4   441.8   492.9   534.8   589.1   670.1   816.8  1260.7  2878.5 11525.7  98287.4    98284
read      423.8   464.6   148.8   202.8   218.7   352.8   431.5   480.8   520.1   570.9   641.2   788.7  1419.8  6467.3 16023.7  71455.8    71313
read      410.9   400.8   148.8   199.6   214.3   348.0   434.3   485.9   525.6   574.3   639.2   769.7  1279.0  4035.7 12915.3  42028.2    42089
read      411.5   403.2   148.8   199.7   214.5   346.4   430.7   483.2   524.1   574.1   640.4   777.0  1308.9  4137.0 13359.2  46553.8    46458
read      413.1   377.2   148.8   202.0   216.7   356.7   448.0   499.4   536.9   581.5   639.3   749.6  1178.7  3474.9 12865.6  30735.2    30755
read      422.5   431.8   148.8   202.0   217.0   352.5   439.7   494.4   536.0   586.6   658.8   799.4  1332.6  5421.1 13190.2  42813.6    42889
read      427.3   432.9   148.8   207.7   226.7   366.1   441.0   490.7   531.1   583.8   659.5   797.7  1233.1  4522.7 14680.4  93436.2    93552
read      415.6   468.1   148.8   201.5   216.8   346.8   424.5   472.2   511.2   562.6   633.8   770.1  1377.3  6684.6 15920.2  65617.8    65694
read      411.2   390.7   148.8   201.9   216.6   353.9   445.3   496.0   532.8   575.3   630.5   739.1  1168.6  3590.9 12725.2  29554.2    29574
read      423.4   512.0   148.8   202.6   217.9   352.2   433.7   484.9   525.5   576.8   649.0   793.4  1376.3  6805.8 19420.4  51333.2    51355
read      407.2   300.6   148.8   201.1   216.3   346.5   425.2   473.3   513.3   565.1   637.5   774.5  1355.9  2557.5 10368.9  67435.0    67361
read      459.0   843.4   148.8   202.9   217.5   379.1   453.8   494.9   528.5   576.1   656.3   802.4  1426.9 12740.3 31972.3  16414.6    16287
read      410.1   423.6   148.8   202.7   219.2   351.2   424.5   471.0   508.8   558.4   627.0   758.9  1234.6  3910.8 15365.7  81517.4    81508
read      423.9   507.7   148.8   204.6   221.7   357.2   431.0   479.0   518.0   569.1   640.3   782.2  1327.2  6385.5 18113.7  87687.0    87619
read      429.4   340.0   148.8   209.5   229.8   373.7   449.6   500.4   542.6   597.5   676.9   812.1  1175.2  2326.5 11669.4  98968.6    99068
read      420.5   490.3   148.8   201.3   216.4   351.1   431.8   482.3   524.3   576.6   647.0   786.5  1384.4  4891.7 20328.3  51324.0    51267
read      434.9   614.3   160.7   207.5   224.4   378.9   437.1   468.7   495.0   529.3   584.2   708.8  1527.0  8461.6 30489.3  11825.2    11822
read      491.5   540.6   148.8   221.8   246.9   411.6   503.6   566.1   616.4   680.1   771.2   944.3  1607.4  4476.3 18898.3  97158.2    97494
read      435.3   420.4   148.8   211.7   232.2   378.7   455.3   504.4   544.4   596.6   675.0   810.2  1191.6  2686.9 16404.0  97271.6    97350
read      414.3   485.7   148.8   199.2   214.1   344.0   423.9   472.1   512.1   562.7   632.2   765.7  1481.5  6337.6 21253.7  55528.8    55460
read      418.9   370.6   148.8   205.3   222.6   358.1   432.9   480.9   519.8   571.2   643.5   793.1  1338.8  3863.6 14408.6  86000.4    85984
read      424.7   356.3   148.8   206.6   224.2   362.5   439.0   488.4   528.6   580.5   654.2   799.1  1472.5  3777.1 11868.9  82035.6    82043
read      420.6   445.2   148.8   202.4   217.6   353.1   435.6   488.0   529.3   579.8   649.1   779.4  1365.7  5486.0 13896.0  52876.8    52873
read      444.2   589.1   148.8   206.5   223.3   383.4   452.0   491.2   523.6   568.0   632.4   761.6  1443.1  7978.2 30843.9  13949.2    13911
read      414.6   390.9   148.8   200.3   215.2   348.3   429.7   480.3   521.7   573.8   641.1   780.0  1371.8  5089.7 12822.1  50076.0    49984
read      434.3   845.6   148.8   210.9   230.0   364.1   410.3   436.3   458.7   488.3   538.0   640.2  1542.7 10990.0 36072.8   9284.0     9274
read      420.0   537.2   148.8   201.6   216.1   351.2   441.9   490.0   525.0   565.7   621.9   745.9  1239.6  7791.3 30338.7  27215.2    27187
read      446.2   692.1   148.8   202.5   217.1   372.7   452.0   493.7   525.7   568.1   637.2   803.9  1578.9  9698.8 27479.5  18783.8    18735
read      418.1   381.9   148.8   205.7   223.1   358.2   431.5   478.0   516.3   566.7   639.6   781.3  1294.1  4076.1 12692.9  86306.6    86505
read      456.0   462.0   148.8   214.0   235.5   388.5   470.9   527.3   572.5   630.2   712.7   854.7  1275.3  6579.0 15765.2  93010.8    93039
read      403.9   367.5   148.8   202.1   217.7   345.7   419.0   464.6   502.0   550.2   620.8   746.9  1270.3  3756.2 13488.6  76044.8    75999
read      421.4   491.3   148.8   202.1   217.0   355.1   444.1   495.3   533.1   577.7   636.0   753.3  1282.3  7560.2 17277.9  32258.0    32324
read      412.6   399.1   148.8   201.6   218.1   350.8   423.9   470.1   508.1   557.7   628.6   773.9  1373.8  4873.3 12402.3  84250.6    84255
read      415.3   437.5   148.8   202.5   218.9   352.2   427.3   474.2   512.9   563.3   634.9   773.6  1272.5  6806.1 12713.9  81727.8    81759
read      409.2   369.4   148.8   202.1   217.0   354.5   439.4   491.7   531.0   577.3   637.0   743.9  1179.3  2928.9 12983.1  37349.2    37291
read      418.2   367.6   148.8   201.6   216.7   352.6   434.8   486.0   526.9   579.2   651.9   796.9  1406.6  3906.5 12480.3  53835.6    53818
read      418.2   428.1   148.8   203.8   219.3   360.9   448.7   498.4   534.9   578.8   636.2   743.1  1178.0  5638.4 15961.0  30261.4    30297
read      412.6   474.6   148.8   201.3   216.4   351.4   438.4   488.2   524.3   566.0   621.3   727.3  1177.5  5575.8 16569.6  31540.0    31569
read      411.0   427.6   148.8   201.7   216.4   352.4   434.5   485.5   524.4   570.7   630.4   739.6  1215.0  4921.0 14283.3  39004.6    38927
read      511.9  1341.5   148.8   209.0   227.5   376.0   435.8   472.2   503.9   545.9   608.8   752.3  3013.4 27438.1 37848.6  10686.4    10652
read      427.0   341.5   148.8   209.6   229.6   371.6   446.4   494.7   534.1   585.6   660.8   795.8  1216.0  3013.5 13278.8  98055.6    98119
read      413.5   463.1   148.8   200.5   215.5   349.2   429.2   478.4   516.9   565.7   631.5   750.8  1312.1  6185.6 15536.1  48091.0    48176
read      411.0   432.4   148.8   200.3   215.0   348.2   435.1   486.3   524.2   569.2   627.6   737.7  1226.7  4941.3 12849.7  34770.2    34929
read      423.2   548.1   148.8   203.3   219.3   352.5   430.4   478.0   516.0   565.0   635.3   773.4  1417.6  7713.2 26412.0  69702.2    69735
read      428.8   505.9   148.8   202.4   216.4   368.3   453.8   497.5   529.7   569.5   631.0   793.4  1343.0  5675.9 28624.3  20692.0    20753
read      421.4   534.0   148.8   203.6   220.4   355.9   430.2   477.1   515.8   565.2   634.4   768.6  1270.5  7342.9 21052.4  84642.0    84642
read      416.6   499.1   148.8   200.2   215.0   348.2   434.6   486.7   526.3   574.4   638.0   758.1  1258.9  6516.6 19839.7  42321.2    42333
read      411.7   362.7   148.8   202.2   217.2   349.1   429.4   477.7   516.7   568.3   639.7   783.3  1377.9  2563.4 15076.3  61644.4    61587
read      418.0   499.1   148.8   203.2   219.4   352.1   427.0   472.7   510.6   559.7   629.4   768.6  1434.0  4702.7 19009.3  77874.6    77998
read      475.8   496.4   148.8   218.7   242.8   404.5   492.1   550.5   598.5   658.4   740.7   887.5  1345.4  6986.7 19861.0  97525.8    97625
read      468.1   797.7   148.8   201.4   216.5   370.9   462.2   513.8   554.3   610.1   701.0   874.7  1664.9 12888.6 31336.8  23657.0    23781
read      431.3   498.8   148.8   202.6   218.6   354.3   433.1   482.8   522.9   574.8   647.8   810.6  1707.6  5300.3 18600.8  66576.2    66723
read      417.0   532.6   148.8   200.8   215.9   346.9   435.3   486.2   522.8   565.9   621.5   740.7  1248.3  6735.9 25618.4  31048.0    31016
read      405.4   424.0   148.8   197.8   212.7   340.1   418.9   468.3   507.5   556.1   619.0   742.6  1350.4  5221.9 13341.4  47528.6    47394
read      399.9   373.5   148.8   202.6   219.5   346.6   413.1   455.4   489.6   534.6   598.8   728.2  1183.9  4549.1 11879.7  94866.4    95335
read      417.7   896.1   160.7   223.0   249.6   339.0   372.3   393.6   409.3   432.1   467.4   561.3  1929.5 11884.7 32196.3   5267.2     5252
read      395.7   327.4   148.8   197.9   212.8   337.6   409.0   454.9   491.6   539.0   605.1   733.8  1385.7  3010.4 11518.4  65796.8    65908
read      429.3   619.0   148.8   201.9   216.3   372.1   442.8   479.4   506.8   543.9   603.0   727.2  1306.4  8092.3 30660.4  17019.6    16889
read      388.9   255.2   148.8   197.3   211.8   334.9   416.2   465.5   503.3   548.5   608.7   715.4  1184.9  2195.5  9683.5  42999.2    42912
read      442.7   506.7   148.8   207.3   227.0   372.3   451.3   504.8   548.4   608.2   695.3   849.7  1301.1  5996.1 19285.7  99970.2    99898
read      443.4   664.1   148.8   198.5   212.8   357.0   453.4   504.8   543.1   590.8   673.7   858.4  1413.0  9221.5 31465.9  26299.8    26385
read      445.1   821.6   148.8   200.6   215.1   361.5   447.3   490.9   522.8   562.5   627.1   790.9  1543.7 13044.6 32463.8  22752.0    22616
read      401.9   455.9   148.8   198.3   213.3   339.0   416.7   465.1   503.4   549.4   613.7   731.6  1257.8  5193.4 15999.2  50792.0    50605
read      410.2   443.9   148.8   202.8   219.7   350.9   422.2   467.2   504.4   552.0   621.8   748.4  1247.7  5609.9 16824.4  90414.2    90283
read      434.0   614.8   148.8   199.6   214.6   357.6   451.5   501.4   537.4   583.1   656.4   809.8  1306.7  8681.6 31861.5  26401.0    26273
read      399.5   383.5   148.8   198.4   213.1   340.4   419.3   467.7   505.6   551.5   613.1   723.8  1231.5  3869.6 12820.7  48547.4    48521
read      405.3   463.2   148.8   198.5   213.2   341.7   430.1   480.5   516.7   558.6   613.8   715.6  1166.8  6031.8 13824.8  33938.2    34058
read      400.7   349.9   148.8   199.9   215.2   342.3   415.0   460.6   497.8   545.8   616.4   747.8  1278.4  3603.0 12311.3  75702.6    75648
read      451.5   624.3   148.8   202.1   216.8   381.0   466.7   514.2   553.7   612.7   701.1   838.0  1325.0  8096.0 31152.5  19358.0    19482
read      441.5   752.8   160.7   201.9   216.6   371.2   439.0   473.7   501.8   539.2   597.5   736.6  1589.9 10184.3 31622.0  15234.4    15054
read      390.2   347.6   148.8   198.8   213.8   336.1   406.9   450.8   484.9   529.6   592.2   713.9  1210.8  2906.4 12621.8  75368.4    75754
read      447.9  1147.6   160.7   224.6   251.7   337.6   371.7   393.8   410.6   433.9   471.8   575.3  2575.8 15627.8 32307.4   5239.6     5187
read      427.1   378.1   148.8   201.9   216.4   378.7   455.9   498.1   532.9   581.0   659.0   789.2  1266.2  3632.9 19182.4  17571.6    17656
read      448.5   633.1   148.8   211.8   232.5   379.5   456.1   504.0   543.4   593.0   665.8   794.9  1209.8  9421.3 30791.1  96427.4    96343
read      440.8   585.8   148.8   200.1   215.1   352.1   441.6   494.8   534.8   584.6   655.6   815.0  1744.3  7655.7 28925.2  36533.8    36665
read      469.6   549.2   148.8   204.9   223.3   377.4   468.2   530.6   580.5   647.2   759.5   992.9  1683.9  7413.1 28162.4  85257.2    85269
read      396.9   348.6   148.8   198.0   212.3   341.9   430.2   479.9   515.8   557.2   611.7   716.8  1112.9  3683.7 12074.9  31516.0    31525
read      414.8   445.8   148.8   199.8   214.9   345.3   421.9   470.0   509.7   561.5   632.1   777.1  1425.1  5370.3 13697.5  61895.8    61798
read      510.0  1053.8   160.7   207.7   224.9   384.2   452.7   495.6   531.5   580.0   657.6   856.3  3683.5 13341.7 36006.1  12363.6    12253
read      435.7   650.8   148.8   200.7   214.9   354.0   445.3   494.9   530.1   571.9   631.1   781.8  1482.8  8973.6 30702.1  25714.6    25710
read      411.0   428.8   148.8   203.1   219.3   350.5   424.4   469.8   506.2   553.6   623.4   745.4  1248.5  5082.8 14819.3  79927.4    79937
read      502.8  1429.2   160.7   214.4   236.6   355.3   396.6   422.8   443.1   469.7   513.3   635.6  4285.6 29294.9 43198.0   7282.4     7271
read      412.6   564.4   148.8   202.6   218.8   348.2   418.2   460.5   493.7   535.5   592.4   697.1  1480.5  7672.6 29717.8  85835.6    85861
read      485.2   753.1   148.8   210.9   232.0   388.2   470.6   524.7   568.2   625.6   709.2   872.4  1928.3 10624.1 31562.6  91528.2    91467
read      405.7   323.7   148.8   201.1   216.5   346.7   421.7   467.8   504.9   552.4   622.8   752.1  1336.5  3782.3  9454.8  72330.0    72217
read      400.9   355.5   148.8   200.9   215.7   346.1   434.3   482.7   517.9   558.5   610.0   699.9  1101.6  4829.3 12516.5  31008.8    31080
read      407.6   451.0   148.8   202.6   218.3   349.3   423.9   469.9   507.2   554.6   622.3   740.1  1181.3  5556.0 13770.1  76771.8    76878
read      413.9   433.7   148.8   203.8   220.8   353.0   425.9   472.0   509.9   559.2   629.7   757.0  1247.0  5499.8 15042.4  84526.6    84584
read      421.3   538.2   148.8   205.1   221.0   373.9   433.7   467.1   494.6   530.4   584.1   688.3  1255.1  6746.3 30650.9  12441.0    12492
read      417.9   408.1   148.8   201.8   216.6   350.6   431.5   483.0   524.2   576.7   649.0   793.8  1425.8  4326.3 15828.5  57256.2    57106
read      484.1   559.1   148.8   214.3   237.3   395.1   481.2   540.6   588.8   655.8   756.0   934.7  1751.2  8259.5 26589.5  96268.8    96245
read      477.1  1342.1   160.7   217.7   241.1   357.7   401.3   427.5   447.8   472.8   520.6   637.2  2516.1 28890.6 39828.7   6776.0     6791
read      420.9   452.4   148.8   204.8   222.4   357.7   430.9   478.1   517.3   568.4   642.0   787.2  1274.3  5683.5 16150.3  90398.0    90728
read      392.9   504.0   160.7   231.0   257.0   340.5   373.3   394.6   410.3   432.0   467.1   549.2  1501.6  7337.2 20056.8   5156.6     5151
read      423.0   376.0   148.8   203.4   220.0   354.7   428.5   474.8   513.2   565.8   643.1   810.9  1670.2  4185.8 10059.9  82575.8    82969
read      425.0   474.7   148.8   201.5   216.7   353.7   438.5   490.9   532.4   583.5   652.1   789.3  1381.9  5927.2 17425.4  42674.8    42635
read      497.0   501.9   148.8   224.5   252.6   423.1   516.0   577.9   627.5   691.3   781.2   927.9  1434.5  6351.8 24070.7  99484.2    99337
read      473.1   563.7   148.8   213.7   235.4   394.6   479.6   538.0   585.7   649.5   741.1   900.9  1424.5  7596.1 27285.6  95274.8    95192
read      407.2   339.1   148.8   201.4   216.8   347.4   422.8   469.6   508.0   557.8   629.2   762.6  1394.0  3501.8 11875.0  69313.0    69200
read      419.2   464.2   148.8   201.6   216.6   350.3   431.5   483.6   524.5   576.1   644.7   785.0  1387.2  5975.7 13692.3  49443.4    49459
read      405.2   334.4   148.8   201.8   216.3   350.0   440.4   489.1   524.4   564.6   618.2   725.7  1143.6  4278.9 12037.4  29017.8    29055
read      401.0   274.5   148.8   200.0   215.1   342.4   417.7   464.9   503.3   553.2   624.0   760.6  1343.1  2951.0  7923.8  64287.2    64324
read      471.8  1268.2   148.8   221.8   248.5   345.8   384.8   407.2   426.6   452.5   495.4   608.4  2718.1 16421.2 32814.6   5776.8     5705
read      433.5   509.0   148.8   204.2   221.3   359.0   434.0   482.6   522.3   575.3   652.8   809.9  1629.2  6923.1 17397.1  84589.2    84816
read      439.6   679.8   148.8   199.9   214.1   361.7   454.3   502.3   537.2   579.9   641.9   791.5  1364.8  9499.1 30939.9  23782.4    23714
read      403.1   531.9   148.8   200.7   215.5   343.0   415.5   458.8   492.7   536.2   594.1   690.2  1145.4  8255.4 30189.6  74081.2    74116
read      381.8   282.8   160.7   200.5   214.0   354.7   432.1   467.8   493.0   521.4   556.1   614.6   825.7  3614.2 12211.1  19892.4    19948
read      395.8   251.4   148.8   200.7   215.3   349.6   427.7   474.2   511.3   557.0   616.7   712.4  1109.3  2777.3  7834.6  44020.8    44213
read      396.9   432.5   160.7   204.3   218.8   363.2   439.2   474.1   499.6   528.2   563.2   622.7   866.6  7400.9 14266.9  19430.4    19454
read      371.7   347.0   160.7   219.5   240.6   347.7   381.8   399.7   413.9   430.4   455.6   504.3   903.5  4241.6 15618.7   7243.4     7190
read      398.8   338.0   148.8   201.1   216.1   348.0   425.7   471.8   508.6   554.5   614.9   714.4  1168.1  2766.9  9956.1  47473.6    47657
read      394.8   271.0   148.8   200.3   215.2   347.4   425.3   473.0   509.2   553.9   613.0   703.7  1124.7  2835.9  8541.8  44397.0    44399
read      417.5   820.5   160.7   218.0   240.4   339.7   372.3   391.9   404.8   425.2   453.1   513.4  2458.8  9855.6 31230.0   6446.4     6481
read      386.1   738.2   160.7   221.3   244.6   333.3   362.8   379.0   392.1   405.5   430.2   482.0  1381.2 10565.5 32623.4   5771.4     5807
read      371.9   310.2   148.8   198.0   212.9   331.5   395.7   433.2   462.6   499.6   549.7   634.9   921.3  2918.0 10725.2  83031.8    83137
read      375.1   327.7   160.7   210.7   228.1   356.1   395.6   416.5   430.8   449.4   471.1   515.2   748.7  5023.3 11843.4   9567.0     9580
read      394.8   345.1   148.8   200.5   215.5   346.9   425.5   471.6   506.9   548.0   600.9   682.4  1039.9  4076.7 11223.3  37322.2    37385
read      400.9   519.0   148.8   201.5   216.7   347.4   428.6   475.4   510.7   551.7   601.9   680.8  1045.3  4227.3 30633.3  33697.6    33706
read      395.3   310.6   148.8   202.0   217.3   351.3   431.5   478.5   513.8   555.3   606.2   683.1   961.9  2358.8 12535.0  35108.2    35204
read      398.2   417.7   148.8   199.3   214.3   346.2   421.4   466.6   502.4   546.6   604.1   691.4  1106.3  4385.9 13908.2  50316.8    50438
read      385.3   290.4   148.8   198.4   213.4   340.5   414.6   460.0   495.5   538.8   593.1   677.0  1003.7  2650.5  8969.0  48950.0    48878
read      390.9   232.4   148.8   202.9   218.1   348.1   425.2   472.0   508.1   549.9   603.4   686.0  1000.6  2255.9  8333.5  42626.2    42682
read      388.3   378.8   148.8   202.4   217.0   340.7   429.8   476.0   507.0   540.4   580.1   636.3   891.6  4280.3 12597.2  27324.4    27416
read      399.6   406.3   148.8   199.3   214.1   343.6   416.9   462.1   498.9   544.7   605.2   701.1  1215.3  5031.3 15173.4  64561.4    64424
read      380.3   246.8   148.8   198.9   213.4   336.8   407.0   452.1   486.8   530.0   585.1   672.1   986.8  2565.5  7857.4  64411.2    64364
read      376.9   649.6   160.7   226.0   250.2   332.8   362.0   377.9   391.4   405.0   429.6   470.7  1300.0  8608.0 28428.6   5512.0     5481
read      385.0   255.9   148.8   200.9   214.9   343.1   432.3   477.1   508.2   543.5   584.8   643.8   908.2  2490.7  8658.3  26027.6    26227
read      385.9   345.4   148.8   198.3   212.1   341.6   427.4   471.7   502.8   537.6   579.4   642.2   888.8  4659.9 12753.9  26707.2    26586
read      388.2   380.1   148.8   200.2   215.6   343.2   412.6   454.4   486.6   528.4   585.6   680.9   964.5  3429.4 15683.7  86332.4    86286
read      393.4   390.3   148.8   202.9   217.4   349.2   437.7   480.8   510.2   542.5   581.3   639.2   919.9  4528.3 17336.1  24362.2    24452
read      390.1   286.9   148.8   201.5   216.0   346.6   438.0   485.4   517.7   552.6   591.8   655.6   891.5  2775.1 12179.3  26778.2    26832
read      394.5   295.6   148.8   198.1   212.0   343.2   438.0   489.1   524.6   564.1   609.8   679.5   995.1  4462.4  9407.2  29719.2    29795
read      393.5   403.6   148.8   198.6   213.0   339.5   420.0   467.5   504.3   546.3   600.0   680.8  1019.4  6428.3 12885.3  46233.4    46224
read      353.3   187.1   148.8   196.9   211.4   323.9   387.7   424.9   453.1   486.8   530.8   597.7   751.0  1372.1  7030.3  84688.4    84587
read      359.0   173.2   148.8   196.9   211.4   328.1   396.8   436.5   467.0   503.8   548.4   612.7   747.8  1175.8  5955.2  63234.4    63389
read      362.1   195.4   148.8   196.1   210.4   327.3   400.5   446.5   479.7   516.9   560.6   618.1   744.1  1217.0  8348.7  46918.8    46953
read      353.8   169.1   148.8   199.3   213.9   325.6   387.4   423.8   451.1   484.1   528.6   595.4   747.9  1214.7  5059.1  90789.6    90536
read      370.7   297.0   148.8   208.1   224.2   364.4   411.6   433.2   448.3   464.1   485.8   517.9   624.0  3949.7 12780.5  12565.8    12508
read      366.6   220.1   148.8   195.7   209.9   327.1   409.8   459.2   492.5   528.2   568.4   622.7   752.4  1433.9  9904.5  38424.2    38491
read      351.3   150.9   148.8   200.7   215.5   325.5   384.7   419.1   444.9   475.8   517.8   584.8   736.6  1392.0  4644.9  97705.6    97806
read      372.7   285.3   148.8   209.8   226.2   365.1   409.9   431.6   447.0   463.6   486.3   521.6   632.3  3987.3 12553.9  11783.0    11813
