Random waveform, random seed
Total number of intervals = 90 (37547, 85319, 9722, 47473, 85429, 62817, 43180, 38411, 70992, 49854, 8351, 85559, 62685, 5361, 93307, 30227, 94287, 61529, 42278, 86561, 82759, 18964, 41858, 51349, 54015, 21078, 51224, 48237, 12864, 35064, 65446, 47686, 56417, 25231, 20456, 44747, 59317, 21788, 94030, 11975, 5284, 38202, 77436, 56506, 86338, 42471, 98092, 75405, 24786, 42861, 96058, 90565, 14390, 20551, 24769, 46016, 18289, 10465, 84939, 89592, 8380, 94950, 82758, 13853, 23735, 48405, 76720, 93093, 39306, 11690, 58840, 84135, 57944, 29323, 11942, 19931, 53833, 92698, 44199, 71108, 6879, 50054, 55300, 57337, 89252, 92091, 8390, 85109, 87792, 59571)
Average QPS expected = 51300
Timestamp start: 1715297170058
Timestamp end: 1715298070590

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      447.5   672.2   160.7   212.3   231.0   376.7   445.2   484.4   510.0   543.4   590.6   724.7  1649.6  9637.5 31466.2   8317.5     8351
read      419.1   417.0   148.8   210.3   226.4   351.8   422.7   468.0   504.6   551.6   623.9   784.3  1628.7  3683.9 15849.4  85602.8    85559
read      387.3   378.7   148.8   205.3   219.3   332.5   400.1   445.3   481.6   526.7   588.1   692.3  1125.5  3576.8 14212.2  62689.8    62685
read      542.9  1721.5   160.7   221.9   248.5   345.3   386.7   412.8   434.5   465.3   515.6   756.9  4891.8 31402.5 40193.1   5307.3     5361
read      414.9   499.3   148.8   211.0   227.8   353.8   421.9   465.7   501.0   546.0   612.6   735.7  1194.3  5999.1 24125.7  93082.2    93307
read      394.3   402.9   148.8   200.7   213.2   332.3   427.5   483.0   518.0   554.6   602.6   688.2  1106.3  4728.9 12298.0  30228.8    30227
read      417.6   374.9   148.8   214.8   232.2   361.5   431.1   475.7   511.7   559.2   628.3   763.0  1272.3  3113.9 13897.6  94349.0    94287
read      401.6   380.8   148.8   207.5   222.1   341.6   413.3   461.0   498.7   545.4   611.6   728.5  1257.0  4381.0 12534.5  61580.6    61529
read      402.3   334.7   148.8   204.9   218.6   344.2   426.5   481.3   521.3   568.4   629.0   733.6  1190.1  2958.3 12362.6  42346.8    42278
read      414.6   511.8   148.8   211.4   227.5   352.1   420.8   464.7   500.1   544.3   610.4   740.0  1272.4  5594.2 23290.0  86479.9    86561
read      398.6   386.6   148.8   209.6   225.0   344.2   412.5   456.6   491.3   534.8   595.3   710.3  1166.7  3813.3 14158.4  82809.5    82759
read      525.1   990.1   160.7   205.8   221.1   403.5   507.1   570.4   624.8   696.1   787.6   945.2  2397.0 13107.1 36189.0  18948.6    18964
read      400.8   412.4   148.8   200.9   214.6   337.7   418.9   473.8   514.2   561.0   619.6   720.7  1182.9  5293.5 11628.5  41851.2    41858
read      395.6   376.3   148.8   201.5   215.3   336.8   413.0   463.9   503.7   550.5   613.5   722.5  1201.3  3131.5 15347.7  51370.1    51349
read      392.8   315.6   148.8   204.3   218.8   338.3   412.0   461.4   500.5   547.5   610.9   718.9  1175.2  2220.5 13064.9  53958.8    54015
read      543.7  1013.3   148.8   205.4   221.0   409.2   531.8   617.9   685.6   759.5   855.2  1054.8  1778.1 15317.2 32342.3  21002.6    21078
read      406.7   499.9   148.8   200.6   214.5   340.1   417.4   468.1   507.2   555.3   619.0   732.4  1307.9  5740.9 20732.1  51279.4    51224
read      391.8   328.0   148.8   201.0   214.7   338.5   414.9   465.0   503.7   549.4   609.9   710.5  1141.5  2574.2 11563.6  48250.1    48237
read      524.9  1110.9   160.7   205.7   223.1   399.6   495.6   550.7   590.0   636.8   708.4   885.9  2452.2 14233.4 36567.3  12768.8    12864
read      399.0   453.8   148.8   197.6   211.0   335.1   420.6   475.6   513.1   555.0   607.1   701.5  1181.2  6248.3 16298.7  34934.3    35064
read      393.8   392.1   148.8   203.4   217.6   336.7   407.3   453.4   490.2   536.3   598.0   711.8  1203.2  3706.9 14081.1  65343.5    65446
read      393.3   331.3   148.8   204.8   218.4   339.7   412.3   461.7   499.8   544.6   604.8   708.6  1174.2  2966.7 12267.1  47699.4    47686
read      389.6   355.3   148.8   205.3   219.1   337.0   406.2   452.4   489.1   534.2   594.1   698.1  1145.0  2748.9 13823.6  56521.0    56417
read      533.0   796.4   148.8   206.1   220.6   391.1   530.4   636.8   727.4   820.2   926.4  1092.3  1793.0 12211.2 31521.7  25155.1    25231
read      629.8  1394.2   160.7   207.1   222.2   414.3   550.8   653.1   720.4   795.4   905.9  1238.0  4726.8 23321.3 36880.5  20392.8    20456
read      402.7   472.0   148.8   204.6   218.2   336.6   409.8   461.2   500.4   546.5   608.2   726.2  1311.3  5338.4 18870.1  44834.4    44747
read      390.1   338.4   148.8   204.7   218.6   337.2   406.0   452.1   488.3   533.1   594.2   705.8  1166.8  2797.3 11994.3  59301.5    59317
read      545.5  1127.9   148.8   201.2   214.8   392.0   511.2   595.4   669.6   748.7   847.2  1018.8  2433.5 14747.1 37120.2  21808.3    21788
read      450.8   745.1   148.8   209.9   227.5   363.2   430.6   473.4   509.0   558.7   635.3   807.1  1754.1 11926.9 31538.8  93950.1    94030
read      498.9  1220.6   160.7   202.2   217.4   372.5   456.5   506.6   541.7   582.0   634.6   750.7  2630.7 16194.3 38660.9  12044.9    11975
read      493.1  1541.5   160.7   214.1   238.4   334.0   374.0   398.5   418.7   445.7   494.8   668.7  3874.8 30424.6 42077.8   5298.9     5284
read      394.6   446.3   148.8   198.9   211.7   333.8   409.8   461.0   498.2   541.4   598.4   697.7  1212.4  5511.9 13943.7  38194.2    38202
read      402.2   460.6   148.8   205.1   219.8   342.0   410.1   453.7   487.5   531.1   594.4   722.2  1271.5  5009.8 16867.8  77522.3    77436
read      380.9   305.9   148.8   203.1   216.4   333.4   401.4   445.6   481.0   525.1   583.7   682.9  1044.7  2090.2 12820.1  56600.3    56506
read      398.8   443.7   148.8   206.7   222.3   342.3   408.2   450.1   482.6   524.9   585.0   705.0  1303.0  4135.4 24271.0  86283.6    86338
read      390.6   396.7   148.8   203.1   216.1   336.7   408.9   457.7   494.5   537.9   594.1   688.5  1114.0  4334.2 13345.1  42507.3    42471
read      401.4   418.4   148.8   209.5   226.5   349.4   412.0   452.6   484.9   527.5   589.2   713.1  1149.2  4929.7 15745.2  98059.5    98092
read      384.4   340.6   148.8   203.1   217.0   334.0   399.3   440.0   472.2   513.7   572.8   680.0  1125.0  3657.7 11740.3  75363.2    75405
read      530.9   981.8   148.8   200.3   214.4   381.6   517.0   617.7   702.9   788.0   884.5  1040.4  1704.0 13792.4 32385.5  24743.7    24786
read      391.3   384.5   148.8   199.7   212.8   336.6   411.2   460.3   497.5   542.1   602.3   710.0  1155.2  3639.5 13684.1  42743.6    42861
read      397.1   405.6   148.8   207.3   223.8   345.0   407.4   448.1   479.8   521.2   581.0   695.5  1135.9  5065.3 14366.5  96044.5    96058
read      392.6   380.0   148.8   206.0   221.9   342.8   406.6   447.8   479.5   520.5   580.8   693.2  1098.7  3942.6 12787.0  90636.8    90565
read      458.2   607.1   160.7   201.1   216.4   386.6   480.2   540.8   583.6   630.6   690.5   798.3  1266.7  8447.1 28810.5  14432.5    14390
read      497.3   610.1   160.7   202.0   216.4   402.2   526.5   612.6   675.0   739.9   818.8   946.0  1456.6  8068.3 28858.8  20505.1    20551
read      540.6   908.2   148.8   198.5   213.2   391.4   541.6   660.6   741.0   823.7   921.8  1091.9  1773.6 14078.7 36018.6  24790.1    24769
read      417.3   555.7   148.8   200.6   214.0   344.2   419.8   468.6   506.2   554.8   625.9   766.4  1484.3  6914.4 28633.4  45962.9    46016
read      550.7  1266.5   148.8   197.1   211.1   385.1   484.1   549.7   612.4   687.1   779.7   956.8  4099.6 16825.2 39509.6  18223.9    18289
read      481.0  1102.1   148.8   200.4   216.3   361.7   426.7   469.2   502.1   541.6   592.3   713.1  3149.6 15403.0 32501.6  10423.3    10465
read      440.3   725.7   148.8   205.2   221.6   353.1   426.7   471.9   507.5   553.0   622.6   772.3  1713.4 10816.1 30716.1  84782.0    84939
read      479.3  1017.4   148.8   208.7   226.5   366.9   441.6   484.7   518.0   563.3   632.6   790.0  1862.5 13792.9 35370.5  89653.7    89592
read      460.6   965.4   148.8   205.9   224.4   360.2   422.0   459.4   485.8   515.7   559.3   665.1  2470.2 15636.8 31621.7   8371.6     8380
read      403.6   321.6   148.8   211.3   228.0   354.8   421.4   464.1   498.4   542.4   607.2   725.4  1125.0  2968.0 12130.2  94918.0    94950
read      395.0   382.3   148.8   206.3   221.1   339.8   404.9   447.1   480.1   522.7   583.7   698.4  1285.1  4037.8 12759.2  82731.2    82758
read      479.3   792.9   160.7   205.4   221.0   388.0   483.6   544.1   586.1   633.6   695.8   827.5  1443.2 10464.7 31816.8  13928.7    13853
read      470.5   598.1   160.7   204.8   218.4   368.3   476.4   537.5   591.3   684.3   804.6   980.5  1559.0  7346.3 30228.5  23916.5    23735
read      376.2   270.5   148.8   203.4   216.4   335.8   402.3   447.2   483.1   525.1   577.8   654.6   882.6  2176.8 11067.1  48200.9    48405
read      380.6   362.6   148.8   204.0   217.8   335.0   399.4   438.2   469.3   507.7   559.6   643.6   997.7  4035.9 12798.5  76518.8    76720
read      365.4   206.6   148.8   206.2   220.8   333.5   393.4   429.5   458.0   493.0   539.6   615.9   811.4  2057.2  7678.6  93099.3    93093
read      375.4   275.6   148.8   202.9   215.7   335.0   405.2   452.6   487.7   527.7   576.6   645.2   830.4  2583.1  8989.2  39303.2    39306
read      353.8   271.2   160.7   206.5   219.8   341.1   386.1   407.8   423.2   439.6   463.1   499.9   644.6  3832.5 10791.9  11685.9    11690
read      374.1   331.4   148.8   203.2   216.0   333.7   397.8   437.1   469.4   509.4   562.5   639.6   896.0  2422.1 14090.4  58949.0    58840
read      376.0   343.9   148.8   204.7   218.8   333.8   395.9   433.3   463.1   500.5   549.7   633.1   986.9  2970.7 14282.3  84081.8    84135
read      363.2   236.1   148.8   202.4   215.1   329.9   392.1   429.6   460.0   497.3   543.0   615.6   810.0  1870.9  8141.8  57987.8    57944
read      356.5   207.9   148.8   202.5   215.1   324.6   401.5   443.5   470.0   497.2   527.8   570.7   677.0  1746.5  9458.6  29297.6    29323
read      347.6   333.1   160.7   210.0   224.1   337.4   378.2   396.9   409.5   423.9   439.3   466.0   539.4  3944.7 14708.8  11957.5    11942
read      351.8   220.7   148.8   205.2   218.7   333.4   402.0   432.1   450.6   469.0   492.3   523.7   592.3  2252.7  9703.7  19893.1    19931
read      354.9   180.5   148.8   203.0   216.2   327.5   390.0   427.4   456.8   492.0   533.3   588.3   700.3  1168.1  7844.0  53895.8    53833
read      347.4   155.8   148.8   204.7   218.6   323.2   380.3   412.7   436.8   467.7   507.6   569.0   694.6  1076.4  5070.3  92702.2    92698
read      355.2   180.9   148.8   202.7   215.5   325.9   391.3   431.9   463.5   499.0   538.1   588.5   691.3  1167.7  6062.7  44162.7    44199
read      353.8   173.0   148.8   203.4   216.7   327.4   389.0   425.0   452.4   485.3   527.2   587.2   719.7  1250.7  5447.2  71146.4    71108
read      332.6   344.4   160.7   216.8   233.5   315.9   339.9   352.8   362.2   371.7   387.4   409.3   544.9  5071.0 13300.4   6883.3     6879
read      357.8   181.8   148.8   203.1   216.3   328.9   393.3   432.5   463.3   499.0   540.2   594.6   719.7  1213.2  7712.2  49956.7    50054
read      359.8   176.6   148.8   203.3   216.7   330.3   393.1   431.0   461.3   498.0   540.9   601.8   764.5  1482.0  6336.1  55351.9    55300
read      358.6   174.2   148.8   203.6   217.5   331.8   394.9   432.0   461.5   496.9   538.6   594.7   724.3  1227.3  7091.9  57184.3    57337
read      353.8   163.1   148.8   205.9   220.3   327.7   386.9   421.1   446.8   478.0   520.1   583.9   726.1  1327.4  5049.4  89144.3    89252
read      356.6   162.5   148.8   206.8   221.3   330.7   390.3   425.2   451.7   483.5   525.5   590.3   736.0  1070.0  5357.1  92107.4    92091
read      338.9   384.5   160.7   213.5   228.6   323.4   351.5   365.9   375.0   388.1   401.2   427.3   542.0  5901.0 18449.3   8375.8     8390
read      351.6   183.2   148.8   203.6   217.2   324.2   384.5   419.7   446.2   478.1   519.6   582.1   723.5  1265.6  7624.5  85072.4    85109
read      354.4   172.5   148.8   205.1   219.2   328.2   388.6   423.5   449.9   481.7   523.7   586.9   727.5  1068.6  6702.6  87860.3    87792
read      358.7   203.3   148.8   203.3   216.9   331.3   394.2   430.8   459.3   493.7   535.3   592.5   722.7  1374.3  9325.2  59435.7    59571

Total QPS = 51286.2 (46157600 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 11400926706 bytes :   12.1 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.97%,50.00%,100.00%
