Random waveform, supplied seed
Total number of intervals = 450 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463)
Average QPS expected = 50157
Timestamp start: 1715637859869
Timestamp end: 1715638760888

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      462.7   295.6   173.5   228.9   247.6   435.6   510.3   547.2   576.9   612.7   664.8   764.3  1178.8  4008.2 10421.6  13972.5    13840
read      505.7   544.3   160.7   236.4   262.3   431.7   522.7   583.3   631.6   691.5   776.7   932.3  1440.5  7261.7 28619.3  93352.5    93419
read      535.8   542.2   160.7   243.8   275.2   464.9   567.8   633.8   687.6   755.2   843.8   979.4  1313.5  6409.1 26218.2  98066.0    98284
read      439.4   334.3   160.7   220.7   238.3   374.0   454.9   508.1   550.5   609.0   691.6   844.6  1341.3  3526.1 11709.0  71056.5    71313
read      454.4   555.4   160.7   220.7   236.9   372.9   470.0   535.2   582.8   638.2   706.4   823.8  1322.1  6659.8 30961.7  42157.0    42089
read      437.8   414.0   160.7   220.5   236.4   370.4   462.8   523.6   569.4   623.5   688.1   795.0  1228.3  4795.2 18106.4  46197.0    46458
read      432.9   276.7   160.7   218.3   233.4   372.4   483.8   544.8   584.1   628.9   684.8   773.6  1109.9  2630.4 10148.9  30685.5    30755
read      423.1   326.2   160.7   218.5   233.0   361.1   450.4   512.8   557.7   609.7   672.4   767.8  1142.2  2762.4 13307.4  43105.0    42889
read      434.8   422.4   160.7   222.1   240.9   377.0   451.8   498.8   536.0   584.9   654.0   777.1  1177.7  5433.1 12710.9  93569.5    93552
read      420.8   558.6   160.7   218.0   232.5   359.1   434.6   485.6   524.1   572.6   638.4   747.4  1091.4  6327.4 29599.3  65779.5    65694
read      443.9   463.0   160.7   220.7   236.5   376.7   491.0   550.1   589.3   632.5   683.6   775.5  1183.3  4120.4 30133.1  29775.5    29574
read      423.8   422.2   160.7   216.5   231.4   359.2   440.4   497.7   540.3   592.8   660.7   771.7  1222.0  3891.3 14754.6  51391.0    51355
read      433.2   649.7   160.7   217.7   232.7   361.2   440.1   491.1   530.0   579.8   649.4   772.0  1261.1  8705.0 32829.6  67065.5    67361
read      435.3   322.1   160.7   222.4   238.4   410.6   494.8   531.5   555.5   585.2   627.2   699.0   964.4  3697.0 13688.4  16261.5    16287
read      411.9   328.3   160.7   218.6   234.4   363.2   435.2   481.7   517.1   563.3   628.9   737.6  1082.8  3057.8  8517.8  81278.0    81508
read      419.1   318.4   160.7   218.8   235.0   364.9   435.8   482.9   519.6   567.7   636.6   760.9  1191.6  4095.5  8641.6  87243.5    87619
read      441.1   291.7   148.8   223.0   242.8   385.5   462.0   510.6   550.1   603.2   676.1   806.1  1412.8  2876.3 10580.4  99032.5    99068
read      416.4   256.4   160.7   217.3   232.2   360.1   441.7   498.5   540.5   592.5   661.2   767.6  1168.8  2198.9  9042.9  51020.0    51267
read      455.4   803.0   173.5   225.5   243.7   408.5   471.3   503.2   525.6   549.3   589.3   669.7  1093.5  9174.5 35724.0  11809.0    11822
read      452.7   500.7   160.7   225.7   247.0   393.0   471.5   524.7   566.5   621.2   692.1   805.0  1135.2  5009.8 20237.3  97023.0    97494
read      434.4   322.2   160.7   224.1   244.7   383.0   458.9   507.4   546.0   596.5   669.5   788.9  1102.2  2497.9 14263.8  97571.5    97350
read      424.8   292.8   160.7   216.0   231.1   362.7   441.2   495.8   537.1   589.8   664.6   792.0  1350.2  3291.9  9348.5  55153.5    55460
read      428.6   351.7   160.7   220.8   239.1   376.0   451.8   499.6   538.0   587.3   656.8   782.3  1140.3  2688.1 12787.7  86069.5    85984
read      424.6   346.2   160.7   219.1   236.1   367.1   440.5   488.9   527.3   577.7   651.5   792.3  1304.8  2558.6  9880.4  82264.5    82043
read      412.7   241.7   160.7   217.3   232.3   360.0   441.4   496.6   537.1   585.0   649.2   745.9  1075.8  2786.1  7965.3  52884.0    52873
read      463.0   668.1   160.7   224.5   241.9   418.3   492.6   527.8   550.0   580.4   622.3   700.4  1072.3 10161.1 29754.1  14044.5    13911
read      447.6   574.0   160.7   218.2   233.2   363.7   448.1   506.5   551.8   607.1   674.6   789.6  1449.3  8580.4 17633.1  49782.0    49984
read      420.6   371.6   173.5   228.4   248.7   393.1   441.2   467.8   488.8   511.6   543.8   600.5   936.3  6375.8 12507.5   9267.5     9274
read      438.3   302.1   160.7   219.5   234.9   383.0   495.6   548.2   583.3   624.4   678.1   766.9  1105.9  3703.3 10048.8  27097.0    27187
read      434.3   293.8   160.7   220.4   235.2   403.8   496.0   537.6   565.4   595.7   638.8   714.1  1009.5  4670.3 10622.7  18732.0    18735
read      447.8   493.1   160.7   223.3   242.3   384.0   462.3   512.8   554.5   609.8   686.6   825.6  1250.8  3909.8 16231.7  86438.5    86505
read      440.0   292.0   160.7   222.7   241.7   381.0   457.7   506.2   544.6   595.1   673.0   816.8  1423.9  3235.5  8129.4  92667.5    93039
read      428.7   351.4   160.7   219.5   236.3   371.3   449.4   498.9   538.1   588.8   659.7   780.1  1206.6  3661.1  9488.6  76128.0    75999
read      439.7   286.9   160.7   221.6   237.4   376.4   490.1   552.6   592.8   639.1   697.1   795.8  1136.5  2530.0 12338.4  32159.0    32324
read      443.0   420.0   160.7   220.1   238.0   374.6   450.6   499.4   539.1   591.5   670.5   815.7  1637.2  4195.7 11997.1  84404.5    84255
read      406.1   222.8   160.7   217.5   233.3   358.6   429.0   474.7   510.1   556.1   622.8   733.6  1116.4  2006.3  5930.1  81773.5    81759
read      421.2   468.4   148.8   216.6   230.8   356.8   450.9   513.5   554.2   598.6   653.5   735.2  1042.0  4837.3 23507.7  37251.0    37291
read      433.2   412.7   160.7   218.3   233.6   364.0   447.9   506.0   550.9   605.7   673.3   786.5  1344.8  5719.0 10014.0  53879.0    53818
read      436.1   298.6   160.7   219.5   234.2   373.4   486.8   546.3   585.3   628.1   680.8   778.3  1158.7  2808.5 11057.1  30493.0    30297
read      442.4   438.6   160.7   218.4   232.5   368.7   481.9   544.0   583.4   626.9   680.8   777.4  1239.6  7489.9 12565.3  31832.0    31569
read      428.3   381.1   160.7   217.4   232.7   363.6   458.8   523.7   567.0   617.1   676.6   762.8  1104.9  3365.0 12785.1  39134.0    38927
read      429.0   336.3   173.5   225.7   243.6   405.1   463.5   496.3   519.2   544.6   583.4   666.8  1002.5  2735.7 15405.8  10758.5    10652
read      454.6   313.7   160.7   226.2   248.6   397.3   478.9   532.5   574.3   627.1   699.6   829.0  1295.2  3049.4  9479.7  97943.5    98119
read      432.0   464.4   160.7   216.8   231.9   361.0   444.2   503.1   546.2   598.2   665.4   768.6  1203.5  8004.9 10629.4  48116.0    48176
read      419.0   235.0   160.7   215.9   230.4   361.1   459.8   523.4   564.8   611.6   666.9   751.6  1116.7  1764.9  7894.1  35326.0    34929
read      415.2   237.2   160.7   216.4   232.1   362.4   436.1   487.1   526.3   576.5   645.6   768.6  1235.3  2206.4  6035.6  70006.5    69735
read      425.4   455.9   160.7   215.4   229.1   386.2   481.4   524.2   551.1   583.1   625.5   697.4   974.5  5733.2 16807.0  20876.0    20753
read      448.6   609.0   160.7   219.9   237.5   373.7   449.7   498.7   537.7   588.3   661.6   794.9  1355.6  9281.7 27982.3  84560.5    84642
read      427.8   295.4   160.7   219.3   234.7   370.4   460.0   519.0   561.7   611.6   674.1   775.3  1147.1  2793.1 10771.6  42354.0    42333
read      418.3   446.1   160.7   217.4   232.9   360.0   434.0   484.3   523.3   572.6   638.0   744.7  1161.6  3970.5 15918.3  61679.5    61587
read      410.6   405.7   160.7   216.5   231.9   353.8   424.2   470.6   507.4   553.8   622.3   733.0  1098.1  4534.4 18152.3  77935.5    77998
read      454.2   391.2   160.7   226.8   248.7   395.1   474.5   526.1   568.3   624.4   703.9   846.7  1215.5  4644.5 13424.7  97838.0    97625
read      449.9   544.7   173.5   219.4   233.5   389.8   495.1   544.2   578.4   617.6   667.6   756.4  1203.9  8318.2 28419.7  23800.0    23781
read      433.0   343.1   160.7   218.9   234.5   368.1   448.1   502.7   545.2   600.0   680.2   826.5  1402.1  2786.5 12459.7  67152.0    66723
read      435.8   361.1   160.7   219.5   234.9   375.4   481.1   538.5   576.8   621.0   675.5   761.4  1153.6  4514.6 13311.9  31166.5    31016
read      416.6   273.6   160.7   217.5   232.4   359.0   441.8   502.3   546.3   598.4   666.0   763.9  1131.7  1924.9  8561.4  47304.0    47394
read      431.0   458.9   160.7   221.4   239.9   375.0   448.4   494.6   531.0   577.7   641.9   756.2  1100.4  4854.3 17565.5  95678.0    95335
read      478.6  1055.4   173.5   254.0   284.3   380.8   417.6   438.2   457.5   480.6   518.4   600.0  2199.6 14930.9 32013.4   5300.5     5252
read      411.2   293.4   160.7   218.0   233.1   357.6   433.0   484.6   524.6   572.9   638.0   747.8  1119.3  2134.3  8918.1  65458.0    65908
read      436.8   505.1   173.5   220.8   235.8   405.0   486.9   525.2   548.9   576.7   611.3   673.2   905.9 10068.4 14676.0  16743.0    16889
read      418.3   246.8   160.7   216.7   231.4   357.5   447.5   515.4   561.5   612.6   673.0   763.0  1142.2  1938.7  9575.1  42852.0    42912
read      485.7   433.2   160.7   233.8   259.1   421.3   508.8   565.9   611.1   667.7   744.9   886.3  1445.8  4478.0 11933.7  99582.5    99898
read      444.1   288.5   160.7   221.7   237.8   390.9   501.6   555.8   591.0   632.1   684.2   780.4  1151.9  3348.9 10730.9  26260.5    26385
read      428.2   290.0   160.7   219.6   234.6   386.5   489.2   536.9   567.5   601.9   648.5   729.9  1043.5  1937.1  8425.0  22805.0    22616
read      414.3   247.2   160.7   217.4   232.3   358.5   438.5   496.4   540.6   591.2   656.2   758.9  1128.1  2096.9  8106.6  50810.5    50605
read      435.6   434.3   160.7   222.9   241.9   379.7   454.7   502.0   540.4   589.1   659.7   780.3  1166.9  3844.4 15724.2  90308.0    90283
read      413.2   238.0   160.7   213.5   227.7   362.2   469.7   523.7   556.5   591.9   639.0   724.0  1040.9  2096.4  7882.2  26393.5    26273
read      423.2   402.0   160.7   215.9   231.3   361.7   443.2   501.0   544.5   597.8   666.4   777.6  1166.3  2331.1 13841.3  48562.5    48521
read      428.1   276.1   160.7   219.0   234.0   366.9   469.1   531.8   573.5   620.9   677.7   772.2  1154.6  2052.1 12031.9  33859.0    34058
read      429.2   486.1   160.7   217.4   233.0   360.1   433.3   481.9   519.9   568.2   636.3   763.1  1534.6  5816.7 19634.3  75674.5    75648
read      439.6   560.0   160.7   215.1   229.4   389.6   479.1   520.6   547.2   578.3   620.1   693.5  1004.8 11615.3 16354.7  19351.0    19482
read      418.7   289.6   160.7   218.9   233.3   395.3   463.5   499.0   522.7   547.5   584.6   657.7  1013.8  4222.7 11088.7  14912.5    15054
read      412.8   396.1   160.7   214.5   230.0   356.7   427.4   473.2   509.4   554.8   622.1   741.9  1242.0  3518.8 12668.4  75346.0    75754
read      433.8   517.0   173.5   243.9   274.5   374.0   410.7   434.6   458.0   488.8   534.5   618.9  1580.8  7125.7 17510.5   5235.5     5187
read      443.0   578.1   173.5   218.3   232.9   395.6   479.7   520.3   545.8   577.0   618.7   694.9  1053.3  8133.4 28812.3  17519.0    17656
read      424.5   246.7   160.7   222.9   242.3   375.5   445.2   490.2   525.5   571.2   636.8   768.3  1221.3  2469.8  8950.9  95867.0    96343
read      420.7   306.5   160.7   215.7   230.5   358.0   453.8   518.0   560.2   606.7   663.4   746.8  1072.6  4445.4 10748.2  36792.5    36665
read      419.5   399.4   148.8   218.1   234.0   362.8   431.0   475.1   510.8   557.6   626.8   747.4  1194.8  5004.7 11061.5  85429.0    85269
read      429.1   309.7   160.7   218.7   233.1   371.5   475.4   536.2   574.7   617.9   671.1   747.7  1083.7  4103.7  9437.1  31204.0    31525
read      426.5   517.5   160.7   216.8   231.5   359.2   436.4   488.2   529.2   579.9   648.2   762.8  1197.1  8348.4 15865.5  61679.0    61798
read      429.2   354.6   173.5   225.6   242.5   404.8   462.0   493.2   514.4   539.9   575.1   637.3   947.9  5576.4 10471.8  12333.0    12253
read      433.4   410.0   160.7   219.4   233.7   375.8   487.1   542.9   577.7   615.7   663.2   740.9  1089.1  4149.6 13890.9  25563.5    25710
read      424.4   388.6   160.7   218.8   234.7   365.2   437.3   486.3   524.7   574.3   646.0   772.3  1257.7  3848.3 14641.0  79699.5    79937
read      475.4  1073.3   173.5   242.5   267.3   392.9   431.8   457.5   476.6   502.9   538.8   608.3  2203.1  9939.2 39872.6   7239.5     7271
read      438.9   424.5   160.7   223.3   241.8   378.9   454.0   501.5   538.9   587.2   656.3   782.6  1214.5  7799.8 11069.4  85603.5    85861
read      417.9   361.2   160.7   219.6   236.6   363.2   432.3   478.1   514.2   561.3   628.6   748.7  1178.6  2894.3 14543.7  91718.0    91467
read      419.8   394.9   160.7   216.4   231.7   361.1   435.5   485.4   523.9   572.6   640.8   759.7  1133.9  4650.3 13000.9  72119.5    72217
read      422.6   312.5   160.7   215.5   230.1   361.8   465.3   525.3   563.6   605.7   658.7   740.3  1169.2  2987.9 13370.6  31196.5    31080
read      436.3   436.9   160.7   220.3   237.1   369.2   446.9   498.5   539.0   590.9   669.3   814.8  1435.9  3104.1 13889.7  77013.0    76878
read      411.9   353.7   160.7   217.6   233.2   361.0   430.6   476.5   512.1   558.0   626.8   747.4  1132.5  2366.1 15845.9  84284.5    84584
read      418.3   422.6   173.5   222.4   238.6   399.0   459.9   492.5   514.1   539.1   571.5   626.8   833.7  4559.2 28226.5  12699.0    12492
read      408.4   236.9   160.7   216.9   232.0   355.4   432.1   483.8   524.9   575.0   642.8   749.8  1137.0  2011.5  8366.1  56514.5    57106
read      491.3   388.2   160.7   234.1   260.1   423.1   509.7   565.1   608.6   666.4   748.3   926.7  1593.2  3961.3 11712.9  96401.0    96245
read      457.1   388.9   173.5   248.4   278.9   406.1   454.8   486.2   511.7   548.0   608.5   756.1  1415.1  7655.3 12264.4   6809.0     6791
read      445.3   299.6   160.7   223.5   243.6   386.2   464.4   516.3   557.1   611.2   686.4   826.0  1378.9  3460.5  8041.6  90077.5    90728
read      473.7   774.3   173.5   256.1   288.3   391.4   430.8   459.3   483.4   517.0   572.3   709.4  1565.6 12504.4 30048.1   5150.0     5151
read      413.7   295.4   160.7   217.5   233.6   362.3   432.8   479.5   516.0   562.7   629.0   736.9  1101.4  4135.4  8890.1  82161.0    82969
read      447.1   522.1   160.7   217.6   232.8   369.1   460.2   522.3   566.7   618.6   685.1   803.4  1379.6  7270.0 26787.7  42654.5    42635
read      462.6   442.5   160.7   230.5   255.3   407.6   488.3   538.9   579.8   630.9   701.6   826.0  1160.6  3973.0 16005.3  99287.5    99337
read      430.5   355.3   160.7   224.5   244.8   382.9   456.4   502.5   539.1   585.6   651.7   766.1  1063.0  1960.1 13401.8  95320.5    95192
read      428.9   352.5   160.7   219.8   236.7   370.7   449.1   500.5   541.1   593.3   667.3   790.3  1216.2  3662.6  9092.1  69269.5    69200
read      431.8   387.6   160.7   218.6   234.0   367.9   448.4   502.3   543.5   593.4   662.9   774.3  1281.9  5118.9 10071.1  49790.5    49459
read      444.7   612.2   160.7   214.7   229.3   366.8   468.2   526.9   564.6   605.5   656.0   740.4  1151.0  9063.7 30682.5  29111.5    29055
read      427.1   295.9   160.7   219.4   235.0   366.8   446.9   500.4   540.7   593.0   667.9   795.8  1265.8  3702.9  7504.6  64541.5    64324
read      439.2   573.7   173.5   246.8   277.9   388.5   427.1   451.8   470.5   497.6   533.0   597.4  1534.0  8181.4 31133.4   5773.0     5705
read      407.0   221.3   160.7   217.8   233.9   360.7   430.0   475.6   511.5   558.2   624.0   733.1  1126.5  2053.4  5695.3  84722.0    84816
read      431.9   292.8   160.7   218.7   232.5   380.8   493.1   546.8   579.7   617.0   663.7   740.0  1083.8  2544.6 10109.4  23780.5    23714
read      429.3   518.0   160.7   216.0   231.6   361.6   435.6   486.3   525.8   575.1   643.6   759.2  1250.4  7037.5 26976.0  73794.5    74116
read      422.6   255.2   173.5   219.4   233.9   391.7   483.4   527.3   555.5   587.2   629.3   703.9   940.6  2162.2 10254.6  19960.5    19948
read      420.8   232.4   160.7   218.2   233.1   364.8   451.4   511.8   555.0   607.1   673.6   777.6  1166.0  1719.3  7897.6  44006.0    44213
read      441.6   495.3   160.7   220.2   234.6   395.2   488.9   532.8   560.9   591.5   635.9   719.4  1057.1  7793.1 19171.6  19361.0    19454
read      490.1  1090.2   187.4   236.7   261.2   387.1   424.7   447.4   465.2   488.7   521.7   593.7  3775.5 12792.5 36597.8   7144.5     7190
read      438.0   447.6   160.7   216.6   231.6   362.4   446.4   506.1   551.2   607.6   678.9   795.8  1448.4  4698.1 15678.0  47457.0    47657
