timestamp,core0,core1
1714836391067568377,0.0,0.0
1714836391167992263,0.0,0.0
1714836391268343277,0.0,9.1
1714836391368685442,0.0,0.0
1714836391469040836,0.0,0.0
1714836391569408868,0.0,0.0
1714836391669756914,0.0,0.0
1714836391770118880,0.0,0.0
1714836391870477035,0.0,0.0
1714836391970815921,0.0,0.0
1714836392071148063,0.0,0.0
1714836392171508367,10.0,9.1
1714836392271843253,0.0,0.0
1714836392372217727,0.0,0.0
1714836392472565292,0.0,0.0
1714836392572899695,0.0,0.0
1714836392673241439,9.1,9.1
1714836392773620816,0.0,9.1
1714836392873971470,0.0,0.0
1714836392974313185,0.0,0.0
1714836393074676298,0.0,0.0
1714836393175035623,0.0,0.0
1714836393275366568,0.0,0.0
1714836393375711743,0.0,0.0
1714836393476066087,0.0,0.0
1714836393576471761,0.0,0.0
1714836393676826755,9.1,9.1
1714836393777148720,0.0,0.0
1714836393877546045,10.0,9.1
1714836393977878299,0.0,0.0
1714836394078234524,0.0,0.0
1714836394178590208,9.1,0.0
1714836394278950854,0.0,0.0
1714836394379283498,0.0,0.0
1714836394479619882,0.0,0.0
1714836394579957897,0.0,0.0
1714836394680319162,0.0,0.0
1714836394780682834,0.0,0.0
1714836394881039341,0.0,0.0
1714836394981420915,0.0,0.0
1714836395081773329,0.0,0.0
1714836395182146354,0.0,0.0
1714836395282503958,0.0,10.0
1714836395382794433,0.0,0.0
1714836395483106267,0.0,0.0
1714836395583394771,0.0,0.0
1714836395683705176,0.0,0.0
1714836395784027720,0.0,0.0
1714836395884353675,10.0,0.0
1714836395984695360,0.0,0.0
1714836396085033684,0.0,0.0
1714836396185405588,0.0,0.0
1714836396285758103,0.0,0.0
1714836396386220798,0.0,0.0
1714836396486594282,0.0,0.0
1714836396586933506,0.0,0.0
1714836396687270311,0.0,0.0
1714836396787610026,0.0,0.0
1714836396887944570,0.0,0.0
1714836396988269174,0.0,0.0
1714836397088603229,10.0,0.0
1714836397189009894,0.0,0.0
1714836397289312328,9.1,0.0
1714836397389567922,0.0,0.0
1714836397489835967,0.0,0.0
1714836397590239641,0.0,0.0
1714836397690621166,0.0,0.0
1714836397790967821,0.0,0.0
1714836397891323255,0.0,0.0
1714836397991674790,10.0,9.1
1714836398092021104,0.0,0.0
1714836398192363468,0.0,0.0
1714836398292759683,0.0,0.0
1714836398393130957,0.0,0.0
1714836398493531112,0.0,0.0
1714836398593971566,0.0,0.0
1714836398694440051,0.0,0.0
1714836398794802045,0.0,0.0
1714836398895152060,9.1,0.0
1714836398995499154,0.0,0.0
1714836399095834089,0.0,0.0
1714836399196165033,0.0,0.0
1714836399296516428,0.0,0.0
1714836399396851913,0.0,0.0
1714836399497151417,0.0,0.0
1714836399597469751,0.0,0.0
1714836399697807466,0.0,0.0
1714836399798167670,9.1,0.0
1714836399898517315,0.0,0.0
1714836399998832999,0.0,0.0
1714836400099121404,0.0,0.0
1714836400199442709,0.0,0.0
1714836400299781933,9.1,16.7
1714836400400070907,0.0,0.0
1714836400500341703,0.0,0.0
1714836400600624708,0.0,0.0
1714836400700920999,0.0,0.0
1714836400801235376,0.0,0.0
1714836400901580029,0.0,0.0
1714836401001849633,0.0,0.0
1714836401102146598,0.0,0.0
1714836401202450312,0.0,0.0
1714836401302814837,0.0,0.0
1714836401403195203,0.0,0.0
1714836401503597427,0.0,0.0
1714836401603948159,0.0,0.0
1714836401704292545,0.0,0.0
1714836401804656439,0.0,0.0
1714836401905008505,0.0,0.0
1714836402005360729,0.0,0.0
1714836402105715263,0.0,0.0
1714836402206193928,0.0,0.0
1714836402306585592,10.0,10.0
1714836402406925247,0.0,10.0
1714836402507223041,0.0,0.0
1714836402607552896,0.0,0.0
1714836402707885300,0.0,0.0
1714836402808223235,0.0,0.0
1714836402908546309,0.0,0.0
1714836403008883944,0.0,0.0
1714836403109229748,0.0,9.1
1714836403209579003,0.0,0.0
1714836403310024467,0.0,0.0
1714836403410445722,0.0,0.0
1714836403510782016,0.0,0.0
1714836403611120641,0.0,0.0
1714836403711457535,0.0,0.0
1714836403811791330,0.0,0.0
1714836403912183254,0.0,0.0
1714836404012538049,11.1,0.0
1714836404112872233,0.0,0.0
1714836404213209598,0.0,0.0
1714836404313487022,0.0,0.0
1714836404413834547,0.0,0.0
1714836404514241461,0.0,0.0
1714836404614623036,0.0,0.0
1714836404714970300,0.0,0.0
1714836404815282885,0.0,0.0
1714836404915620649,0.0,0.0
1714836405015950764,0.0,0.0
1714836405116303698,0.0,0.0
1714836405216647123,0.0,0.0
1714836405316999787,0.0,10.0
1714836405417362552,0.0,0.0
1714836405517682026,0.0,0.0
1714836405618190691,0.0,0.0
1714836405718684205,20.0,0.0
1714836405819033770,0.0,0.0
1714836405919387504,0.0,0.0
1714836406019742359,0.0,0.0
1714836406120087433,0.0,0.0
1714836406220434618,0.0,0.0
1714836406320794612,0.0,0.0
1714836406421128367,0.0,0.0
1714836406521461321,0.0,0.0
1714836406621788966,10.0,0.0
1714836406722317670,0.0,0.0
1714836406822666245,0.0,0.0
1714836406923026169,0.0,0.0
1714836407023359474,0.0,0.0
1714836407123694328,0.0,0.0
1714836407224037083,0.0,10.0
1714836407324360827,9.1,9.1
1714836407424733821,0.0,0.0
1714836407525069378,0.0,0.0
1714836407625446142,0.0,0.0
1714836407725798886,0.0,0.0
1714836407826174102,0.0,0.0
1714836407926507464,0.0,0.0
1714836408026862450,0.0,0.0
1714836408127207445,0.0,0.0
1714836408227542008,0.0,0.0
1714836408327842543,0.0,0.0
1714836408428146997,0.0,0.0
1714836408528460732,0.0,0.0
1714836408628860436,0.0,0.0
1714836408729208612,0.0,0.0
1714836408829685615,0.0,0.0
1714836408930045849,0.0,0.0
1714836409030472883,0.0,10.0
1714836409130893738,0.0,0.0
1714836409231209813,0.0,0.0
1714836409331550087,0.0,0.0
1714836409431882022,0.0,0.0
1714836409532217056,0.0,0.0
1714836409632552800,0.0,0.0
1714836409732900945,0.0,0.0
1714836409833236359,0.0,0.0
1714836409933492894,0.0,0.0
1714836410033834369,0.0,0.0
1714836410134273663,0.0,10.0
1714836410234637627,0.0,0.0
1714836410335007792,0.0,0.0
1714836410435335727,0.0,0.0
1714836410535661451,0.0,0.0
1714836410635995145,0.0,0.0
1714836410736333520,0.0,0.0
1714836410836633044,0.0,0.0
1714836410936989549,0.0,0.0
1714836411037334394,0.0,0.0
1714836411137667018,0.0,0.0
1714836411238216472,0.0,0.0
1714836411338657337,0.0,0.0
1714836411438999861,0.0,0.0
1714836411539336606,0.0,0.0
1714836411639677840,0.0,0.0
1714836411740018765,0.0,0.0
1714836411840345219,0.0,0.0
1714836411940651284,11.1,0.0
1714836412040988408,10.0,0.0
1714836412141376983,0.0,0.0
1714836412241727708,0.0,0.0
1714836412342317822,0.0,0.0
1714836412442656346,0.0,0.0
1714836412543097971,0.0,0.0
1714836412643435106,0.0,0.0
1714836412743751850,0.0,0.0
1714836412844045774,0.0,0.0
1714836412944371299,0.0,0.0
1714836413044713224,0.0,0.0
1714836413145044428,0.0,0.0
1714836413245409852,10.0,0.0
1714836413345761887,0.0,0.0
1714836413446272802,0.0,0.0
1714836413546748376,0.0,0.0
1714836413647117811,0.0,0.0
1714836413747485125,0.0,0.0
1714836413847849349,0.0,0.0
1714836413948194364,0.0,0.0
1714836414048566198,0.0,0.0
1714836414148931844,9.1,9.1
1714836414249322696,0.0,0.0
1714836414349669110,0.0,0.0
1714836414450010095,0.0,0.0
1714836414550386418,0.0,0.0
1714836414650752065,0.0,0.0
1714836414751098149,0.0,0.0
1714836414851477412,0.0,0.0
1714836414951847229,0.0,0.0
1714836415052218461,0.0,0.0
1714836415152573676,0.0,0.0
1714836415252916828,0.0,0.0
1714836415353285305,0.0,0.0
1714836415453637649,9.1,0.0
1714836415554004723,0.0,0.0
1714836415654331227,0.0,0.0
1714836415754669923,0.0,0.0
1714836415855052327,0.0,0.0
1714836415955381081,0.0,0.0
1714836416055706496,0.0,11.1
1714836416156036590,0.0,0.0
1714836416256448135,0.0,0.0
1714836416356739050,0.0,11.1
1714836416457041074,0.0,0.0
1714836416557336568,0.0,0.0
1714836416657684813,0.0,0.0
1714836416758196437,0.0,0.0
1714836416858687612,0.0,0.0
1714836416959058086,0.0,0.0
1714836417059437311,0.0,0.0
1714836417159792325,0.0,0.0
1714836417260138760,10.0,11.1
1714836417360428304,11.1,0.0
1714836417460718449,0.0,0.0
1714836417561001083,0.0,0.0
1714836417661281677,0.0,10.0
1714836417761633472,0.0,0.0
1714836417862145297,10.0,0.0
1714836417962725011,0.0,0.0
1714836418063105946,0.0,0.0
1714836418163446410,0.0,0.0
1714836418263790115,0.0,11.1
1714836418364146439,0.0,0.0
1714836418464515264,0.0,0.0
1714836418564858918,0.0,0.0
1714836418665191253,0.0,0.0
1714836418765493327,0.0,0.0
1714836418865830742,0.0,0.0
1714836418966256796,11.1,0.0
1714836419066811751,0.0,0.0
1714836419167174145,0.0,0.0
1714836419267514940,0.0,0.0
1714836419367856294,0.0,0.0
1714836419468197649,0.0,0.0
1714836419568542513,0.0,0.0
1714836419668895227,0.0,0.0
1714836419769229842,11.1,0.0
1714836419869500237,10.0,11.1
1714836419969903631,0.0,0.0
1714836420070355166,0.0,0.0
1714836420170755480,0.0,0.0
1714836420271120735,0.0,0.0
1714836420371450199,0.0,0.0
1714836420471757563,0.0,0.0
1714836420572104658,0.0,0.0
1714836420672457563,0.0,0.0
1714836420772795057,0.0,0.0
1714836420873187702,0.0,0.0
1714836420973573306,0.0,9.1
1714836421073918911,0.0,0.0
1714836421174262476,0.0,0.0
1714836421274625031,0.0,0.0
1714836421374987225,0.0,0.0
1714836421475333150,0.0,0.0
1714836421575710854,0.0,0.0
1714836421676071877,0.0,0.0
1714836421776468693,0.0,0.0
1714836421876810038,0.0,0.0
1714836421977170241,0.0,0.0
1714836422077542825,0.0,0.0
1714836422177954799,0.0,10.0
1714836422278366832,0.0,0.0
1714836422378773288,0.0,0.0
1714836422479176263,0.0,0.0
1714836422579623287,10.0,0.0
1714836422680019091,0.0,0.0
1714836422780430496,11.1,0.0
1714836422880836530,0.0,0.0
1714836422981242675,0.0,0.0
1714836423081663619,0.0,0.0
1714836423182166704,0.0,0.0
1714836423282711079,0.0,0.0
1714836423383086363,0.0,0.0
1714836423483498947,11.1,0.0
1714836423583761672,0.0,0.0
1714836423684042626,0.0,0.0
1714836423784377511,0.0,0.0
1714836423884737265,0.0,0.0
1714836423985082940,0.0,0.0
1714836424085532334,0.0,0.0
1714836424185893679,12.5,0.0
1714836424286446844,0.0,0.0
1714836424386877768,0.0,0.0
1714836424487288872,0.0,0.0
1714836424587640207,0.0,0.0
1714836424687983101,0.0,0.0
1714836424788326276,0.0,0.0
1714836424888679200,0.0,0.0
1714836424988990045,0.0,0.0
1714836425089309969,11.1,0.0
1714836425189607384,0.0,0.0
1714836425289900378,0.0,0.0
1714836425390427303,0.0,0.0
1714836425490863297,0.0,11.1
1714836425591243402,0.0,0.0
1714836425691596616,0.0,12.5
1714836425791946471,0.0,0.0
1714836425892312736,0.0,0.0
1714836425992657150,0.0,0.0
1714836426092999544,0.0,11.1
1714836426193358759,0.0,0.0
1714836426293723493,0.0,0.0
1714836426394255198,11.1,0.0
1714836426494729232,0.0,0.0
1714836426595114337,0.0,0.0
1714836426695496761,0.0,0.0
1714836426795913956,0.0,0.0
1714836426896304990,0.0,0.0
1714836426996687565,0.0,0.0
1714836427097077189,0.0,0.0
1714836427197499764,0.0,0.0
1714836427297978748,0.0,0.0
1714836427398492433,0.0,0.0
1714836427498989537,0.0,0.0
1714836427599403272,0.0,0.0
1714836427699727716,10.0,0.0
1714836427800063912,0.0,0.0
1714836427900413066,0.0,0.0
1714836428000757480,0.0,0.0
1714836428101091335,0.0,0.0
1714836428201471260,0.0,0.0
1714836428301821944,0.0,0.0
1714836428402159209,0.0,0.0
1714836428502514853,0.0,0.0
1714836428602852118,0.0,0.0
1714836428703193441,0.0,0.0
1714836428803555718,0.0,0.0
1714836428903904831,0.0,0.0
1714836429004336765,0.0,9.1
1714836429104750729,0.0,0.0
1714836429205154754,0.0,0.0
1714836429305538489,0.0,0.0
1714836429405944663,0.0,10.0
1714836429506453588,0.0,0.0
1714836429606894462,12.5,0.0
1714836429707359297,12.5,0.0
1714836429807697411,0.0,0.0
1714836429908011916,12.5,0.0
1714836430008373760,0.0,0.0
1714836430108723035,0.0,0.0
1714836430209060359,0.0,0.0
1714836430309339923,0.0,0.0
1714836430409597458,0.0,0.0
1714836430509833933,0.0,0.0
1714836430610409367,0.0,0.0
1714836430711022202,0.0,0.0
1714836430811439756,0.0,0.0
1714836430911757551,0.0,12.5
1714836431012092725,0.0,12.5
1714836431112430890,0.0,0.0
1714836431212776854,0.0,0.0
1714836431313145279,0.0,0.0
1714836431413469013,11.1,0.0
1714836431513809318,0.0,0.0
1714836431614243232,0.0,0.0
1714836431714729927,0.0,12.5
1714836431815180571,0.0,0.0
1714836431915527926,0.0,0.0
1714836432015863460,0.0,0.0
1714836432116193405,0.0,0.0
1714836432216545369,0.0,0.0
1714836432316881844,0.0,0.0
1714836432417214158,0.0,0.0
1714836432517488993,0.0,0.0
1714836432617757427,0.0,0.0
1714836432718221912,0.0,0.0
1714836432818689016,0.0,11.1
1714836432919071940,0.0,0.0
1714836433019381005,0.0,0.0
1714836433119707090,12.5,0.0
1714836433220090724,0.0,12.5
1714836433320458409,0.0,0.0
1714836433420795614,0.0,0.0
1714836433521185438,0.0,0.0
1714836433621481792,0.0,0.0
1714836433721811107,0.0,0.0
1714836433822262461,0.0,0.0
1714836433922810006,0.0,12.5
1714836434023271420,0.0,0.0
1714836434123601585,0.0,0.0
1714836434223950879,0.0,0.0
1714836434324279264,0.0,0.0
1714836434424629548,0.0,0.0
1714836434524967423,0.0,0.0
1714836434625363738,9.1,0.0
1714836434725689514,0.0,0.0
1714836434826038036,0.0,0.0
1714836434926405423,0.0,0.0
1714836435026754746,0.0,0.0
1714836435127095671,9.1,0.0
1714836435227464015,0.0,0.0
1714836435327807200,9.1,0.0
1714836435428177562,0.0,0.0
1714836435528534667,0.0,0.0
1714836435628890912,0.0,0.0
1714836435729231148,0.0,0.0
1714836435829604333,0.0,0.0
1714836435929955377,0.0,0.0
1714836436030287510,0.0,0.0
1714836436130629295,0.0,0.0
1714836436231051160,9.1,0.0
1714836436331433254,0.0,0.0
1714836436431801799,0.0,0.0
1714836436532132014,22.2,0.0
1714836436632487778,0.0,0.0
1714836436732841423,14.3,0.0
1714836436833183237,0.0,0.0
1714836436933467032,0.0,0.0
1714836437033749686,0.0,0.0
1714836437134264030,0.0,0.0
1714836437234695595,0.0,0.0
1714836437335040260,0.0,25.0
1714836437435463994,0.0,0.0
1714836437535815169,0.0,0.0
1714836437636152553,14.3,0.0
1714836437736510428,0.0,0.0
1714836437836837412,0.0,0.0
1714836437937168496,0.0,0.0
1714836438037494401,0.0,0.0
1714836438137820255,0.0,0.0
1714836438238275110,0.0,0.0
1714836438338769195,0.0,0.0
1714836438439184269,0.0,0.0
1714836438539561753,0.0,0.0
1714836438639893448,14.3,0.0
1714836438740238453,0.0,0.0
1714836438840585457,0.0,0.0
1714836438940919202,0.0,0.0
1714836439041303356,12.5,0.0
1714836439141644781,0.0,0.0
1714836439242181375,0.0,0.0
1714836439342791069,0.0,0.0
1714836439443239624,0.0,0.0
1714836439543581909,0.0,0.0
1714836439643884223,0.0,12.5
1714836439744217468,0.0,0.0
1714836439844557752,0.0,0.0
1714836439944874157,0.0,0.0
1714836440045207951,0.0,0.0
1714836440145486265,0.0,0.0
1714836440245815840,0.0,0.0
1714836440346217905,0.0,0.0
1714836440446609699,0.0,0.0
1714836440546977824,12.5,0.0
1714836440647306408,12.5,0.0
1714836440747704813,0.0,0.0
1714836440848039467,0.0,0.0
1714836440948426412,0.0,0.0
1714836441048774166,0.0,0.0
1714836441149103590,0.0,0.0
1714836441249482335,0.0,0.0
1714836441349802900,0.0,0.0
1714836441450190173,0.0,0.0
1714836441550486259,0.0,0.0
1714836441650856062,0.0,0.0
1714836441751221098,0.0,9.1
1714836441851570973,0.0,0.0
1714836441951956150,0.0,0.0
1714836442052276764,0.0,0.0
1714836442152631717,10.0,0.0
1714836442253018203,0.0,0.0
1714836442353403829,9.1,0.0
1714836442453756894,0.0,0.0
1714836442554081167,0.0,0.0
1714836442654452772,0.0,0.0
1714836442754807605,0.0,0.0
1714836442855160031,0.0,9.1
1714836442955496035,0.0,10.0
1714836443055835169,0.0,0.0
1714836443156165644,0.0,11.1
1714836443256455738,12.5,0.0
1714836443356817913,0.0,0.0
1714836443457170167,0.0,0.0
1714836443557499241,0.0,0.0
1714836443657844346,0.0,0.0
1714836443758378271,0.0,0.0
1714836443858848325,12.5,0.0
1714836443959295990,0.0,0.0
1714836444059791234,0.0,0.0
1714836444160193259,25.0,0.0
1714836444260524523,0.0,0.0
1714836444360861097,0.0,0.0
1714836444461204582,12.5,12.5
1714836444561487347,0.0,0.0
1714836444661810151,12.5,0.0
1714836444762303256,0.0,0.0
1714836444862796000,0.0,0.0
1714836444963313385,0.0,12.5
1714836445063597359,0.0,0.0
1714836445163896544,0.0,0.0
1714836445264133738,0.0,0.0
1714836445364370793,0.0,12.5
1714836445464702557,0.0,0.0
1714836445565029412,14.3,0.0
1714836445665413016,0.0,0.0
1714836445765739140,0.0,0.0
1714836445866311605,0.0,0.0
1714836445966859149,0.0,0.0
1714836446067260434,0.0,0.0
1714836446167664509,0.0,0.0
1714836446268009513,0.0,0.0
1714836446368377968,12.5,0.0
1714836446468740212,0.0,0.0
1714836446569066216,0.0,0.0
1714836446669449601,14.3,12.5
1714836446769832026,0.0,0.0
1714836446870392230,0.0,0.0
1714836446970941245,0.0,0.0
1714836447071356229,12.5,12.5
1714836447171733594,0.0,0.0
1714836447272065208,0.0,0.0
1714836447372392692,0.0,0.0
1714836447472737707,0.0,0.0
1714836447573057862,0.0,12.5
1714836447673417906,12.5,0.0
1714836447773753510,0.0,0.0
1714836447874253435,0.0,0.0
1714836447974824700,0.0,0.0
1714836448075297844,0.0,0.0
1714836448175632948,10.0,0.0
1714836448275999953,0.0,0.0
1714836448376359038,0.0,9.1
1714836448476752092,0.0,0.0
1714836448577059815,0.0,0.0
1714836448677431410,0.0,0.0
1714836448777753495,0.0,0.0
1714836448878113961,0.0,0.0
1714836448978477744,9.1,0.0
1714836449078831169,9.1,0.0
1714836449179170152,0.0,0.0
1714836449279479145,0.0,0.0
1714836449379826781,0.0,0.0
1714836449480169495,0.0,0.0
1714836449580512040,0.0,0.0
1714836449680867444,0.0,0.0
1714836449781228618,0.0,9.1
1714836449881450863,9.1,0.0
1714836449981777477,0.0,0.0
1714836450082245112,0.0,0.0
1714836450182716226,14.3,0.0
1714836450283121641,0.0,0.0
1714836450383527955,0.0,0.0
1714836450483920280,0.0,12.5
1714836450584250064,0.0,0.0
1714836450684573489,0.0,0.0
1714836450784923563,14.3,0.0
1714836450885239818,14.3,0.0
1714836450985477382,0.0,0.0
1714836451085807137,0.0,0.0
1714836451186208881,0.0,0.0
1714836451286739606,0.0,0.0
1714836451387276430,0.0,0.0
1714836451487636355,0.0,0.0
1714836451588051019,14.3,0.0
1714836451688386664,0.0,0.0
1714836451788734858,0.0,14.3
1714836451889066573,0.0,0.0
1714836451989456497,0.0,0.0
1714836452089795162,0.0,0.0
1714836452190302266,14.3,0.0
1714836452290875890,0.0,0.0
1714836452391429585,14.3,0.0
1714836452491755150,0.0,0.0
1714836452592143214,0.0,0.0
1714836452692466839,14.3,12.5
1714836452792764704,0.0,0.0
1714836452893078638,0.0,0.0
1714836452993441722,14.3,0.0
1714836453093761997,0.0,0.0
1714836453194282231,0.0,14.3
1714836453294819466,12.5,0.0
1714836453395356780,0.0,0.0
1714836453495778335,12.5,0.0
1714836453596216160,0.0,0.0
1714836453696616424,0.0,0.0
1714836453796924198,0.0,0.0
1714836453897234182,0.0,0.0
1714836453997415007,0.0,0.0
1714836454097757392,0.0,0.0
1714836454198375326,0.0,0.0
1714836454299160781,14.3,0.0
1714836454399592265,0.0,0.0
1714836454499951960,14.3,14.3
1714836454600285944,0.0,0.0
1714836454700623309,0.0,0.0
1714836454800961463,0.0,0.0
1714836454901244998,14.3,0.0
1714836455001465602,10.0,0.0
1714836455101822648,0.0,0.0
1714836455202115541,9.1,0.0
1714836455302464756,0.0,0.0
1714836455402794620,0.0,0.0
1714836455503159264,0.0,0.0
1714836455603504769,0.0,10.0
1714836455703857322,0.0,0.0
1714836455804218037,0.0,0.0
1714836455904562183,0.0,0.0
1714836456004902637,0.0,0.0
1714836456105248601,0.0,0.0
1714836456205605116,9.1,0.0
1714836456305954070,0.0,0.0
1714836456406282134,0.0,0.0
1714836456506639269,0.0,0.0
1714836456607013263,0.0,0.0
1714836456707399018,9.1,9.1
1714836456807776173,0.0,12.5
1714836456908183307,0.0,0.0
1714836457008573212,0.0,16.7
1714836457108923756,0.0,0.0
1714836457209307850,0.0,0.0
1714836457309611795,33.3,0.0
1714836457409869970,0.0,0.0
1714836457510226674,0.0,14.3
1714836457610571839,0.0,0.0
1714836457710897163,0.0,0.0
1714836457811256478,0.0,0.0
1714836457911613472,0.0,14.3
1714836458012007337,0.0,0.0
1714836458112384431,0.0,0.0
1714836458212698426,0.0,0.0
1714836458313002250,0.0,0.0
1714836458413357384,16.7,0.0
1714836458513700539,0.0,0.0
1714836458614132344,0.0,0.0
1714836458714736288,0.0,0.0
1714836458815290273,0.0,0.0
1714836458915714197,0.0,0.0
1714836459016209293,16.7,16.7
1714836459116577899,0.0,0.0
1714836459216912156,0.0,0.0
1714836459317294732,0.0,0.0
1714836459417603369,0.0,16.7
1714836459517854075,0.0,0.0
1714836459618264291,0.0,16.7
1714836459718814668,0.0,0.0
1714836459819336974,0.0,0.0
1714836459919785200,16.7,16.7
1714836460020250797,0.0,0.0
1714836460120611834,0.0,16.7
1714836460220964130,0.0,0.0
1714836460321355046,0.0,0.0
1714836460421679932,0.0,14.3
1714836460522133559,14.3,0.0
1714836460622657975,0.0,0.0
1714836460723201322,0.0,0.0
1714836460823687478,0.0,0.0
1714836460924128475,0.0,14.3
1714836461024505681,14.3,0.0
1714836461124884918,16.7,16.7
1714836461225241104,0.0,0.0
1714836461325621670,0.0,0.0
1714836461426090587,0.0,0.0
1714836461526614143,0.0,0.0
1714836461627108330,0.0,0.0
1714836461727736126,14.3,0.0
1714836461828138083,0.0,0.0
1714836461928573169,0.0,0.0
1714836462028931945,0.0,0.0
1714836462129361892,0.0,0.0
1714836462229806145,0.0,0.0
1714836462330218435,0.0,0.0
1714836462430633900,9.1,0.0
1714836462531023357,0.0,0.0
1714836462631433213,0.0,0.0
1714836462731840971,0.0,0.0
1714836462832211867,9.1,0.0
1714836462932635344,0.0,0.0
1714836463033068819,9.1,0.0
1714836463133541133,0.0,9.1
1714836463234017001,0.0,0.0
1714836463334413638,0.0,0.0
1714836463434816735,0.0,0.0
1714836463535200701,0.0,0.0
1714836463635689468,22.2,22.2
1714836463736127004,0.0,16.7
1714836463836538661,0.0,0.0
1714836463936925407,0.0,0.0
1714836464037237094,0.0,0.0
1714836464137561120,0.0,16.7
1714836464238065106,0.0,16.7
1714836464338559432,28.6,0.0
1714836464439070119,0.0,0.0
1714836464539652836,0.0,0.0
1714836464640121952,16.7,0.0
1714836464740556138,0.0,0.0
1714836464840808125,14.3,0.0
1714836464941090162,0.0,0.0
1714836465041507497,0.0,16.7
1714836465141859884,16.7,14.3
1714836465242418890,0.0,0.0
1714836465342915927,28.6,16.7
1714836465443399343,16.7,0.0
1714836465544012690,0.0,0.0
1714836465644480276,0.0,0.0
1714836465744829883,0.0,0.0
1714836465845184029,0.0,0.0
1714836465945501566,0.0,16.7
1714836466045842972,0.0,0.0
1714836466146378258,0.0,0.0
1714836466246989595,0.0,0.0
1714836466347483831,0.0,16.7
1714836466447976178,0.0,0.0
1714836466548394074,0.0,0.0
1714836466648803220,0.0,25.0
1714836466749169246,0.0,14.3
1714836466849506273,0.0,0.0
1714836466949762729,0.0,0.0
1714836467050197086,0.0,0.0
1714836467150803892,0.0,16.7
1714836467251344819,0.0,0.0
1714836467351727235,16.7,0.0
1714836467452131732,0.0,0.0
1714836467552513338,0.0,0.0
1714836467652852635,14.3,0.0
1714836467753194941,0.0,16.7
1714836467853489177,0.0,0.0
1714836467953827204,0.0,14.3
1714836468054398820,14.3,0.0
1714836468154937137,0.0,0.0
1714836468255462013,0.0,0.0
1714836468355910389,14.3,0.0
1714836468456305266,16.7,0.0
1714836468556649482,0.0,0.0
1714836468657022609,0.0,0.0
1714836468757415423,0.0,0.0
1714836468857761702,0.0,0.0
1714836468958113377,0.0,0.0
1714836469058450783,9.1,10.0
1714836469158814820,0.0,0.0
1714836469259154686,0.0,0.0
1714836469359488882,0.0,0.0
1714836469459832197,0.0,0.0
1714836469560182145,0.0,0.0
1714836469660553143,0.0,0.0
1714836469760873376,0.0,0.0
1714836469861236194,0.0,0.0
1714836469961578031,0.0,0.0
1714836470061890328,0.0,0.0
1714836470162232804,0.0,0.0
1714836470262570160,0.0,0.0
1714836470362939846,0.0,10.0
1714836470463389623,16.7,0.0
1714836470563845989,0.0,16.7
1714836470664256906,0.0,0.0
1714836470764686482,33.3,0.0
1714836470865110179,0.0,0.0
1714836470965474285,20.0,16.7
1714836471065858901,28.6,16.7
1714836471166353198,0.0,16.7
1714836471267022854,16.7,16.7
1714836471367471230,0.0,0.0
1714836471467877437,0.0,16.7
1714836471568234803,0.0,0.0
1714836471668623860,16.7,0.0
1714836471768983136,0.0,0.0
1714836471869394772,0.0,0.0
1714836471969735719,0.0,0.0
1714836472070217195,16.7,16.7
1714836472170849172,0.0,16.7
1714836472271394638,16.7,0.0
1714836472371851075,0.0,0.0
1714836472472295491,0.0,0.0
1714836472572672698,0.0,16.7
1714836472672992854,20.0,0.0
1714836472773384030,16.7,0.0
1714836472873718267,16.7,0.0
1714836472974225463,0.0,28.6
1714836473074768570,0.0,0.0
1714836473175274416,16.7,0.0
1714836473275692292,0.0,0.0
1714836473376228619,0.0,28.6
1714836473476676475,0.0,0.0
1714836473577070822,33.3,16.7
1714836473677448618,16.7,0.0
1714836473777801504,0.0,0.0
1714836473878359371,0.0,16.7
1714836473978980217,20.0,0.0
1714836474079420134,0.0,0.0
1714836474179938150,20.0,0.0
1714836474280312127,16.7,16.7
1714836474380627223,20.0,16.7
1714836474480886310,0.0,0.0
1714836474581297436,28.6,0.0
1714836474681648812,0.0,0.0
1714836474782145279,0.0,0.0
1714836474882741705,0.0,0.0
1714836474983363492,20.0,16.7
1714836475083816578,20.0,0.0
1714836475184196355,0.0,0.0
1714836475284638481,37.5,42.9
1714836475385013547,0.0,14.3
1714836475485402143,0.0,0.0
1714836475585744460,0.0,0.0
1714836475686124407,0.0,0.0
1714836475786472993,0.0,0.0
1714836475886818118,0.0,0.0
1714836475987191733,0.0,0.0
1714836476087547141,0.0,0.0
1714836476187906378,0.0,0.0
1714836476288274555,0.0,0.0
1714836476388667751,0.0,0.0
1714836476488996167,0.0,0.0
1714836476589365083,0.0,0.0
1714836476689656900,0.0,0.0
1714836476790005747,0.0,9.1
1714836476890356062,0.0,0.0
1714836476990676879,0.0,0.0
1714836477091014786,0.0,0.0
1714836477191431533,10.0,0.0
1714836477292090689,33.3,20.0
1714836477392470506,16.7,16.7
1714836477492785662,0.0,16.7
1714836477593106649,0.0,16.7
1714836477693481484,33.3,16.7
1714836477793993731,0.0,16.7
1714836477894502288,0.0,0.0
1714836477995102784,16.7,16.7
1714836478095540160,20.0,28.6
1714836478195999197,0.0,16.7
1714836478296431594,33.3,0.0
1714836478396840069,20.0,20.0
1714836478497251206,0.0,16.7
1714836478597618012,20.0,0.0
1714836478698173779,0.0,0.0
