Random waveform, supplied seed
Total number of intervals = 780 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570, 90992, 78961, 37791, 97764, 71081, 32361, 41597, 36321, 97570, 50500, 32308, 14115, 64826, 67795, 92688, 74427, 31361, 50686, 26859, 15666, 97479, 40641, 35398, 68885, 82658, 37588, 19382, 39597, 57154, 52183, 7024, 16027, 79406, 98199, 75565, 48872, 37140, 91170, 18318, 24202, 7149, 28608, 59337, 71066, 68555, 47586, 81864, 84384, 73197, 58808, 8661, 67893, 27081, 38973, 25147, 30015, 43619, 98527, 67442, 59250, 31042, 23168, 12188, 68103, 44810, 85198, 64988, 38245, 39413, 9583, 89844, 70336, 56324, 64001, 79935, 64293, 40603, 58949, 7297, 42332, 47325, 63001, 95603, 40233, 15311, 23880, 8459, 96950, 75208, 39389, 79892, 95654, 45055, 10973, 70015, 78241, 91472, 57947, 79016, 18117, 55130, 50438, 38809, 15631, 83728, 60616, 89642, 86682, 18798, 8916, 83253, 61390, 85247, 35826, 52616, 67912, 65530, 27950, 23562, 83872, 18090, 80935, 50284, 13437, 61010, 65969, 98525, 40014, 30989, 76195, 9419, 83382, 50487, 99073, 24343, 11299, 49053, 38640, 33282, 44180, 38929, 42429, 53509, 77120, 66346, 57710, 83337, 41488, 8265, 70185, 75176, 71811, 52045, 63492, 79305, 27434, 76065, 91823, 65659, 20183, 8397, 14212, 83901, 31621, 56730, 55549, 60016, 77359, 84857, 34274, 93817, 51283, 81228, 48280, 64296, 89835, 12545, 92345, 99448, 58449, 57739, 92294, 8834, 39340, 6847, 86653, 12989, 47510, 51089, 66139, 99350, 27400, 79376, 79562, 61622, 91360, 84701, 70509, 17321, 78722, 6275, 64585, 9575, 42440, 54234, 96591, 31465, 94808, 81865, 6282, 96809, 75508, 55540, 10663, 84006, 83175, 85153, 72310, 79113, 18032, 57218, 91097, 24182, 55787, 76268, 90804, 45083, 8053, 19821, 10566, 77802, 29156, 53062, 61968, 25153, 29596, 36211, 56063, 56353, 89677, 11860, 75005, 48350, 96204, 71725, 18626, 60873, 47905, 31640, 90774, 10192, 62085, 83520, 92971, 80033, 6417, 74495, 32228, 85817, 31895)
Average QPS expected = 51562
Timestamp start: 1715803750751
Timestamp end: 1715804532495

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      312.5   268.2    74.4   122.9   140.1   302.9   353.0   379.2   397.6   421.2   452.3   501.2   714.9  2189.8 10915.7  11920.0    11822
read      495.3   446.5    74.4   148.8   184.9   387.3   471.1   538.8   608.8   714.9   855.2  1461.0  2008.6  3306.9 11553.7  97457.0    97494
read      356.9   316.0    68.9   131.6   154.4   313.5   390.8   438.2   475.7   526.4   593.1   695.1  1037.9  2368.9 12137.1  96975.0    97350
read      343.3   269.2    74.4   124.5   143.6   310.1   390.1   438.5   474.3   519.9   573.6   650.5   879.0  2087.3 13758.9  55521.0    55460
read      350.4   232.3    74.4   129.5   150.6   310.5   391.3   440.9   479.8   529.8   591.5   685.5  1000.7  1731.6  4303.7  85752.0    85984
read      365.9   372.4    74.4   130.9   151.1   309.1   388.4   439.5   480.7   531.7   598.6   715.2  1527.5  3167.6 16744.2  82717.0    82043
read      383.6   586.6    74.4   128.5   148.4   328.2   411.0   459.2   497.0   545.2   605.0   715.5  1362.0  7233.6 30922.0  53253.0    52873
read      390.1   909.8    80.4   125.8   145.9   328.8   390.9   425.7   452.7   487.9   539.8   630.6  1147.2  8699.3 32108.2  13816.0    13911
read      479.5   664.8    80.4   128.8   149.8   327.1   423.0   495.9   564.6   681.4  1030.9  1475.8  2165.1  6196.3 30508.0  50213.0    49984
read      324.1   232.8    80.4   132.2   154.2   309.1   354.1   379.4   396.7   418.9   450.5   508.9   950.4  3802.4  8174.1   9463.0     9274
read      614.3  1430.6    74.4   125.3   145.9   344.6   504.0   643.9   746.5   854.1   984.4  1311.9  6139.5 26950.7 32211.5  27260.0    27187
read      377.4   599.6    74.4   119.0   136.8   318.0   398.6   443.5   475.4   518.5   573.3   698.0  1668.4  5364.1 31035.0  18544.0    18735
read      392.6   500.9    74.4   133.0   156.2   331.4   414.8   466.8   509.9   566.8   640.1   776.4  1424.8  4730.6 28665.0  86001.0    86505
read      381.0   383.9    68.9   131.3   155.6   325.9   405.1   456.2   497.6   549.0   625.3   757.3  1420.1  4205.9  9579.2  93229.0    93039
read      370.3   405.9    68.9   127.3   148.1   315.6   398.2   449.7   492.3   546.3   616.8   725.7  1379.6  3027.5 21162.5  75934.0    75999
read      345.4   372.9    74.4   117.2   134.8   299.9   383.2   432.7   468.6   513.9   564.5   636.3   999.9  5967.8 10972.1  32466.0    32324
read      338.3   249.1    68.9   122.8   142.7   297.6   370.8   417.0   456.2   507.0   570.1   661.1   985.0  2626.2  6157.9  84350.0    84255
read      336.5   256.1    68.9   122.6   142.5   298.8   375.9   424.4   462.2   508.6   569.7   659.0   920.5  1831.2  8115.4  81971.0    81759
read      327.1   240.7    74.4   115.6   133.2   296.8   377.9   427.9   465.3   510.6   559.8   629.4   792.3  1603.6  3996.9  37429.0    37291
read      337.1   194.3    68.9   120.6   139.5   303.8   383.7   434.3   472.0   520.1   576.0   655.8   882.8  1587.7  4463.4  54363.0    53818
read      336.2   283.9    74.4   117.2   135.4   304.1   386.9   434.7   470.8   512.2   561.1   637.2   917.4  1817.1 15077.8  29894.0    30297
read      326.4   223.1    74.4   117.1   133.9   296.0   377.2   427.3   463.6   505.2   550.3   619.4   816.4  1647.3  6444.9  31352.0    31569
read      347.5   347.4    74.4   121.5   140.0   306.5   391.2   441.5   478.8   525.5   580.1   660.9   948.2  3230.1 18308.3  39044.0    38927
read      396.3  1273.2    80.4   128.4   147.7   314.2   362.2   387.5   404.8   431.3   468.5   533.4  1915.9 30555.9 32327.4  10621.0    10652
read      463.3   457.2    74.4   143.7   174.3   354.3   433.2   500.5   566.6   642.7   759.2  1438.1  2007.5  3421.4 12154.0  97777.0    98119
read      334.7   232.9    68.9   120.8   139.9   303.2   381.0   428.9   465.1   509.1   562.7   637.6   870.1  1748.6  9595.6  48656.0    48176
read      362.4   474.1    68.9   122.3   140.3   314.1   397.0   447.6   485.2   530.1   584.1   670.8  1056.0  6118.4 14889.6  34716.0    34929
read      365.6   240.5    74.4   129.4   150.7   327.8   411.1   463.3   503.4   553.3   618.8   718.0  1014.2  1968.0  7546.0  69677.0    69735
read      340.1   292.0    74.4   123.3   141.4   320.1   396.0   436.9   465.2   496.4   534.2   595.2   840.6  2162.5 15430.0  20914.0    20753
read      345.4   220.8    68.9   126.8   147.2   310.4   388.9   437.3   474.0   522.9   587.4   686.8   927.1  1452.7  7915.7  84823.0    84642
read      361.6   291.5    74.4   123.2   142.7   323.2   406.9   458.1   499.4   546.5   602.8   692.6  1126.1  2187.2 11843.2  42616.0    42333
read      367.4   356.4    74.4   125.9   145.6   314.9   400.1   452.1   492.6   542.2   606.7   725.5  1340.4  4220.2 10833.3  61703.0    61587
read      367.1   338.5    68.9   126.5   146.9   309.0   392.4   444.3   484.6   534.8   601.4   731.0  1562.1  3150.5  9527.1  78231.0    77998
read      371.0   382.0    74.4   131.1   154.2   312.8   388.9   437.9   477.4   531.0   604.0   731.3  1494.6  4014.5 11278.8  97679.0    97625
read      337.8   356.9    68.9   117.6   134.3   307.4   387.5   427.3   454.9   488.8   535.2   612.1   962.7  4269.5  9965.5  23785.0    23781
read      336.8   228.3    74.4   124.4   143.5   302.7   382.6   430.9   469.6   517.5   573.0   653.0   854.4  1830.8  8368.9  66472.0    66723
read      333.2   221.9    74.4   116.7   134.0   301.0   383.3   430.9   466.0   507.6   557.1   630.9   897.5  2380.9  7676.8  30673.0    31016
read      362.5   739.4    74.4   123.0   141.8   308.9   386.1   433.9   470.0   514.2   567.0   644.5   920.2  9894.6 36769.1  47381.0    47394
read      342.0   224.4    74.4   129.6   150.8   305.2   379.3   426.4   463.3   511.4   577.2   673.3   936.9  1607.7 11529.4  94850.0    95335
read      327.3   621.7    74.4   147.8   178.6   278.7   314.5   335.0   349.4   370.5   399.0   462.1  1295.9 12676.3 19698.4   5252.0     5252
read      392.5   445.7    74.4   126.4   146.6   312.3   395.6   446.8   491.5   548.2   628.5   893.0  1796.1  6104.4  9616.5  65142.0    65908
read      321.9   423.7    80.4   122.0   139.2   307.6   373.0   407.3   431.0   457.5   491.6   545.5   689.2  2243.4 26436.6  17009.0    16889
read      422.5   845.2    74.4   126.3   145.4   316.3   399.1   452.9   497.9   555.3   640.2   945.1  1797.6  9924.2 32174.0  43082.0    42912
read      343.2   223.3    68.9   131.6   153.7   309.1   382.2   428.3   464.1   509.8   571.8   665.7   902.6  1494.2  8628.4  99947.0    99898
read      335.4   251.7    74.4   122.2   139.8   306.0   385.0   428.3   460.4   500.0   546.9   621.8   865.2  1920.7  7946.6  26388.0    26385
read      411.0   346.9    74.4   122.4   141.4   342.7   459.6   539.7   607.5   680.1   760.7   870.6  1183.9  5099.8  8103.2  22385.0    22616
read      382.5   358.5    74.4   123.3   142.0   308.6   398.3   457.6   506.1   568.3   659.2   939.0  1522.6  3197.2  5026.9  50752.0    50605
read      348.5   446.2    68.9   127.6   148.6   305.6   380.3   426.6   463.4   509.0   573.6   671.5   924.7  3366.4 30542.5  90481.0    90283
read      332.6   333.6    74.4   116.5   133.2   300.7   380.7   425.3   457.0   492.9   536.4   608.7   894.9  4346.0 16423.2  26473.0    26273
read      329.9   228.9    68.9   119.7   137.8   299.0   376.2   424.2   460.8   505.1   558.8   633.0   826.3  1404.9  8855.3  48151.0    48521
read      341.7   223.1    68.9   120.5   138.3   311.9   388.5   436.7   472.3   518.0   569.1   641.1   962.8  1888.1  6619.4  33874.0    34058
read      344.0   235.7    74.4   126.7   146.4   309.6   386.4   435.0   471.7   516.8   575.4   664.0   924.6  2067.6  8032.7  75299.0    75648
read      373.9   691.8    74.4   123.3   141.5   317.6   392.0   431.1   458.7   491.3   534.3   604.1  1087.3 11402.5 28006.8  19451.0    19482
read      361.9   676.3    68.9   123.0   141.2   321.8   389.6   426.7   453.4   486.6   536.9   622.6  1271.5  8336.9 41776.0  15089.0    15054
read      357.4   265.0    68.9   129.4   150.2   319.6   398.5   446.3   485.1   535.0   595.6   699.0  1045.2  1880.7  9711.1  75675.0    75754
read      324.9   490.8    86.8   147.7   177.3   279.1   314.1   334.3   349.5   370.7   404.5   476.1  1630.6  8574.5 13399.4   5320.0     5187
read      371.1   619.7    74.4   119.9   138.0   313.5   386.6   427.3   457.5   499.0   566.4   687.8  1713.5  6628.9 31128.7  17377.0    17656
read      345.3   216.9    68.9   132.1   154.2   309.9   386.7   433.1   467.4   513.6   575.0   673.2   918.9  1688.2  7792.3  96023.0    96343
read      351.1   253.3    80.4   125.4   143.8   320.5   397.3   446.8   484.3   530.3   584.3   666.7   903.3  1813.3 11368.2  36682.0    36665
